lon,lat,lnBCF_pred,PlantConc
86.139112,44.503449,3.707105,0.347417
86.104836,44.493064,3.916085,0.428164
86.023010,44.474476,4.098469,0.513829
86.368319,44.533471,3.804350,0.382899
86.374282,44.534480,3.768497,0.369415
86.380246,44.535488,3.752962,0.363720
86.393581,44.533238,3.869479,0.408667
86.383064,44.526957,3.703369,0.346122
86.591944,44.562049,3.816924,0.387744
86.759322,44.589863,4.023960,0.476936
86.146235,44.482152,3.637195,0.323959
86.432180,44.530743,3.835422,0.394983
86.284575,44.501257,3.307946,0.233077
86.344156,44.511367,3.439348,0.265807
86.397805,44.520441,3.560815,0.300136
86.781418,44.580004,3.692715,0.342454
86.430431,44.516938,3.553047,0.297814
86.794764,44.577703,3.778259,0.373038
86.503412,44.524710,3.781047,0.374080
86.630170,44.541405,3.688608,0.341050
86.404838,44.499111,3.665304,0.333194
86.418164,44.496857,3.338367,0.240276
86.395730,44.488567,3.812893,0.386184
86.809025,44.553035,3.886233,0.415572
86.780509,44.543827,3.975752,0.454489
86.786488,44.544814,4.113610,0.521668
86.795225,44.537249,4.074771,0.501796
86.730869,44.522107,3.981001,0.456881
86.713895,44.496779,3.994850,0.463252
86.821423,44.514550,3.672471,0.335591
86.826383,44.420811,3.594793,0.310510
86.876866,44.420108,3.557850,0.299248
124.135190,43.722490,3.771344,0.370468
124.146917,43.720449,3.861088,0.405252
123.398910,43.825442,3.447284,0.267925
123.404809,43.824458,3.439517,0.265852
123.410709,43.823473,3.440131,0.266015
123.416608,43.822488,3.463434,0.272287
123.397551,43.821170,3.431749,0.263795
123.409349,43.819202,3.431749,0.263795
123.415248,43.818217,3.419715,0.260639
123.421146,43.817232,3.397025,0.254792
123.427044,43.816247,3.373722,0.248923
123.413888,43.813946,3.440131,0.266015
123.419786,43.812962,3.443632,0.266948
123.425683,43.811977,3.404793,0.256779
123.431581,43.810991,3.432363,0.263957
123.388935,43.813611,3.581639,0.306452
123.400732,43.811644,3.454998,0.269999
123.418426,43.808691,3.416827,0.259888
123.424323,43.807706,3.424595,0.261914
123.430220,43.806721,3.523612,0.289175
123.393475,43.808356,3.497126,0.281617
123.417066,43.804420,3.428097,0.262833
123.422963,43.803435,3.540498,0.294100
123.428860,43.802450,3.548266,0.296393
123.440652,43.800479,3.509427,0.285102
123.446548,43.799493,3.424595,0.261914
123.415707,43.800149,3.520696,0.288333
123.421603,43.799164,3.571612,0.303395
123.427500,43.798179,3.509427,0.285102
123.433396,43.797194,3.486123,0.278535
123.414348,43.795878,3.397025,0.254792
123.420244,43.794893,3.440131,0.266015
123.426140,43.793909,3.493891,0.280707
123.432035,43.792924,3.420329,0.260799
