lon,lat,lnBCF_pred,PlantConc
114.997241,34.349302,3.511176,1.079083
115.002595,34.348860,3.536264,1.106497
115.018656,34.347534,3.343484,0.912488
115.024009,34.347091,3.307955,0.880637
115.029362,34.346648,3.359041,0.926795
115.034715,34.346205,3.400809,0.966325
115.040068,34.345761,3.307955,0.880637
115.045421,34.345318,3.479231,1.045156
115.050774,34.344874,3.814067,1.460827
115.061479,34.343985,3.390367,0.956287
115.066832,34.343541,3.656085,1.247348
115.072184,34.343096,3.557774,1.130556
115.082888,34.342206,3.395272,0.960989
115.088240,34.341760,3.692391,1.293468
115.093592,34.341314,3.557849,1.130641
115.098944,34.340868,3.547407,1.118896
115.104295,34.340422,3.411251,0.976468
115.109647,34.339976,3.637604,1.224509
115.114998,34.339529,3.632067,1.217747
115.120349,34.339082,3.532060,1.101856
115.125700,34.338635,3.610059,1.191240
115.136402,34.337740,3.598916,1.178040
115.141753,34.337293,3.619800,1.202901
115.147103,34.336845,3.687486,1.287139
115.152454,34.336396,3.606278,1.186744
115.157804,34.335948,3.390367,0.956287
115.168505,34.335050,3.322178,0.893252
115.173855,34.334601,3.594503,1.172852
115.179205,34.334152,3.336823,0.906430
115.189904,34.333252,3.469490,1.035025
115.195254,34.332802,3.542502,1.113422
115.200603,34.332352,3.475027,1.040772
115.205953,34.331902,3.595836,1.174417
115.211302,34.331451,3.463252,1.028588
115.243395,34.328741,3.673210,1.268893
115.248743,34.328289,3.468789,1.034299
115.254091,34.327837,3.360240,0.927907
115.259439,34.327384,3.351079,0.919445
115.264787,34.326931,3.355283,0.923318
115.270135,34.326477,3.400855,0.966369
115.275483,34.326024,3.447905,1.012923
115.280831,34.325570,3.364601,0.931962
115.286178,34.325116,3.363860,0.931272
115.291526,34.324662,3.290690,0.865564
115.296873,34.324208,3.348599,0.917167
115.334301,34.321021,3.327639,0.898144
115.339647,34.320564,3.400809,0.966325
115.350339,34.319651,3.384830,0.951006
115.371723,34.317822,3.558755,1.131665
115.377068,34.317364,3.500816,1.067961
115.393104,34.315989,3.567590,1.141708
115.398449,34.315531,3.447905,1.012923
115.403794,34.315072,3.513978,1.082111
115.409139,34.314613,3.710900,1.317631
115.414483,34.314153,3.700458,1.303944
115.419828,34.313694,3.605155,1.185412
115.425172,34.313234,3.635147,1.221504
115.430516,34.312774,3.780131,1.412084
115.435861,34.312313,3.598916,1.178040
115.441205,34.311853,3.546706,1.118112
115.446549,34.311392,3.495121,1.061897
115.451892,34.310931,3.326381,0.897015
115.457236,34.310470,3.578032,1.153693
115.462580,34.310008,3.378516,0.945021
115.467923,34.309546,3.723717,1.334628
115.473266,34.309085,3.594712,1.173098
115.483953,34.308160,3.733458,1.347692
