lon,lat,lnBCF_pred,PlantConc
116.158175,36.192364,5.406151,0.103271
116.163631,36.191848,5.382847,0.100892
116.169087,36.191333,5.270629,0.090182
116.179997,36.190301,5.251056,0.088434
116.185452,36.189785,5.229387,0.086539
116.190907,36.189268,5.268227,0.089966
116.196362,36.188752,5.384482,0.101057
116.201817,36.188235,5.382847,0.100892
116.207272,36.187718,5.375080,0.100111
116.212726,36.187200,5.383180,0.100926
116.218181,36.186682,5.352109,0.097838
116.223635,36.186164,5.484829,0.111724
116.245450,36.184090,5.530454,0.116940
116.250904,36.183571,5.499383,0.113362
116.256357,36.183052,5.491615,0.112485
116.261810,36.182532,5.821455,0.156438
116.294527,36.179409,5.596064,0.124869
116.430791,36.166304,6.445526,0.291993
116.468929,36.162607,5.708769,0.139767
116.474377,36.162078,5.667343,0.134095
116.479824,36.161549,5.612968,0.126998
116.485272,36.161019,5.651807,0.132028
116.490719,36.160489,5.628183,0.128945
116.496166,36.159959,5.723902,0.141898
116.501613,36.159429,5.597112,0.125000
116.507060,36.158899,5.716134,0.140800
116.512507,36.158368,5.510690,0.114651
116.773782,36.132609,6.086856,0.203988
117.165064,36.092934,5.802975,0.153574
118.118219,35.990761,7.552319,0.883175
119.923855,35.775627,5.988600,0.184898
114.273076,36.350651,5.898874,0.169030
114.289573,36.349358,5.956050,0.178976
114.300571,36.348495,5.640046,0.130484
114.317067,36.347198,5.648814,0.131633
114.322566,36.346766,5.559863,0.120430
114.328064,36.346333,5.561066,0.120575
114.333562,36.345900,6.009925,0.188883
114.339060,36.345466,5.518594,0.115561
114.355554,36.344164,5.813048,0.155128
114.410525,36.339809,5.103909,0.076334
114.427014,36.338498,5.029229,0.070841
114.432510,36.338060,4.944788,0.065104
114.438006,36.337622,4.983627,0.067683
114.454493,36.336307,5.096306,0.075755
114.459988,36.335868,5.119610,0.077542
114.465484,36.335429,5.368817,0.099486
114.470979,36.334990,5.291022,0.092040
114.481969,36.334110,5.249999,0.088341
114.487464,36.333670,5.304373,0.093277
114.492959,36.333230,5.218927,0.085638
114.498453,36.332789,5.180089,0.082376
114.509442,36.331907,5.082945,0.074750
114.514937,36.331466,5.257601,0.089015
114.553393,36.328369,5.089544,0.075245
114.635781,36.321693,5.189209,0.083131
114.641272,36.321246,5.125422,0.077994
114.646764,36.320799,4.965022,0.066435
114.668728,36.319007,4.913396,0.063092
114.674219,36.318558,5.158429,0.080611
114.679710,36.318110,5.078157,0.074393
114.685200,36.317661,5.025447,0.070573
114.690691,36.317211,5.086904,0.075047
114.701671,36.316312,5.140300,0.079163
114.712651,36.315412,5.189209,0.083131
114.718141,36.314961,5.148067,0.079780
114.734610,36.313608,5.154830,0.080321
114.740099,36.313157,5.147062,0.079700
114.756566,36.311801,5.290886,0.092028
114.762055,36.311348,5.273687,0.090458
114.767544,36.310895,5.103287,0.076286
114.773033,36.310442,5.019506,0.070155
114.778521,36.309989,5.140792,0.079202
114.784009,36.309536,5.205441,0.084491
114.789498,36.309082,5.191539,0.083325
114.816937,36.306809,5.238146,0.087300
114.822425,36.306354,5.275321,0.090606
114.827912,36.305899,5.181266,0.082473
114.833399,36.305443,4.978133,0.067312
114.838886,36.304987,5.012235,0.069647
114.844373,36.304531,4.978133,0.067312
114.849860,36.304074,4.905629,0.062604
114.860834,36.303161,4.947062,0.065253
114.866320,36.302704,4.931526,0.064247
114.871806,36.302246,4.928932,0.064080
114.877293,36.301788,5.032238,0.071054
114.899237,36.299955,5.147412,0.079728
114.904722,36.299496,5.032238,0.071054
114.926664,36.297658,5.008935,0.069418
114.932149,36.297198,5.060746,0.073109
114.943118,36.296277,5.116020,0.077264
114.954087,36.295355,5.021907,0.070324
114.997959,36.291657,4.945427,0.065146
115.019892,36.289802,5.021907,0.070324
115.025375,36.289338,5.103754,0.076322
