lon,lat,lnBCF_pred,PlantConc
115.484114,34.438126,4.103079,1.033723
115.489465,34.437662,4.036976,0.967600
115.505518,34.436268,3.830987,0.787474
115.510869,34.435803,3.981069,0.914989
115.516219,34.435338,3.998950,0.931497
115.521570,34.434872,3.988508,0.921821
115.526920,34.434407,3.876573,0.824202
115.532270,34.433941,3.907899,0.850430
115.537620,34.433475,3.925780,0.865774
115.553670,34.432075,3.911445,0.853451
115.895795,34.401719,4.049477,0.979772
115.901136,34.401238,3.904896,0.847880
115.906478,34.400756,3.885256,0.831390
115.917160,34.399791,3.924097,0.864317
115.922501,34.399308,3.988432,0.921751
115.965226,34.395439,3.810766,0.771711
115.970566,34.394955,3.831726,0.788056
115.975905,34.394470,3.810766,0.771711
115.981245,34.393985,3.944905,0.882491
115.986585,34.393499,3.864372,0.814207
116.007942,34.391556,3.722319,0.706386
116.013281,34.391069,3.872272,0.820665
116.029297,34.389608,3.915262,0.856715
116.039973,34.388633,3.893081,0.837921
116.050650,34.387658,3.948512,0.885680
116.055988,34.387169,3.998583,0.931155
116.061325,34.386681,4.023655,0.954796
116.066663,34.386192,4.125351,1.057005
116.120032,34.381292,3.922799,0.863196
116.125369,34.380801,4.055627,0.985817
116.146712,34.378834,3.845171,0.798723
116.162719,34.377356,3.894303,0.838946
116.216065,34.372415,3.925780,0.865774
116.221399,34.371920,4.049401,0.979698
116.226733,34.371424,3.944905,0.882491
116.232066,34.370928,3.955347,0.891754
116.237400,34.370432,3.822528,0.780841
116.242733,34.369936,4.084509,1.014704
116.258733,34.368446,4.057001,0.987172
116.280063,34.366456,4.501927,1.540358
116.296060,34.364962,3.968943,0.903961
116.338712,34.360966,4.049227,0.979528
116.578471,34.338219,4.397349,1.387408
116.647685,34.331563,4.336555,1.305574
116.653008,34.331049,4.331803,1.299384
116.658331,34.330536,4.342245,1.313023
116.695588,34.326933,4.517217,1.564091
116.700910,34.326417,4.342245,1.313023
116.722197,34.324352,4.404212,1.396962
116.727518,34.323836,4.425096,1.426443
116.764763,34.320212,4.558985,1.630804
116.770083,34.319694,4.430986,1.434869
116.775403,34.319175,4.302634,1.262030
116.780723,34.318656,4.373571,1.354807
116.786043,34.318137,4.346996,1.319278
116.791363,34.317617,4.354371,1.329042
116.796682,34.317098,4.603605,1.705218
116.802002,34.316578,4.368658,1.348166
116.807321,34.316058,4.373571,1.354807
116.812640,34.315537,4.355213,1.330162
116.817959,34.315017,4.316371,1.279487
116.823278,34.314496,4.316371,1.279487
116.828597,34.313975,4.346523,1.318653
116.855188,34.311367,4.300477,1.259311
116.860506,34.310845,4.290035,1.246230
116.871141,34.309799,4.250423,1.197830
116.876459,34.309276,4.302160,1.261433
116.881776,34.308753,4.419548,1.418551
116.892410,34.307706,4.294313,1.251573
116.913677,34.305609,4.321361,1.285887
117.439322,34.252572,4.357807,1.333617
117.444624,34.252025,4.357807,1.333617
117.534744,34.242694,4.277631,1.230867
117.566542,34.239386,4.180694,1.117151
117.577140,34.238281,4.028124,0.959073
117.863064,34.208124,4.074651,1.004750
117.868355,34.207560,4.309032,1.270131
118.000579,34.193375,3.927665,0.867407
118.011153,34.192234,3.809007,0.770354
118.027013,34.190521,4.119089,1.050406
118.248908,34.166336,3.927588,0.867340
118.306980,34.159938,4.358088,1.333991
118.359756,34.154099,3.917146,0.858330
118.365033,34.153514,3.492781,0.561507
118.380862,34.151757,3.616047,0.635168
118.391414,34.150585,3.647882,0.655714
118.396690,34.149998,4.203767,1.143227
118.591791,34.128147,4.220933,1.163021
118.597061,34.127552,3.704488,0.693902
118.602331,34.126957,3.694046,0.686694
118.607600,34.126362,3.704488,0.693902
118.612870,34.125767,3.736621,0.716561
118.623409,34.124575,3.833534,0.789482
118.628678,34.123979,3.843976,0.797769
118.639215,34.122787,3.641836,0.651762
118.644484,34.122190,3.599476,0.624730
118.649753,34.121593,3.821115,0.779738
118.655021,34.120996,3.727061,0.709744
118.660289,34.120399,3.851919,0.804131
118.676093,34.118605,3.578592,0.611818
106.713724,34.874868,1.888409,0.112872
106.795750,34.873684,1.972006,0.122713
106.801218,34.873603,1.943412,0.119254
106.806687,34.873522,2.176057,0.150491
106.812155,34.873440,2.397023,0.187704
106.817623,34.873358,2.536067,0.215705
106.823091,34.873277,2.639557,0.239224
106.828559,34.873194,2.643972,0.240283
106.834027,34.873112,2.762230,0.270446
106.844964,34.872947,2.845766,0.294009
106.850432,34.872863,2.866650,0.300213
106.855900,34.872780,3.076082,0.370156
106.861368,34.872696,2.968422,0.332376
106.866836,34.872613,2.950702,0.326538
106.894175,34.872190,2.693966,0.252601
106.899643,34.872104,2.714172,0.257757
108.271172,34.842926,2.491962,0.206398
108.276631,34.842779,2.532047,0.214839
108.282091,34.842632,2.288507,0.168401
108.287551,34.842484,2.330351,0.175598
108.293011,34.842336,2.237981,0.160104
108.298471,34.842188,2.458877,0.199681
108.303931,34.842040,2.437032,0.195366
108.658727,34.831873,2.112677,0.141248
108.664184,34.831709,2.144078,0.145754
108.713295,34.830218,2.716367,0.258323
108.718751,34.830051,2.799978,0.280850
108.724208,34.829884,2.716367,0.258323
108.767858,34.828538,2.670883,0.246837
109.089688,34.818129,3.107332,0.381906
109.095141,34.817946,2.760471,0.269971
109.100594,34.817762,2.994621,0.341198
109.111501,34.817393,2.904134,0.311680
109.116954,34.817208,2.895375,0.308962
109.122407,34.817023,2.954536,0.327792
109.127860,34.816838,2.811839,0.284201
109.133313,34.816653,2.738744,0.264169
109.138765,34.816467,2.994621,0.341198
109.144218,34.816281,3.094365,0.376986
109.149671,34.816095,3.268388,0.448645
109.155124,34.815909,3.279124,0.453487
