lon,lat,lnBCF_pred,PlantConc
86.139112,44.503449,2.175883,0.035026
86.104836,44.493064,2.546710,0.050750
86.023010,44.474476,2.772283,0.063592
86.368319,44.533471,2.305332,0.039866
86.374282,44.534480,2.399122,0.043787
86.380246,44.535488,2.383586,0.043112
86.393581,44.533238,2.500103,0.048439
86.383064,44.526957,2.204350,0.036037
86.591944,44.562049,2.257498,0.038004
86.759322,44.589863,2.729470,0.060927
86.146235,44.482152,2.105973,0.032661
86.432180,44.530743,2.336403,0.041125
86.284575,44.501257,1.061164,0.011489
86.344156,44.511367,1.520053,0.018179
86.397805,44.520441,1.965256,0.028374
86.781418,44.580004,2.328973,0.040820
86.430431,44.516938,1.957488,0.028154
86.794764,44.577703,2.170209,0.034828
86.503412,44.524710,2.282028,0.038948
86.630170,44.541405,2.096977,0.032368
86.404838,44.499111,2.073674,0.031623
86.418164,44.496857,1.419072,0.016433
86.395730,44.488567,2.221262,0.036652
86.809025,44.553035,2.370795,0.042564
86.780509,44.543827,2.664347,0.057086
86.786488,44.544814,2.802701,0.065556
86.795225,44.537249,2.763862,0.063059
86.730869,44.522107,2.598687,0.053458
86.713895,44.496779,2.699865,0.059150
86.821423,44.514550,2.124829,0.033283
86.826383,44.420811,2.047151,0.030795
86.876866,44.420108,2.015842,0.029846
124.135190,43.722490,2.012289,0.029740
124.146917,43.720449,2.028699,0.030232
123.398910,43.825442,1.612666,0.019943
123.404809,43.824458,1.604898,0.019789
123.410709,43.823473,1.536204,0.018475
123.416608,43.822488,1.559507,0.018910
123.397551,43.821170,1.597130,0.019635
123.409349,43.819202,1.597130,0.019635
123.415248,43.818217,1.589168,0.019480
123.421146,43.817232,1.497170,0.017768
123.427044,43.816247,1.473866,0.017358
123.413888,43.813946,1.536204,0.018475
123.419786,43.812962,1.543777,0.018615
123.425683,43.811977,1.504938,0.017906
123.431581,43.810991,1.528436,0.018332
123.388935,43.813611,1.747020,0.022811
123.400732,43.811644,1.607889,0.019848
123.418426,43.808691,1.512900,0.018049
123.424323,43.807706,1.520668,0.018190
123.430220,43.806721,1.623757,0.020165
123.393475,43.808356,1.688074,0.021505
123.417066,43.804420,1.528241,0.018328
123.422963,43.803435,1.705879,0.021891
123.428860,43.802450,1.713647,0.022062
123.440652,43.800479,1.674808,0.021221
123.446548,43.799493,1.520668,0.018190
123.415707,43.800149,1.690149,0.021550
123.421603,43.799164,1.786991,0.023741
123.427500,43.798179,1.674808,0.021221
123.433396,43.797194,1.651505,0.020733
123.414348,43.795878,1.497170,0.017768
123.420244,43.794893,1.536204,0.018475
123.426140,43.793909,1.659273,0.020894
123.432035,43.792924,1.520473,0.018186
123.437931,43.791938,1.589168,0.019480
123.443826,43.790953,1.543777,0.018615
123.401196,43.793575,1.581400,0.019329
123.424780,43.789638,1.512705,0.018046
123.430676,43.788653,1.581400,0.019329
