lon,lat,lnBCF_pred,PlantConc
86.139112,44.503449,2.861695,0.720635
86.104836,44.493064,3.124039,0.936807
86.023010,44.474476,3.348396,1.172431
86.368319,44.533471,2.986085,0.816089
86.374282,44.534480,2.976451,0.808265
86.380246,44.535488,2.960916,0.795805
86.393581,44.533238,3.077433,0.894148
86.383064,44.526957,2.885103,0.737703
86.591944,44.562049,3.050023,0.869972
86.759322,44.589863,3.319133,1.138619
86.146235,44.482152,2.791785,0.671976
86.432180,44.530743,3.017156,0.841844
86.284575,44.501257,2.188450,0.367561
86.344156,44.511367,2.478217,0.491104
86.397805,44.520441,2.766769,0.655375
86.781418,44.580004,2.906303,0.753509
86.430431,44.516938,2.759001,0.650303
86.794764,44.577703,2.985616,0.815706
86.503412,44.524710,2.962781,0.797291
86.630170,44.541405,2.894562,0.744714
86.404838,44.499111,2.871258,0.727560
86.418164,44.496857,2.377236,0.443933
86.395730,44.488567,3.018847,0.843268
86.809025,44.553035,3.069371,0.886968
86.780509,44.543827,3.240306,1.052312
86.786488,44.544814,3.410187,1.247162
86.795225,44.537249,3.371348,1.199652
86.730869,44.522107,3.206363,1.017192
86.713895,44.496779,3.258002,1.071098
86.821423,44.514550,2.828464,0.697081
86.826383,44.420811,2.750786,0.644983
86.876866,44.420108,2.719477,0.625102
124.135190,43.722490,2.732460,0.633271
124.146917,43.720449,2.794584,0.673860
123.398910,43.825442,2.414842,0.460946
123.404809,43.824458,2.407075,0.457379
123.410709,43.823473,2.372839,0.441986
123.416608,43.822488,2.396142,0.452406
123.397551,43.821170,2.399307,0.453840
123.409349,43.819202,2.399307,0.453840
123.415248,43.818217,2.387273,0.448411
123.421146,43.817232,2.329734,0.423338
123.427044,43.816247,2.306430,0.413587
123.413888,43.813946,2.372839,0.441986
123.419786,43.812962,2.376340,0.443536
123.425683,43.811977,2.337501,0.426640
123.431581,43.810991,2.365071,0.438566
123.388935,43.813611,2.549197,0.527229
123.400732,43.811644,2.423959,0.465167
123.418426,43.808691,2.349535,0.431805
123.424323,43.807706,2.357303,0.435172
123.430220,43.806721,2.456320,0.480467
123.393475,43.808356,2.472274,0.488194
123.417066,43.804420,2.360805,0.436698
123.422963,43.803435,2.508056,0.505978
123.428860,43.802450,2.515824,0.509924
123.440652,43.800479,2.476985,0.490499
123.446548,43.799493,2.357303,0.435172
123.415707,43.800149,2.488254,0.496058
123.421603,43.799164,2.525139,0.514696
123.427500,43.798179,2.476985,0.490499
123.433396,43.797194,2.453681,0.479201
123.414348,43.795878,2.329734,0.423338
123.420244,43.794893,2.372839,0.441986
123.426140,43.793909,2.461449,0.482938
123.432035,43.792924,2.353037,0.433319
123.437931,43.791938,2.387273,0.448411
123.443826,43.790953,2.376340,0.443536
123.401196,43.793575,2.379505,0.444942
123.424780,43.789638,2.345269,0.429967
123.430676,43.788653,2.379505,0.444942
123.436570,43.787668,2.402808,0.455432
123.460147,43.783724,2.487810,0.495837
123.489611,43.778789,2.384108,0.446995
123.399839,43.789303,2.399307,0.453840
123.423421,43.785367,2.422610,0.464540
123.435211,43.783397,2.396142,0.452406
123.441105,43.782412,2.414842,0.460946
123.446999,43.781427,2.492520,0.498179
123.452892,43.780441,2.430378,0.468163
123.458786,43.779455,2.430378,0.468163
123.488248,43.774519,2.482788,0.493354
123.505922,43.771555,2.418344,0.462563
123.410272,43.783065,2.402364,0.455230
123.427957,43.780112,2.430378,0.468163
123.445638,43.777156,2.484753,0.494324
123.451532,43.776171,2.445914,0.475493
123.463317,43.774198,2.518126,0.511099
123.469210,43.773212,2.453681,0.479201
123.475102,43.772225,2.476985,0.490499
123.480994,43.771238,2.506092,0.504986
123.492776,43.769262,2.407075,0.457379
