lon,lat,lnBCF_pred,PlantConc
117.490327,36.940925,2.678012,0.124143
117.495809,36.940339,2.571505,0.111601
117.506772,36.939167,2.152295,0.073385
117.512253,36.938580,2.351898,0.089597
117.517734,36.937993,2.295447,0.084679
117.523215,36.937406,2.295447,0.084679
117.528696,36.936818,2.362101,0.090516
117.539657,36.935643,2.167508,0.074510
117.550618,36.934466,2.148958,0.073140
117.556098,36.933877,2.226360,0.079026
117.561578,36.933288,2.381287,0.092269
117.567058,36.932699,2.637866,0.119258
117.572537,36.932110,2.130165,0.071779
117.578017,36.931520,2.192307,0.076381
117.583496,36.930930,2.211180,0.077836
117.588975,36.930340,2.203837,0.077266
117.594454,36.929749,2.349500,0.089382
117.599933,36.929159,2.347116,0.089169
117.654712,36.923239,2.145701,0.072902
117.813480,36.905932,2.247718,0.080732
117.824425,36.904731,2.072866,0.067781
117.835369,36.903529,2.154342,0.073535
117.851783,36.901724,2.237385,0.079902
117.857254,36.901122,2.305263,0.085514
117.906488,36.895691,2.133422,0.072013
117.911958,36.895087,2.172261,0.074865
117.917427,36.894482,2.202552,0.077167
117.922896,36.893877,2.187797,0.076037
117.928365,36.893272,2.117887,0.070903
117.933834,36.892666,2.110119,0.070354
117.939303,36.892060,2.187017,0.075978
117.944772,36.891454,2.221102,0.078612
117.972112,36.888420,2.210320,0.077769
117.977580,36.887813,2.151085,0.073296
117.988515,36.886597,2.153469,0.073471
118.207071,36.862079,2.639322,0.119432
118.283503,36.853406,2.322488,0.087000
118.316250,36.849674,2.380869,0.092230
118.643382,36.811881,2.371969,0.091413
118.882887,36.783617,2.502551,0.104165
118.986207,36.771268,2.469035,0.100731
119.393425,36.721685,2.340088,0.088545
119.409693,36.719674,2.313424,0.086215
119.436803,36.716318,2.547056,0.108905
119.442224,36.715646,2.842704,0.146368
119.545196,36.702832,2.700323,0.126944
119.637274,36.691296,2.515004,0.105470
119.664346,36.687889,2.552004,0.109445
120.355812,36.598698,2.766183,0.135586
120.371981,36.596561,2.757468,0.134409
120.377371,36.595849,2.780222,0.137503
120.382760,36.595136,2.607214,0.115658
120.388149,36.594423,2.600942,0.114935
120.409703,36.591569,2.688546,0.125458
120.415092,36.590855,2.673010,0.123524
120.420480,36.590140,2.642802,0.119848
120.425867,36.589426,2.554335,0.109701
120.431255,36.588711,2.474355,0.101269
120.452803,36.585849,2.656239,0.121469
120.463576,36.584417,2.640703,0.119597
120.468962,36.583700,2.693292,0.126054
120.474348,36.582983,2.669989,0.123151
120.479734,36.582267,2.831972,0.144806
120.485120,36.581549,2.794919,0.139539
120.490505,36.580832,2.763848,0.135270
114.224481,37.239177,2.959621,0.164522
114.268990,37.235671,2.737641,0.131771
114.380229,37.226834,2.481924,0.102038
114.424710,37.223270,2.017998,0.064163
114.430270,37.222824,1.985683,0.062122
114.435830,37.222377,1.957525,0.060397
114.441389,37.221930,1.976042,0.061526
114.446948,37.221482,1.937849,0.059221
114.452507,37.221035,1.976688,0.061566
114.458067,37.220587,1.899144,0.056972
114.463625,37.220139,1.945326,0.059665
114.469184,37.219690,1.976398,0.061548
114.474743,37.219242,1.945751,0.059690
114.480302,37.218793,1.943367,0.059548
114.485860,37.218343,2.011520,0.063748
114.496976,37.217444,2.010180,0.063663
114.502535,37.216994,2.018864,0.064218
114.508092,37.216544,2.065782,0.067303
114.513650,37.216094,2.169221,0.074638
114.519208,37.215643,2.248741,0.080815
114.524766,37.215192,2.062557,0.067086
114.530323,37.214741,2.062557,0.067086
114.696989,37.201086,2.140259,0.072507
114.702542,37.200626,1.896761,0.056837
114.708096,37.200167,1.929566,0.058732
114.713649,37.199707,2.001080,0.063086
114.730308,37.198327,1.926454,0.058550
114.735861,37.197866,2.037677,0.065438
114.741414,37.197405,2.183519,0.075712
114.746966,37.196944,2.046754,0.066034
114.752519,37.196483,2.127977,0.071622
114.758071,37.196021,2.072193,0.067736
114.763623,37.195559,2.259066,0.081654
114.769175,37.195097,2.257757,0.081547
114.774727,37.194634,2.118444,0.070942
114.802485,37.192318,1.918686,0.058097
114.808036,37.191854,1.918686,0.058097
114.830240,37.189996,2.049203,0.066196
114.835790,37.189530,1.977915,0.061642
114.846891,37.188599,1.961737,0.060652
114.852441,37.188133,1.882966,0.056058
114.863541,37.187200,2.032778,0.065118
114.869091,37.186733,1.934371,0.059015
114.885739,37.185331,2.025010,0.064614
114.891288,37.184864,2.033668,0.065176
114.896838,37.184396,2.040058,0.065594
114.913484,37.182990,2.039163,0.065535
114.919033,37.182521,2.033779,0.065183
114.935678,37.181112,1.982768,0.061941
114.946774,37.180171,2.035402,0.065289
114.957870,37.179230,1.975532,0.061495
114.963417,37.178759,2.036178,0.065340
