lon,lat,lnBCF_pred,PlantConc
116.424148,36.346200,3.148379,0.469097
116.609754,36.328067,3.319548,0.556674
117.453746,36.241866,3.689192,0.805629
117.497208,36.237260,3.851341,0.947449
117.508073,36.236106,3.841413,0.938089
117.524367,36.234374,3.969455,1.066232
119.060428,36.060723,3.933542,1.028621
119.065813,36.060078,3.776734,0.879335
119.098120,36.056205,3.578212,0.721004
119.103504,36.055558,3.763372,0.867664
119.114271,36.054264,3.868706,0.964045
119.125038,36.052970,4.022563,1.124389
119.130421,36.052322,3.836717,0.933694
119.162715,36.048432,3.889745,0.984542
119.168097,36.047782,3.785325,0.886922
119.173478,36.047133,3.648510,0.773512
119.211145,36.042580,3.669394,0.789836
119.216525,36.041929,3.637965,0.765399
119.238044,36.039321,3.575392,0.718973
119.243424,36.038669,3.502170,0.668210
119.248803,36.038016,3.450771,0.634732
119.254182,36.037363,3.418531,0.614595
119.259561,36.036710,3.774728,0.877573
119.264939,36.036056,3.746225,0.852913
119.270318,36.035403,3.669242,0.789717
119.275696,36.034749,3.554101,0.703827
119.281074,36.034095,3.543658,0.696516
119.286452,36.033440,3.523054,0.682311
119.291830,36.032786,3.722442,0.832867
119.297208,36.032131,3.800066,0.900092
119.307963,36.030821,3.659435,0.782009
119.334847,36.027541,3.693105,0.808788
119.340223,36.026884,3.554101,0.703827
119.345599,36.026227,3.758377,0.863340
119.490687,36.008405,3.745359,0.852174
114.366101,36.522933,2.934293,0.378693
114.388141,36.521185,3.059700,0.429289
114.454248,36.515916,3.308311,0.550454
114.476280,36.514151,3.213448,0.500636
114.481788,36.513710,3.178943,0.483656
114.564388,36.507054,2.974005,0.394034
114.580905,36.505716,2.943876,0.382339
114.586411,36.505269,2.880026,0.358690
114.613936,36.503033,3.069249,0.433408
114.619441,36.502585,2.966733,0.391179
114.624945,36.502137,2.825544,0.339670
114.630450,36.501689,3.014766,0.410427
114.635954,36.501240,3.069249,0.433408
114.641458,36.500791,3.090598,0.442761
114.652466,36.499892,3.079691,0.437958
114.657970,36.499443,2.941672,0.381498
114.663474,36.498993,2.990711,0.400672
114.668977,36.498543,3.058807,0.428906
114.674481,36.498092,3.017039,0.411361
114.679984,36.497641,3.079691,0.437958
114.685487,36.497190,3.069249,0.433408
114.696493,36.496288,3.014766,0.410427
114.701996,36.495836,3.153250,0.471388
114.713001,36.494932,3.094931,0.444683
114.718504,36.494480,3.169067,0.478904
114.724006,36.494027,3.147718,0.468787
114.746014,36.492214,3.219949,0.503902
114.762519,36.490851,3.073891,0.435425
114.768020,36.490396,3.008502,0.407864
114.773522,36.489941,3.121924,0.456851
114.779023,36.489486,3.132366,0.461646
114.784524,36.489031,2.931230,0.377535
114.790025,36.488575,3.025208,0.414735
114.795525,36.488119,3.101040,0.447409
114.801026,36.487663,2.927122,0.375987
114.806526,36.487207,2.902061,0.366681
114.812027,36.486750,3.019661,0.412441
114.817527,36.486293,3.019661,0.412441
114.823027,36.485836,3.080156,0.438162
114.828527,36.485378,3.218175,0.503008
114.839527,36.484463,3.076048,0.436366
114.845026,36.484005,3.086490,0.440946
114.850526,36.483546,3.082313,0.439108
114.856025,36.483088,3.101040,0.447409
114.872523,36.481710,2.762892,0.319042
114.878022,36.481250,2.987617,0.399434
114.883520,36.480790,2.873577,0.356384
114.889019,36.480330,2.698375,0.299109
114.894518,36.479870,2.861138,0.351978
114.900016,36.479409,2.829812,0.341123
114.905514,36.478948,2.863290,0.352737
114.911012,36.478487,2.737986,0.311194
114.965987,36.473862,3.058807,0.428906
114.976980,36.472934,3.249656,0.519095
114.982477,36.472470,3.280982,0.535614
114.987973,36.472005,3.100730,0.447270
114.993469,36.471540,2.896888,0.364789
114.998965,36.471075,3.184732,0.486464
115.004461,36.470610,3.195174,0.491571
115.026444,36.468746,2.962712,0.389609
115.031939,36.468279,2.962712,0.389609
115.059414,36.465942,3.046243,0.423551
115.064909,36.465474,3.174290,0.481411
115.070403,36.465006,3.122080,0.456921
115.075898,36.464537,3.289022,0.539938
115.081392,36.464068,3.288867,0.539854
115.086886,36.463599,3.002772,0.405534
115.097874,36.462660,3.399555,0.603042
115.103368,36.462191,3.331832,0.563555
115.114355,36.461250,3.394560,0.600038
115.119848,36.460780,3.405002,0.606336
115.130834,36.459838,3.315201,0.554260
115.136327,36.459366,3.338488,0.567318
115.141820,36.458895,3.069256,0.433412
115.147313,36.458423,2.839429,0.344420
115.152805,36.457951,2.964836,0.390437
115.158298,36.457479,2.714125,0.303857
115.163790,36.457006,2.881197,0.359110
115.169282,36.456533,3.265393,0.527329
115.174774,36.456060,3.451833,0.635406
115.185758,36.455113,3.412467,0.610879
115.191250,36.454640,3.412467,0.610879
115.207724,36.453217,3.328046,0.561425
115.213215,36.452742,3.332329,0.563835
115.218706,36.452267,3.338488,0.567318
115.224197,36.451792,3.344753,0.570883
115.229688,36.451316,3.323869,0.559084
115.235179,36.450840,3.292542,0.541842
115.240669,36.450364,3.248922,0.518715
115.251650,36.449412,3.458098,0.639400
115.290078,36.446069,3.405423,0.606591
115.372403,36.438866,3.541634,0.695107
115.388864,36.437418,3.623630,0.754505
115.399838,36.436452,3.494114,0.662848
115.410811,36.435485,3.243171,0.515740
115.416297,36.435001,3.305898,0.549127
115.421783,36.434517,3.211845,0.499834
115.427269,36.434033,3.433427,0.623818
115.432755,36.433548,3.582375,0.724011
115.454698,36.431607,3.530090,0.687129
115.460183,36.431121,3.560902,0.708630
115.465668,36.430635,3.571344,0.716069
115.471154,36.430148,3.190961,0.489504
115.476638,36.429662,3.452346,0.635733
115.482123,36.429175,3.525516,0.683993
115.487608,36.428688,3.603259,0.739291
115.493092,36.428200,3.540532,0.694341
115.498577,36.427713,3.441904,0.629129
115.504061,36.427225,3.371213,0.586190
115.520513,36.425760,3.613701,0.747051
115.525997,36.425271,3.530090,0.687129
115.531480,36.424782,3.494114,0.662848
115.536964,36.424293,3.452346,0.635733
115.542447,36.423803,3.523633,0.682706
115.547930,36.423313,3.625793,0.756139
115.553413,36.422823,3.531596,0.688165
115.558896,36.422333,3.653242,0.777182
115.564379,36.421842,3.451062,0.634917
115.569862,36.421351,3.723108,0.833422
115.580827,36.420369,3.562998,0.710117
115.591791,36.419386,3.253613,0.521154
115.608237,36.417909,3.473230,0.649149
115.613718,36.417416,3.389694,0.597125
115.630162,36.415936,3.678079,0.796726
115.635643,36.415442,3.723934,0.834110
115.641124,36.414948,3.744818,0.851713
115.646605,36.414454,3.678079,0.796726
115.652086,36.413959,3.531672,0.688217
115.657566,36.413465,3.440620,0.628321
115.663047,36.412970,3.660380,0.782749
115.668527,36.412474,3.461504,0.641581
115.690447,36.410491,3.555228,0.704621
115.695926,36.409994,3.489315,0.659675
115.701406,36.409498,3.499757,0.666599
115.750715,36.405016,3.535369,0.690766
115.800013,36.400515,3.592755,0.731566
115.805490,36.400013,3.533146,0.689232
115.821920,36.398508,3.512262,0.674987
115.827397,36.398005,3.626457,0.756641
115.832873,36.397503,3.330601,0.562861
115.838349,36.397000,2.900986,0.366287
115.843825,36.396497,3.372369,0.586869
115.849301,36.395993,3.375630,0.588786
115.854776,36.395490,3.062091,0.430317
115.860252,36.394986,3.509001,0.672790
115.898577,36.391452,3.429751,0.621529
115.904051,36.390946,3.497052,0.664799
115.920474,36.389428,3.345329,0.571212
115.925948,36.388921,3.485725,0.657311
115.947842,36.386891,3.580664,0.722773
115.986152,36.383330,3.442671,0.629611
116.035397,36.378734,3.735818,0.844082
116.040868,36.378222,3.635579,0.763575
116.046339,36.377710,3.645041,0.770834
116.051810,36.377197,3.523805,0.682824
116.057281,36.376685,3.559780,0.707836
116.062751,36.376172,3.661526,0.783646
116.084632,36.374118,3.523805,0.682824
116.090101,36.373604,3.651084,0.775506
116.111979,36.371545,3.611718,0.745571
116.122917,36.370514,3.601548,0.738027
116.133855,36.369482,3.622432,0.753602
