lon,lat,lnBCF_pred
115.067694,38.440407,-2.082022
115.073335,38.439917,-2.129976
115.078976,38.439427,-2.159086
115.095897,38.437955,-2.139075
115.107177,38.436972,-2.168185
115.112817,38.436480,-2.168185
115.118457,38.435988,-2.156110
115.124096,38.435496,-2.129976
115.141014,38.434018,-2.098510
115.146654,38.433524,-2.057104
115.152292,38.433031,-2.057104
115.157931,38.432537,-2.057104
115.163570,38.432043,-2.098510
115.174847,38.431054,-2.098510
115.180485,38.430559,-2.098510
115.186123,38.430063,-2.098510
115.214312,38.427583,-2.159086
115.467850,38.404965,-2.088570
115.507264,38.401398,-2.009809
115.518524,38.400377,-2.082022
115.541041,38.398330,-2.086873
115.569185,38.395767,-2.082022
115.574814,38.395253,-2.159086
115.580442,38.394740,-2.043847
115.586070,38.394226,-2.043847
115.591698,38.393711,-2.052912
115.597326,38.393197,-2.159086
115.614208,38.391651,-2.129976
115.619836,38.391136,-2.086873
115.625463,38.390620,-2.086873
115.631090,38.390104,-2.102629
115.636717,38.389587,-2.159086
115.642343,38.389071,-1.980699
115.653596,38.388037,-1.995750
115.659222,38.387519,-1.986684
115.664848,38.387001,-2.063748
115.670474,38.386483,-1.986684
115.676100,38.385965,-1.957575
115.681726,38.385447,-1.986684
115.687351,38.384928,-1.995750
115.704227,38.383370,-1.986684
115.709852,38.382850,-1.995750
115.715477,38.382330,-1.995750
115.721101,38.381810,-2.072814
115.726726,38.381289,-1.939293
115.732350,38.380768,-1.930228
115.737974,38.380247,-1.939293
115.743598,38.379725,-1.966640
115.749222,38.379204,-1.966640
115.754846,38.378682,-2.034638
115.760470,38.378159,-1.928839
115.771716,38.377114,-1.906750
115.777340,38.376591,-1.986684
115.782963,38.376068,-1.995750
115.788585,38.375544,-2.072814
115.794208,38.375021,-1.995750
115.799831,38.374497,-1.995750
115.805453,38.373972,-1.995750
115.811076,38.373448,-1.995750
115.816698,38.372923,-2.043704
115.822320,38.372398,-1.968403
115.827942,38.371872,-1.995750
115.839185,38.370821,-1.995750
115.867291,38.368187,-1.966640
115.872911,38.367660,-1.966640
115.878532,38.367132,-1.995750
115.884152,38.366604,-1.983129
115.901012,38.365018,-2.072814
115.906632,38.364489,-2.012239
115.917871,38.363430,-1.995750
115.923491,38.362900,-1.995750
115.929110,38.362370,-2.072814
115.934729,38.361840,-1.995750
115.940348,38.361309,-2.072814
115.945967,38.360778,-2.072814
115.957204,38.359716,-2.072814
115.968440,38.358652,-1.995750
115.974058,38.358120,-1.967015
115.979676,38.357587,-1.995750
115.985294,38.357054,-1.967015
115.990912,38.356521,-1.939668
116.002146,38.355455,-1.967015
116.007764,38.354921,-1.968403
116.013381,38.354387,-2.072814
116.052695,38.350641,-2.045467
116.058311,38.350105,-2.045467
116.063927,38.349568,-1.984891
116.069542,38.349032,-2.070753
116.080773,38.347957,-2.010178
116.086388,38.347420,-2.098100
116.187433,38.337700,-1.984891
116.193045,38.337158,-1.968403
116.243548,38.332264,-1.993689
116.254770,38.331173,-2.098100
116.260380,38.330628,-1.964579
116.282820,38.328443,-2.045467
116.288430,38.327896,-2.072814
116.294039,38.327348,-1.963434
116.299649,38.326801,-1.995750
116.305258,38.326253,-1.995750
116.310867,38.325705,-1.995750
116.316476,38.325157,-1.983129
116.322084,38.324609,-1.995750
116.333301,38.323511,-2.037525
116.338910,38.322961,-2.037525
116.344518,38.322412,-2.012239
116.383770,38.318558,-1.967015
116.389377,38.318006,-1.995750
116.394984,38.317454,-1.965197
116.400590,38.316902,-1.984891
117.049894,38.251084,-1.972002
117.066658,38.249335,-1.981068
117.083420,38.247584,-1.981068
117.089007,38.247000,-1.981068
117.100181,38.245831,-1.981068
117.105768,38.245246,-1.981068
117.111355,38.244661,-1.981068
117.161626,38.239383,-1.955782
114.417516,38.490516,-2.162790
114.423172,38.490057,-2.162823
114.434483,38.489138,-2.257954
114.440139,38.488678,-2.179475
114.445794,38.488218,-2.179475
114.491032,38.484527,-1.987017
114.502340,38.483602,-1.945559
114.507994,38.483139,-1.945559
114.513647,38.482676,-1.945833
114.519301,38.482212,-1.945833
114.524954,38.481748,-1.974943
114.575830,38.477561,-2.072093
114.598438,38.475693,-2.088217
114.609741,38.474758,-2.152027
114.615392,38.474290,-2.152027
114.637996,38.472414,-2.099563
114.643647,38.471945,-2.099563
114.649298,38.471475,-2.161092
114.705796,38.466763,-2.078816
114.756634,38.462499,-2.036980
114.762282,38.462024,-2.089905
114.767930,38.461548,-2.099905
114.779225,38.460597,-2.054015
114.784872,38.460120,-2.024905
114.807461,38.458213,-2.286414
114.813107,38.457735,-2.267767
114.818754,38.457258,-2.269821
114.830047,38.456301,-2.236707
114.835693,38.455823,-2.265817
114.846985,38.454865,-2.118210
114.863922,38.453426,-2.091499
114.869567,38.452945,-1.977709
114.892148,38.451022,-2.032012
114.897792,38.450540,-1.989370
114.914726,38.449094,-1.945833
114.920370,38.448612,-2.036202
114.926014,38.448129,-1.945833
114.931658,38.447646,-1.976715
114.937302,38.447162,-1.996726
114.948589,38.446195,-1.976441
114.954232,38.445710,-1.964366
114.959876,38.445226,-1.947331
114.988090,38.442799,-2.071542
115.005017,38.441340,-2.056649
115.010659,38.440854,-2.062011
115.016301,38.440366,-2.159086
115.021942,38.439879,-2.150020
115.027584,38.439391,-2.159086
115.044508,38.437927,-2.159086
115.050149,38.437438,-2.052912
115.061431,38.436460,-2.069401
115.067071,38.435970,-2.129976
115.072712,38.435480,-2.069401
115.078352,38.434990,-2.159086
115.112192,38.432044,-2.139075
115.117831,38.431552,-2.139075
115.140387,38.429582,-2.159086
115.146026,38.429089,-2.098510
115.151665,38.428595,-2.089445
115.157303,38.428101,-2.089445
115.162942,38.427607,-2.098510
115.168580,38.427113,-2.089445
115.174218,38.426619,-2.159086
115.179856,38.426124,-2.098510
115.185493,38.425629,-2.159086
115.191131,38.425133,-2.159086
115.196769,38.424637,-2.082022
115.202406,38.424142,-2.082022
115.500985,38.397478,-2.082022
115.512245,38.396457,-2.082022
115.562905,38.391851,-2.129976
115.568533,38.391337,-2.150020
115.574161,38.390824,-2.122674
115.585417,38.389796,-2.052912
115.591045,38.389282,-2.053287
115.596672,38.388768,-2.082022
115.619180,38.386707,-2.045467
115.624807,38.386191,-2.057763
115.636060,38.385159,-2.009809
115.641687,38.384642,-2.077808
115.647313,38.384125,-1.930228
115.652939,38.383608,-1.939293
115.658565,38.383091,-2.063748
115.664190,38.382573,-2.063748
115.669816,38.382055,-1.957575
115.675442,38.381537,-1.957575
115.681067,38.381019,-1.995750
115.686692,38.380500,-2.012239
115.697942,38.379462,-1.995750
115.703567,38.378942,-1.995750
115.709191,38.378423,-1.995750
115.714816,38.377902,-1.995750
115.720440,38.377382,-2.043704
115.726064,38.376862,-1.966640
115.731688,38.376341,-1.966640
115.742936,38.375298,-1.957575
115.748559,38.374777,-1.957575
115.754183,38.374255,-1.906750
115.759806,38.373733,-1.906750
115.765429,38.373210,-1.906750
115.771052,38.372688,-1.879403
115.776675,38.372165,-1.957923
115.782298,38.371642,-1.995750
115.787920,38.371118,-1.995750
115.793543,38.370594,-1.995750
115.799165,38.370070,-1.995750
115.804787,38.369546,-1.995750
115.810409,38.369022,-1.995750
115.816031,38.368497,-1.995750
115.832896,38.366921,-1.995750
115.872241,38.363235,-2.072814
115.877861,38.362707,-2.043704
115.900341,38.360594,-2.012239
115.922818,38.358476,-1.995750
115.928437,38.357946,-1.967015
115.934055,38.357416,-1.995750
115.950911,38.355823,-2.043704
115.967765,38.354228,-1.995750
115.973382,38.353696,-1.995750
116.001469,38.351031,-1.967015
116.007086,38.350498,-1.995750
116.012702,38.349964,-1.995750
116.063245,38.345146,-2.070753
116.068861,38.344609,-2.070753
116.074476,38.344073,-2.070753
116.080091,38.343535,-2.098100
116.130618,38.338689,-2.010178
116.141844,38.337610,-2.010178
116.147457,38.337069,-2.070753
116.158683,38.335988,-1.984891
116.169908,38.334905,-2.045467
116.175521,38.334364,-2.072814
116.248467,38.327299,-1.983129
116.254077,38.326754,-2.045467
116.282126,38.324024,-2.016357
116.287735,38.323477,-1.983129
116.293344,38.322930,-2.016357
116.298953,38.322382,-2.043704
116.304562,38.321835,-1.995750
116.310171,38.321287,-1.995750
116.315780,38.320739,-2.012239
116.321388,38.320190,-2.012239
116.326996,38.319642,-1.995750
116.332604,38.319093,-2.021036
116.338212,38.318543,-1.992544
116.343820,38.317994,-2.012239
116.371857,38.315243,-1.995750
116.377463,38.314692,-2.072814
116.383070,38.314140,-2.012239
116.388677,38.313589,-1.984891
116.394283,38.313037,-1.992544
116.399889,38.312485,-1.992544
117.049155,38.246677,-1.979655
117.077093,38.243762,-2.032578
117.082680,38.243178,-1.981068
117.088267,38.242594,-1.981418
117.093853,38.242010,-1.799288
117.099440,38.241425,-1.981068
117.110612,38.240256,-1.964579
117.155296,38.235566,-2.016357
117.361824,38.213660,-1.963434
117.367402,38.213063,-2.072814
117.372981,38.212466,-2.012239
117.551407,38.193220,-2.016357
117.590415,38.188975,-1.990483
114.394309,38.487904,-2.083843
114.422588,38.485612,-2.160416
114.428243,38.485153,-2.254250
114.433898,38.484693,-2.179475
114.439553,38.484233,-2.093868
114.445208,38.483773,-2.254071
114.484789,38.480545,-2.005825
114.490443,38.480083,-2.028314
114.496097,38.479621,-1.977919
114.501751,38.479158,-1.977919
114.507404,38.478695,-1.987017
114.518711,38.477768,-2.039943
114.552628,38.474981,-2.185882
114.563932,38.474050,-2.184243
114.597843,38.471251,-1.976715
114.603494,38.470783,-1.964640
114.609145,38.470315,-2.171707
114.626098,38.468910,-2.258200
114.631749,38.468441,-2.123292
114.637399,38.467972,-2.174021
114.643050,38.467503,-2.142779
114.648700,38.467033,-2.160846
114.654350,38.466563,-2.068142
114.722141,38.460903,-2.159086
114.756030,38.458058,-2.089905
114.761677,38.457583,-2.119015
114.767325,38.457108,-2.119015
114.784267,38.455680,-2.053640
114.789914,38.455204,-2.024905
114.812500,38.453295,-2.161092
114.818146,38.452818,-2.132357
114.823792,38.452340,-2.248771
114.829438,38.451861,-2.219442
114.852021,38.449946,-2.237082
114.857666,38.449466,-2.091773
114.863312,38.448986,-2.091499
114.897180,38.446101,-2.078430
114.908468,38.445138,-2.264402
114.925400,38.443690,-2.043160
114.931044,38.443207,-1.964366
114.947974,38.441756,-1.947331
114.953617,38.441272,-1.935257
114.959259,38.440788,-1.964366
114.970545,38.439818,-1.947331
114.981830,38.438848,-2.002121
114.987472,38.438362,-1.973011
114.993114,38.437876,-2.042432
114.998756,38.437390,-2.042432
115.004398,38.436903,-2.052912
115.010040,38.436416,-2.043847
115.015681,38.435929,-2.159086
115.021323,38.435442,-2.159086
115.043887,38.433490,-2.052912
115.072089,38.431044,-2.098510
115.100288,38.428591,-2.082022
115.105927,38.428100,-2.052912
115.111567,38.427608,-2.089445
115.134122,38.425639,-2.069401
115.139761,38.425147,-2.088570
115.145399,38.424653,-2.098510
115.156675,38.423666,-2.089445
115.162313,38.423172,-2.048039
115.167951,38.422678,-2.057104
115.173589,38.422183,-2.117680
115.179227,38.421689,-2.117680
115.184864,38.421194,-2.098510
115.190501,38.420698,-2.159086
115.196138,38.420203,-2.159086
115.201775,38.419707,-2.117680
115.207412,38.419211,-2.159086
115.241231,38.416229,-2.159086
115.489078,38.394067,-2.082022
115.494708,38.393557,-2.082022
115.500337,38.393047,-2.082022
115.522854,38.391005,-2.159086
115.528483,38.390494,-2.168185
115.567881,38.386908,-2.150020
115.573509,38.386395,-2.054675
115.579136,38.385881,-2.025565
115.584764,38.385367,-2.024177
115.590391,38.384853,-2.025565
115.607272,38.383309,-1.939293
115.612899,38.382794,-1.939293
115.635404,38.380730,-1.995750
115.641030,38.380214,-1.966640
115.646656,38.379697,-2.007292
115.652282,38.379180,-2.063748
115.657907,38.378663,-2.043704
115.663533,38.378145,-1.986684
115.674783,38.377109,-1.966640
115.680408,38.376591,-1.966640
115.686033,38.376072,-1.995750
115.691658,38.375553,-2.045467
115.697282,38.375034,-1.959337
115.702907,38.374515,-1.995750
115.708531,38.373995,-1.906750
115.714155,38.373475,-1.957575
115.719779,38.372955,-1.877640
115.725403,38.372434,-1.877640
115.731026,38.371914,-1.986684
115.736650,38.371393,-1.877640
115.742273,38.370871,-1.877640
115.747897,38.370350,-1.985270
115.753520,38.369828,-1.906750
115.759143,38.369306,-1.906750
115.764766,38.368784,-1.906750
115.770388,38.368261,-1.879403
115.781633,38.367215,-1.959337
115.787255,38.366692,-1.995750
115.792877,38.366168,-2.072814
115.815364,38.364071,-1.995750
115.820986,38.363546,-1.995750
115.826607,38.363021,-1.995750
115.849090,38.360917,-2.072814
115.871571,38.358810,-2.012239
115.899669,38.356169,-1.995750
115.922145,38.354052,-1.995750
115.927763,38.353522,-1.995750
115.933382,38.352992,-1.995750
115.944618,38.351930,-2.072814
115.961472,38.350336,-1.995750
115.967089,38.349805,-1.966640
116.000791,38.346608,-1.967015
116.006408,38.346075,-1.995750
116.012024,38.345541,-2.072814
116.017640,38.345007,-2.043704
116.056949,38.341260,-2.070753
116.068179,38.340187,-2.070753
116.073794,38.339650,-2.070753
116.113093,38.335886,-2.070753
116.118706,38.335347,-2.070753
116.124319,38.334808,-2.045467
116.163609,38.331026,-2.010178
116.169221,38.330485,-1.984891
116.174833,38.329943,-2.045467
116.214113,38.326145,-1.968403
116.219723,38.325602,-2.043704
116.242165,38.323425,-2.072814
116.247775,38.322880,-2.012239
116.281432,38.319605,-2.016357
116.287041,38.319058,-1.955782
116.292650,38.318511,-1.983129
116.298259,38.317964,-2.043704
116.303867,38.317416,-2.012239
116.309475,38.316868,-2.016357
116.315084,38.316320,-2.016357
116.320692,38.315772,-2.037525
116.326300,38.315223,-1.992301
116.331907,38.314674,-2.021036
116.337515,38.314125,-2.021036
116.343122,38.313576,-2.012239
116.348730,38.313026,-1.992544
116.354337,38.312476,-2.072814
116.359944,38.311926,-1.992544
116.376764,38.310274,-2.072814
116.382370,38.309723,-2.012239
117.042829,38.242853,-1.893557
117.048417,38.242270,-1.999349
117.054004,38.241688,-1.885904
117.065179,38.240522,-1.972002
117.076353,38.239356,-1.885095
117.338752,38.211643,-1.966640
117.349910,38.210451,-2.012239
117.355489,38.209855,-1.963434
117.372224,38.208064,-2.012239
117.416844,38.203278,-2.041643
117.478179,38.196671,-1.981068
117.483754,38.196068,-2.010178
117.489328,38.195466,-1.981068
117.584073,38.185184,-1.981068
114.393727,38.483459,-2.173938
114.399383,38.483001,-2.169482
114.405038,38.482543,-2.094054
114.416349,38.481626,-2.094054
114.422004,38.481167,-2.150020
114.427659,38.480708,-2.160416
114.433314,38.480248,-2.254250
114.438968,38.479788,-2.179966
114.444623,38.479328,-2.257954
114.467240,38.477486,-2.002121
114.478548,38.476563,-2.159926
114.484202,38.476101,-2.035061
114.489855,38.475639,-1.974215
114.495509,38.475177,-1.974215
114.512468,38.473788,-2.159735
114.518121,38.473324,-1.974943
114.523774,38.472861,-2.159735
114.597249,38.466808,-1.976715
114.602899,38.466340,-2.056649
114.608550,38.465873,-2.141330
114.614201,38.465405,-2.129255
114.625502,38.464468,-2.152037
114.631152,38.463999,-2.132357
114.636803,38.463530,-2.296084
114.642453,38.463060,-2.174021
114.648103,38.462591,-2.162521
114.653752,38.462121,-2.212397
114.783661,38.451240,-2.089905
114.800600,38.449810,-2.089905
114.806247,38.449333,-2.133291
114.811893,38.448855,-2.181137
114.817539,38.448378,-2.000257
114.851411,38.445506,-2.117326
114.857056,38.445027,-2.099563
114.896568,38.441663,-2.061121
114.913499,38.440217,-2.120883
114.919143,38.439734,-2.123397
114.924786,38.439252,-2.185882
114.941715,38.437802,-1.964640
114.947358,38.437318,-1.964640
114.953001,38.436834,-1.964640
114.958643,38.436350,-2.029640
114.964286,38.435865,-1.976715
114.969928,38.435380,-1.964640
114.981212,38.434410,-1.973011
114.986854,38.433924,-1.973011
114.992496,38.433438,-2.042432
114.998138,38.432952,-2.052912
115.003779,38.432466,-2.052912
115.009421,38.431979,-2.159086
115.015062,38.431492,-2.082022
115.031985,38.430029,-2.082022
115.043266,38.429053,-2.082022
115.048906,38.428564,-2.159086
115.054546,38.428076,-2.082022
115.077106,38.426118,-2.082022
115.099664,38.424155,-2.120911
115.105303,38.423664,-2.150020
115.110942,38.423172,-2.150020
115.116580,38.422681,-2.159086
115.127857,38.421696,-2.159086
115.133496,38.421204,-2.159086
115.139134,38.420711,-2.159086
115.150410,38.419724,-2.082022
115.167323,38.418243,-2.159086
115.172960,38.417748,-2.117680
115.178598,38.417254,-2.159086
115.184235,38.416759,-2.123566
115.189872,38.416263,-2.117680
115.195508,38.415768,-2.117680
115.201145,38.415272,-2.159086
115.206782,38.414776,-2.159086
115.212418,38.414280,-2.159086
115.375813,38.399772,-2.072814
115.381445,38.399267,-2.098510
115.387078,38.398763,-2.031550
115.499689,38.388617,-2.082022
115.522205,38.386575,-2.159086
115.561602,38.382991,-2.052912
115.567229,38.382478,-2.150020
115.572856,38.381965,-2.072956
115.584111,38.380938,-2.052912
115.600991,38.379395,-1.971634
115.606618,38.378880,-1.930228
115.612244,38.378365,-1.968403
115.629122,38.376818,-2.043704
115.651625,38.374752,-2.045467
115.657250,38.374234,-1.968403
115.662875,38.373717,-1.986684
115.668500,38.373199,-2.072814
115.674125,38.372681,-1.995750
115.679750,38.372163,-2.045467
115.685374,38.371644,-1.968403
115.690998,38.371126,-1.986684
115.696623,38.370606,-1.986684
115.702247,38.370087,-2.063748
115.707871,38.369568,-1.906750
115.713494,38.369048,-1.906750
115.719118,38.368528,-1.906750
115.724742,38.368007,-1.956160
115.730365,38.367487,-1.956160
115.735988,38.366966,-1.956160
115.741611,38.366444,-1.877640
115.747234,38.365923,-1.956160
115.764102,38.364357,-1.959337
115.775347,38.363312,-1.850019
115.780969,38.362789,-1.967015
115.786590,38.362265,-1.967015
115.792212,38.361742,-1.995750
115.797834,38.361218,-1.968403
115.803455,38.360694,-1.995750
115.809077,38.360170,-1.995750
115.825940,38.358595,-1.966640
115.831560,38.358070,-1.995750
115.837181,38.357544,-1.995750
115.842801,38.357018,-2.037525
115.848422,38.356492,-2.061687
115.910235,38.350686,-1.995750
115.921472,38.349627,-1.995750
115.927090,38.349097,-2.072814
115.932708,38.348567,-2.012239
115.938326,38.348037,-1.995750
115.943944,38.347506,-1.995750
115.955179,38.346444,-2.012239
115.966414,38.345381,-1.995750
115.994498,38.342718,-1.967015
116.000114,38.342185,-1.995750
116.005730,38.341652,-2.072814
116.050654,38.337374,-1.993689
116.067498,38.335765,-2.070753
116.095568,38.333079,-2.072814
116.118022,38.330925,-2.070753
116.157310,38.327146,-2.010178
116.162922,38.326605,-2.045467
116.168534,38.326064,-2.045467
116.174145,38.325523,-2.045467
116.179757,38.324981,-1.995750
116.190979,38.323897,-1.995750
116.196590,38.323354,-2.045467
116.213423,38.321725,-1.939668
116.219033,38.321182,-1.984891
116.224644,38.320638,-2.016357
116.230254,38.320094,-1.990483
116.235864,38.319550,-1.984891
116.241474,38.319005,-1.984891
116.280738,38.315186,-1.939293
116.286347,38.314639,-1.983129
116.291955,38.314092,-2.072814
116.297564,38.313545,-1.992544
116.303172,38.312998,-2.016357
116.308780,38.312450,-1.939293
116.319996,38.311354,-1.966640
116.325603,38.310805,-1.937905
116.331211,38.310256,-1.988721
116.336818,38.309707,-2.017830
116.342425,38.309158,-2.037525
116.348032,38.308608,-2.021036
116.353639,38.308059,-2.072814
116.359246,38.307509,-2.017830
116.376065,38.305857,-1.995750
117.042091,38.238446,-1.972002
117.047678,38.237864,-1.885904
117.053266,38.237281,-1.826343
117.064440,38.236116,-1.972002
117.070026,38.235533,-1.972002
117.081199,38.234366,-2.001112
117.086785,38.233782,-1.972002
117.092372,38.233198,-2.032578
117.137054,38.228516,-1.981068
117.231970,38.218511,-1.833841
117.337997,38.207241,-1.966640
117.371467,38.203663,-2.012239
117.388200,38.201870,-2.021036
117.488565,38.191066,-1.981068
114.404455,38.478097,-2.098510
114.415765,38.477180,-2.164872
114.421420,38.476722,-2.089445
114.427075,38.476262,-2.093868
114.432729,38.475803,-2.093868
114.438384,38.475343,-2.156060
114.444038,38.474884,-2.257954
114.449692,38.474423,-2.071542
114.455346,38.473963,-2.075246
114.461000,38.473502,-2.080641
114.466654,38.473041,-2.002121
114.472307,38.472580,-1.993022
114.477961,38.472119,-1.993022
114.483614,38.471657,-1.993022
114.489267,38.471195,-1.974215
114.494920,38.470732,-2.051555
114.500573,38.470270,-1.974943
114.517532,38.468880,-2.082395
114.574050,38.464232,-2.000257
114.591003,38.462832,-2.052296
114.602305,38.461897,-2.056649
114.607955,38.461430,-2.142779
114.613606,38.460962,-2.162823
114.647505,38.458149,-2.112595
114.760469,38.448701,-2.119949
114.766116,38.448226,-2.109949
114.794348,38.445846,-1.993750
114.811286,38.444415,-2.029640
114.816931,38.443938,-1.993750
114.839512,38.442025,-2.151436
114.845157,38.441546,-2.118210
114.850802,38.441067,-2.083279
114.856447,38.440587,-2.147594
114.862091,38.440108,-2.080756
114.867736,38.439628,-2.082395
114.884668,38.438186,-2.074464
114.895956,38.437224,-2.103574
114.901599,38.436742,-2.103847
114.912886,38.435778,-2.123397
114.918529,38.435296,-2.199402
114.924172,38.434813,-2.062389
114.935458,38.433847,-2.186766
114.941100,38.433364,-2.042709
114.946743,38.432880,-2.061395
114.952385,38.432396,-1.964640
114.958028,38.431912,-2.029640
114.963670,38.431427,-1.964640
114.969312,38.430942,-1.976715
114.974954,38.430457,-1.973011
114.980595,38.429972,-2.051531
114.986237,38.429487,-2.051531
114.991878,38.429001,-2.071542
115.003161,38.428028,-2.089445
115.008802,38.427542,-2.042432
115.014443,38.427055,-2.120911
115.025724,38.426080,-2.117680
115.031364,38.425592,-2.159086
115.053925,38.423639,-2.082022
115.059565,38.423150,-2.129976
115.065204,38.422661,-2.082022
115.070844,38.422171,-2.098510
115.076483,38.421681,-2.159086
115.082123,38.421191,-2.129976
115.087762,38.420701,-2.117680
115.093401,38.420210,-2.150020
115.099039,38.419719,-2.071542
115.104678,38.419228,-2.001026
115.110317,38.418737,-2.048039
115.115955,38.418245,-2.030136
115.121593,38.417753,-2.048039
115.127232,38.417261,-2.159086
115.132870,38.416768,-2.150020
115.138507,38.416275,-2.150020
115.144145,38.415782,-2.159086
115.166695,38.413808,-2.159086
115.172332,38.413313,-2.159086
115.177969,38.412819,-2.057104
115.183605,38.412324,-2.098510
115.189242,38.411829,-2.159086
115.194879,38.411333,-2.117680
115.200515,38.410837,-2.098510
115.206151,38.410341,-2.057104
115.211787,38.409845,-2.159086
115.228695,38.408355,-2.159086
115.369541,38.395843,-1.965197
115.375173,38.395339,-2.082022
115.380805,38.394835,-2.040616
115.386436,38.394331,-2.098510
115.392068,38.393826,-2.082022
115.397699,38.393321,-2.082022
115.414593,38.391805,-2.072956
115.431485,38.390286,-2.031550
115.437116,38.389779,-2.040616
115.476525,38.386224,-2.159086
115.493413,38.384696,-2.082022
115.510299,38.383166,-2.159086
115.515927,38.382656,-2.082022
115.555323,38.379074,-2.072956
115.560950,38.378562,-2.072956
115.566577,38.378049,-2.072956
115.572204,38.377536,-2.072956
115.577831,38.377022,-2.082022
115.583458,38.376508,-2.040616
115.589085,38.375994,-2.040616
115.594711,38.375480,-2.072956
115.600337,38.374966,-2.043847
115.605964,38.374451,-2.063748
115.617216,38.373421,-1.966640
115.622841,38.372905,-1.995750
115.628467,38.372389,-1.986684
115.662218,38.369289,-2.063748
115.667842,38.368771,-1.986684
115.673467,38.368253,-1.995750
115.679091,38.367735,-1.995750
115.684715,38.367217,-2.072814
115.701587,38.365660,-1.986684
115.707211,38.365140,-1.986684
115.712834,38.364620,-1.906750
115.729704,38.363059,-1.877640
115.735326,38.362538,-1.877640
115.740949,38.362017,-1.957923
115.746572,38.361496,-1.906750
115.752194,38.360974,-1.879403
115.757816,38.360452,-1.879403
115.763439,38.359930,-1.986684
115.774682,38.358885,-1.879403
115.780304,38.358362,-1.986684
115.785926,38.357839,-1.850293
115.791547,38.357316,-2.007292
115.797168,38.356792,-1.939293
115.802790,38.356268,-1.995750
115.819652,38.354694,-1.995750
115.825273,38.354169,-1.995750
115.830893,38.353644,-1.995750
115.836513,38.353118,-1.995750
115.842133,38.352592,-1.993689
115.847753,38.352066,-2.061687
115.920799,38.345203,-1.995750
115.932035,38.344143,-1.995750
115.948887,38.342551,-2.012239
115.954505,38.342020,-1.995750
115.965738,38.340957,-2.072814
115.988204,38.338828,-1.995750
115.993821,38.338295,-1.995750
115.999437,38.337762,-2.072814
116.005052,38.337228,-2.012239
116.010668,38.336695,-2.072814
116.044359,38.333487,-1.993689
116.100499,38.328119,-2.070753
116.106112,38.327581,-2.070753
116.151012,38.323266,-2.010178
116.156623,38.322725,-2.010178
116.162235,38.322185,-2.010178
116.167847,38.321644,-2.070753
116.190291,38.319477,-1.968403
116.195902,38.318934,-1.981074
116.201512,38.318392,-1.968403
116.207123,38.317849,-1.968403
116.212733,38.317305,-1.968403
116.218343,38.316762,-2.045467
116.223953,38.316218,-2.045467
116.229563,38.315674,-2.045467
116.235173,38.315130,-1.939668
116.240782,38.314586,-1.939668
116.257610,38.312951,-2.045467
116.263219,38.312405,-1.939293
116.268828,38.311859,-1.910558
116.274436,38.311313,-1.992544
116.280045,38.310767,-1.968403
116.285653,38.310220,-2.072814
116.291261,38.309673,-1.995750
116.296869,38.309126,-2.012239
116.302477,38.308579,-1.966640
116.319300,38.306935,-1.967015
116.324907,38.306387,-1.995750
116.330514,38.305838,-1.992544
116.336121,38.305289,-2.012239
116.341728,38.304740,-1.995750
117.041353,38.234039,-1.885904
117.063701,38.231709,-1.913251
117.074873,38.230543,-1.915014
117.080459,38.229960,-1.885904
117.086045,38.229376,-1.952308
117.091631,38.228792,-2.032578
117.108387,38.227038,-1.981068
117.119557,38.225868,-1.981068
117.186564,38.218824,-1.983129
117.231222,38.214107,-2.072814
117.320506,38.204625,-1.991926
117.331664,38.203435,-1.966640
117.337243,38.202839,-2.043704
117.376288,38.198664,-2.012239
117.381865,38.198067,-2.072814
117.487801,38.186667,-2.041643
117.493375,38.186064,-2.041643
114.398218,38.474110,-2.173938
114.403872,38.473652,-2.098510
114.409527,38.473194,-2.098510
114.415182,38.472735,-2.098510
114.420836,38.472276,-2.159086
114.426490,38.471817,-2.243766
114.432145,38.471358,-2.296562
114.437799,38.470899,-2.238404
114.443453,38.470439,-2.156222
114.449106,38.469979,-2.071542
114.454760,38.469518,-1.993022
114.460414,38.469058,-2.051555
114.466067,38.468597,-2.071542
114.471720,38.468136,-2.071542
114.477374,38.467674,-2.071542
114.483027,38.467212,-2.051555
114.488679,38.466750,-1.974215
114.494332,38.466288,-2.055259
114.499985,38.465826,-1.974943
114.505637,38.465363,-2.082395
114.516942,38.464437,-2.053011
114.528246,38.463509,-2.082395
114.533898,38.463045,-2.131470
114.573457,38.459789,-2.142972
114.579108,38.459322,-2.062389
114.584759,38.458856,-1.967616
114.590409,38.458389,-2.061395
114.601710,38.457455,-1.947331
114.607360,38.456987,-2.056649
114.641259,38.454176,-2.112595
114.646908,38.453706,-2.318570
114.652557,38.453237,-2.072270
114.759865,38.444261,-2.119949
114.765512,38.443786,-2.138684
114.788096,38.441883,-1.964366
114.799388,38.440929,-2.179722
114.805033,38.440452,-1.964640
114.810679,38.439975,-1.993750
114.816324,38.439498,-2.062389
114.827614,38.438542,-2.065198
114.833259,38.438064,-2.080756
114.838904,38.437585,-2.058833
114.844548,38.437106,-2.040026
114.850193,38.436627,-2.128787
114.861481,38.435668,-2.131470
114.867125,38.435188,-2.042709
114.889700,38.433266,-2.062389
114.895343,38.432785,-2.032012
114.912273,38.431340,-2.091773
114.923558,38.430375,-2.207972
114.929201,38.429892,-2.248702
114.934843,38.429409,-2.197503
