lon,lat,PlantConc
117.039866,37.781401,0.071719
117.050972,37.780249,0.069784
117.100938,37.775051,0.075508
117.112040,37.773893,0.079694
117.117591,37.773313,0.075508
117.123142,37.772734,0.075508
117.128692,37.772154,0.075508
117.145342,37.770412,0.076872
117.150892,37.769832,0.076872
117.156442,37.769250,0.068758
117.161991,37.768669,0.073351
117.167541,37.768087,0.075508
117.173090,37.767505,0.075508
117.311767,37.752875,0.106366
117.333946,37.750519,0.085814
117.339490,37.749930,0.096996
117.356122,37.748160,0.108632
117.461424,37.736896,0.107863
117.466965,37.736301,0.107863
117.472505,37.735705,0.107863
117.505744,37.732126,0.083045
117.511284,37.731529,0.083045
117.516823,37.730931,0.083045
117.538978,37.728538,0.084601
118.268593,37.647315,0.084472
118.274109,37.646683,0.074990
118.279625,37.646051,0.084601
118.285140,37.645419,0.077189
118.301687,37.643520,0.081854
118.307202,37.642886,0.087584
118.312717,37.642252,0.085814
118.318231,37.641619,0.081854
118.329260,37.640350,0.077189
118.494611,37.621201,0.071719
118.500120,37.620559,0.073172
118.522154,37.617988,0.076197
118.527662,37.617344,0.088448
120.090100,37.423976,0.085635
122.299368,37.113344,0.117648
114.654634,37.999421,0.080905
114.710767,37.994754,0.085561
114.721992,37.993818,0.089195
114.744441,37.991942,0.086895
114.750053,37.991472,0.089754
114.755665,37.991002,0.095684
114.761277,37.990532,0.090978
114.783722,37.988649,0.112306
114.794943,37.987706,0.107487
114.800554,37.987234,0.095684
114.817386,37.985816,0.081757
114.822996,37.985343,0.081757
114.828606,37.984869,0.093978
114.834216,37.984396,0.089293
114.839825,37.983922,0.094962
114.845435,37.983448,0.094962
114.856654,37.982499,0.093235
114.862263,37.982024,0.086895
114.879090,37.980598,0.081864
114.884699,37.980122,0.084411
114.895916,37.979169,0.084411
114.907133,37.978215,0.081757
114.912741,37.977738,0.088155
114.918349,37.977260,0.088155
114.923956,37.976783,0.083671
114.929564,37.976305,0.083671
114.951993,37.974390,0.088155
115.030479,37.967655,0.115815
115.041689,37.966688,0.083671
115.069712,37.964268,0.137873
115.142556,37.957944,0.083749
115.148159,37.957456,0.088240
115.153761,37.956968,0.088240
115.164965,37.955990,0.088240
115.176169,37.955011,0.087684
115.276977,37.946154,0.085057
115.282577,37.945659,0.089457
115.293775,37.944669,0.105251
115.299373,37.944174,0.090051
115.304972,37.943678,0.108807
115.316169,37.942686,0.105823
115.321767,37.942190,0.093305
115.327365,37.941693,0.088155
115.332963,37.941197,0.093782
115.338561,37.940699,0.098633
115.344158,37.940202,0.093636
115.349756,37.939704,0.098633
115.355353,37.939206,0.102942
115.360951,37.938708,0.081864
115.366548,37.938210,0.088155
115.372145,37.937711,0.084411
115.377742,37.937212,0.091561
115.383338,37.936713,0.091473
115.388935,37.936213,0.092434
115.394531,37.935714,0.097342
115.400128,37.935214,0.123026
115.405724,37.934713,0.088240
115.411320,37.934213,0.110720
115.416916,37.933712,0.091561
115.428107,37.932710,0.088240
115.433702,37.932208,0.085023
115.439298,37.931706,0.085023
115.444893,37.931204,0.083084
115.450488,37.930702,0.080090
115.456083,37.930199,0.075960
115.461677,37.929696,0.073814
115.467272,37.929193,0.091310
115.472867,37.928690,0.076120
115.478461,37.928186,0.076037
115.484055,37.927682,0.080090
115.489649,37.927178,0.075356
115.500837,37.926169,0.083749
115.506430,37.925664,0.081950
115.512024,37.925159,0.083749
115.517617,37.924653,0.088240
115.523210,37.924147,0.088240
115.528804,37.923641,0.081950
115.534396,37.923135,0.085368
115.539989,37.922628,0.088240
115.545582,37.922122,0.082594
115.551174,37.921615,0.110720
115.556767,37.921107,0.085368
115.562359,37.920600,0.085368
115.567951,37.920092,0.088240
115.573543,37.919584,0.084500
115.590318,37.918058,0.110720
115.595910,37.917549,0.084500
115.601501,37.917039,0.081845
115.607092,37.916530,0.081757
115.612683,37.916020,0.085368
115.618274,37.915510,0.085368
115.623864,37.914999,0.087589
115.629455,37.914489,0.078731
115.635045,37.913978,0.086376
115.640636,37.913466,0.087589
115.646226,37.912955,0.082594
115.651816,37.912443,0.083749
115.657406,37.911931,0.087589
115.662995,37.911419,0.087589
115.707708,37.907312,0.085752
115.713296,37.906797,0.085752
115.718884,37.906282,0.081345
115.724472,37.905767,0.087589
115.730060,37.905252,0.087589
115.735648,37.904736,0.081345
115.741236,37.904220,0.085752
115.746824,37.903704,0.083749
115.752411,37.903188,0.082594
115.757998,37.902671,0.088240
115.763585,37.902154,0.084500
115.769172,37.901637,0.088240
115.774759,37.901120,0.088240
115.780346,37.900602,0.092311
115.785933,37.900084,0.088240
115.791519,37.899566,0.083749
115.797105,37.899047,0.088240
115.802691,37.898529,0.088240
115.852960,37.893848,0.086376
115.858545,37.893327,0.095779
115.892050,37.890194,0.089686
115.897634,37.889670,0.088228
115.908801,37.888623,0.080680
115.914384,37.888100,0.086718
115.919967,37.887575,0.110720
115.925550,37.887051,0.105949
115.931133,37.886526,0.097054
115.936715,37.886001,0.088240
115.964627,37.883373,0.097207
115.970208,37.882846,0.079925
116.070656,37.873325,0.075960
116.076235,37.872794,0.080721
116.081814,37.872262,0.080721
116.087392,37.871730,0.079492
116.092971,37.871198,0.082466
116.098549,37.870665,0.079653
116.104128,37.870133,0.083838
116.109706,37.869600,0.079653
116.120862,37.868533,0.086376
116.204512,37.860500,0.079050
116.210087,37.859963,0.071094
116.215663,37.859425,0.074806
116.221238,37.858887,0.077245
116.226813,37.858348,0.077245
116.249112,37.856192,0.077245
116.254686,37.855652,0.079492
116.260260,37.855113,0.079492
116.265834,37.854572,0.073814
116.271408,37.854032,0.077245
116.276982,37.853491,0.078843
116.282555,37.852950,0.077245
116.288128,37.852409,0.078843
116.293702,37.851868,0.077245
116.299275,37.851326,0.080721
116.304848,37.850784,0.080721
116.310421,37.850242,0.080721
116.315993,37.849699,0.079492
116.321566,37.849157,0.079492
116.327138,37.848614,0.083838
116.332710,37.848070,0.083838
116.343854,37.846983,0.080721
116.349426,37.846439,0.088766
116.354998,37.845895,0.084600
116.360569,37.845350,0.084265
116.366140,37.844805,0.085543
116.371712,37.844260,0.086053
116.377283,37.843715,0.082930
116.382853,37.843169,0.088963
116.388424,37.842624,0.090762
116.393995,37.842078,0.088963
116.399565,37.841531,0.082472
116.405135,37.840985,0.082190
116.410705,37.840438,0.080377
116.416275,37.839891,0.077428
116.421845,37.839343,0.075740
116.427415,37.838796,0.082190
116.432984,37.838248,0.076197
116.438554,37.837700,0.075740
116.444123,37.837151,0.075556
116.449692,37.836603,0.075556
116.455261,37.836054,0.069209
116.460830,37.835504,0.075740
116.466398,37.834955,0.077951
116.471967,37.834405,0.082724
116.477535,37.833855,0.084789
116.483103,37.833305,0.082190
116.505374,37.831102,0.077951
116.510941,37.830550,0.074031
116.522076,37.829447,0.077324
116.527643,37.828894,0.074031
116.533209,37.828342,0.074031
116.538776,37.827789,0.074031
116.544343,37.827236,0.074031
116.549909,37.826683,0.074031
116.555475,37.826129,0.074031
116.561041,37.825576,0.074031
116.566607,37.825022,0.077273
116.572173,37.824467,0.067633
116.577738,37.823913,0.077273
116.583304,37.823358,0.077273
116.616693,37.820024,0.075556
116.633385,37.818353,0.075556
116.644513,37.817238,0.075556
116.650076,37.816680,0.077273
116.655640,37.816122,0.077273
116.661203,37.815564,0.075714
116.666766,37.815005,0.077273
116.672329,37.814446,0.070731
116.677892,37.813887,0.075714
116.711266,37.810527,0.074031
116.755755,37.806032,0.083908
116.761315,37.805469,0.081198
116.766876,37.804906,0.085635
116.772436,37.804342,0.082191
116.789115,37.802650,0.075472
116.794675,37.802086,0.076707
116.811353,37.800391,0.079084
116.816912,37.799825,0.084789
116.822470,37.799259,0.076707
116.828029,37.798693,0.079617
116.833588,37.798127,0.079617
116.839146,37.797560,0.073322
116.844704,37.796994,0.073322
116.850262,37.796426,0.075556
116.861377,37.795292,0.079723
116.866935,37.794724,0.079723
116.872492,37.794156,0.075508
116.878050,37.793587,0.079694
116.889164,37.792450,0.071719
116.900277,37.791311,0.076197
116.905833,37.790742,0.073827
116.911390,37.790172,0.076197
116.933613,37.787890,0.073827
116.944724,37.786747,0.077918
116.955834,37.785604,0.082207
116.961389,37.785031,0.080377
116.966944,37.784459,0.077918
116.972498,37.783886,0.071719
116.978053,37.783313,0.076197
116.989161,37.782167,0.077918
116.994715,37.781593,0.080377
117.000269,37.781019,0.071719
117.005822,37.780445,0.074031
117.011376,37.779870,0.074031
117.022482,37.778721,0.082207
117.028035,37.778145,0.075508
117.033588,37.777570,0.079694
117.039141,37.776994,0.069168
117.050245,37.775842,0.069168
117.094658,37.771223,0.075508
117.122411,37.768328,0.075508
117.127961,37.767748,0.075508
117.144611,37.766007,0.073351
117.150160,37.765426,0.075508
117.161259,37.764264,0.075508
117.166808,37.763682,0.073351
117.299936,37.749648,0.108632
117.305481,37.749060,0.106366
117.311026,37.748472,0.079017
117.316570,37.747884,0.106366
117.322115,37.747295,0.108632
117.327659,37.746706,0.106366
117.349835,37.744348,0.105017
117.438512,37.734874,0.106366
117.444053,37.734280,0.107863
117.466215,37.731901,0.084601
117.471755,37.731305,0.106366
117.504993,37.727727,0.105017
117.510532,37.727130,0.102859
117.516070,37.726532,0.107863
118.262282,37.643561,0.082724
118.267798,37.642929,0.077460
118.273314,37.642297,0.077460
118.278829,37.641665,0.074837
118.284345,37.641033,0.073351
118.300890,37.639134,0.084601
118.306405,37.638501,0.077460
118.311920,37.637867,0.084601
118.317434,37.637233,0.084601
118.322948,37.636599,0.077460
118.328462,37.635965,0.074990
118.350517,37.633425,0.078998
118.488295,37.617461,0.071719
118.493804,37.616819,0.071719
118.499313,37.616177,0.075740
118.521346,37.613606,0.077951
118.526853,37.612963,0.082190
120.051014,37.424610,0.087452
120.083751,37.420338,0.094017
114.704564,37.990780,0.084809
114.710176,37.990313,0.094772
114.715788,37.989845,0.082957
114.721401,37.989376,0.090978
114.732625,37.988439,0.094388
114.738236,37.987970,0.090978
114.743848,37.987501,0.090978
114.749460,37.987031,0.107487
114.755071,37.986561,0.095684
114.760682,37.986091,0.107487
114.771905,37.985150,0.108584
114.777515,37.984679,0.108584
114.783126,37.984208,0.107487
114.788737,37.983737,0.112306
114.794347,37.983265,0.108584
114.805568,37.982321,0.090692
114.828008,37.980429,0.094962
114.833617,37.979956,0.099874
114.839227,37.979482,0.095684
114.844836,37.979008,0.092307
114.850445,37.978534,0.081864
114.878489,37.976158,0.076243
114.884098,37.975682,0.084411
114.889706,37.975206,0.083671
114.895314,37.974730,0.084411
114.900922,37.974253,0.088155
114.906530,37.973776,0.084411
114.912138,37.973299,0.083671
114.917745,37.972822,0.091473
114.923353,37.972344,0.088155
115.035474,37.962734,0.098279
115.130735,37.954484,0.082594
115.136338,37.953996,0.083749
115.141940,37.953508,0.084233
115.147542,37.953020,0.075567
115.153144,37.952532,0.092099
115.158746,37.952043,0.075567
115.164348,37.951554,0.088240
115.169949,37.951065,0.093384
115.186753,37.949596,0.105347
115.276353,37.941720,0.085057
115.287551,37.940731,0.107811
115.293149,37.940236,0.103427
115.298748,37.939740,0.103427
115.309944,37.938749,0.086529
115.315542,37.938253,0.098206
115.321140,37.937757,0.083671
115.332336,37.936763,0.087066
115.337933,37.936266,0.089754
115.343530,37.935769,0.093782
115.349128,37.935271,0.087066
115.354725,37.934774,0.081864
115.365918,37.933777,0.076966
115.371515,37.933278,0.080000
115.377111,37.932780,0.080000
115.382708,37.932280,0.088240
115.388304,37.931781,0.083749
115.393900,37.931281,0.088240
115.399496,37.930781,0.088240
115.427474,37.928278,0.121465
115.433069,37.927776,0.085197
115.438664,37.927274,0.083084
115.444259,37.926772,0.085023
115.449853,37.926270,0.078805
115.455448,37.925768,0.077680
115.461042,37.925265,0.080090
115.466637,37.924762,0.083084
115.472231,37.924258,0.075960
115.477825,37.923755,0.075567
115.483419,37.923251,0.077759
115.489012,37.922747,0.080090
115.494606,37.922242,0.077759
115.500200,37.921738,0.070587
115.505793,37.921233,0.079323
115.511386,37.920728,0.079323
115.516979,37.920222,0.079323
115.533757,37.918705,0.080090
115.539350,37.918198,0.085368
115.544942,37.917691,0.082594
115.550534,37.917185,0.082594
115.556126,37.916677,0.081950
115.561718,37.916170,0.078763
115.572902,37.915154,0.080090
115.589676,37.913628,0.077759
115.595267,37.913119,0.078763
115.600858,37.912610,0.081845
115.612039,37.911591,0.081845
115.617630,37.911081,0.083541
115.623220,37.910570,0.083749
115.628810,37.910060,0.087589
115.634400,37.909549,0.087589
115.639990,37.909038,0.083749
115.645580,37.908526,0.083749
115.656759,37.907503,0.087589
115.662349,37.906991,0.087589
115.707058,37.902884,0.085752
115.712647,37.902369,0.092311
115.718234,37.901855,0.079050
115.723822,37.901340,0.081345
115.729410,37.900824,0.081345
115.734997,37.900309,0.081345
115.740585,37.899793,0.083749
115.746172,37.899277,0.088240
115.751759,37.898761,0.083749
115.757346,37.898244,0.088240
115.762933,37.897727,0.083749
115.768520,37.897210,0.088240
115.774106,37.896693,0.110720
115.779693,37.896175,0.088240
115.785279,37.895657,0.088240
115.790865,37.895139,0.088240
115.796451,37.894621,0.088240
115.802037,37.894102,0.088240
115.807622,37.893583,0.088240
115.841133,37.890464,0.087589
115.891390,37.885768,0.090632
115.896973,37.885245,0.085767
115.902557,37.884722,0.080680
115.913723,37.883675,0.082594
115.919305,37.883151,0.105949
115.924888,37.882626,0.103921
115.930471,37.882102,0.110720
115.952799,37.880001,0.084778
115.958381,37.879475,0.079925
115.963962,37.878949,0.085023
115.969544,37.878422,0.083838
116.069986,37.868903,0.083838
116.075564,37.868371,0.077245
116.081143,37.867840,0.080721
116.086721,37.867308,0.083838
116.092300,37.866776,0.083717
116.097878,37.866243,0.086967
116.103456,37.865711,0.078843
116.109033,37.865178,0.092317
116.114611,37.864645,0.083749
116.120189,37.864111,0.084361
116.125766,37.863578,0.083749
116.192683,37.857154,0.079050
116.198259,37.856617,0.079050
116.203834,37.856080,0.079050
116.209409,37.855542,0.079050
116.214984,37.855004,0.077245
116.220559,37.854466,0.077245
116.226134,37.853928,0.075960
116.248431,37.851772,0.078843
116.254005,37.851233,0.073814
116.259579,37.850693,0.079492
116.265153,37.850153,0.077245
116.276300,37.849072,0.078843
116.281873,37.848531,0.079492
116.287446,37.847990,0.079492
116.293019,37.847449,0.079492
116.298592,37.846907,0.079492
116.304164,37.846365,0.079492
116.309737,37.845823,0.083838
116.315309,37.845281,0.086967
116.320881,37.844738,0.083717
116.326453,37.844195,0.080721
116.332025,37.843652,0.080721
116.337597,37.843108,0.079862
116.343168,37.842565,0.088766
116.348740,37.842021,0.087579
116.354311,37.841477,0.087948
116.359882,37.840932,0.086967
116.365453,37.840387,0.088766
116.371024,37.839842,0.087924
116.376595,37.839297,0.082472
116.387736,37.838206,0.088452
116.393306,37.837660,0.079050
116.398876,37.837114,0.082190
116.404446,37.836567,0.082190
116.410016,37.836020,0.079084
116.415585,37.835473,0.082190
116.421155,37.834926,0.077951
116.426724,37.834379,0.082190
116.432293,37.833831,0.075740
116.437862,37.833283,0.074031
116.443431,37.832734,0.075556
116.449000,37.832186,0.070748
116.454569,37.831637,0.075740
116.460137,37.831088,0.077951
116.465705,37.830539,0.083908
116.476841,37.829439,0.083908
116.493544,37.827788,0.077951
116.499112,37.827237,0.077951
116.504679,37.826686,0.077324
116.515813,37.825583,0.074031
116.521380,37.825031,0.075556
116.526946,37.824479,0.075740
116.554777,37.821714,0.074031
116.560343,37.821161,0.077273
116.577039,37.819498,0.077273
116.582604,37.818943,0.077273
116.588169,37.818388,0.075714
116.627119,37.814496,0.074031
116.632683,37.813939,0.074031
116.638246,37.813382,0.069160
116.643810,37.812825,0.077324
116.660499,37.811150,0.077273
116.677187,37.809474,0.075714
116.682749,37.808915,0.077273
116.693874,37.807795,0.075714
116.699435,37.807235,0.075714
116.710559,37.806114,0.075556
116.732803,37.803869,0.075714
116.738364,37.803307,0.076197
116.755046,37.801620,0.084472
116.760606,37.801057,0.085635
116.766166,37.800494,0.082191
116.771726,37.799931,0.082191
116.782845,37.798803,0.076707
116.788404,37.798239,0.076707
116.793963,37.797675,0.075472
116.805081,37.796545,0.075472
116.810640,37.795980,0.071719
116.816199,37.795414,0.077918
116.821757,37.794848,0.079617
116.827316,37.794283,0.079617
116.832874,37.793716,0.080036
116.838432,37.793150,0.080036
116.843990,37.792583,0.080036
116.855105,37.791449,0.077951
116.860662,37.790881,0.077951
116.866219,37.790314,0.068758
116.871776,37.789746,0.079694
116.877333,37.789177,0.081430
116.882890,37.788609,0.079694
116.888447,37.788040,0.076872
116.894003,37.787471,0.071719
116.899559,37.786902,0.073827
116.910671,37.785762,0.080377
116.921783,37.784622,0.080377
116.927338,37.784052,0.077918
116.932894,37.783481,0.071719
116.938449,37.782910,0.071719
116.944004,37.782338,0.073827
116.949559,37.781767,0.080377
116.955113,37.781195,0.080377
116.960668,37.780623,0.073827
116.966222,37.780051,0.071719
116.971777,37.779478,0.073827
116.977331,37.778905,0.077918
116.982885,37.778332,0.077918
116.988438,37.777759,0.073827
116.993992,37.777185,0.071719
116.999545,37.776611,0.071719
117.005099,37.776037,0.077918
117.010652,37.775463,0.077918
117.016205,37.774888,0.073172
117.021758,37.774313,0.075508
117.027310,37.773738,0.079694
117.032863,37.773163,0.079694
117.038415,37.772587,0.079694
117.043967,37.772011,0.073351
117.110581,37.765080,0.079694
117.121681,37.763922,0.074837
117.154978,37.760440,0.075508
117.299196,37.745245,0.102859
117.310285,37.744069,0.106366
117.326917,37.742304,0.084601
117.332461,37.741715,0.106366
117.349092,37.739946,0.105017
117.354635,37.739356,0.102859
117.443305,37.729880,0.106366
117.454385,37.728691,0.106366
117.471005,37.726905,0.102859
117.476545,37.726310,0.107863
117.487624,37.725117,0.102859
117.493163,37.724521,0.108632
117.504241,37.723327,0.106366
117.509780,37.722730,0.102859
117.548546,37.718543,0.084063
117.686930,37.703488,0.118425
117.991011,37.669813,0.081854
118.040721,37.664230,0.081854
118.173214,37.649245,0.074990
118.178732,37.648617,0.070731
118.267004,37.638543,0.076532
118.278034,37.637279,0.075714
118.283550,37.636647,0.079723
118.300094,37.634749,0.084601
118.305609,37.634115,0.084601
118.311123,37.633482,0.084601
118.316637,37.632848,0.084601
118.322151,37.632214,0.077460
118.327665,37.631580,0.081854
118.333178,37.630945,0.073351
118.344205,37.629676,0.085645
118.426883,37.620121,0.082207
118.437904,37.618843,0.082207
118.481980,37.613720,0.083268
118.487488,37.613079,0.076197
118.492997,37.612437,0.074031
118.498505,37.611795,0.076197
118.504014,37.611153,0.077324
118.509522,37.610510,0.077951
118.520537,37.609225,0.077951
120.050122,37.420258,0.083897
120.077402,37.416699,0.082163
120.082857,37.415987,0.085713
114.709585,37.985871,0.085593
114.715197,37.985403,0.084713
114.720809,37.984935,0.087069
114.726421,37.984466,0.094388
114.732032,37.983998,0.090978
114.737644,37.983529,0.090978
114.743255,37.983059,0.107487
114.760088,37.981650,0.107487
114.765699,37.981180,0.107487
114.771310,37.980709,0.107487
114.776920,37.980238,0.107797
114.782531,37.979767,0.112306
114.788141,37.979296,0.107487
114.793751,37.978824,0.099874
114.799361,37.978352,0.098839
114.804971,37.977880,0.111112
114.833019,37.975516,0.099874
114.838628,37.975042,0.092307
114.855455,37.973619,0.078672
114.883496,37.971243,0.079237
114.889104,37.970767,0.088155
114.894712,37.970291,0.088155
114.900320,37.969814,0.090924
114.905927,37.969337,0.095785
114.911535,37.968860,0.086827
114.917142,37.968383,0.091473
114.922749,37.967905,0.088155
114.933963,37.966949,0.087574
115.130120,37.950048,0.082594
115.135722,37.949560,0.082594
115.141324,37.949073,0.084361
115.146925,37.948584,0.083749
115.152527,37.948096,0.083749
115.158129,37.947607,0.077759
115.169331,37.946629,0.077759
115.174932,37.946140,0.083749
115.180533,37.945650,0.123470
115.286926,37.936297,0.099811
115.292524,37.935802,0.112017
115.298122,37.935307,0.106139
115.309318,37.934316,0.094369
115.314916,37.933820,0.103943
115.320513,37.933323,0.088155
115.326111,37.932827,0.082634
115.331708,37.932330,0.093782
115.337305,37.931833,0.093782
115.342902,37.931336,0.082634
115.348499,37.930838,0.077680
115.354096,37.930341,0.080000
115.359692,37.929843,0.073814
115.365289,37.929344,0.075878
115.370885,37.928846,0.075878
115.376481,37.928347,0.083671
115.382077,37.927848,0.083671
115.387673,37.927348,0.088155
115.393269,37.926849,0.081864
115.404460,37.925849,0.077680
115.421246,37.924347,0.081950
115.426841,37.923846,0.088155
115.432436,37.923344,0.091561
115.438030,37.922843,0.088155
115.443625,37.922341,0.083671
115.449219,37.921839,0.083749
115.454813,37.921336,0.083749
115.460408,37.920833,0.083980
115.466002,37.920330,0.075567
115.471595,37.919827,0.089104
115.477189,37.919324,0.077245
115.482783,37.918820,0.073814
115.488376,37.918316,0.073814
115.493969,37.917812,0.077759
115.499562,37.917307,0.077759
115.505155,37.916802,0.075567
115.510748,37.916297,0.085023
115.516341,37.915792,0.076333
115.533118,37.914274,0.074739
115.538710,37.913768,0.083749
115.544302,37.913261,0.088240
115.549894,37.912754,0.088240
115.555486,37.912247,0.081950
115.566669,37.911232,0.076333
115.572260,37.910724,0.077578
115.589033,37.909199,0.079323
115.594624,37.908690,0.081845
115.600215,37.908181,0.084500
115.605805,37.907671,0.084500
115.611396,37.907161,0.085368
115.616986,37.906651,0.085368
115.622576,37.906141,0.086376
115.628166,37.905631,0.087589
115.633755,37.905120,0.087589
115.639345,37.904609,0.084731
115.656113,37.903074,0.087589
115.661702,37.902562,0.112648
115.667291,37.902050,0.089576
115.672880,37.901537,0.089576
115.684057,37.900511,0.087589
115.700821,37.898970,0.083749
115.706409,37.898456,0.085752
115.711997,37.897942,0.085752
115.717585,37.897427,0.075960
115.723172,37.896912,0.080090
115.728760,37.896397,0.083838
115.734347,37.895881,0.079492
115.739934,37.895366,0.088240
115.745521,37.894850,0.088240
115.751108,37.894333,0.083749
115.756694,37.893817,0.083749
115.762281,37.893300,0.088240
115.767867,37.892783,0.091561
115.773453,37.892266,0.086907
115.779039,37.891748,0.088240
115.784625,37.891231,0.110720
115.790211,37.890712,0.088240
115.795797,37.890194,0.088240
115.801382,37.889676,0.081950
115.806967,37.889157,0.080090
115.812553,37.888638,0.077061
115.834892,37.886559,0.087589
115.840476,37.886038,0.086376
115.846061,37.885518,0.095779
115.890730,37.881343,0.123026
115.896313,37.880820,0.092434
115.907479,37.879774,0.097342
115.913062,37.879250,0.088240
115.918644,37.878726,0.110720
115.924226,37.878202,0.082594
115.946554,37.876102,0.086718
115.952136,37.875576,0.081700
115.957717,37.875051,0.079925
115.963299,37.874525,0.075567
115.968880,37.873998,0.075567
115.980042,37.872945,0.081700
115.985622,37.872418,0.075567
116.063737,37.865011,0.083838
116.069316,37.864480,0.077245
116.074894,37.863949,0.082466
116.080472,37.863417,0.103588
116.086050,37.862886,0.080721
116.091628,37.862354,0.083717
116.097206,37.861821,0.083838
116.102784,37.861289,0.086050
116.108361,37.860756,0.088766
116.113939,37.860223,0.088963
116.192006,37.852733,0.086376
116.197581,37.852196,0.080710
116.208731,37.851122,0.080710
116.214306,37.850584,0.078843
116.219880,37.850046,0.077245
116.253325,37.846813,0.073814
116.258898,37.846273,0.078843
116.281191,37.844112,0.079492
116.286763,37.843571,0.079492
116.292336,37.843030,0.077245
116.297908,37.842488,0.077245
116.303481,37.841946,0.077245
116.309053,37.841404,0.083717
116.314625,37.840862,0.083717
116.320197,37.840319,0.080721
116.325769,37.839776,0.080721
116.331340,37.839233,0.083717
116.336911,37.838690,0.083717
116.342483,37.838146,0.092317
116.348054,37.837603,0.082781
116.353625,37.837058,0.072166
116.359196,37.836514,0.082466
116.364766,37.835969,0.088766
116.370337,37.835425,0.085543
116.381477,37.834334,0.082472
116.387048,37.833788,0.085752
116.392617,37.833242,0.082190
116.398187,37.832696,0.082190
116.403757,37.832150,0.077951
116.409326,37.831603,0.081182
116.414896,37.831056,0.080863
116.420465,37.830509,0.075740
116.426034,37.829962,0.078097
116.431603,37.829414,0.077324
116.437171,37.828866,0.067633
116.442740,37.828318,0.075556
116.448308,37.827769,0.075556
116.453877,37.827220,0.075740
116.459445,37.826671,0.075740
116.465013,37.826122,0.077951
116.481716,37.824473,0.082190
116.492850,37.823372,0.077951
116.498417,37.822821,0.075740
116.503984,37.822270,0.075740
116.509551,37.821719,0.077324
116.515117,37.821167,0.074031
116.520684,37.820616,0.075556
116.526250,37.820064,0.074031
116.576340,37.815083,0.075556
116.581905,37.814529,0.075556
116.620854,37.810639,0.075556
116.626417,37.810083,0.074031
116.631981,37.809526,0.074031
116.637544,37.808968,0.075556
116.648670,37.807853,0.079080
116.654233,37.807295,0.079080
116.659795,37.806737,0.077273
116.676482,37.805061,0.075714
116.682044,37.804502,0.069168
116.687606,37.803942,0.077273
116.693168,37.803382,0.075714
116.698729,37.802822,0.075556
116.715413,37.801141,0.075556
116.720974,37.800580,0.074031
116.726535,37.800019,0.073351
116.732095,37.799457,0.077930
116.737656,37.798895,0.076197
116.743216,37.798333,0.071719
116.748776,37.797771,0.082190
116.754336,37.797208,0.084472
116.759896,37.796646,0.076707
116.776575,37.794956,0.077918
116.782134,37.794392,0.073827
116.793252,37.793263,0.073827
116.804369,37.792134,0.079617
116.809928,37.791569,0.076707
116.821044,37.790438,0.079617
116.826602,37.789872,0.073172
116.832160,37.789306,0.075472
116.837718,37.788739,0.079617
116.843275,37.788173,0.082190
116.848833,37.787606,0.084789
116.854390,37.787039,0.082190
116.859947,37.786471,0.073322
116.865504,37.785904,0.075157
116.871061,37.785336,0.083045
116.882174,37.784199,0.078456
116.887730,37.783630,0.073351
116.893286,37.783061,0.077918
116.898842,37.782492,0.077918
116.904398,37.781923,0.073172
116.909953,37.781353,0.073827
116.915509,37.780783,0.074031
116.921064,37.780213,0.077428
116.926619,37.779642,0.074031
116.932174,37.779072,0.080377
116.943284,37.777930,0.077918
116.948838,37.777358,0.073827
116.954393,37.776786,0.076197
116.959947,37.776214,0.077918
116.965501,37.775642,0.071719
116.971055,37.775070,0.077918
116.976609,37.774497,0.077918
116.982162,37.773924,0.077918
116.987716,37.773351,0.077918
116.993269,37.772777,0.077918
116.998822,37.772203,0.077918
117.004375,37.771629,0.077918
117.009928,37.771055,0.077918
117.015481,37.770480,0.077918
117.021033,37.769906,0.073351
117.026586,37.769331,0.079694
117.032138,37.768755,0.079694
117.037690,37.768180,0.075508
117.043242,37.767604,0.073351
117.098752,37.761832,0.075714
117.109852,37.760674,0.073351
117.137599,37.757776,0.075508
117.292911,37.741430,0.108632
117.309544,37.739667,0.107863
117.315088,37.739078,0.106366
117.320632,37.738490,0.106366
117.326176,37.737901,0.096996
117.331719,37.737312,0.108632
117.342806,37.736133,0.108632
117.425935,37.727261,0.106366
117.431476,37.726667,0.104329
117.437016,37.726073,0.109759
117.448097,37.724885,0.084601
117.475795,37.721910,0.107863
117.481334,37.721314,0.107863
117.486873,37.720718,0.105017
117.492412,37.720121,0.105017
117.497951,37.719525,0.099335
117.503489,37.718928,0.106366
117.542254,37.714743,0.084063
117.547792,37.714144,0.084063
117.647433,37.703322,0.085814
117.658501,37.702114,0.086389
117.995755,37.664803,0.081854
118.266209,37.634157,0.075556
118.277240,37.632893,0.073351
118.299298,37.630363,0.085814
118.304812,37.629730,0.085814
118.310326,37.629097,0.084601
118.315840,37.628463,0.084601
118.321354,37.627829,0.077460
118.370969,37.622113,0.075714
118.398526,37.618928,0.090458
118.409548,37.617653,0.079723
118.492190,37.608055,0.083316
120.043774,37.416617,0.082163
120.049230,37.415906,0.083897
120.060142,37.414484,0.085635
120.071053,37.413060,0.087452
120.131050,37.405213,0.087177
114.641644,37.987023,0.094388
114.703382,37.981897,0.090978
114.708994,37.981429,0.089293
114.714606,37.980961,0.090978
114.720217,37.980493,0.100111
