lon,lat,PlantConc
116.816199,37.795414,1.016845
116.821757,37.794848,1.054614
116.827316,37.794283,1.054614
116.832874,37.793716,1.076993
116.838432,37.793150,1.076993
116.843990,37.792583,1.076993
116.855105,37.791449,0.861364
116.860662,37.790881,0.861364
116.866219,37.790314,0.828386
116.871776,37.789746,1.021735
116.877333,37.789177,1.059686
116.882890,37.788609,1.021735
116.888447,37.788040,1.054789
116.894003,37.787471,0.845960
116.899559,37.786902,0.868038
116.910671,37.785762,0.972882
116.921783,37.784622,0.972882
116.927338,37.784052,1.016845
116.932894,37.783481,0.845960
116.938449,37.782910,0.845960
116.944004,37.782338,0.868038
116.949559,37.781767,0.972882
116.955113,37.781195,0.972882
116.960668,37.780623,0.868038
116.966222,37.780051,0.845960
116.971777,37.779478,0.868038
116.977331,37.778905,1.016845
116.982885,37.778332,1.016845
116.988438,37.777759,0.868038
116.993992,37.777185,0.845960
116.999545,37.776611,0.845960
117.005099,37.776037,1.016845
117.010652,37.775463,1.016845
117.016205,37.774888,0.806055
117.021758,37.774313,0.872219
117.027310,37.773738,1.021735
117.032863,37.773163,1.021735
117.038415,37.772587,1.021735
117.043967,37.772011,0.850039
117.110581,37.765080,1.021735
117.121681,37.763922,0.809939
117.154978,37.760440,0.872219
117.299196,37.745245,1.082450
117.310285,37.744069,1.035626
117.326917,37.742304,1.035377
117.332461,37.741715,1.035626
117.349092,37.739946,1.031654
117.354635,37.739356,1.082450
117.443305,37.729880,1.035626
117.454385,37.728691,1.035626
117.471005,37.726905,1.082450
117.476545,37.726310,1.069513
117.487624,37.725117,1.082450
117.493163,37.724521,0.987025
117.504241,37.723327,1.035626
117.509780,37.722730,1.082450
117.548546,37.718543,1.348629
117.686930,37.703488,1.269802
117.991011,37.669813,1.082193
118.040721,37.664230,1.082193
118.173214,37.649245,0.881612
118.178732,37.648617,0.789913
118.267004,37.638543,0.840023
118.278034,37.637279,0.813292
118.283550,37.636647,0.865512
118.300094,37.634749,1.035377
118.305609,37.634115,1.035377
118.311123,37.633482,1.035377
118.316637,37.632848,1.035377
118.322151,37.632214,0.843500
118.327665,37.631580,1.082193
118.333178,37.630945,0.850039
118.344205,37.629676,0.949023
118.426883,37.620121,0.977560
118.437904,37.618843,0.977560
118.481980,37.613720,0.814005
118.487488,37.613079,0.830516
118.492997,37.612437,0.809389
118.498505,37.611795,0.830516
118.504014,37.611153,0.799853
118.509522,37.610510,0.861364
118.520537,37.609225,0.861364
120.050122,37.420258,0.697322
120.077402,37.416699,0.731777
120.082857,37.415987,0.727287
114.709585,37.985871,1.235167
114.715197,37.985403,1.023210
114.720809,37.984935,0.983684
114.726421,37.984466,1.044475
114.732032,37.983998,1.234272
114.737644,37.983529,1.234272
114.743255,37.983059,1.110814
114.760088,37.981650,1.110814
114.765699,37.981180,1.110814
114.771310,37.980709,1.110814
114.776920,37.980238,0.904426
114.782531,37.979767,1.073580
114.788141,37.979296,1.110814
114.793751,37.978824,1.196080
114.799361,37.978352,1.184109
114.804971,37.977880,1.062801
114.833019,37.975516,1.196080
114.838628,37.975042,1.142104
114.855455,37.973619,0.987378
114.883496,37.971243,0.999660
114.889104,37.970767,1.176288
114.894712,37.970291,1.176288
114.900320,37.969814,0.829295
114.905927,37.969337,0.966755
114.911535,37.968860,0.854000
114.917142,37.968383,0.995597
114.922749,37.967905,1.176288
114.933963,37.966949,1.030059
115.130120,37.950048,1.025271
115.135722,37.949560,1.025271
115.141324,37.949073,0.976770
115.146925,37.948584,1.058397
115.152527,37.948096,1.058397
115.158129,37.947607,0.857004
115.169331,37.946629,0.857004
115.174932,37.946140,1.058397
115.180533,37.945650,1.176850
115.286926,37.936297,0.718862
115.292524,37.935802,0.593705
115.298122,37.935307,0.663953
115.309318,37.934316,0.738418
115.314916,37.933820,0.885187
115.320513,37.933323,1.176288
115.326111,37.932827,0.815814
115.331708,37.932330,1.175446
115.337305,37.931833,1.175446
115.342902,37.931336,0.815814
115.348499,37.930838,0.816484
115.354096,37.930341,0.922217
115.359692,37.929843,0.805332
115.365289,37.929344,0.787244
115.370885,37.928846,0.787244
115.376481,37.928347,1.008248
115.382077,37.927848,1.008248
115.387673,37.927348,1.176288
115.393269,37.926849,0.956471
115.404460,37.925849,0.816484
115.421246,37.924347,1.004080
115.426841,37.923846,1.176288
115.432436,37.923344,1.044970
115.438030,37.922843,1.176288
115.443625,37.922341,1.008248
115.449219,37.921839,1.058397
115.454813,37.921336,1.058397
115.460408,37.920833,0.731864
115.466002,37.920330,0.835244
115.471595,37.919827,0.696045
115.477189,37.919324,0.824851
115.482783,37.918820,0.805332
115.488376,37.918316,0.805332
115.493969,37.917812,0.857004
115.499562,37.917307,0.857004
115.505155,37.916802,0.835244
115.510748,37.916297,0.850078
115.516341,37.915792,1.083361
115.533118,37.914274,1.044563
115.538710,37.913768,1.058397
115.544302,37.913261,1.234946
115.549894,37.912754,1.234946
115.555486,37.912247,1.004080
115.566669,37.911232,1.083361
115.572260,37.910724,1.011850
115.589033,37.909199,1.049433
115.594624,37.908690,1.335629
115.600215,37.908181,1.277851
115.605805,37.907671,1.277851
115.611396,37.907161,1.290769
115.616986,37.906651,1.290769
115.622576,37.906141,1.050084
115.628166,37.905631,1.084031
115.633755,37.905120,1.084031
115.639345,37.904609,1.133043
115.656113,37.903074,1.084031
115.661702,37.902562,1.089942
115.667291,37.902050,1.089254
115.672880,37.901537,1.089254
115.684057,37.900511,1.084031
115.700821,37.898970,1.058397
115.706409,37.898456,1.028293
115.711997,37.897942,1.028293
115.717585,37.897427,0.826313
115.723172,37.896912,0.968122
115.728760,37.896397,0.991467
115.734347,37.895881,0.846382
115.739934,37.895366,1.234946
115.745521,37.894850,1.234946
115.751108,37.894333,1.058397
115.756694,37.893817,1.058397
115.762281,37.893300,1.234946
115.767867,37.892783,1.044970
115.773453,37.892266,0.896229
115.779039,37.891748,1.234946
115.784625,37.891231,1.233772
115.790211,37.890712,1.234946
115.795797,37.890194,1.234946
115.801382,37.889676,1.004080
115.806967,37.889157,0.968122
115.812553,37.888638,0.999410
115.834892,37.886559,1.084031
115.840476,37.886038,1.050084
115.846061,37.885518,1.070294
115.890730,37.881343,0.943563
115.896313,37.880820,0.889389
115.907479,37.879774,1.036866
115.913062,37.879250,1.234946
115.918644,37.878726,1.233772
115.924226,37.878202,1.025271
115.946554,37.876102,0.870749
115.952136,37.875576,0.877515
115.957717,37.875051,0.846090
115.963299,37.874525,0.835244
115.968880,37.873998,0.835244
115.980042,37.872945,0.877515
115.985622,37.872418,0.835244
116.063737,37.865011,0.991467
116.069316,37.864480,0.824851
116.074894,37.863949,0.717296
116.080472,37.863417,0.646664
116.086050,37.862886,1.023528
116.091628,37.862354,0.866651
116.097206,37.861821,0.991467
116.102784,37.861289,0.786767
116.108361,37.860756,0.860033
116.113939,37.860223,0.870717
116.192006,37.852733,1.050084
116.197581,37.852196,0.815133
116.208731,37.851122,0.815133
116.214306,37.850584,0.785940
116.219880,37.850046,0.824851
116.253325,37.846813,0.805332
116.258898,37.846273,0.785940
116.281191,37.844112,0.846382
116.286763,37.843571,0.846382
116.292336,37.843030,0.824851
116.297908,37.842488,0.824851
116.303481,37.841946,0.824851
116.309053,37.841404,0.866651
116.314625,37.840862,0.866651
116.320197,37.840319,1.023528
116.325769,37.839776,1.023528
116.331340,37.839233,0.866651
116.336911,37.838690,0.866651
116.342483,37.838146,0.833109
116.348054,37.837603,0.701154
116.353625,37.837058,0.801131
116.359196,37.836514,0.717296
116.364766,37.835969,0.860033
116.370337,37.835425,0.898840
116.381477,37.834334,1.061546
116.387048,37.833788,1.028293
116.392617,37.833242,1.009018
116.398187,37.832696,1.009018
116.403757,37.832150,0.861364
116.409326,37.831603,0.713561
116.414896,37.831056,0.729988
116.420465,37.830509,0.839452
116.426034,37.829962,0.720359
116.431603,37.829414,0.799853
116.437171,37.828866,0.756332
116.442740,37.828318,0.771208
116.448308,37.827769,0.771208
116.453877,37.827220,0.839452
116.459445,37.826671,0.839452
116.465013,37.826122,0.861364
116.481716,37.824473,1.009018
116.492850,37.823372,0.861364
116.498417,37.822821,0.839452
116.503984,37.822270,0.839452
116.509551,37.821719,0.799853
116.515117,37.821167,0.809389
116.520684,37.820616,0.771208
116.526250,37.820064,0.809389
116.576340,37.815083,0.771208
116.581905,37.814529,0.771208
116.620854,37.810639,0.771208
116.626417,37.810083,0.809389
116.631981,37.809526,0.809389
116.637544,37.808968,0.771208
116.648670,37.807853,0.803706
116.654233,37.807295,0.803706
116.659795,37.806737,0.774923
116.676482,37.805061,0.813292
116.682044,37.804502,0.760000
116.687606,37.803942,0.774923
116.693168,37.803382,0.813292
116.698729,37.802822,0.771208
116.715413,37.801141,0.771208
116.720974,37.800580,0.809389
116.726535,37.800019,0.850039
116.732095,37.799457,0.834515
116.737656,37.798895,0.830516
116.743216,37.798333,0.845960
116.748776,37.797771,1.009018
116.754336,37.797208,0.981725
116.759896,37.796646,1.088731
116.776575,37.794956,1.016845
116.782134,37.794392,0.868038
116.793252,37.793263,0.868038
116.804369,37.792134,1.054614
116.809928,37.791569,1.088731
116.821044,37.790438,1.054614
116.826602,37.789872,0.806055
116.832160,37.789306,0.900280
116.837718,37.788739,1.054614
116.843275,37.788173,1.009018
116.848833,37.787606,1.284089
116.854390,37.787039,1.009018
116.859947,37.786471,0.877382
116.865504,37.785904,1.049740
116.871061,37.785336,1.117165
116.882174,37.784199,1.093967
116.887730,37.783630,0.850039
116.893286,37.783061,1.016845
116.898842,37.782492,1.016845
116.904398,37.781923,0.806055
116.909953,37.781353,0.868038
116.915509,37.780783,0.809389
116.921064,37.780213,1.004344
116.926619,37.779642,0.809389
116.932174,37.779072,0.972882
116.943284,37.777930,1.016845
116.948838,37.777358,0.868038
116.954393,37.776786,0.830516
116.959947,37.776214,1.016845
116.965501,37.775642,0.845960
116.971055,37.775070,1.016845
116.976609,37.774497,1.016845
116.982162,37.773924,1.016845
116.987716,37.773351,1.016845
116.993269,37.772777,1.016845
116.998822,37.772203,1.016845
117.004375,37.771629,1.016845
117.009928,37.771055,1.016845
117.015481,37.770480,1.016845
117.021033,37.769906,0.850039
117.026586,37.769331,1.021735
117.032138,37.768755,1.021735
117.037690,37.768180,0.872219
117.043242,37.767604,0.850039
117.098752,37.761832,0.813292
117.109852,37.760674,0.850039
117.137599,37.757776,0.872219
117.292911,37.741430,0.987025
117.309544,37.739667,1.069513
117.315088,37.739078,1.035626
117.320632,37.738490,1.035626
117.326176,37.737901,0.964924
117.331719,37.737312,0.987025
117.342806,37.736133,0.987025
117.425935,37.727261,1.035626
117.431476,37.726667,1.117868
117.437016,37.726073,1.302349
117.448097,37.724885,1.035377
117.475795,37.721910,1.069513
117.481334,37.721314,1.069513
117.486873,37.720718,1.031654
117.492412,37.720121,1.031654
117.497951,37.719525,1.005041
117.503489,37.718928,1.035626
117.542254,37.714743,1.348629
117.547792,37.714144,1.348629
117.647433,37.703322,1.068838
117.658501,37.702114,0.986461
117.995755,37.664803,1.082193
118.266209,37.634157,0.771208
118.277240,37.632893,0.850039
118.299298,37.630363,1.068838
118.304812,37.629730,1.068838
118.310326,37.629097,1.035377
118.315840,37.628463,1.035377
118.321354,37.627829,0.843500
118.370969,37.622113,0.813292
118.398526,37.618928,1.246939
118.409548,37.617653,0.865512
118.492190,37.608055,0.860294
120.043774,37.416617,0.731777
120.049230,37.415906,0.697322
120.060142,37.414484,0.692967
120.071053,37.413060,0.660409
120.131050,37.405213,0.695926
114.641644,37.987023,1.044475
114.703382,37.981897,1.234272
114.708994,37.981429,1.193709
114.714606,37.980961,1.234272
114.720217,37.980493,0.901503
114.725829,37.980025,1.237630
114.731440,37.979556,1.237630
114.737051,37.979087,1.192843
114.759494,37.977209,1.110814
114.765105,37.976739,1.090848
114.770715,37.976268,1.090848
114.787546,37.974855,1.196080
114.793155,37.974384,1.025164
114.798765,37.973912,0.980850
114.804375,37.973440,1.050965
114.826812,37.971549,1.144368
114.832421,37.971076,1.180908
114.838029,37.970602,1.022396
114.860463,37.968705,0.961585
114.871679,37.967755,0.976677
114.877287,37.967279,1.217137
114.882895,37.966804,1.217137
114.888503,37.966328,1.217137
114.894110,37.965851,0.829295
114.899718,37.965375,0.966755
114.905325,37.964898,0.854000
114.910932,37.964421,0.995597
114.916539,37.963944,0.995597
114.927752,37.962988,1.008248
115.101493,37.948046,0.961585
115.135106,37.945124,0.835244
115.140707,37.944637,0.716642
115.146309,37.944149,0.857004
115.151910,37.943660,0.857004
115.157511,37.943172,0.817417
115.168713,37.942194,1.234946
115.174314,37.941705,1.058831
115.179915,37.941215,1.320810
115.291899,37.931368,0.788704
115.297497,37.930873,0.897177
115.303095,37.930378,0.693117
115.314290,37.929386,0.753934
115.319887,37.928890,0.958329
115.331081,37.927897,1.175446
115.336678,37.927400,0.955763
115.342274,37.926903,1.176288
115.347871,37.926405,0.956471
115.353467,37.925908,0.952017
115.359064,37.925410,0.952017
115.364660,37.924911,0.787244
115.370256,37.924413,0.787244
115.375852,37.923914,0.695926
115.381447,37.923415,0.767223
115.387043,37.922916,0.767223
115.392638,37.922417,1.008248
115.398234,37.921917,1.008248
115.403829,37.921417,1.008248
115.409424,37.920916,1.008248
115.415019,37.920416,1.008248
115.420613,37.919915,1.004080
115.426208,37.919414,1.234946
115.437397,37.918411,1.004080
115.442991,37.917909,1.234946
115.448585,37.917407,1.058397
115.454179,37.916905,0.950541
115.459773,37.916402,1.058397
115.465367,37.915899,1.058397
115.470960,37.915396,0.805332
115.476553,37.914892,0.805332
115.482147,37.914389,0.805332
115.487740,37.913885,0.767289
115.493333,37.913381,0.835244
115.498925,37.912876,0.835244
115.504518,37.912371,0.835244
115.510111,37.911866,0.857004
115.515703,37.911361,0.968122
115.526887,37.910350,1.011850
115.532479,37.909844,1.277851
115.538071,37.909338,1.058397
115.543663,37.908831,1.058397
115.549254,37.908324,1.058397
115.554846,37.907817,1.025271
115.560437,37.907310,1.058397
115.566028,37.906802,1.290769
115.571619,37.906294,0.826313
115.582801,37.905278,1.044563
115.588391,37.904769,1.044563
115.593982,37.904260,1.277851
115.599572,37.903751,1.234946
115.605162,37.903242,1.058397
115.610752,37.902732,1.234946
115.616342,37.902222,1.025271
115.621932,37.901712,1.025271
115.627521,37.901202,1.084031
115.633111,37.900691,1.084031
115.638700,37.900180,1.133043
115.649878,37.899157,1.050431
115.655467,37.898646,1.269802
115.661056,37.898134,1.084813
115.666644,37.897621,1.084813
115.672233,37.897109,1.084031
115.677821,37.896596,1.084031
115.683409,37.896083,1.084031
115.694585,37.895056,1.234946
115.700173,37.894542,1.084031
115.716935,37.892999,0.968122
115.722522,37.892484,0.968122
115.733696,37.891454,1.004080
115.744870,37.890422,1.234946
115.750456,37.889906,1.234946
115.756042,37.889390,1.234946
115.761628,37.888873,1.036866
115.772800,37.887839,1.234946
115.778386,37.887322,1.233772
115.789557,37.886286,1.234946
115.795142,37.885768,1.234946
115.800728,37.885249,1.234946
115.806313,37.884730,1.176288
115.811898,37.884211,0.922217
115.828651,37.882653,0.857004
115.834236,37.882133,1.050084
115.839820,37.881612,1.264674
115.845404,37.881092,1.036866
115.884488,37.877441,0.889389
115.890071,37.876918,1.051349
115.895653,37.876395,0.896229
115.901236,37.875872,1.234946
115.906818,37.875349,1.233772
115.912401,37.874825,1.234946
115.917983,37.874301,1.234946
115.923565,37.873777,1.234946
115.929147,37.873253,0.864331
115.940310,37.872203,0.850078
115.945891,37.871678,0.850078
115.951473,37.871152,1.036531
115.957054,37.870626,1.036531
115.962635,37.870100,1.004080
115.979377,37.868521,0.819635
115.984957,37.867994,1.004080
115.990538,37.867467,0.843507
116.063068,37.860588,0.717296
116.068646,37.860058,0.695842
116.074224,37.859526,0.695842
116.079802,37.858995,0.711912
116.090957,37.857931,0.991467
116.096535,37.857399,0.785940
116.102112,37.856867,0.685698
116.107689,37.856334,0.839566
116.208053,37.846701,0.824851
116.213628,37.846164,0.824851
116.258217,37.841854,0.785940
116.280509,37.839693,0.991467
116.286081,37.839152,0.991467
116.291653,37.838610,0.824851
116.297225,37.838069,0.824851
116.302797,37.837527,0.717296
116.308369,37.836985,1.023528
116.313941,37.836443,0.991467
116.319513,37.835901,1.023528
116.325084,37.835358,0.991467
116.330655,37.834815,0.991467
116.336226,37.834272,0.739751
116.341797,37.833728,0.898840
116.347368,37.833184,0.855488
116.352939,37.832640,1.109527
116.358509,37.832096,1.074759
116.364080,37.831551,0.939385
116.369650,37.831007,1.028293
116.375220,37.830462,1.028293
116.380790,37.829916,1.061546
116.391929,37.828825,0.861364
116.408637,37.827186,0.724510
116.414206,37.826639,0.839452
116.419775,37.826092,0.839452
116.425343,37.825545,0.809389
116.430912,37.824997,0.756332
116.436480,37.824449,0.809389
116.442049,37.823901,0.771208
116.447617,37.823353,0.839452
116.453185,37.822804,0.809389
116.458752,37.822255,0.799853
116.464320,37.821706,0.839452
116.469888,37.821156,0.839452
116.475455,37.820607,0.799853
116.481022,37.820057,0.961483
116.497723,37.818405,0.839452
116.503289,37.817854,0.981725
116.508856,37.817303,1.030403
116.514422,37.816752,0.839452
116.519988,37.816200,0.771208
116.525554,37.815648,0.760000
116.564512,37.811777,0.834515
116.570076,37.811223,0.774923
116.642404,37.803997,0.771208
116.647967,37.803440,0.803706
116.653529,37.802882,0.803706
116.659092,37.802324,0.813292
116.664654,37.801765,0.813292
116.670216,37.801207,0.774923
116.675778,37.800648,0.774923
116.681339,37.800089,0.774923
116.686901,37.799529,0.774923
116.692462,37.798970,0.774923
116.720267,37.796167,0.813292
116.725827,37.795606,0.813292
116.731388,37.795045,0.813292
116.736948,37.794483,0.834515
116.742508,37.793921,0.809389
116.748068,37.793359,1.004344
116.759187,37.792234,1.088731
116.770305,37.791108,1.049740
116.775865,37.790544,0.845960
116.786982,37.789416,0.868038
116.798099,37.788288,0.900280
116.831447,37.784895,1.240971
116.842561,37.783762,1.063713
116.848118,37.783195,1.283168
116.853675,37.782628,0.799853
116.859232,37.782061,1.284089
116.864788,37.781493,1.088731
116.870345,37.780926,1.088731
116.875901,37.780358,1.076993
116.881457,37.779789,1.088731
116.887013,37.779221,1.054614
116.892569,37.778652,1.016845
116.898125,37.778083,1.049740
116.903680,37.777513,1.016845
116.909235,37.776944,0.972882
116.914791,37.776374,0.809389
116.920346,37.775804,0.771208
116.942564,37.773521,1.049740
116.948118,37.772949,0.845960
116.953672,37.772378,0.845960
116.959226,37.771806,0.868038
116.964780,37.771234,0.806055
116.970334,37.770661,0.845960
116.975887,37.770089,1.016845
116.981440,37.769516,1.021735
116.986994,37.768942,0.850039
116.992547,37.768369,0.868038
117.003652,37.767221,0.868038
117.009205,37.766647,1.016845
117.014757,37.766073,1.016845
117.020309,37.765498,0.850039
117.025861,37.764923,0.850039
117.031413,37.764348,1.016845
117.036965,37.763772,0.868038
117.042516,37.763197,0.868038
117.053619,37.762045,0.845960
117.059170,37.761468,0.809939
117.064721,37.760891,0.868038
117.075822,37.759737,0.850039
117.081373,37.759160,0.850039
117.092473,37.758004,0.872219
117.098023,37.757426,1.016845
117.103573,37.756847,0.850039
117.109123,37.756268,0.850039
117.114672,37.755689,0.850039
117.120221,37.755110,0.872219
117.125771,37.754530,0.904616
117.131320,37.753951,0.850039
117.136868,37.753371,0.797008
117.142417,37.752790,1.021735
117.269993,37.739374,1.030743
117.303260,37.735852,0.987025
117.308804,37.735264,1.035626
117.342064,37.731731,0.987025
117.347606,37.731142,0.987025
117.353149,37.730552,1.069513
117.358691,37.729961,1.035626
117.364234,37.729371,1.117868
117.386401,37.727007,1.302349
117.414107,37.724046,1.035626
117.419648,37.723453,1.069513
117.425188,37.722860,0.987025
117.430728,37.722266,1.035626
117.436269,37.721673,1.035626
117.441809,37.721079,1.082450
117.452888,37.719890,1.035626
117.463967,37.718700,1.035626
117.469506,37.718105,1.035626
117.475045,37.717510,1.246003
117.480584,37.716914,1.117868
117.486123,37.716318,1.082450
117.491661,37.715722,0.982375
117.497200,37.715125,0.960347
117.502738,37.714528,1.069513
117.641140,37.699528,1.089254
117.834729,37.678264,1.005759
118.171636,37.640469,0.850039
118.177154,37.639842,0.850039
118.265415,37.629771,0.806055
118.270930,37.629139,0.806055
118.281960,37.627875,0.872219
118.287474,37.627243,0.834515
118.292988,37.626610,0.904616
118.298502,37.625978,1.035377
118.304016,37.625344,1.082193
118.309530,37.624711,1.035377
118.315043,37.624078,0.843500
118.320557,37.623444,0.813292
118.326070,37.622810,0.813292
118.441806,37.609437,0.809389
120.037427,37.412976,0.750939
120.042883,37.412265,0.767223
120.064706,37.409420,0.660409
120.070161,37.408709,0.660409
114.714014,37.976520,1.110814
114.719626,37.976051,1.003950
114.730848,37.975115,1.192843
114.736459,37.974646,1.192843
114.758901,37.972768,1.110814
114.764511,37.972298,1.090848
114.770121,37.971827,1.073580
114.798169,37.969471,1.141283
114.803778,37.968999,1.175446
114.820605,37.967582,0.959936
114.826214,37.967109,0.978213
114.831823,37.966636,1.141283
114.854256,37.964740,1.176288
114.859864,37.964265,0.922217
114.865471,37.963790,1.176288
114.876687,37.962840,1.217137
114.882294,37.962364,1.217137
114.887901,37.961888,1.217137
114.899116,37.960936,1.083318
114.904722,37.960459,1.083318
114.910329,37.959982,0.995597
114.915936,37.959505,0.995597
115.089675,37.944581,0.844285
115.095277,37.944095,0.812792
115.100880,37.943609,0.961585
115.106482,37.943123,1.008248
115.112084,37.942637,0.976677
115.134490,37.940688,0.709890
115.140091,37.940201,0.857004
115.145693,37.939713,0.857004
115.151294,37.939225,0.857004
115.173696,37.937269,1.366525
115.179297,37.936780,1.129819
115.196097,37.935309,1.319164
115.246490,37.930885,1.217137
115.252088,37.930392,0.795719
115.257687,37.929899,1.217137
115.263285,37.929405,1.175446
115.291274,37.926934,0.692343
115.296872,37.926439,0.695295
115.302469,37.925944,0.786598
115.313663,37.924953,0.792162
115.324857,37.923960,1.227790
115.330454,37.923464,1.175446
115.341647,37.922470,1.216266
115.347243,37.921972,0.922217
115.352839,37.921475,0.952017
115.358435,37.920977,0.922217
115.364031,37.920479,0.787244
115.369626,37.919980,0.787244
115.375222,37.919482,0.826313
115.380817,37.918983,0.805332
115.386413,37.918484,0.976677
115.392008,37.917984,0.976677
115.397603,37.917484,1.008248
115.403197,37.916984,1.083318
115.408792,37.916484,1.058831
115.414387,37.915984,1.262130
115.419981,37.915483,1.276569
115.425575,37.914982,1.217137
115.431170,37.914481,1.276569
115.436764,37.913979,1.234946
115.442358,37.913477,1.234946
115.447951,37.912975,1.025271
115.453545,37.912473,0.950541
115.459138,37.911970,0.857004
115.470325,37.910965,0.795788
115.475918,37.910461,0.826313
115.481511,37.909958,0.826313
115.487103,37.909454,0.835244
115.492696,37.908950,0.835244
115.498289,37.908445,0.805332
115.503881,37.907941,0.805332
115.509473,37.907436,0.857004
115.515065,37.906931,1.049433
115.520657,37.906425,0.888392
115.526249,37.905919,1.049433
115.531841,37.905413,1.044970
115.548615,37.903894,1.083361
115.554206,37.903387,0.917079
115.559797,37.902880,0.857004
115.565387,37.902372,0.857004
115.570978,37.901865,0.857004
115.576569,37.901357,0.857004
115.582159,37.900848,1.049433
115.587749,37.900340,1.004080
115.593339,37.899831,1.335629
115.598929,37.899322,1.335629
115.604519,37.898813,1.290769
115.610109,37.898303,1.025271
115.615698,37.897793,1.008248
115.621288,37.897283,1.025271
115.626877,37.896773,1.025292
115.632466,37.896262,1.084031
115.638055,37.895751,1.084031
115.643644,37.895240,1.055154
115.649233,37.894729,1.058831
115.654821,37.894217,0.977106
115.660409,37.893705,1.089942
115.665998,37.893193,1.176288
115.671586,37.892680,1.058397
115.677174,37.892168,1.234946
115.682762,37.891655,1.234946
115.688349,37.891141,1.234946
115.699524,37.890114,1.058397
115.744218,37.885995,1.234946
115.749805,37.885479,1.234946
115.755391,37.884963,1.234946
115.760976,37.884446,0.850078
115.788904,37.881859,1.058397
115.794489,37.881341,1.058397
115.800073,37.880823,1.234946
115.816827,37.879266,0.968122
115.822411,37.878746,0.968122
115.827995,37.878227,1.084031
115.833579,37.877707,1.084813
115.839163,37.877187,1.025292
115.850330,37.876145,1.125537
115.883829,37.873016,1.016153
115.889411,37.872493,1.036866
115.894994,37.871970,1.036866
115.906158,37.870924,1.058831
115.911740,37.870400,1.025271
115.917322,37.869876,1.058831
115.945229,37.867253,0.839566
115.950810,37.866728,0.819635
115.956391,37.866202,0.968122
115.978712,37.864097,0.850078
115.989872,37.863043,1.004080
116.062398,37.856166,0.711912
116.067976,37.855635,0.833109
116.073554,37.855104,0.749635
116.079131,37.854573,0.777477
116.084709,37.854041,0.991467
116.090286,37.853509,0.866651
116.095863,37.852977,0.846382
116.257537,37.837434,0.785940
116.285399,37.834732,0.833109
116.290971,37.834191,0.702480
116.296543,37.833650,0.833109
116.302114,37.833108,0.717296
116.307686,37.832566,0.991467
116.313257,37.832024,0.991467
116.318828,37.831482,0.846382
116.324400,37.830939,0.991467
116.329970,37.830396,0.909982
116.335541,37.829853,1.036268
116.341112,37.829310,1.036268
116.346682,37.828766,0.991467
116.352253,37.828222,1.028293
116.357823,37.827678,1.109527
116.363393,37.827133,1.028293
116.368963,37.826589,1.028293
116.374533,37.826044,0.815133
116.380102,37.825499,0.898840
116.385672,37.824953,0.861364
116.396810,37.823861,0.724510
116.402379,37.823315,0.729988
116.407948,37.822769,0.729988
116.413516,37.822222,0.799853
116.419085,37.821675,0.809389
116.424653,37.821127,0.809389
116.430222,37.820580,0.809389
116.435790,37.820032,0.809389
116.441358,37.819484,0.809389
116.446925,37.818936,0.839452
116.463628,37.817289,1.030403
116.469195,37.816740,1.030403
116.474762,37.816190,0.961483
116.491462,37.814540,1.030403
116.497028,37.813990,1.030403
116.502595,37.813439,0.981725
116.513727,37.812336,0.771208
116.524858,37.811233,0.771208
116.530424,37.810680,0.771208
116.558249,37.807916,0.813292
116.563814,37.807362,0.813292
116.569378,37.806808,0.774923
116.641702,37.799584,0.803706
116.647264,37.799026,0.803706
116.652826,37.798468,0.813292
116.658388,37.797910,0.813292
116.663950,37.797352,0.789913
116.669512,37.796793,0.774923
116.675073,37.796235,0.774923
116.680635,37.795676,0.774923
116.686196,37.795116,0.774923
116.691757,37.794557,0.813292
116.697318,37.793997,0.786112
116.702879,37.793437,0.774923
116.708439,37.792876,0.774923
116.714000,37.792316,0.760000
116.719560,37.791755,0.809939
116.725120,37.791194,0.813292
116.730680,37.790633,0.813292
116.736240,37.790071,0.972882
116.741800,37.789509,0.868038
116.747359,37.788947,0.981725
116.764037,37.787259,1.049740
116.775154,37.786133,1.049740
116.780713,37.785569,1.049740
116.841847,37.779352,1.112607
116.847404,37.778785,1.342172
116.852961,37.778218,1.341207
116.858517,37.777651,1.342172
116.864073,37.777083,1.342172
116.869629,37.776516,1.054614
116.875185,37.775948,1.342172
116.880741,37.775379,1.026115
116.886297,37.774811,1.054614
116.891852,37.774242,0.845960
116.897408,37.773673,0.868038
116.914073,37.771965,0.972882
116.925182,37.770824,0.868038
116.936290,37.769683,1.016845
116.941845,37.769112,1.016845
116.947398,37.768541,1.016845
116.952952,37.767969,0.868038
116.958506,37.767397,0.845960
116.964059,37.766825,0.845960
116.969613,37.766253,1.016845
116.975166,37.765680,1.016845
116.980719,37.765107,0.872219
116.986271,37.764534,0.868038
116.991824,37.763961,0.868038
116.997377,37.763387,0.868038
117.002929,37.762814,1.016845
117.008481,37.762239,1.016845
117.014033,37.761665,1.016845
117.019585,37.761091,1.016845
117.025137,37.760516,1.016845
117.030688,37.759941,0.868038
117.036240,37.759365,0.868038
117.047342,37.758214,0.868038
117.052893,37.757638,0.868038
117.058444,37.757061,0.868038
117.069545,37.755908,0.850039
117.075095,37.755330,0.850039
117.091745,37.753597,0.850039
117.097295,37.753019,0.813292
