lon,lat,PlantConc
116.192797,38.808357,6.713852
116.198446,38.807809,6.713852
116.204095,38.807260,6.927500
116.209743,38.806711,6.784325
116.215392,38.806162,5.587345
116.226688,38.805063,6.927500
116.232336,38.804513,6.439203
116.237984,38.803963,6.439203
116.243631,38.803413,7.000216
116.249279,38.802862,6.855539
116.254926,38.802311,6.644111
116.260573,38.801760,6.784325
116.266220,38.801208,5.471868
116.271867,38.800656,5.948603
116.277514,38.800104,7.000216
116.283160,38.799552,7.000216
116.288806,38.798999,6.713852
116.294453,38.798447,4.741143
116.322681,38.795678,7.335274
116.328327,38.795124,7.329347
116.333972,38.794569,6.294511
116.339617,38.794014,5.825660
116.345262,38.793459,5.948603
116.356551,38.792348,5.886810
116.384771,38.789565,4.892015
116.429915,38.785099,5.366454
116.559649,38.772163,3.970627
116.565287,38.771598,4.289980
116.914574,38.736014,4.609320
116.925831,38.734849,6.391122
116.931459,38.734266,5.626623
117.027115,38.724319,4.374840
117.229522,38.703002,4.329396
117.235142,38.702405,5.315548
81.659870,36.958589,5.606923
115.337449,38.883646,8.534740
115.343120,38.883138,7.763806
115.348791,38.882630,7.803891
115.354461,38.882122,7.177926
115.360132,38.881613,7.177926
115.603826,38.859492,5.873835
115.609490,38.858972,7.728424
115.615154,38.858451,6.227024
115.620818,38.857930,5.609594
115.660461,38.854276,8.448720
115.666123,38.853753,5.974305
115.671786,38.853230,7.445796
115.677448,38.852706,5.790054
115.683110,38.852182,6.884758
115.688772,38.851658,5.820345
115.694434,38.851134,5.495510
115.722742,38.848508,6.206624
115.728403,38.847982,6.818199
115.773685,38.843764,6.404131
115.779345,38.843235,5.965627
115.785005,38.842707,5.743547
115.790664,38.842178,4.502736
115.796323,38.841649,7.347544
115.801982,38.841119,6.710905
115.807641,38.840589,6.028450
115.813300,38.840059,6.051385
115.818959,38.839529,5.864757
115.824617,38.838998,5.864757
115.830276,38.838468,6.051385
115.835934,38.837936,6.327440
115.847250,38.836873,7.162837
116.062139,38.816472,6.319258
116.079094,38.814845,7.088968
116.084746,38.814303,8.350212
116.118652,38.811040,7.030051
116.124303,38.810495,7.030051
116.129953,38.809950,6.713852
116.135603,38.809405,6.100384
116.141253,38.808859,6.037016
116.146903,38.808313,6.516955
116.152553,38.807767,5.645994
116.158202,38.807221,5.645994
116.163852,38.806674,5.886810
116.169501,38.806127,5.948603
116.175150,38.805580,6.224974
116.180799,38.805033,6.927500
116.186448,38.804485,7.000216
116.192097,38.803937,6.927500
116.197745,38.803389,7.316430
116.203393,38.802840,7.147946
116.209042,38.802292,7.147946
116.214690,38.801743,7.000216
116.220338,38.801193,6.575094
116.225985,38.800644,5.948603
116.231633,38.800094,5.948603
116.237280,38.799544,5.886810
116.242928,38.798993,6.767322
116.248575,38.798443,7.000216
116.254222,38.797892,6.784325
116.259868,38.797341,5.825660
116.265515,38.796789,4.815770
116.271162,38.796238,6.096320
116.276808,38.795686,6.927500
116.282454,38.795134,7.000216
116.288100,38.794581,6.784325
116.293746,38.794028,7.000216
116.321973,38.791261,7.607684
116.327618,38.790706,8.305689
116.350196,38.788486,6.575094
116.378416,38.785705,6.884758
116.429201,38.780682,5.654079
116.440484,38.779563,6.037016
116.457409,38.777883,5.500060
116.468691,38.776761,5.301208
116.908203,38.732187,6.492083
116.925087,38.730441,6.259033
117.223141,38.699196,4.816039
117.228761,38.698599,5.516249
81.656053,36.953378,8.983496
81.661208,36.954452,5.995554
81.666364,36.955526,4.424571
81.671519,36.956599,4.471015
81.697302,36.961963,8.864285
115.342470,38.878705,8.586724
115.348141,38.878198,7.780930
115.353811,38.877689,8.063740
115.359481,38.877181,8.178780
115.608825,38.854543,7.974357
115.614488,38.854022,6.034978
115.620152,38.853502,7.753323
115.625815,38.852980,7.335274
115.671116,38.848802,7.602929
115.676778,38.848278,6.005559
115.682440,38.847755,5.912246
115.688102,38.847231,6.460971
115.693764,38.846706,6.460971
115.705086,38.845657,6.747373
115.710747,38.845132,6.607922
115.716408,38.844606,5.829697
115.722069,38.844081,6.747373
115.773010,38.839338,6.045715
115.778669,38.838809,6.114904
115.784329,38.838281,6.351556
115.789988,38.837752,5.958773
115.795647,38.837223,6.179091
115.801305,38.836693,6.781349
115.806964,38.836164,6.179091
115.812622,38.835634,6.051385
115.818281,38.835103,7.067024
115.823939,38.834573,6.460971
115.829597,38.834042,6.005559
115.835255,38.833511,6.164419
115.840912,38.832980,6.941933
115.846570,38.832448,5.790054
116.089703,38.809338,6.196667
116.101005,38.808251,6.927500
116.106655,38.807707,6.818254
116.112306,38.807163,6.644111
116.117956,38.806619,6.229126
116.123606,38.806074,7.178411
116.129256,38.805529,6.784325
116.134906,38.804984,7.253760
116.140556,38.804438,6.096320
116.146205,38.803893,5.948603
116.151855,38.803347,6.575094
116.157504,38.802800,4.717495
116.174451,38.801160,6.558616
116.180099,38.800613,6.927500
116.185748,38.800065,7.073695
116.208340,38.797872,7.000216
116.213988,38.797323,6.644111
116.219636,38.796774,6.713852
116.225283,38.796224,6.644111
116.230930,38.795675,5.825660
116.236577,38.795125,5.086175
116.242224,38.794574,4.878110
116.247871,38.794024,4.668491
116.253518,38.793473,4.767013
116.259164,38.792922,4.572005
116.264810,38.792371,5.290295
116.270457,38.791819,5.645994
116.276103,38.791267,6.224974
116.281748,38.790715,7.316430
116.287394,38.790163,6.855539
116.293040,38.789610,6.962143
116.315620,38.787397,6.957024
116.332554,38.785734,6.037016
116.360774,38.782957,6.506793
116.372061,38.781845,6.713852
116.388990,38.780174,5.529305
116.428486,38.776266,6.711899
116.434128,38.775707,5.191645
116.439769,38.775147,5.166042
116.445411,38.774587,5.557792
116.755441,38.743388,2.468951
116.918716,38.726615,6.259033
116.924344,38.726032,6.695964
117.216761,38.695388,2.627261
117.222380,38.694792,3.900122
117.278561,38.688815,2.509674
81.657391,36.949241,4.378611
81.662546,36.950314,4.424571
115.370170,38.871731,8.341903
115.602496,38.850635,7.843106
115.613822,38.849594,6.798460
115.642137,38.846987,7.843106
115.670447,38.844374,7.602929
115.676109,38.843851,6.261712
115.681770,38.843327,6.006014
115.687432,38.842803,6.068599
115.704415,38.841230,6.099500
115.710076,38.840705,6.228222
115.715736,38.840179,6.229126
115.738378,38.838075,6.528790
115.766676,38.835439,6.404131
115.772335,38.834911,6.641435
115.777994,38.834383,6.260954
115.783653,38.833855,6.585361
115.789311,38.833326,5.596897
115.794970,38.832797,4.888621
115.800628,38.832267,5.926319
115.811945,38.831208,6.114904
115.823260,38.830147,7.141204
115.828918,38.829617,5.820345
115.834576,38.829086,5.881440
115.840233,38.828555,6.132298
115.845890,38.828023,6.195919
116.072056,38.806545,7.974357
116.094659,38.804373,5.640843
116.100310,38.803830,6.927500
116.105960,38.803286,7.563152
116.111610,38.802742,7.642540
116.117260,38.802198,7.147946
116.128560,38.801108,7.563152
116.134209,38.800563,6.356344
116.139859,38.800018,6.164419
116.168103,38.797287,6.506793
116.179400,38.796192,6.575094
116.185048,38.795645,6.439203
116.201992,38.794001,6.506793
116.207639,38.793452,5.705259
116.213286,38.792903,5.948603
116.218934,38.792354,4.572005
116.224581,38.791805,5.948603
116.230228,38.791255,6.100384
116.235874,38.790705,4.619997
116.241521,38.790155,4.524513
116.247167,38.789605,4.767013
116.252814,38.789054,4.667249
116.258460,38.788503,5.458642
116.264106,38.787952,6.644111
116.269752,38.787400,6.767322
116.275397,38.786848,7.147946
116.281043,38.786296,7.147946
116.286688,38.785744,7.329902
116.292333,38.785192,6.957024
116.309268,38.783532,7.030051
116.314913,38.782979,6.957024
116.320557,38.782425,7.103843
116.326201,38.781870,6.884758
116.331846,38.781316,4.939935
116.337490,38.780761,7.329902
116.360064,38.778540,6.927500
116.365707,38.777984,5.765145
116.410847,38.773526,6.439203
116.422130,38.772409,5.441962
116.895461,38.724533,6.391122
117.289031,38.683214,2.058041
81.663883,36.946177,4.585651
81.669038,36.947250,5.090379
115.329831,38.870855,8.317753
115.335501,38.870348,8.728775
115.341171,38.869841,8.394105
115.635807,38.843081,7.768233
115.641469,38.842559,5.848858
115.647131,38.842037,8.305689
115.652793,38.841515,8.134030
115.664117,38.840470,6.098327
115.675439,38.839423,7.602929
115.686762,38.838376,7.067024
115.760342,38.831541,6.782108
115.766001,38.831013,6.238102
115.771660,38.830485,6.436610
115.777318,38.829957,5.438426
115.782977,38.829429,5.958773
115.788635,38.828900,3.051488
115.794293,38.828371,5.700053
115.799951,38.827842,4.951593
115.828240,38.825191,5.410088
115.833897,38.824661,5.640843
115.839554,38.824129,6.100384
116.060061,38.803207,6.068599
116.065712,38.802665,7.682736
116.088315,38.800495,7.445796
116.099615,38.799408,6.713852
116.105265,38.798865,7.445796
116.127863,38.796687,7.393229
116.173053,38.792319,4.767013
116.184348,38.791225,5.948603
116.189996,38.790677,6.855539
116.195643,38.790129,7.147946
116.201291,38.789581,6.575094
116.218232,38.787935,4.981056
116.229525,38.786836,5.948603
116.235172,38.786286,5.825660
116.240818,38.785736,7.073695
116.269047,38.782981,6.927500
116.280337,38.781878,7.393229
116.285982,38.781326,7.000216
116.314205,38.778560,6.100384
116.319849,38.778007,7.103843
116.325493,38.777453,7.103843
116.331137,38.776898,7.178411
116.336781,38.776344,7.329902
116.551123,38.755071,2.805737
116.872207,38.722445,5.346126
116.905975,38.718961,5.689564
81.670375,36.943112,6.020821
81.675531,36.944185,8.771542
115.357530,38.863885,6.833724
115.612491,38.840737,8.285542
115.618154,38.840216,8.625379
115.623816,38.839695,7.450452
115.629478,38.839174,4.765588
115.635140,38.838653,5.757440
115.640802,38.838131,8.008624
115.748350,38.828169,6.393083
115.754009,38.827642,5.982914
115.759667,38.827114,6.173302
115.765326,38.826587,5.678559
115.770985,38.826059,5.798398
115.776643,38.825531,5.409433
115.782301,38.825003,6.164419
115.787959,38.824474,6.229126
115.793617,38.823945,5.524261
115.799275,38.823416,5.410088
115.827561,38.820766,6.068599
115.833218,38.820235,5.270701
115.838875,38.819704,6.164419
115.844531,38.819173,6.164419
116.053718,38.799326,7.523953
116.076321,38.797159,7.030051
116.081971,38.796616,5.215952
116.093271,38.795530,7.682736
116.098921,38.794987,5.270701
116.172354,38.787899,5.705259
116.183649,38.786805,6.784325
116.206237,38.784613,6.575094
116.223177,38.782966,7.000216
116.228823,38.782416,5.645994
116.234469,38.781867,6.855539
116.279632,38.777459,6.506793
116.307854,38.774696,6.855539
116.313498,38.774142,7.103843
116.319142,38.773589,6.957024
116.324785,38.773035,4.639935
116.330429,38.772480,5.850832
116.358644,38.769705,6.292387
116.386855,38.766923,5.385431
116.392497,38.766366,5.137327
116.899606,38.715134,6.259033
117.158290,38.688123,4.001676
81.666558,36.937902,11.335789
115.328534,38.861990,7.794594
115.339873,38.860976,6.840472
115.345542,38.860468,8.482217
115.351211,38.859960,7.475733
115.617488,38.835788,7.145865
115.634473,38.834225,4.915755
115.747676,38.823742,5.052132
115.753335,38.823215,5.798837
115.758993,38.822688,6.711656
115.764652,38.822161,5.738167
115.775968,38.821105,6.326674
115.781626,38.820577,6.360583
115.787283,38.820048,5.942458
115.792941,38.819519,5.582247
115.832540,38.815810,6.229126
116.041725,38.795986,7.253760
116.058677,38.794363,4.544038
116.064327,38.793821,6.229126
116.069978,38.793279,6.855539
116.075628,38.792737,6.932117
116.081277,38.792195,7.899957
116.098226,38.790566,6.294511
116.103876,38.790022,5.854634
116.126471,38.787845,7.642540
116.166007,38.784026,6.644111
116.177302,38.782932,5.033341
116.182949,38.782385,5.765145
116.216829,38.779096,6.784325
116.222475,38.778546,7.073695
116.228121,38.777997,6.784325
116.301504,38.770831,7.073695
116.307147,38.770278,6.713852
116.312791,38.769724,6.794920
116.318434,38.769171,7.103843
116.324078,38.768617,6.360583
116.374860,38.763620,5.044947
116.386143,38.762506,5.645994
116.391785,38.761949,5.794848
116.448190,38.756363,4.407661
116.831328,38.717679,4.927354
116.870727,38.713627,4.217881
116.876355,38.713047,6.594499
116.881982,38.712467,6.391122
115.316548,38.858571,7.966490
115.322217,38.858064,7.632921
115.327886,38.857558,7.359198
115.333555,38.857051,6.762737
115.339224,38.856543,6.486090
115.350561,38.855528,8.661223
115.356230,38.855020,7.762134
115.361898,38.854512,8.231351
115.378902,38.852985,6.486090
115.384570,38.852476,8.622237
115.605499,38.832400,7.145865
115.611160,38.831880,6.748726
115.616822,38.831359,7.110439
115.622484,38.830839,7.484024
115.639468,38.829275,6.622404
115.650790,38.828231,6.727839
115.735686,38.820368,6.818199
115.741344,38.819842,5.503431
115.747003,38.819316,6.067865
115.752661,38.818789,5.454956
115.758319,38.818262,5.738167
115.763977,38.817734,5.982914
115.797922,38.814564,5.912246
115.814892,38.812976,6.294511
115.820549,38.812446,6.164419
115.826205,38.811915,5.880727
115.831861,38.811385,6.195919
115.837517,38.810854,6.067865
115.854484,38.809259,6.260954
115.860140,38.808728,6.132021
115.865795,38.808195,6.196387
115.882760,38.806597,4.845460
115.888415,38.806064,4.965283
115.922340,38.802858,7.291129
115.933647,38.801788,5.409433
116.041034,38.791564,6.927500
116.046685,38.791023,5.326027
116.052335,38.790482,5.670389
116.057985,38.789941,5.958773
116.063635,38.789399,6.229126
116.069285,38.788857,7.406842
116.074935,38.788315,7.103843
116.080584,38.787773,6.037016
116.097532,38.786144,6.040942
116.120127,38.783969,7.000216
116.125775,38.783424,4.619997
116.131423,38.782880,5.270701
116.142719,38.781789,5.765145
116.176603,38.778512,3.991654
116.182250,38.777965,6.644111
116.221773,38.774127,5.765145
116.227419,38.773578,7.000216
116.233064,38.773028,5.247629
116.295154,38.766965,6.224974
116.300797,38.766413,5.515941
116.306441,38.765860,4.866320
116.312084,38.765306,6.439203
116.317727,38.764753,5.529305
116.323370,38.764199,5.303113
116.334655,38.763090,5.345827
116.368508,38.759759,5.615135
116.385432,38.758089,5.703208
116.447475,38.751947,6.008884
116.481309,38.748584,5.123290
116.869987,38.709218,5.208534
116.875615,38.708638,5.430692
116.920628,38.703990,6.594499
117.196107,38.675156,5.574152
81.514733,36.897354,5.982699
81.519879,36.898433,7.822609
115.304562,38.855150,9.125440
115.310231,38.854644,8.661223
115.315900,38.854138,8.650184
115.321569,38.853632,5.903856
115.327238,38.853125,6.285580
115.372583,38.849062,8.804198
115.378251,38.848553,7.445166
115.570861,38.831086,4.461392
115.604834,38.827971,7.185073
115.616157,38.826931,6.104350
115.621818,38.826410,5.916090
115.627479,38.825889,7.145865
115.638801,38.824847,6.327440
115.644462,38.824325,5.793820
115.650122,38.823803,6.657953
115.729355,38.816468,5.545129
115.735013,38.815942,6.142152
115.740672,38.815415,6.303581
115.746330,38.814889,5.942458
115.751988,38.814362,5.921214
115.757645,38.813835,5.640587
115.763303,38.813308,6.504174
115.768960,38.812780,6.920225
115.774618,38.812252,6.326674
115.780275,38.811724,4.567987
115.797246,38.810138,4.544038
115.802902,38.809609,5.215952
115.808559,38.809080,5.850832
115.836839,38.806428,4.380515
115.848149,38.805366,5.942458
115.853805,38.804834,5.912246
115.859460,38.804303,7.523717
115.865115,38.803770,6.920225
115.870770,38.803238,7.066267
115.876424,38.802705,5.326027
115.882079,38.802172,5.699363
115.887733,38.801639,5.640161
115.893387,38.801106,5.523592
115.904695,38.800038,5.105163
115.921656,38.798434,6.957024
115.927309,38.797899,5.729908
115.932962,38.797364,5.303113
116.045994,38.786601,5.215952
116.051644,38.786060,5.094871
116.057293,38.785519,5.270701
116.062943,38.784977,4.991788
116.068593,38.784436,7.329902
116.074242,38.783894,5.401940
116.079891,38.783351,7.393229
116.113783,38.780092,7.660944
116.164611,38.775185,6.784325
116.170258,38.774638,6.855539
116.175904,38.774092,6.855539
116.187197,38.772997,6.784325
116.221072,38.769707,6.713852
116.226717,38.769158,6.644111
116.232362,38.768609,6.927500
116.238007,38.768059,5.529305
116.243652,38.767509,6.506793
116.249297,38.766959,5.645994
116.311377,38.760888,5.825660
116.317020,38.760335,5.553196
116.322663,38.759781,5.670389
116.328305,38.759227,5.415028
116.390362,38.753115,5.330435
116.480592,38.744168,6.920225
116.542603,38.737978,2.846964
116.863620,38.705388,4.766011
116.919885,38.699582,7.615158
117.150401,38.675502,4.172358
117.189730,38.671347,4.535873
117.195348,38.670752,5.371750
81.480063,36.885667,7.599215
81.485207,36.886747,8.124243
81.516076,36.893221,5.842529
81.521222,36.894300,4.288116
81.526368,36.895378,4.352376
115.281238,38.852737,7.282753
115.315253,38.849705,7.553632
115.320921,38.849199,5.903856
115.326590,38.848692,6.220285
115.332258,38.848186,6.028450
115.337926,38.847679,6.130927
115.343594,38.847171,6.622969
115.360598,38.845648,8.127054
115.371933,38.844630,9.357977
115.383267,38.843612,7.754217
115.615492,38.822502,6.747426
115.621152,38.821982,7.145865
115.638134,38.820419,5.793820
115.643795,38.819897,6.068599
115.649455,38.819375,5.943175
115.655115,38.818853,6.667077
115.723025,38.812566,6.067865
115.728683,38.812041,5.466214
115.734341,38.811515,5.819640
115.739999,38.810989,5.709212
115.751314,38.809936,6.293598
115.756972,38.809409,5.819640
115.762629,38.808881,4.567356
115.768286,38.808354,4.567356
115.773943,38.807826,4.591348
115.830505,38.802534,5.699363
115.836160,38.802003,6.100384
115.841815,38.801472,5.974305
115.847470,38.800941,5.353241
115.853125,38.800409,6.229126
115.870089,38.798813,7.030051
115.875743,38.798281,6.360583
115.881397,38.797748,6.195919
115.887052,38.797215,6.229126
115.892705,38.796681,6.294511
115.898359,38.796148,6.884758
115.904013,38.795614,5.729908
115.920972,38.794010,5.611486
115.926625,38.793475,4.223743
115.932278,38.792940,6.164419
115.937931,38.792405,5.790054
115.943583,38.791869,5.438426
116.039653,38.782719,5.553196
116.045303,38.782179,5.381933
116.050952,38.781638,5.215952
116.062251,38.780555,3.101779
116.067900,38.780014,5.553196
116.073549,38.779472,5.139563
116.096144,38.777301,6.644111
116.101792,38.776758,5.086175
116.163913,38.770765,6.784325
116.169560,38.770218,6.855539
116.175206,38.769671,7.147946
116.186498,38.768577,6.713852
116.192144,38.768030,6.506793
116.220371,38.765288,7.147946
116.226016,38.764739,5.415028
116.231660,38.764189,7.393229
116.242949,38.763090,5.615135
116.310671,38.756470,6.229126
116.570061,38.730739,2.628584
116.575696,38.730174,4.227354
116.896640,38.697498,7.789484
116.902266,38.696917,7.178411
116.919143,38.695173,7.227770
117.144027,38.671690,4.618676
117.155264,38.670504,4.442127
117.183354,38.667537,3.006075
117.188972,38.666942,4.374840
117.205824,38.665158,5.127426
81.429987,36.870728,8.783317
81.481408,36.881535,7.956335
81.486551,36.882615,8.124243
81.491695,36.883694,5.157395
81.496839,36.884773,5.469084
81.501984,36.885852,5.321514
81.507128,36.886931,4.699704
81.517418,36.889088,4.378611
81.522564,36.890167,4.027699
81.527710,36.891245,3.837113
81.532856,36.892323,3.328180
81.538002,36.893400,3.293607
115.252245,38.850823,7.848679
115.280593,38.848304,7.514504
115.320274,38.844766,6.351556
115.331610,38.843753,7.883737
115.365615,38.840707,7.404795
115.603505,38.819114,6.884758
115.609166,38.818594,7.178411
115.614826,38.818074,6.294988
115.637468,38.815990,6.727839
115.643128,38.815469,6.005559
115.648788,38.814947,5.232133
115.654448,38.814425,6.528790
115.660107,38.813903,7.925433
115.677085,38.812334,7.103306
115.682744,38.811811,7.562580
115.705379,38.809715,5.700053
115.711037,38.809190,5.849983
115.716695,38.808665,6.067865
115.722353,38.808140,5.819640
115.761955,38.804455,6.920225
115.790237,38.801815,4.914387
115.795893,38.801287,6.294511
115.801549,38.800758,5.097134
115.818516,38.799169,5.943175
115.824172,38.798639,5.670389
115.829827,38.798108,5.880727
115.835482,38.797578,6.131557
115.841137,38.797047,6.360583
115.846791,38.796516,6.493873
115.875063,38.793856,4.841198
115.880716,38.793323,4.619997
115.886370,38.792790,3.069558
115.892024,38.792257,5.438426
115.897677,38.791723,5.582247
115.903330,38.791189,5.202391
115.920289,38.789586,7.030051
115.925942,38.789051,6.100384
115.931594,38.788516,5.765145
115.937246,38.787981,6.037016
115.942899,38.787445,6.884758
115.971157,38.784763,5.974305
116.038962,38.778297,5.948603
116.044612,38.777757,5.587345
116.050261,38.777216,5.471868
116.055910,38.776675,7.178411
116.061559,38.776134,5.270701
116.067208,38.775592,7.329902
116.072857,38.775050,7.406842
116.078505,38.774508,7.642540
116.101098,38.772337,4.790910
116.151923,38.767436,7.393229
116.157569,38.766890,7.147946
116.163215,38.766344,6.439203
116.185799,38.764157,6.927500
116.191444,38.763610,6.506793
116.225314,38.760319,7.073695
116.236603,38.759221,5.139563
116.338173,38.749283,5.495510
116.343814,38.748728,6.164419
116.895899,38.693089,7.549252
116.901525,38.692509,7.193810
117.137653,38.667877,4.788494
117.188214,38.662538,4.969294
117.345429,38.645794,2.066489
81.421053,36.864434,6.681537
81.426193,36.865516,5.257845
81.482752,36.877403,7.956335
81.487895,36.878483,7.873686
81.498182,36.880641,5.702787
81.503327,36.881720,5.785585
81.508471,36.882799,4.471015
81.513616,36.883877,4.565370
81.518761,36.884955,4.613291
81.523906,36.886033,4.333127
81.529052,36.887111,3.837113
81.534198,36.888189,3.837113
81.539344,36.889267,3.918090
81.544490,36.890344,3.585343
115.319626,38.840333,7.713041
115.353631,38.837291,8.306281
115.359298,38.836783,7.931064
115.364965,38.836275,7.282753
115.540564,38.820385,7.843106
115.591519,38.815724,6.594499
115.597180,38.815205,7.235648
115.602840,38.814685,6.084540
115.608501,38.814165,3.576812
115.636802,38.811562,6.393857
115.642461,38.811041,6.068599
115.648121,38.810519,5.873835
115.653780,38.809997,5.669568
115.659440,38.809475,7.014799
115.665099,38.808952,5.820345
115.670758,38.808430,6.562533
115.676416,38.807907,7.329347
115.687734,38.806860,6.163527
115.710366,38.804763,6.657953
115.716024,38.804238,5.942458
115.749968,38.801083,6.260954
115.755625,38.800556,4.528397
115.783906,38.797918,8.437863
115.789562,38.797389,6.393857
115.795218,38.796861,5.700053
115.800873,38.796332,6.884758
115.806529,38.795803,5.123998
115.812184,38.795273,7.843106
115.823494,38.794213,5.466877
115.829149,38.793683,2.943990
115.834804,38.793153,6.261712
115.840458,38.792622,6.196667
115.846112,38.792091,7.291911
115.868729,38.789964,6.884758
115.874382,38.789431,0.223460
115.880036,38.788899,0.218842
115.885689,38.788366,5.553196
115.891342,38.787832,5.097134
115.896995,38.787299,5.367940
115.902648,38.786765,4.450125
115.908301,38.786231,8.236911
115.925258,38.784627,3.690632
115.930910,38.784092,5.645994
115.936562,38.783557,5.705259
115.942214,38.783021,7.030051
115.953517,38.781949,7.178411
116.043921,38.773334,7.804418
116.049570,38.772794,7.484589
116.055219,38.772253,7.329902
116.060868,38.771712,5.381933
116.066516,38.771170,7.000216
116.072165,38.770628,5.326027
116.100404,38.767916,7.568696
116.151226,38.763016,4.384974
116.156872,38.762470,5.886810
116.179455,38.760284,5.529305
116.185100,38.759737,5.886810
116.190745,38.759190,6.927500
116.196390,38.758642,6.784325
116.202035,38.758094,5.948603
116.207680,38.757546,7.000216
116.218968,38.756449,4.878110
116.343106,38.744310,5.896876
116.399507,38.738750,4.407328
116.889533,38.689261,7.341620
116.895158,38.688681,6.947946
81.432679,36.862467,6.928141
81.484095,36.873271,6.968584
81.489238,36.874351,8.209520
81.499525,36.876509,5.548909
81.504669,36.877587,4.875139
81.509814,36.878666,4.471015
81.530393,36.882978,3.293607
81.535539,36.884055,4.128089
81.540685,36.885133,4.027699
115.301976,38.837418,8.050113
115.313312,38.836407,7.397518
115.318979,38.835901,7.713041
115.330314,38.834888,8.874016
115.335981,38.834381,8.781835
115.347315,38.833367,8.744403
115.352982,38.832859,7.553632
115.364315,38.831843,8.532673
115.522917,38.817505,7.925433
115.534242,38.816472,6.319258
115.590855,38.811295,5.990419
115.596516,38.810776,4.514057
115.602176,38.810256,5.148361
115.630476,38.807655,4.381121
115.641795,38.806613,5.820345
115.647454,38.806091,5.582247
115.653113,38.805569,6.667077
115.658772,38.805047,7.547316
115.670089,38.804002,6.068599
115.732325,38.798235,6.426417
115.737982,38.797709,6.163527
115.743638,38.797182,6.393083
115.749295,38.796656,5.880727
115.754951,38.796129,6.359660
115.766264,38.795075,6.727839
115.771920,38.794548,6.393083
115.783231,38.793492,6.460971
115.788887,38.792963,6.460971
115.794542,38.792435,6.327440
115.800197,38.791906,6.005559
115.805852,38.791377,6.460971
115.828471,38.789258,5.789217
115.834126,38.788727,6.426417
115.839780,38.788196,5.729079
115.845434,38.787665,6.359660
115.862395,38.786071,3.708591
115.868048,38.785539,5.581571
115.873702,38.785007,0.267253
115.879355,38.784474,0.325901
115.885008,38.783941,0.271389
115.890661,38.783408,0.312569
115.896313,38.782874,5.538760
115.901966,38.782341,4.256728
115.907618,38.781807,8.323372
115.918923,38.780738,5.790054
115.930227,38.779668,5.729908
115.935878,38.779133,5.729908
115.941530,38.778598,6.164419
115.947181,38.778062,7.030051
115.952832,38.777526,5.524261
116.043231,38.768912,5.587345
116.048880,38.768372,5.193511
116.054528,38.767831,6.927500
116.060176,38.767290,7.253760
116.065824,38.766748,4.888621
116.088416,38.764580,5.765145
116.161820,38.757503,5.886810
116.167466,38.756957,5.825660
116.178756,38.755864,7.316430
116.190046,38.754770,7.073695
116.195690,38.754222,6.644111
116.201335,38.753674,7.000216
116.212624,38.752578,6.927500
116.218268,38.752029,7.316430
116.223912,38.751480,6.927500
116.229555,38.750931,6.855539
116.240842,38.749832,5.645994
116.325475,38.741555,7.030051
116.336757,38.740447,5.495510
116.342398,38.739893,5.958773
116.590432,38.715234,4.675808
116.810024,38.692950,5.581571
81.480296,36.868060,8.258478
81.485439,36.869139,5.321916
81.490582,36.870218,5.356457
81.495725,36.871297,4.368767
81.500868,36.872376,4.646022
81.506012,36.873455,4.444227
81.511156,36.874533,5.090379
81.516300,36.875611,4.760095
81.521445,36.876689,4.394997
81.526590,36.877767,4.487747
81.531735,36.878845,4.215207
81.536880,36.879922,4.215207
81.542026,36.880999,4.085207
115.193620,38.842536,9.300339
115.267322,38.836012,8.028533
115.306998,38.832480,8.925447
115.312665,38.831974,9.019135
115.318332,38.831468,8.295693
115.323999,38.830962,8.690611
115.329666,38.830455,7.553632
115.335333,38.829949,8.781835
115.341000,38.829442,7.514504
115.346666,38.828934,7.767149
115.369331,38.826902,8.532673
115.527920,38.812559,7.445796
115.533582,38.812043,4.427109
115.539244,38.811526,7.445796
115.567550,38.808940,4.561439
115.573210,38.808422,5.896889
115.590192,38.806866,5.751531
115.595852,38.806347,4.467165
115.601512,38.805828,4.431002
115.607172,38.805308,4.524513
115.612832,38.804788,5.270701
115.618491,38.804268,6.807776
115.629810,38.803227,6.520844
115.641128,38.802184,6.261712
115.646787,38.801663,6.196667
115.652446,38.801141,7.603505
115.658105,38.800619,7.524521
115.697711,38.796957,7.965919
115.714682,38.795384,6.493873
115.720339,38.794859,6.393083
115.725996,38.794333,4.712698
115.731653,38.793808,4.519911
115.737309,38.793282,6.920225
115.748622,38.792229,4.862664
115.759934,38.791176,5.591327
115.765590,38.790649,5.911389
115.788211,38.788537,6.229126
115.793867,38.788009,5.381154
115.799521,38.787480,5.552392
115.810831,38.786422,5.820345
115.816485,38.785892,6.293598
115.822140,38.785362,7.329347
115.827794,38.784832,7.067024
115.833448,38.784302,3.727528
115.839102,38.783771,5.640843
115.844755,38.783240,5.789217
115.850409,38.782709,6.869821
115.856062,38.782178,6.941933
115.861715,38.781646,5.224998
115.867369,38.781114,5.232133
115.873022,38.780582,4.403897
115.878674,38.780049,0.117706
115.884327,38.779516,0.345061
115.889980,38.778983,0.415323
115.895632,38.778450,5.655648
115.901284,38.777916,8.454282
115.923891,38.775779,6.360583
115.929543,38.775245,6.229126
115.935194,38.774709,5.326027
115.940845,38.774174,6.100384
115.946496,38.773638,6.294511
115.997349,38.768805,5.381933
116.036892,38.765030,6.884758
116.042541,38.764490,5.729908
