lon,lat,PlantConc
116.266899,37.751304,1.237528
116.272466,37.750765,1.395649
116.283597,37.749686,1.345534
116.300294,37.748065,1.171107
116.305859,37.747524,1.292311
116.311424,37.746983,1.153944
116.316989,37.746442,1.136252
116.322554,37.745900,1.078805
116.328118,37.745358,1.476387
116.333683,37.744816,1.214383
116.339247,37.744274,1.190361
116.344811,37.743732,1.172011
116.350375,37.743189,1.189442
116.355939,37.742646,1.583294
116.361502,37.742102,1.169093
116.367066,37.741559,1.397178
116.372629,37.741015,1.285643
116.383756,37.739926,1.243081
116.394881,37.738837,1.491220
116.400444,37.738292,1.165235
116.406007,37.737746,1.183479
116.411569,37.737201,1.147272
116.417131,37.736655,1.173323
116.422693,37.736109,1.143512
116.428255,37.735562,1.272389
116.433817,37.735016,1.152429
116.450501,37.733374,1.535658
116.456062,37.732826,1.571864
116.472745,37.731182,1.650653
116.478305,37.730633,1.663525
116.494986,37.728986,1.646858
116.500546,37.728436,1.272389
116.506106,37.727886,1.443548
116.511665,37.727336,1.312639
116.522784,37.726234,1.282404
116.528343,37.725683,1.272389
116.533902,37.725132,1.282311
116.539461,37.724581,1.305772
116.545020,37.724029,1.214448
116.561695,37.722372,1.625274
116.572811,37.721266,1.489185
116.578369,37.720713,1.608990
116.583927,37.720159,1.454884
116.589484,37.719605,1.477158
116.595042,37.719051,1.302388
116.600599,37.718497,1.559702
116.606156,37.717942,1.547633
116.611713,37.717388,1.500717
116.628383,37.715722,1.500717
116.633939,37.715166,2.132723
116.639495,37.714610,1.399385
116.645051,37.714053,1.608924
116.650607,37.713497,1.262544
116.661718,37.712383,1.612698
116.683939,37.710152,1.262544
116.689493,37.709593,1.145740
116.695048,37.709035,1.212917
116.700602,37.708476,1.149682
116.717265,37.706797,1.221618
116.722819,37.706237,1.210352
116.728372,37.705677,1.233184
116.733926,37.705117,1.176788
116.739479,37.704556,1.335661
116.745032,37.703995,1.210352
116.750585,37.703434,1.262544
116.756138,37.702873,1.272481
116.761691,37.702311,1.248550
116.767244,37.701749,1.161415
116.772796,37.701187,1.650653
116.778348,37.700624,1.559702
116.783901,37.700061,1.226315
116.789453,37.699498,1.851520
116.795004,37.698935,1.320219
116.806108,37.697808,1.184979
116.811659,37.697244,1.167683
116.817210,37.696680,1.184979
116.822761,37.696115,1.228705
116.828312,37.695550,1.212166
116.833863,37.694985,1.590390
116.839413,37.694420,1.316039
116.844964,37.693855,1.529805
116.856064,37.692723,1.275695
116.861614,37.692157,1.212917
116.867164,37.691590,1.184979
116.872714,37.691023,1.191115
116.878263,37.690456,1.209764
116.883813,37.689889,1.095730
116.889362,37.689321,1.112886
116.894911,37.688753,1.156960
116.900460,37.688185,1.200615
116.911557,37.687048,1.150813
116.917105,37.686480,1.428913
116.928202,37.685341,1.289809
116.933750,37.684772,1.517902
116.939297,37.684202,1.252585
116.944845,37.683632,1.398279
116.950393,37.683061,1.183765
116.955940,37.682491,1.098408
116.967034,37.681349,1.342820
116.978128,37.680206,1.130311
116.983674,37.679634,1.200615
116.989220,37.679062,1.213593
116.994767,37.678489,1.219413
117.000313,37.677917,1.124431
117.005859,37.677344,1.314813
117.016950,37.676197,1.780767
117.028041,37.675050,1.070491
117.033586,37.674476,1.078969
117.039131,37.673901,1.078969
117.050220,37.672752,1.163679
117.055765,37.672176,1.130311
117.066853,37.671025,1.376937
117.072397,37.670449,1.314813
117.077941,37.669873,1.264726
117.083485,37.669297,1.476643
117.089028,37.668720,1.113020
117.094572,37.668143,1.183973
117.100115,37.667566,1.453880
117.105658,37.666989,1.241514
117.111201,37.666411,1.163679
117.116744,37.665833,1.258107
117.122286,37.665255,1.200816
117.127829,37.664676,1.238712
117.149997,37.662360,1.312949
117.172162,37.660040,1.156028
117.177703,37.659459,2.317204
117.183244,37.658878,2.246312
117.188785,37.658297,1.318577
117.194326,37.657715,1.582231
117.199866,37.657133,1.288205
117.210946,37.655969,1.328859
117.216486,37.655387,1.147083
117.222026,37.654804,2.142939
117.227565,37.654221,1.476643
117.233105,37.653638,1.239919
117.238644,37.653054,1.299076
117.244183,37.652470,1.250134
117.249722,37.651886,1.387674
117.255261,37.651302,1.436095
117.260799,37.650717,1.437110
117.266338,37.650133,1.339126
117.277414,37.648962,1.272782
117.282952,37.648377,1.366283
117.288490,37.647791,1.465218
117.294028,37.647205,1.607656
117.305103,37.646032,1.249588
117.316177,37.644858,1.174812
117.321714,37.644271,1.409401
117.327250,37.643683,2.535313
117.332787,37.643096,1.354385
117.338323,37.642508,1.431468
117.343859,37.641919,1.324483
117.349395,37.641331,1.345812
117.354931,37.640742,1.230862
117.360467,37.640153,1.345221
117.366003,37.639564,1.431468
117.371538,37.638974,1.324483
117.377073,37.638384,1.409401
117.382608,37.637794,1.354385
117.388143,37.637204,1.325066
117.393678,37.636613,1.523245
117.399213,37.636022,1.476643
117.404747,37.635431,1.488158
117.410281,37.634840,1.340073
117.415815,37.634248,1.329704
117.443483,37.631287,1.582873
117.449017,37.630694,1.556622
117.471147,37.628319,1.440884
117.476680,37.627724,1.274588
117.482212,37.627130,1.282927
117.487744,37.626535,1.323415
117.493276,37.625940,1.272782
117.498807,37.625344,1.325066
117.509870,37.624153,1.363282
117.531994,37.621767,1.364629
117.537525,37.621170,1.452121
117.576234,37.616983,1.321376
117.598350,37.614585,1.398496
117.631519,37.610981,1.172429
117.642573,37.609777,1.238147
117.648101,37.609175,1.301201
117.653628,37.608572,1.373706
117.664682,37.607367,1.235069
117.670208,37.606764,1.276457
117.675735,37.606160,1.337551
117.681261,37.605557,1.524693
117.703364,37.603140,1.446571
117.708890,37.602535,1.445591
117.714415,37.601930,1.417235
117.719940,37.601324,1.219826
117.725465,37.600719,1.244893
117.730990,37.600113,1.273000
117.736514,37.599507,1.313174
117.742039,37.598900,1.257532
117.747563,37.598294,1.297324
117.753087,37.597687,1.301006
117.758611,37.597080,1.331680
117.764135,37.596472,1.325330
117.769659,37.595864,1.264507
117.791751,37.593431,1.464991
117.802797,37.592213,1.534447
117.808319,37.591604,1.174128
117.813841,37.590994,1.155822
117.819364,37.590384,1.147561
117.830407,37.589164,1.308374
117.841450,37.587942,1.266488
117.846972,37.587331,1.322970
117.852493,37.586720,1.619963
117.858014,37.586108,1.229303
117.863535,37.585496,2.246700
117.869055,37.584884,1.229303
117.874576,37.584272,1.246311
117.880096,37.583659,1.218445
117.885616,37.583046,1.296564
117.902175,37.581206,1.256688
117.907695,37.580592,1.472905
117.913214,37.579978,2.221539
117.918733,37.579363,1.296348
117.924252,37.578749,1.292497
117.929771,37.578134,1.302576
117.951844,37.575672,1.236815
117.957362,37.575056,1.314813
117.962880,37.574439,1.345221
117.968398,37.573823,1.325066
117.973915,37.573206,1.370797
117.990466,37.571354,1.453880
118.007016,37.569499,1.304413
118.012532,37.568881,1.294320
118.018049,37.568262,1.658157
118.023564,37.567643,1.522359
118.029080,37.567023,1.558252
118.034596,37.566404,1.354162
118.040111,37.565784,1.210966
118.045626,37.565164,1.546413
118.051141,37.564543,1.582873
118.056656,37.563922,1.465218
118.062171,37.563302,1.308374
118.067686,37.562680,2.246312
118.084228,37.560816,1.170472
118.106283,37.558326,1.431246
118.111796,37.557703,1.274368
118.155896,37.552709,1.231075
118.166919,37.551458,1.426509
118.172430,37.550832,1.393144
118.266097,37.540154,1.454884
118.271605,37.539524,2.227119
118.277113,37.538893,1.443626
118.288129,37.537632,1.176869
118.348703,37.530673,1.454884
118.354208,37.530039,1.388632
118.359714,37.529405,1.216970
118.370724,37.528136,1.383285
118.376229,37.527501,1.294868
118.403752,37.524322,1.454884
118.409256,37.523685,1.226315
118.414759,37.523049,1.578179
118.420263,37.522412,1.209764
118.431270,37.521137,1.210352
115.138988,37.850507,1.229939
115.144582,37.850020,1.171059
115.150177,37.849533,1.278460
115.161365,37.848558,1.308603
115.166958,37.848070,1.308603
115.172552,37.847581,1.552874
115.178146,37.847093,1.174949
115.183739,37.846604,1.224296
115.284397,37.837762,1.289464
115.407364,37.826840,1.231313
115.412952,37.826341,1.193643
115.418540,37.825841,1.151577
115.424127,37.825341,1.195442
115.435302,37.824341,1.330518
115.440889,37.823840,1.253292
115.446476,37.823339,1.274944
115.452063,37.822838,1.228050
115.457650,37.822336,1.305004
115.463236,37.821835,1.218547
115.468823,37.821333,1.498384
115.474409,37.820830,1.309653
115.479995,37.820328,1.253292
115.485581,37.819825,1.190487
115.507924,37.817811,1.088804
115.513509,37.817307,1.239653
115.519094,37.816803,1.286640
115.524679,37.816298,1.235939
115.530264,37.815793,1.330518
115.535849,37.815288,1.226376
115.541433,37.814783,1.211099
115.547018,37.814277,1.123165
115.558187,37.813265,1.201728
115.563771,37.812759,1.313932
115.569355,37.812252,1.109758
115.574938,37.811745,1.078486
115.580522,37.811238,1.070141
115.597272,37.809715,1.320222
115.602855,37.809207,1.170082
115.614021,37.808189,1.194131
115.619604,37.807680,1.117875
115.625186,37.807171,1.216420
115.630768,37.806662,1.121197
115.647515,37.805131,1.061860
115.658678,37.804110,1.163749
115.664260,37.803599,1.170633
115.669841,37.803088,1.074303
115.675422,37.802576,1.111529
115.731227,37.797446,1.179398
115.736807,37.796931,1.152232
115.742386,37.796417,1.170272
115.753545,37.795387,1.261544
115.764703,37.794355,1.147562
115.831640,37.788146,1.112168
115.842794,37.787108,1.103421
115.932006,37.778763,1.179048
115.937581,37.778240,1.180910
115.965451,37.775617,1.157838
115.987745,37.773515,1.127133
115.993318,37.772988,1.129940
116.004464,37.771935,1.643397
116.010037,37.771408,1.184231
116.015609,37.770881,1.393662
116.021181,37.770353,1.193466
116.026754,37.769825,1.152044
116.037898,37.768769,1.008009
116.043469,37.768240,1.024603
116.049041,37.767711,1.130045
116.054613,37.767182,1.032593
116.065755,37.766123,0.947204
116.071326,37.765593,0.976259
116.076897,37.765063,0.992395
116.082468,37.764532,1.040645
116.088038,37.764002,1.063369
116.093609,37.763471,1.054298
116.099179,37.762940,1.013698
116.104749,37.762408,1.045689
116.110319,37.761877,1.024771
116.115889,37.761345,1.001002
116.121459,37.760812,1.040645
116.127029,37.760280,1.008808
116.132598,37.759747,1.180230
116.138167,37.759214,1.215582
116.154874,37.757614,1.126486
116.160443,37.757080,1.117769
116.166012,37.756545,1.144123
116.171580,37.756011,1.180230
116.177148,37.755476,1.180230
116.182717,37.754941,1.069280
116.188284,37.754406,1.204492
116.193852,37.753870,1.195172
116.199420,37.753334,1.153045
116.204988,37.752798,1.171098
116.210555,37.752262,1.171098
116.238390,37.749576,1.154691
116.243956,37.749039,1.128094
116.249522,37.748500,1.269313
116.255089,37.747962,1.128349
116.260655,37.747423,1.165235
116.266221,37.746885,1.136826
116.271786,37.746345,1.245237
116.277352,37.745806,1.115855
116.282917,37.745266,1.347050
116.294048,37.744186,1.217486
116.299613,37.743646,1.233396
116.305178,37.743105,1.257063
116.310742,37.742564,1.292756
116.316307,37.742023,1.181251
116.321871,37.741482,1.163042
116.327436,37.740940,1.111942
116.333000,37.740398,1.171107
116.338564,37.739856,1.302388
116.344128,37.739313,1.190361
116.349691,37.738770,1.153944
116.355255,37.738227,1.154952
116.360818,37.737684,1.154042
116.366381,37.737141,1.283841
116.371944,37.736597,1.273907
116.377507,37.736053,1.397178
116.383070,37.735509,1.243081
116.388633,37.734964,1.338021
116.394195,37.734419,1.161415
116.399758,37.733874,1.183479
116.405320,37.733329,1.165235
116.410882,37.732783,1.276364
116.416444,37.732238,1.182473
116.422005,37.731692,1.401858
116.427567,37.731145,1.214448
116.433128,37.730599,1.326216
116.444251,37.729505,1.489105
116.449812,37.728957,1.252774
116.455373,37.728410,1.535658
116.460933,37.727862,1.596475
116.466494,37.727314,1.596475
116.472054,37.726766,1.634115
116.477614,37.726217,1.421295
116.483174,37.725668,1.588229
116.488734,37.725119,1.436644
116.494294,37.724570,1.325828
116.499854,37.724020,1.399915
116.516532,37.722369,1.224007
116.522091,37.721819,1.233552
116.527650,37.721268,1.252865
116.533208,37.720717,1.233462
116.538767,37.720165,1.214448
116.544325,37.719614,1.233462
116.566557,37.717404,1.477219
116.577672,37.716298,1.489185
116.594344,37.714637,1.511985
116.599901,37.714083,1.698831
116.605458,37.713528,1.466150
116.611014,37.712973,1.500717
116.616571,37.712418,1.454805
116.622127,37.711863,1.477583
116.633239,37.710752,2.097093
116.638795,37.710196,1.477158
116.644351,37.709640,1.559702
116.655461,37.708526,1.443548
116.661017,37.707969,1.432456
116.666572,37.707412,1.621537
116.672127,37.706854,2.502417
116.683236,37.705739,1.149761
116.688790,37.705180,1.185965
116.694345,37.704622,1.185965
116.699899,37.704063,1.175810
116.705453,37.703504,1.246311
116.711007,37.702944,1.176788
116.716560,37.702385,1.130311
116.722114,37.701825,1.132037
116.727667,37.701265,1.212917
116.733220,37.700705,1.143512
116.738773,37.700144,1.912483
116.744326,37.699583,1.499531
116.749879,37.699022,1.248550
116.755432,37.698461,1.229303
116.760984,37.697899,1.277091
116.766536,37.697337,1.454805
116.772088,37.696775,1.500286
116.777640,37.696213,1.489105
116.794295,37.694524,1.535658
116.799847,37.693961,1.315955
116.805398,37.693397,1.241514
116.810949,37.692833,1.140786
116.822051,37.691704,1.186046
116.827601,37.691140,1.185058
116.833152,37.690575,1.289882
116.838702,37.690010,1.320294
116.844252,37.689444,1.400017
116.849802,37.688878,1.181987
116.855352,37.688313,1.228797
116.860902,37.687746,1.200403
116.866451,37.687180,1.212917
116.872000,37.686613,1.167683
116.877550,37.686046,1.194220
116.883099,37.685479,1.272389
116.888647,37.684911,1.087252
116.894196,37.684344,1.121565
116.899745,37.683776,1.141909
116.905293,37.683208,1.262353
116.910841,37.682639,1.087252
116.916390,37.682070,1.185965
116.933033,37.680363,1.136875
116.938580,37.679793,1.442408
116.944128,37.679223,1.179600
116.949675,37.678653,1.191325
116.955222,37.678082,1.425766
116.966315,37.676940,1.104275
116.971862,37.676369,1.165517
116.977408,37.675797,1.174812
116.982954,37.675226,1.213593
116.988501,37.674654,1.288821
116.994046,37.674081,1.601271
116.999592,37.673509,1.158970
117.021774,37.671216,1.095730
117.027319,37.670642,1.074030
117.032863,37.670068,1.133073
117.038408,37.669494,1.148008
117.043953,37.668919,1.186416
117.049497,37.668345,1.272389
117.060585,37.667194,1.619963
117.066129,37.666619,1.442408
117.071673,37.666043,1.442408
117.077216,37.665467,1.522574
117.082760,37.664890,1.534447
117.088303,37.664314,2.178249
117.093846,37.663737,1.325066
117.099389,37.663160,1.212917
117.110474,37.662005,1.267918
117.116017,37.661427,1.219617
117.143726,37.658534,1.217749
117.149268,37.657954,1.174128
117.171432,37.655634,1.301879
117.188054,37.653892,1.545786
117.193594,37.653310,1.298250
117.199134,37.652729,1.469392
117.204674,37.652147,1.354385
117.210214,37.651565,1.246459
117.215753,37.650982,1.246459
117.237910,37.648650,1.201810
117.243449,37.648066,1.292710
117.248987,37.647482,1.282707
117.254526,37.646898,1.323188
117.260064,37.646314,1.304639
117.271140,37.645144,1.746020
117.276678,37.644559,1.470343
117.282216,37.643974,1.230862
117.287753,37.643388,1.431468
117.315438,37.640456,1.234297
117.320975,37.639868,1.263397
117.326511,37.639281,1.278752
117.332048,37.638693,1.249588
117.337584,37.638105,1.350523
117.343119,37.637517,1.350523
117.354191,37.636340,1.221338
117.359726,37.635751,2.256466
117.365261,37.635162,1.425360
117.370796,37.634572,2.093579
117.376331,37.633982,1.334812
117.381866,37.633392,1.546413
117.387401,37.632802,1.453880
117.392935,37.632212,1.393144
117.398470,37.631621,1.343905
117.404004,37.631030,1.425360
117.409538,37.630439,1.340073
117.415071,37.629847,1.436268
117.470400,37.623919,1.193206
117.475932,37.623324,1.303014
117.481464,37.622730,1.384626
117.492527,37.621540,1.312949
117.498059,37.620945,1.173451
117.509121,37.619754,1.301201
117.514652,37.619157,1.533265
117.520183,37.618561,1.463444
117.525713,37.617965,1.353880
117.531244,37.617368,1.234488
117.569952,37.613184,1.314585
117.575481,37.612585,1.364963
117.581010,37.611986,1.363077
117.586538,37.611386,1.331680
117.641817,37.605380,1.210388
117.647344,37.604778,1.323415
117.652871,37.604175,1.254406
117.663924,37.602970,1.156028
117.669450,37.602367,1.355711
117.674976,37.601764,1.310133
117.680502,37.601160,1.747251
117.719179,37.596928,1.354070
117.724704,37.596323,1.324483
117.730228,37.595717,1.352733
117.735752,37.595111,1.228567
117.741277,37.594505,1.353880
117.746801,37.593898,1.333523
117.752324,37.593291,1.342064
117.763371,37.592077,1.245477
117.768895,37.591469,1.363077
117.774418,37.590862,1.292726
117.779941,37.590254,1.385800
117.785464,37.589645,1.323204
117.790986,37.589037,1.511225
117.796509,37.588428,1.292497
117.802031,37.587819,1.282707
117.807553,37.587210,1.239517
117.813075,37.586600,1.220409
117.818597,37.585990,1.294320
117.824119,37.585380,1.343684
117.829640,37.584770,1.239517
117.840683,37.583549,1.354385
117.846204,37.582937,1.343905
117.851724,37.582326,1.210352
117.857245,37.581715,1.607428
117.862766,37.581103,1.324278
117.868286,37.580491,1.434413
117.873806,37.579878,1.147272
117.879326,37.579266,1.392693
117.895885,37.577427,1.274368
117.901404,37.576813,1.256688
117.906923,37.576199,2.734676
117.917961,37.574971,1.333287
117.923480,37.574357,1.343684
117.934517,37.573127,1.302576
117.945553,37.571896,1.292710
117.956588,37.570664,1.161552
117.962106,37.570048,1.317526
117.967623,37.569431,1.335167
117.973140,37.568814,1.334812
117.978657,37.568197,1.355711
117.984174,37.567580,1.352560
117.989690,37.566962,1.445732
117.995207,37.566345,1.314585
118.000723,37.565727,1.435149
118.006239,37.565108,1.274368
118.011755,37.564490,1.401494
118.017271,37.563871,1.594991
118.022787,37.563252,1.292497
118.033817,37.562013,1.266488
118.039332,37.561393,1.442408
118.044847,37.560773,1.420392
118.050362,37.560153,1.465218
118.055877,37.559533,1.453880
118.061391,37.558912,2.127431
118.066905,37.558291,1.229926
118.072419,37.557669,1.324278
118.083447,37.556426,1.302806
118.105500,37.553937,1.304639
118.116526,37.552690,1.534230
118.149599,37.548945,1.426447
118.155110,37.548320,1.415409
118.160622,37.547695,1.312544
118.166133,37.547070,1.162475
118.171644,37.546444,1.314813
118.177155,37.545818,1.456997
118.347907,37.526289,1.312639
118.353412,37.525655,1.369704
118.369927,37.523751,1.228797
118.413960,37.518665,1.260100
118.424966,37.517391,1.222376
118.457981,37.513563,1.265824
115.071235,37.851893,1.420801
115.132780,37.846557,1.526464
115.138374,37.846071,1.384146
115.143968,37.845584,1.288430
115.149562,37.845097,2.233440
115.155156,37.844610,1.256638
115.160749,37.844122,1.266438
115.166343,37.843634,1.287717
115.171936,37.843146,1.319203
115.395559,37.823406,1.013120
115.401147,37.822907,1.142142
115.406735,37.822408,1.100221
115.412322,37.821909,1.028983
115.417910,37.821409,1.175242
115.423497,37.820909,1.218555
115.429084,37.820409,1.164963
115.440258,37.819408,1.183202
115.445844,37.818907,1.140756
115.451431,37.818406,1.226376
115.457017,37.817905,1.305004
115.462603,37.817403,1.281589
115.468190,37.816901,1.235939
115.473776,37.816399,1.183202
115.479361,37.815897,1.063729
115.484947,37.815394,1.065026
115.490533,37.814891,1.152142
115.496118,37.814388,1.279486
115.501703,37.813884,1.063724
115.507288,37.813380,1.131964
115.512873,37.812876,1.183202
115.518458,37.812372,1.239653
115.524043,37.811868,1.139751
115.529628,37.811363,1.244395
115.535212,37.810858,1.293677
115.540796,37.810353,1.265079
115.546381,37.809847,1.230745
115.551965,37.809341,1.192429
115.557548,37.808835,1.253700
115.563132,37.808329,1.240343
115.568716,37.807822,1.273734
115.574299,37.807315,1.244395
115.579883,37.806808,1.103914
115.591049,37.805793,1.340893
115.596632,37.805285,1.340893
115.607797,37.804269,1.216420
115.613380,37.803760,1.165529
115.618962,37.803251,1.197669
115.624544,37.802742,1.194131
115.630126,37.802232,1.216420
115.663616,37.799170,1.122624
115.669197,37.798659,1.049558
115.702680,37.795586,1.137900
115.708260,37.795073,1.165529
115.719420,37.794046,1.284907
115.736158,37.792504,1.079453
115.825409,37.784239,1.204773
115.830986,37.783720,1.103563
115.903473,37.776953,1.095181
115.909048,37.776431,1.331590
115.920198,37.775385,1.301530
115.925772,37.774862,1.148879
115.931347,37.774339,1.435857
115.936921,37.773815,1.260054
115.942495,37.773291,1.186070
115.953643,37.772243,1.222538
115.970363,37.770668,1.178394
115.975936,37.770142,1.219625
115.987082,37.769091,1.188402
115.992655,37.768565,1.179206
115.998228,37.768038,1.476574
116.003800,37.767511,1.141656
116.009372,37.766984,1.277813
116.014945,37.766457,1.375607
116.020517,37.765930,1.143130
116.026089,37.765402,1.188402
116.031660,37.764874,1.170082
116.037232,37.764346,1.062520
116.042803,37.763817,1.121915
116.048375,37.763288,0.977097
116.065088,37.761700,1.001002
116.070659,37.761170,1.145852
116.076229,37.760640,1.096927
116.081800,37.760110,1.036737
116.087370,37.759579,1.161774
116.092940,37.759049,1.104585
116.098510,37.758518,1.063369
116.104080,37.757986,1.096927
116.109650,37.757455,1.104585
116.115219,37.756923,1.063369
116.120789,37.756391,1.173860
116.126358,37.755858,1.001002
116.131927,37.755326,1.096323
116.137496,37.754793,1.113488
116.143065,37.754259,1.130922
116.148634,37.753726,1.054559
116.154202,37.753192,1.104872
116.159770,37.752658,1.079053
116.165339,37.752124,1.127134
116.170907,37.751590,1.180230
116.176475,37.751055,1.189434
116.182043,37.750520,1.153045
116.187610,37.749985,1.162037
116.193178,37.749449,1.208057
116.198745,37.748914,1.363327
116.204312,37.748378,1.160451
116.209879,37.747841,1.148291
116.215446,37.747305,1.187583
116.226580,37.746231,1.130589
116.232146,37.745694,1.300656
116.237712,37.745156,1.286467
116.243279,37.744619,1.408956
116.248845,37.744081,1.107221
116.254411,37.743542,1.093829
116.259976,37.743004,1.419053
116.265542,37.742465,1.162943
116.276673,37.741387,1.159083
116.282238,37.740847,1.315071
116.287803,37.740307,1.217486
116.293368,37.739767,1.243081
116.298932,37.739227,1.142164
116.304497,37.738686,1.190463
116.310061,37.738145,1.163042
116.315625,37.737604,1.079475
116.321190,37.737063,1.029859
116.326753,37.736521,1.096377
116.332317,37.735979,1.199746
116.337881,37.735437,1.354433
116.343444,37.734895,1.283841
116.349008,37.734352,1.272389
116.354571,37.733809,1.171107
116.360134,37.733266,1.190361
116.365697,37.732723,1.265824
116.371260,37.732179,1.159083
116.376822,37.731635,1.214448
116.382385,37.731091,1.191115
116.387947,37.730546,1.282311
116.393509,37.730002,1.295668
116.399071,37.729457,1.228107
116.404633,37.728912,1.174322
116.410195,37.728366,1.237685
116.415756,37.727820,1.315955
116.421318,37.727274,1.214448
116.432440,37.726182,1.325828
116.438001,37.725635,1.389083
116.443562,37.725088,1.367670
116.449123,37.724541,1.575940
116.454683,37.723993,1.302388
116.460243,37.723445,1.488677
116.465804,37.722897,1.233462
116.471364,37.722349,1.223918
116.476924,37.721801,1.302388
116.482483,37.721252,1.272389
116.488043,37.720703,1.410374
116.493602,37.720153,1.399385
116.515839,37.717954,1.223918
116.521397,37.717403,1.233552
116.526956,37.716852,1.272389
116.532514,37.716301,1.233462
116.538073,37.715750,1.304895
116.543631,37.715198,1.305772
116.549189,37.714646,1.315955
116.554746,37.714094,1.326216
116.560304,37.713542,1.315142
116.565861,37.712989,1.596475
116.571419,37.712436,1.559766
116.576976,37.711883,2.032924
116.582533,37.711330,1.489185
116.588090,37.710776,1.500798
116.593647,37.710222,1.500717
116.599203,37.709668,1.454884
116.604760,37.709114,1.500286
116.615872,37.708004,2.032935
116.621428,37.707449,1.466229
116.626984,37.706894,2.080855
116.632539,37.706338,2.064753
116.638095,37.705782,2.048777
116.643650,37.705226,2.132723
116.649205,37.704670,1.292311
116.654760,37.704113,1.443626
116.660315,37.703556,1.454884
116.665870,37.702999,2.444777
116.671425,37.702441,1.200493
116.676979,37.701883,1.231145
116.682533,37.701326,1.377887
116.688088,37.700767,1.315955
116.693641,37.700209,1.494568
116.699195,37.699650,1.250421
116.704749,37.699091,1.590320
116.710302,37.698532,1.090846
116.715856,37.697972,1.082406
116.721409,37.697413,1.115606
116.726962,37.696853,1.214448
116.732515,37.696292,1.179600
116.738068,37.695732,1.348455
116.743620,37.695171,1.267209
116.749173,37.694610,1.491220
116.754725,37.694049,1.391011
116.760277,37.693487,1.391011
116.765829,37.692925,1.390530
116.771381,37.692363,1.489105
116.776933,37.691801,1.547633
116.793587,37.690113,1.315071
116.799138,37.689549,1.214448
116.804689,37.688986,1.260100
116.810239,37.688422,1.167683
116.815790,37.687858,1.289809
116.821340,37.687294,1.383207
116.826891,37.686729,1.494568
116.837991,37.685599,1.325397
116.843540,37.685034,1.241597
116.849090,37.684468,1.219289
116.854640,37.683902,1.175810
116.860189,37.683336,1.209764
116.865738,37.682770,1.494503
116.876836,37.681636,1.185965
116.882385,37.681069,1.257063
116.887933,37.680502,1.140786
116.893482,37.679934,1.393993
116.899030,37.679366,1.174605
116.904578,37.678798,1.139125
116.910126,37.678230,1.130311
116.915674,37.677661,1.124305
116.921221,37.677092,1.228705
116.926769,37.676523,1.163679
116.932316,37.675954,1.262544
116.937863,37.675384,1.121565
116.943410,37.674814,1.139125
116.948957,37.674244,1.200615
116.954504,37.673673,1.112886
116.965597,37.672532,1.213593
116.971143,37.671961,1.269153
116.976689,37.671389,1.288821
116.982235,37.670817,1.329495
116.987781,37.670245,1.213593
116.998872,37.669101,1.193206
117.015507,37.667382,1.186295
117.021052,37.666808,1.311889
117.026597,37.666235,1.299867
117.032141,37.665661,1.367152
117.037685,37.665087,1.382807
117.043230,37.664512,1.596475
117.048774,37.663937,1.489105
117.054318,37.663362,1.369568
117.059861,37.662787,1.671088
117.065405,37.662212,1.398496
117.070948,37.661636,1.534230
117.109747,37.657599,1.099144
117.115290,37.657021,1.090441
117.120832,37.656443,1.353437
117.126373,37.655865,1.267918
117.131915,37.655286,1.439507
117.137457,37.654707,1.898687
117.142998,37.654128,1.113729
117.148539,37.653549,2.014704
117.181783,37.650068,2.272930
117.192863,37.648906,1.227245
117.203942,37.647742,1.303349
117.209481,37.647160,1.239738
117.215021,37.646578,1.262050
117.226099,37.645412,1.156348
117.237176,37.644246,1.282707
117.242715,37.643662,1.258107
117.248253,37.643079,1.302790
117.253791,37.642494,1.258107
117.259329,37.641910,1.355711
117.264867,37.641326,1.468359
117.270405,37.640741,1.505009
117.275942,37.640156,1.323188
117.281479,37.639570,1.165722
117.287017,37.638985,1.234297
117.303627,37.637226,1.420392
117.309164,37.636640,1.264726
117.314700,37.636053,1.211276
117.320236,37.635466,1.193206
117.325772,37.634878,2.124354
117.331308,37.634291,1.348224
117.336844,37.633703,1.263397
117.342380,37.633115,1.340073
117.347915,37.632526,1.207553
117.353450,37.631938,1.192810
117.358985,37.631349,1.283874
117.364520,37.630760,2.211428
117.370055,37.630170,1.274588
117.375590,37.629581,1.499763
117.381124,37.628991,1.476643
117.386659,37.628401,1.274588
117.392193,37.627810,1.632826
117.397727,37.627220,1.582873
117.403260,37.626629,1.442631
117.408794,37.626038,1.350311
117.414328,37.625446,1.447469
117.430927,37.623671,1.258107
117.436460,37.623078,1.345221
117.464122,37.620112,1.117029
117.475185,37.618924,1.238147
117.480717,37.618330,2.364122
117.486248,37.617735,1.385995
117.491779,37.617140,1.556622
117.497310,37.616545,1.521401
117.502841,37.615950,1.363282
117.508372,37.615354,1.301201
117.513903,37.614758,1.323415
117.519433,37.614162,1.305098
117.524963,37.613566,1.163971
117.530493,37.612969,1.407695
117.547082,37.611177,1.418473
117.574728,37.608186,1.254722
117.580257,37.607587,1.384418
117.585785,37.606988,1.351349
117.618952,37.603388,1.191541
117.641060,37.600983,1.284979
117.646587,37.600381,1.474856
117.652113,37.599778,1.456045
117.657640,37.599176,1.247598
117.663166,37.598573,1.595216
117.668692,37.597970,1.220409
117.674218,37.597367,1.257532
117.712894,37.593138,1.479038
