lon,lat,PlantConc
115.888824,38.734205,1.865959
115.894473,38.733672,2.039351
115.905771,38.732606,1.985593
115.911419,38.732073,2.016681
115.934011,38.729936,1.761041
115.973542,38.726186,1.853261
116.024356,38.721346,1.847045
116.041291,38.719727,1.623367
116.046936,38.719187,2.064170
116.154158,38.708878,1.810354
116.159800,38.708333,1.729895
116.204928,38.703961,1.702865
116.221849,38.702317,1.687657
116.227489,38.701769,1.727447
116.266964,38.697922,1.623367
116.272603,38.697372,1.648784
116.278241,38.696821,1.687657
116.289518,38.695718,2.000840
116.306431,38.694062,1.752705
116.312069,38.693510,1.731239
116.317706,38.692957,1.834609
116.334618,38.691298,1.739144
116.357164,38.689081,2.070714
116.368437,38.687971,1.780147
116.374072,38.687416,1.725687
116.385344,38.686304,1.719797
116.390979,38.685748,1.758345
116.402250,38.684635,1.879622
116.407885,38.684078,1.717843
116.413519,38.683521,1.766373
116.430423,38.681848,2.107982
116.436057,38.681289,1.954061
116.481125,38.676814,1.739144
116.531814,38.671758,2.409324
116.621897,38.662718,1.941148
116.627526,38.662151,2.640315
116.655668,38.659311,2.185991
116.683806,38.656464,2.018576
116.700687,38.654753,2.371077
116.706313,38.654182,2.668605
116.711940,38.653611,2.886370
116.723192,38.652467,2.596696
116.734444,38.651323,2.637352
116.740070,38.650751,2.657919
116.756946,38.649031,2.057023
116.762571,38.648458,1.960736
116.768196,38.647884,2.025313
116.785069,38.646161,2.145768
116.790693,38.645586,1.719797
116.801941,38.644435,2.154743
116.807565,38.643860,2.105111
116.813189,38.643284,2.507513
116.830058,38.641554,1.727651
116.835681,38.640977,1.714283
116.841304,38.640400,1.719797
116.846927,38.639822,1.770346
116.852549,38.639245,1.508820
116.869416,38.637510,1.643438
116.880659,38.636352,1.702753
116.891902,38.635193,1.903079
116.948106,38.629382,1.970867
116.959345,38.628217,1.741123
116.964964,38.627634,1.770681
116.976202,38.626467,1.621805
116.981821,38.625883,1.680183
116.998676,38.624130,2.096342
117.004294,38.623545,2.129165
117.066082,38.617094,2.121527
117.077314,38.615918,1.810077
117.088545,38.614740,1.743205
117.094161,38.614151,1.770498
117.111006,38.612382,1.716332
117.122236,38.611202,1.625499
117.139079,38.609429,2.250978
117.212047,38.601720,1.805915
117.262548,38.596357,1.658016
117.268158,38.595760,1.883849
117.273768,38.595162,1.558119
117.279378,38.594565,1.607292
117.284988,38.593967,1.798218
117.352293,38.586770,1.601892
115.333876,38.780684,1.655134
115.345202,38.779671,1.628078
115.350864,38.779164,2.415379
115.356527,38.778657,1.988306
115.362189,38.778149,2.085907
115.367851,38.777641,1.722547
115.373513,38.777133,1.878490
115.379175,38.776625,1.863955
115.384837,38.776117,1.851537
115.390498,38.775608,2.637229
115.396160,38.775099,2.058041
115.401821,38.774589,2.090263
115.407482,38.774080,1.645946
115.413143,38.773570,1.711130
115.418804,38.773059,1.753123
115.424464,38.772549,1.839122
115.430125,38.772038,1.989703
115.452766,38.769993,2.262522
115.543305,38.761768,1.778482
115.554620,38.760735,1.820413
115.594217,38.757111,1.661641
115.599874,38.756592,1.816430
115.605530,38.756073,1.788429
115.611186,38.755554,1.788429
115.650773,38.751911,1.776236
115.656427,38.751390,1.867713
115.662082,38.750868,2.014170
115.667736,38.750346,1.828488
115.673391,38.749824,1.832292
115.679045,38.749301,1.865078
115.684699,38.748779,2.022615
115.690353,38.748256,2.114882
115.696006,38.747732,2.293491
115.701660,38.747209,1.919710
115.707313,38.746685,2.089368
115.718620,38.745636,1.938941
115.724273,38.745112,1.911748
115.729926,38.744587,2.018576
115.735578,38.744062,2.122081
115.741231,38.743536,2.105661
115.746883,38.743010,1.804046
115.752535,38.742484,1.846580
115.758187,38.741958,1.808019
115.763839,38.741432,1.888661
115.775143,38.740378,1.824692
115.780794,38.739851,1.844870
115.792097,38.738795,1.853261
115.797748,38.738267,1.853261
115.803399,38.737739,1.735322
115.809050,38.737210,2.018576
115.820351,38.736152,1.949767
115.826001,38.735622,1.956821
115.831651,38.735093,2.280989
115.837301,38.734563,1.896955
115.842951,38.734032,1.956821
115.848601,38.733502,2.002957
115.854250,38.732971,1.956821
115.859900,38.732440,1.875492
115.865549,38.731909,1.875492
115.871198,38.731377,1.987459
115.876847,38.730845,1.886418
115.882496,38.730313,1.822118
115.899441,38.728715,1.985593
115.916386,38.727115,2.055254
115.944623,38.724442,1.792351
115.955917,38.723371,1.716144
116.023668,38.716923,1.861448
116.034957,38.715845,1.741390
116.040602,38.715305,1.867916
116.063179,38.713144,2.502696
116.204229,38.699541,1.623367
116.215509,38.698446,1.714081
116.226789,38.697349,1.741390
116.249346,38.695153,1.743014
116.260623,38.694053,1.743014
116.266262,38.693503,1.743014
116.271900,38.692953,1.661641
116.277538,38.692402,1.735322
116.283176,38.691851,1.721895
116.305727,38.689644,1.678274
116.311364,38.689092,1.691362
116.317001,38.688539,1.778482
116.322638,38.687986,1.820413
116.328275,38.687433,1.871822
116.333912,38.686880,1.828707
116.339548,38.686326,1.780988
116.345184,38.685772,1.780988
116.356457,38.684664,2.070714
116.362093,38.684109,1.766373
116.367728,38.683554,1.794029
116.384635,38.681887,1.701018
116.401539,38.680218,1.758345
116.407174,38.679661,1.766373
116.429711,38.677431,1.923938
116.435345,38.676873,2.102717
116.440979,38.676315,1.907574
116.463512,38.674078,1.727651
116.480410,38.672398,1.754700
116.486043,38.671838,1.911224
116.508571,38.669593,1.924476
116.519834,38.668469,2.489284
116.531096,38.667344,3.252857
116.621174,38.658305,2.016470
116.677452,38.652621,1.976419
116.688706,38.651482,1.976419
116.694332,38.650911,1.991832
116.699959,38.650341,2.143335
116.705585,38.649770,2.119535
116.711211,38.649199,2.701933
116.716837,38.648627,2.543910
116.722463,38.648056,2.607136
116.728089,38.647484,2.220217
116.733714,38.646912,2.536884
116.739339,38.646339,2.905186
116.750590,38.645193,2.485314
116.756214,38.644620,2.064026
116.761839,38.644047,1.836327
116.767464,38.643473,1.903286
116.773088,38.642899,2.073064
116.778712,38.642325,2.009641
116.784336,38.641750,1.766721
116.789960,38.641175,2.073064
116.795584,38.640600,1.859446
116.806831,38.639449,2.040708
116.818077,38.638297,2.056622
116.823700,38.637721,1.733208
116.829323,38.637144,1.551036
116.840568,38.635990,1.735273
116.851812,38.634835,1.577197
116.868678,38.633100,1.669169
116.891163,38.630784,1.802363
116.924885,38.627301,1.754700
117.003548,38.619138,2.064026
117.009166,38.618553,1.714283
117.054101,38.613863,2.675488
117.082180,38.610923,1.723678
117.093410,38.609745,1.729717
117.099025,38.609156,1.832643
117.115869,38.607387,1.689874
117.121483,38.606796,1.973728
117.127097,38.606206,1.588058
117.132711,38.605615,1.563577
117.177617,38.600879,1.710341
117.239345,38.594340,1.575320
117.244956,38.593744,1.645187
117.250567,38.593147,1.658016
117.256177,38.592551,1.958456
117.261787,38.591954,1.840457
117.267397,38.591357,1.563131
117.273007,38.590760,1.791941
117.301054,38.587769,1.612922
117.351527,38.582369,1.721846
117.357135,38.581768,1.570603
117.368349,38.580564,1.647197
117.413199,38.575741,1.697107
117.424410,38.574532,1.881706
115.333230,38.776251,1.747888
115.338892,38.775745,1.763160
115.344554,38.775238,2.177638
115.350217,38.774732,1.880527
115.355879,38.774224,1.845673
115.361541,38.773717,1.574068
115.367202,38.773209,1.992114
115.372864,38.772701,1.728189
115.378525,38.772193,1.824760
115.384187,38.771685,1.948930
115.389848,38.771176,2.003811
115.395509,38.770667,1.830881
115.401170,38.770158,1.769267
115.406831,38.769648,1.773179
115.412491,38.769138,1.859547
115.418152,38.768628,1.739558
115.423812,38.768118,1.822552
115.435132,38.767096,2.280165
115.536989,38.757854,2.260625
115.542646,38.757338,1.880048
115.593555,38.752682,1.760859
115.599211,38.752163,1.788429
115.604867,38.751644,1.788429
115.650107,38.747483,2.114882
115.655761,38.746962,1.721895
115.661416,38.746440,1.748854
115.667070,38.745918,1.846580
115.672724,38.745396,2.651942
115.678378,38.744874,2.007364
115.684031,38.744351,1.818114
115.689685,38.743828,2.038793
115.695338,38.743305,1.879622
115.700991,38.742781,1.949767
115.706644,38.742258,1.814720
115.723603,38.740685,1.822118
115.729255,38.740160,2.133996
115.734908,38.739635,2.117484
115.740560,38.739109,1.909051
115.746212,38.738584,1.776236
115.751864,38.738058,1.752705
115.757515,38.737532,1.934680
115.763167,38.737005,2.002553
115.768818,38.736479,1.846580
115.774470,38.735952,1.963458
115.780121,38.735424,1.735322
115.785772,38.734897,1.824692
115.814025,38.732255,1.911748
115.819675,38.731726,1.838921
115.836624,38.730137,2.018576
115.842274,38.729607,2.073201
115.847923,38.729077,1.987459
115.853572,38.728546,2.018576
115.859222,38.728015,1.987459
115.864870,38.727484,1.860980
115.870519,38.726952,2.034317
115.881816,38.725888,2.160049
115.893113,38.724823,1.794876
115.910057,38.723224,1.954984
115.938293,38.720553,1.857338
115.955233,38.718947,1.790537
115.960879,38.718412,1.804500
115.983463,38.716266,1.720300
115.989109,38.715729,1.844870
116.000400,38.714654,1.804500
116.006045,38.714116,1.665448
116.039913,38.710883,1.676615
116.045557,38.710343,1.824692
116.158408,38.699492,1.868489
116.197891,38.695669,1.702865
116.203531,38.695121,1.700818
116.209171,38.694574,1.770304
116.226089,38.692930,1.739144
116.243006,38.691283,1.498587
116.254283,38.690184,1.636026
116.259921,38.689635,1.623367
116.265559,38.689084,1.720300
116.271197,38.688534,1.832753
116.276835,38.687983,1.648784
116.282473,38.687432,1.747235
116.293748,38.686330,1.762935
116.305022,38.685226,1.584475
116.310659,38.684674,1.639617
116.327569,38.683015,1.848915
116.333205,38.682462,1.863333
116.338842,38.681908,1.828707
116.344478,38.681355,1.820413
116.355749,38.680246,1.857338
116.361385,38.679691,1.828707
116.367020,38.679136,1.842967
116.378290,38.678026,1.810077
116.389560,38.676914,1.725687
116.406463,38.675245,1.752705
116.423365,38.673573,1.731719
116.428999,38.673015,1.952549
116.434633,38.672457,1.828707
116.440266,38.671899,1.822477
116.451532,38.670781,1.802559
116.457165,38.670222,1.911224
116.507854,38.665178,3.031719
116.513486,38.664616,2.746654
116.519117,38.664054,2.685051
116.671099,38.648778,1.901129
116.676726,38.648209,2.023017
116.682352,38.647639,2.086862
116.687979,38.647069,1.808019
116.693605,38.646499,2.070302
116.704857,38.645358,1.954061
116.716108,38.644215,2.466083
116.721734,38.643644,2.536884
116.727359,38.643072,1.911224
116.732984,38.642500,1.923938
116.738609,38.641928,1.971540
116.744234,38.641355,2.627467
116.749859,38.640782,2.810009
116.755483,38.640209,2.102717
116.766732,38.639062,1.941148
116.783604,38.637339,1.693285
116.789227,38.636765,1.911224
116.806097,38.635039,1.911224
116.811720,38.634463,1.714283
116.839832,38.631580,1.563131
116.845454,38.631003,1.745003
116.851076,38.630425,1.601892
116.884803,38.626954,1.962969
116.901665,38.625215,1.680183
116.918525,38.623474,1.748805
116.997185,38.615315,2.025313
117.002803,38.614731,1.903079
117.008420,38.614146,2.087224
117.014037,38.613560,1.993703
117.036504,38.611217,1.804392
117.075814,38.607106,1.971540
117.092659,38.605340,1.480209
117.098274,38.604750,1.887826
117.103888,38.604161,1.902548
117.109503,38.603571,1.920078
117.115117,38.602981,1.676798
117.120731,38.602391,1.710341
117.126345,38.601801,1.710341
117.137572,38.600619,1.503584
117.210532,38.592912,1.770346
117.216143,38.592318,1.764318
117.244197,38.589340,2.539733
117.249807,38.588744,2.009250
117.255417,38.588148,1.962969
117.261027,38.587551,1.619825
117.266636,38.586954,1.558119
117.294682,38.583965,1.497145
117.361975,38.576765,1.971540
117.395613,38.573151,2.205546
117.418035,38.570736,2.344516
115.338245,38.771312,1.777062
115.343907,38.770806,1.942508
115.349569,38.770299,1.876365
115.355231,38.769792,1.681048
115.360892,38.769285,1.753140
115.366554,38.768777,1.977705
115.377876,38.767761,2.072061
115.383537,38.767253,2.041913
115.389198,38.766744,1.761251
115.394859,38.766235,1.735980
115.406180,38.765216,1.854051
115.428820,38.763176,2.297946
115.440139,38.762154,2.193304
115.462776,38.760107,1.928831
115.508043,38.756000,1.901129
115.519358,38.754971,2.607136
115.536330,38.753424,1.729880
115.564613,38.750842,1.834609
115.570269,38.750325,1.760859
115.587237,38.748772,1.764720
115.592893,38.748253,1.788429
115.598548,38.747735,1.766794
115.615514,38.746177,2.138629
115.621169,38.745658,1.747235
115.626824,38.745138,1.816430
115.632479,38.744617,1.941680
115.638133,38.744097,2.034317
115.643787,38.743576,2.258135
115.649442,38.743055,1.804046
115.655096,38.742534,1.790087
115.660750,38.742012,1.735322
115.666403,38.741491,1.762491
115.672057,38.740968,1.956427
115.700323,38.738354,2.073176
115.717281,38.736782,2.033907
115.722933,38.736258,1.748854
115.728585,38.735733,1.846580
115.734237,38.735208,1.860980
115.739889,38.734683,1.804046
115.745541,38.734157,1.776236
115.751192,38.733631,1.790087
115.756844,38.733105,1.768655
115.762495,38.732579,1.762491
115.768146,38.732052,1.980294
115.773797,38.731525,1.874047
115.779448,38.730998,1.830595
115.818999,38.727301,1.867713
115.824649,38.726771,1.824692
115.830298,38.726242,1.853261
115.835948,38.725712,1.867713
115.841597,38.725182,2.073201
115.847246,38.724651,2.050181
115.852895,38.724121,1.987459
115.858544,38.723590,1.972080
115.864192,38.723059,1.890117
115.869841,38.722527,2.093966
115.881137,38.721464,1.991832
115.909376,38.718800,1.816400
115.915023,38.718266,1.939857
115.931964,38.716664,1.820413
115.971487,38.712916,1.687847
115.977133,38.712380,1.832753
115.982778,38.711843,1.847045
115.988423,38.711306,1.838921
115.994069,38.710768,2.025284
116.016648,38.708617,1.743014
116.039224,38.706460,1.623367
116.044868,38.705921,1.978769
116.163353,38.694526,1.733451
116.168993,38.693980,1.727447
116.180274,38.692888,1.747235
116.197193,38.691249,1.716144
116.208472,38.690154,1.735322
116.247943,38.686315,1.661641
116.264857,38.684665,1.859257
116.270495,38.684115,1.661641
116.276133,38.683565,1.861448
116.298681,38.681360,1.780551
116.309955,38.680255,1.706960
116.332499,38.678044,1.758345
116.338135,38.677491,1.764720
116.343771,38.676937,1.806327
116.349406,38.676383,1.794876
116.366312,38.674719,1.725687
116.371947,38.674164,1.725687
116.411387,38.670271,1.717843
116.422654,38.669156,1.739144
116.428287,38.668599,1.834906
116.433921,38.668041,1.967775
116.439554,38.667482,1.948160
116.445187,38.666924,1.991832
116.490244,38.662446,2.196359
116.507138,38.660763,2.179364
116.512769,38.660201,2.129165
116.529661,38.658514,3.450983
116.614100,38.650045,1.796071
116.625356,38.648911,1.727651
116.664746,38.644935,1.886418
116.670373,38.644366,1.894280
116.675999,38.643796,1.969299
116.681626,38.643227,1.976026
116.692878,38.642087,1.991832
116.709755,38.640375,2.586963
116.715380,38.639804,1.976026
116.721005,38.639232,2.254978
116.732255,38.638088,1.933085
116.737880,38.637516,2.064026
116.743504,38.636944,2.682049
116.749128,38.636371,2.660904
116.754753,38.635798,2.105111
116.760377,38.635224,2.468858
116.771624,38.634077,1.971540
116.777248,38.633503,1.926128
116.782871,38.632929,1.782174
116.794117,38.631779,1.768384
116.799740,38.631204,1.701018
116.810986,38.630053,1.667183
116.833474,38.627747,1.706490
116.839096,38.627170,1.689577
116.844718,38.626593,1.669169
116.872823,38.623703,1.742654
116.895305,38.621386,1.493868
116.906545,38.620226,1.537518
116.912165,38.619646,1.637887
116.917784,38.619065,1.708523
116.934642,38.617321,1.733208
116.957116,38.614993,1.733208
116.979588,38.612660,1.832643
116.996440,38.610908,1.947948
117.013291,38.609153,1.867201
117.030141,38.607396,1.575770
117.041373,38.606224,1.575320
117.075065,38.602700,1.805915
117.080680,38.602111,1.784151
117.086294,38.601523,1.840457
117.097523,38.600345,1.993318
117.103137,38.599755,1.729717
117.114365,38.598576,1.729717
117.131205,38.596805,1.619825
117.170494,38.592663,2.024918
117.192941,38.590291,2.243956
117.198552,38.589697,1.978276
117.215385,38.587914,1.993703
117.232217,38.586129,1.778076
117.243437,38.584937,2.209364
117.254657,38.583745,1.645187
117.260266,38.583148,1.645187
117.271485,38.581954,1.580805
117.282703,38.580759,1.612922
117.288311,38.580161,1.846934
117.394845,38.568750,2.404435
117.400450,38.568147,2.162296
117.406055,38.567544,2.618233
117.417265,38.566336,2.973682
115.331937,38.767386,1.777062
115.337598,38.766880,1.903921
115.343260,38.766373,2.046966
115.348922,38.765867,1.749668
115.354583,38.765360,1.999816
115.360244,38.764853,1.735980
115.371566,38.763837,2.001833
115.377227,38.763329,2.001833
115.382888,38.762821,1.761251
115.388548,38.762312,1.776909
115.416849,38.759765,1.716495
115.422508,38.759255,2.078617
115.439486,38.757723,2.072452
115.450804,38.756700,1.753123
115.462122,38.755676,1.855144
115.513043,38.751055,1.901129
115.518700,38.750541,2.030090
115.524358,38.750026,1.928831
115.530014,38.749510,2.195036
115.535671,38.748995,1.812413
115.552641,38.747446,2.003191
115.558297,38.746930,2.043492
115.563953,38.746413,1.863333
115.569609,38.745896,1.859257
115.575265,38.745378,1.802375
115.580920,38.744861,1.774591
115.586576,38.744343,1.816430
115.592231,38.743824,1.851088
115.597886,38.743306,1.832972
115.609196,38.742268,2.082280
115.620505,38.741229,1.747235
115.626160,38.740709,1.756965
115.631814,38.740189,1.792351
115.637468,38.739669,1.867713
115.643122,38.739148,1.727447
115.648776,38.738627,1.776236
115.694002,38.734450,2.034317
115.716611,38.732355,1.842746
115.722263,38.731831,1.916348
115.727915,38.731306,1.842967
115.733567,38.730781,1.871822
115.739218,38.730256,1.938941
115.744869,38.729730,2.576604
115.750521,38.729205,1.782447
115.756172,38.728679,1.762491
115.761823,38.728152,1.853037
115.767473,38.727626,1.762491
115.818324,38.722875,1.824692
115.823973,38.722346,2.365871
115.829622,38.721816,1.867713
115.835271,38.721287,1.926656
115.846569,38.720226,2.105661
115.852217,38.719696,1.956427
115.857866,38.719165,2.215337
115.863514,38.718634,1.987459
115.874810,38.717571,1.941680
115.880458,38.717039,1.961126
115.886106,38.716507,1.863333
115.908695,38.714376,1.895174
115.914342,38.713842,1.970229
115.931282,38.712240,1.954984
115.936928,38.711706,1.915954
115.970803,38.708493,2.155306
115.976448,38.707956,1.844870
115.982093,38.707420,1.816430
115.993383,38.706345,1.861448
115.999027,38.705808,1.760859
116.010316,38.704732,1.896726
116.015960,38.704194,1.845158
116.168297,38.689560,2.223325
116.173937,38.689014,1.788429
116.185216,38.687922,1.687657
116.190856,38.687375,1.875964
116.202134,38.686282,1.636026
116.224690,38.684091,1.740918
116.230328,38.683542,1.700818
116.235966,38.682994,1.731239
116.241605,38.682445,1.766373
116.264155,38.680247,1.847045
116.269793,38.679696,1.733715
116.331794,38.673626,1.678274
116.337429,38.673073,1.834609
116.343064,38.672519,1.780988
116.354335,38.671411,1.673016
116.359970,38.670857,1.693752
116.365604,38.670302,1.712461
116.388142,38.668080,1.984655
116.399409,38.666968,1.820413
116.405043,38.666411,1.806327
116.421943,38.664740,1.882050
116.427576,38.664182,2.454640
116.461371,38.660831,1.909753
116.467003,38.660271,1.956285
116.483898,38.658591,1.888559
116.489529,38.658031,2.089229
116.545833,38.652410,2.371077
116.568351,38.650155,2.833336
116.664021,38.640522,1.794029
116.669647,38.639953,1.954061
116.675273,38.639384,1.976026
116.680899,38.638814,2.203037
116.686525,38.638245,2.102717
116.692151,38.637675,2.103135
116.697776,38.637104,2.126750
116.703401,38.636534,2.143335
116.709027,38.635963,2.093966
116.714652,38.635392,2.073064
116.731526,38.633677,1.960736
116.737150,38.633105,2.745284
116.742774,38.632532,2.536884
116.748398,38.631959,2.000132
116.754022,38.631387,2.000132
116.759646,38.630813,1.926128
116.765269,38.630240,2.301147
116.770893,38.629666,1.971540
116.776516,38.629092,1.808375
116.782139,38.628518,1.859446
116.787762,38.627943,2.301147
116.793384,38.627368,2.105111
116.799007,38.626793,1.796071
116.832739,38.623337,1.628781
116.838361,38.622761,1.665540
116.860845,38.620450,1.634452
116.866465,38.619872,1.558451
116.872086,38.619294,1.543031
116.900186,38.616397,1.564994
116.905805,38.615817,1.505376
116.911425,38.615237,1.708523
116.917044,38.614656,1.515309
116.950756,38.611167,1.973928
116.956374,38.610585,1.714283
116.961992,38.610002,1.958456
116.990079,38.607085,1.947948
116.995696,38.606501,1.932875
117.012545,38.604746,1.932709
117.018162,38.604161,1.869273
117.079930,38.597705,1.737120
117.096772,38.595939,1.532443
117.102386,38.595350,1.638175
117.108000,38.594760,1.658016
117.152903,38.590035,1.714283
117.158515,38.589443,1.830781
117.164127,38.588851,1.782174
117.169739,38.588259,2.430799
117.180962,38.587073,2.138071
117.186574,38.586480,2.009250
117.197796,38.585293,2.121527
117.203407,38.584699,2.507513
117.231458,38.581725,1.697107
117.248287,38.579938,1.607292
117.259506,38.578745,1.423410
117.265115,38.578148,1.521615
117.281941,38.576356,1.480406
117.315589,38.572765,1.595194
117.399682,38.563746,2.638650
117.405286,38.563143,2.667260
115.325629,38.763459,1.655134
115.331290,38.762953,1.986343
115.336952,38.762447,2.017443
115.342613,38.761941,1.748104
115.370918,38.759405,1.663870
115.376578,38.758897,1.668041
115.382238,38.758389,1.681048
115.387899,38.757880,1.629619
115.416197,38.755334,1.671716
115.438834,38.753292,1.782856
115.444492,38.752781,1.867916
115.461468,38.751245,1.739558
115.506729,38.747140,1.802375
115.512386,38.746625,1.848915
115.518043,38.746111,2.014068
115.529356,38.745080,1.948132
115.563293,38.741984,2.155306
115.568948,38.741466,1.867713
115.574604,38.740949,2.089368
115.580259,38.740431,2.068513
115.585914,38.739914,1.994200
115.597224,38.738877,1.790751
115.602879,38.738358,2.007364
115.608533,38.737839,1.863333
115.614188,38.737320,1.832753
115.631150,38.735761,1.720300
115.636804,38.735240,1.700818
115.642457,38.734720,1.776236
115.648111,38.734199,2.002957
115.665071,38.732635,1.802375
115.698986,38.729499,1.780571
115.704638,38.728976,1.796346
115.710290,38.728452,1.824471
115.715942,38.727928,2.077763
115.721594,38.727404,1.824692
115.727245,38.726879,1.802375
115.732896,38.726354,1.746969
115.738548,38.725829,1.850646
115.744199,38.725304,1.846580
115.749849,38.724778,1.804046
115.755500,38.724252,1.804046
115.761151,38.723726,1.727916
115.766801,38.723200,1.956821
115.772452,38.722673,1.776236
115.778102,38.722146,1.816714
115.783752,38.721619,1.851088
115.789401,38.721091,1.721895
115.817649,38.718449,1.838921
115.823297,38.717920,2.155306
115.828946,38.717391,1.882277
115.834595,38.716861,1.776236
115.840243,38.716331,1.956821
115.845892,38.715801,1.964971
115.851540,38.715271,1.890117
115.857188,38.714740,1.972080
115.862836,38.714209,2.105661
115.908014,38.709951,2.039351
115.913661,38.709418,2.064228
115.930600,38.707816,1.751065
115.941891,38.706747,1.848915
115.970118,38.704069,1.759202
115.981408,38.702996,1.907478
115.992697,38.701922,1.875964
115.998341,38.701385,1.661641
116.003986,38.700847,1.896726
116.009630,38.700309,1.824891
116.015273,38.699771,1.641713
116.020917,38.699233,1.875964
116.150681,38.686775,1.853904
116.173241,38.684594,1.756606
116.178880,38.684048,1.788429
116.184519,38.683502,1.760859
116.190159,38.682955,1.687657
116.195798,38.682409,1.802375
116.201436,38.681862,1.687657
116.207075,38.681315,1.760859
116.223990,38.679671,1.748854
116.229628,38.679123,1.832292
116.235266,38.678574,1.747235
116.263454,38.675828,1.832753
116.269091,38.675278,1.830595
116.274728,38.674727,1.740918
116.286001,38.673625,1.808429
116.297274,38.672523,1.639617
116.314181,38.670867,1.758345
116.319817,38.670314,1.717843
116.331088,38.669208,1.725687
116.359262,38.666439,1.693752
116.381799,38.664219,1.852753
116.387433,38.663663,1.816615
116.393066,38.663107,1.822477
116.404333,38.661994,1.691362
116.426865,38.659766,1.886193
116.432497,38.659208,1.727737
116.449394,38.657533,2.487849
116.455026,38.656974,1.896436
116.460657,38.656415,1.764318
116.505706,38.651932,2.048055
116.539485,38.648559,2.237530
116.663296,38.636110,1.867201
116.674547,38.634971,1.991435
116.680173,38.634402,2.088822
116.691424,38.633262,2.586963
116.697049,38.632692,2.205546
116.702674,38.632122,2.086446
116.719548,38.630409,1.896380
116.730796,38.629265,2.102717
116.736420,38.628693,2.102717
116.742044,38.628121,2.102717
116.747668,38.627548,1.984655
116.753291,38.626975,1.926128
116.758915,38.626402,1.838417
116.770161,38.625255,1.956285
116.775784,38.624681,1.978276
116.781407,38.624107,2.105111
116.787029,38.623533,2.650926
116.792652,38.622958,2.024918
116.798274,38.622383,1.706490
116.837625,38.618351,1.708523
116.860108,38.616041,2.145595
116.865728,38.615463,1.756243
116.888208,38.613148,1.649329
116.893827,38.612568,1.603672
116.899447,38.611988,1.680183
116.905066,38.611408,1.539034
116.910685,38.610828,1.577197
116.916304,38.610248,1.780230
116.921923,38.609667,1.794112
116.927541,38.609086,2.088822
116.950014,38.606759,1.774578
116.955631,38.606177,2.040708
116.961249,38.605594,2.179188
116.966866,38.605011,2.027372
116.983718,38.603261,1.689874
116.989334,38.602677,1.947948
116.994951,38.602093,1.917919
117.011800,38.600339,1.727651
117.039878,38.597410,1.710341
117.051108,38.596237,2.468858
117.096022,38.591533,1.600441
117.101635,38.590944,1.697107
117.112862,38.589765,1.943302
117.118475,38.589175,1.926128
117.124087,38.588585,1.911224
117.129700,38.587995,1.826216
117.135313,38.587404,1.791941
117.146537,38.586222,1.697107
117.180207,38.582669,2.009250
117.208260,38.579701,2.171546
117.219480,38.578512,1.723678
117.236309,38.576726,1.737120
117.241919,38.576131,1.645187
117.269963,38.573148,1.428345
117.292396,38.570758,1.708523
117.404518,38.558742,3.480525
115.319321,38.759532,1.694151
115.324983,38.759027,1.681048
115.370269,38.754973,1.695993
115.375929,38.754465,1.655134
115.381589,38.753957,1.776909
115.387249,38.753449,1.667514
115.415546,38.750902,1.822552
115.421205,38.750392,1.716495
115.426864,38.749882,1.753123
115.432523,38.749372,1.712742
115.438181,38.748861,1.810770
115.460814,38.746815,2.003191
115.472129,38.745790,2.018811
115.523042,38.741166,2.281967
115.528698,38.740651,2.094826
115.551322,38.738587,2.065733
115.556977,38.738071,1.774591
115.562633,38.737554,1.853261
115.568288,38.737037,1.869832
115.573943,38.736520,2.059494
115.579598,38.736002,2.059494
115.585253,38.735485,2.075554
115.590907,38.734966,2.068513
115.596562,38.734448,1.804419
115.602216,38.733929,1.853261
115.630486,38.731332,1.818572
115.636139,38.730812,1.756606
115.641793,38.730292,1.867713
115.647446,38.729771,1.838921
115.658752,38.728729,1.882277
115.675710,38.727163,1.747235
115.703970,38.724549,1.822552
115.709621,38.724025,1.903389
115.720924,38.722977,1.830881
115.726575,38.722452,1.714545
115.737877,38.721402,1.687657
115.743528,38.720877,1.729413
115.749178,38.720351,1.818114
115.754829,38.719826,1.741390
115.760479,38.719300,1.824692
115.766129,38.718773,1.824692
115.783079,38.717192,1.776236
115.811325,38.714553,1.919710
115.816973,38.714024,1.838921
115.822622,38.713495,1.838921
115.828270,38.712965,1.972080
115.833919,38.712436,1.859257
115.839567,38.711906,1.941680
115.845215,38.711376,2.189051
115.850863,38.710845,1.818114
115.856511,38.710315,2.034317
115.862158,38.709784,2.034317
115.867806,38.709253,2.018576
115.873453,38.708721,1.927011
115.884747,38.707658,2.018576
115.890394,38.707125,2.038793
115.918626,38.704460,1.901129
115.924272,38.703926,1.859257
115.929918,38.703392,1.859257
115.935563,38.702858,2.066168
115.941209,38.702323,1.896955
115.946854,38.701788,1.848915
115.958144,38.700718,1.842967
115.963789,38.700182,1.828707
115.969434,38.699646,1.820413
115.986367,38.698036,1.830595
115.992012,38.697499,1.739558
116.020230,38.694810,1.847045
116.025873,38.694272,1.762935
116.031516,38.693733,1.810770
116.149986,38.682354,1.839559
116.155626,38.681809,1.867916
116.178183,38.679628,1.774591
116.195100,38.677989,1.700818
116.200738,38.677442,1.774591
116.206377,38.676895,1.926656
116.212015,38.676347,1.790087
116.217653,38.675800,1.875492
116.223291,38.675252,1.890117
