lon,lat,PlantConc
123.441190,43.607011,2.681393
123.447066,43.606029,2.874588
123.439838,43.602741,2.722458
123.445714,43.601759,2.919595
123.451590,43.600776,2.852346
123.498589,43.592905,2.897005
123.444363,43.597488,2.949719
123.450238,43.596506,2.919595
123.473738,43.592573,2.874588
123.491360,43.589621,3.443072
123.503107,43.587651,3.104459
123.443011,43.593218,2.722458
123.454761,43.591253,2.701392
123.478259,43.587320,2.904247
123.490006,43.585351,3.185745
123.495879,43.584367,2.771996
123.507624,43.582397,2.897005
123.429909,43.590911,2.852346
123.488652,43.581082,3.260855
123.500397,43.579113,2.897005
123.506269,43.578128,2.919595
123.422683,43.587621,3.202433
123.457932,43.581730,3.236455
123.463806,43.580747,3.194603
123.469679,43.579764,3.119825
123.475552,43.578780,3.260855
123.481425,43.577797,3.389996
123.487298,43.576813,3.088282
123.493170,43.575828,3.311910
123.499042,43.574844,2.837351
123.421334,43.583350,3.277937
123.438958,43.580406,2.965307
123.450707,43.578442,3.488097
123.456580,43.577460,3.552644
123.462454,43.576477,3.479570
123.468327,43.575494,3.347018
123.474200,43.574511,3.031343
123.480072,43.573527,3.042809
123.485944,43.572543,2.949719
123.491816,43.571559,3.104459
123.497688,43.570575,3.106782
123.408234,43.581040,3.071336
123.437608,43.576136,2.919595
123.449355,43.574172,3.355221
123.455229,43.573190,3.128434
123.478719,43.569258,3.017147
123.490463,43.567290,2.743687
123.401010,43.577749,2.758291
123.406886,43.576769,2.631339
123.430384,43.572847,3.058889
123.436258,43.571865,3.131009
123.448005,43.569902,3.104459
123.453878,43.568920,3.509819
123.471495,43.565971,3.027670
123.483238,43.564005,3.177653
123.489109,43.563021,3.277937
123.565407,43.550204,3.150488
123.399663,43.573477,2.758291
123.423161,43.569557,2.513196
123.429035,43.568576,2.910705
123.434908,43.567595,2.888183
123.440781,43.566613,3.199815
123.446654,43.565631,3.539815
123.452527,43.564649,3.381385
123.476014,43.560719,3.017147
123.481885,43.559735,3.458279
123.487756,43.558751,3.035221
123.564050,43.545937,3.275257
123.398316,43.569206,2.651858
123.410065,43.567246,2.651858
123.421812,43.565286,2.737379
123.433559,43.563324,2.830275
123.457048,43.559397,3.326538
123.462920,43.558415,3.283044
123.468791,43.557432,2.859477
123.474662,43.556449,2.859477
123.480533,43.555466,2.852346
123.533356,43.546603,3.153065
123.396969,43.564934,2.714381
123.432210,43.559053,2.845787
123.438082,43.558072,2.874588
123.449826,43.556109,3.537188
123.455698,43.555127,3.326538
123.473310,43.552179,2.852346
123.479181,43.551196,2.852346
123.485051,43.550213,3.153065
123.526133,43.543321,3.104459
123.573066,43.535427,3.017147
123.578932,43.534439,3.564771
123.436733,43.553802,2.919595
123.448476,43.551839,3.378621
123.471959,43.547909,2.919595
123.477829,43.546926,2.808376
123.483699,43.545943,2.751390
123.524778,43.539052,3.104459
123.530646,43.538067,2.865834
123.554112,43.534122,2.905138
123.559978,43.533135,2.794469
123.565843,43.532147,3.161907
123.571709,43.531160,3.128668
123.417768,43.552473,2.956510
123.458868,43.545605,3.310075
123.470608,43.543640,2.973632
123.488216,43.540690,3.104459
123.494085,43.539707,3.177653
123.511689,43.536754,3.067477
123.523424,43.534784,3.153065
123.529291,43.533798,2.873870
123.535158,43.532813,3.002563
123.546890,43.530840,2.592510
123.552756,43.529854,3.067477
123.564486,43.527880,3.620584
123.570351,43.526892,3.458279
123.576216,43.525905,3.793323
123.416420,43.548202,3.071336
123.428164,43.546241,2.737379
123.434035,43.545260,2.801918
123.451648,43.542316,2.950623
123.510336,43.532485,2.988431
123.522070,43.530515,2.831229
123.527936,43.529530,2.716198
123.545534,43.526572,2.474453
123.568994,43.522625,3.126111
123.444428,43.539028,3.745330
123.456168,43.537064,3.091397
123.462037,43.536082,3.470813
123.485512,43.532152,2.905138
123.491380,43.531168,2.874588
123.497248,43.530184,2.897005
123.520716,43.526247,2.572449
123.544179,43.522305,2.653633
123.448949,43.533776,3.361900
123.548689,43.517050,2.423501
123.554553,43.516064,2.474453
123.441731,43.530487,3.903004
123.547334,43.512783,2.758725
123.550488,43.503261,2.853307
123.549133,43.498993,2.965307
123.554996,43.498007,3.058889
123.560858,43.497021,3.082743
123.442208,43.512424,2.867979
123.547779,43.494725,2.897005
123.559503,43.492753,3.011735
123.565365,43.491766,3.164283
123.571226,43.490780,3.131009
123.558148,43.488485,3.128668
123.564010,43.487499,3.153065
123.569871,43.486512,2.874588
123.439513,43.503883,2.794469
123.445380,43.502902,2.633100
123.545071,43.486189,2.874588
123.550933,43.485204,3.091397
123.556794,43.484218,3.082743
123.432300,43.500592,2.838221
123.435474,43.491071,2.778378
123.441340,43.490091,2.610978
123.453070,43.488130,3.011261
123.576170,43.467470,3.128668
123.428262,43.487780,2.888410
123.434128,43.486800,2.778378
123.445859,43.484840,3.011261
123.421052,43.484488,2.910934
123.419707,43.480217,2.821878
123.794484,43.416984,3.515115
123.793116,43.412722,3.653319
123.780057,43.410453,3.153065
123.552277,43.431034,2.927792
123.710283,43.404339,3.154636
123.521644,43.431686,2.874588
123.556781,43.425781,3.106782
123.562637,43.424796,2.845787
123.580201,43.421839,3.049955
123.508580,43.429383,2.513196
123.537864,43.424467,3.252573
123.549575,43.422498,3.512989
123.555430,43.421513,3.025977
123.536514,43.420199,2.988431
123.548224,43.418230,3.139799
123.535164,43.415930,3.020190
123.581996,43.408051,2.513196
123.539669,43.410678,2.964567
123.586496,43.402798,2.743355
123.532466,43.407394,2.723823
123.573440,43.400503,2.766470
123.590996,43.397545,2.661953
123.542824,43.401158,3.104704
123.610339,43.380799,3.793323
123.622036,43.378824,3.071441
123.357211,43.418705,3.279570
123.608986,43.376532,3.161907
123.620683,43.374558,3.137441
123.638226,43.371595,2.780238
123.690841,43.362689,2.801918
123.696685,43.361699,2.788043
123.314838,43.421247,2.756880
123.584236,43.376210,2.860353
123.595935,43.374239,2.737379
123.619329,43.370292,2.787584
123.631025,43.368317,2.809784
123.636872,43.367329,3.025977
123.642719,43.366341,2.979331
123.689483,43.358425,2.956277
123.582886,43.371943,3.338350
123.588735,43.370958,3.197153
123.600432,43.368986,2.702747
123.623824,43.365039,2.745064
123.629671,43.364051,2.823767
123.682281,43.355151,2.787584
123.688126,43.354161,2.860353
123.769912,43.340267,2.977374
123.775752,43.339272,2.933634
123.575686,43.368661,3.470559
123.587384,43.366691,3.293660
123.593232,43.365705,3.277937
123.599080,43.364719,2.809784
123.604928,43.363733,2.572449
123.663391,43.353855,2.475287
123.675081,43.351876,2.722458
123.680925,43.350886,2.874588
123.686768,43.349896,3.075074
123.762711,43.336998,2.533483
123.568487,43.365379,3.275376
123.591881,43.361438,2.977374
123.597729,43.360452,2.941628
123.603577,43.359466,2.831695
123.638656,43.353544,2.715771
123.656191,43.350579,2.475287
123.662036,43.349590,2.514043
123.667880,43.348601,2.661953
123.673724,43.347611,2.474453
123.679568,43.346622,2.823235
123.691255,43.344641,2.730569
123.590530,43.357171,2.896281
123.596378,43.356186,2.873870
123.613919,43.353227,2.592510
123.625611,43.351253,2.579671
123.631457,43.350266,2.474453
123.654837,43.346314,2.853776
123.660681,43.345325,2.898458
123.666525,43.344336,2.500751
123.672369,43.343347,2.633987
123.678212,43.342357,2.780238
123.684055,43.341367,2.773322
123.530692,43.362744,3.329258
123.618413,43.347974,2.579671
123.624258,43.346987,2.493447
123.641794,43.344025,3.058126
123.647638,43.343037,2.987685
123.653482,43.342048,2.941628
123.659326,43.341060,2.520251
123.665170,43.340071,2.873870
123.671013,43.339082,2.933402
123.676856,43.338092,2.979331
123.688541,43.336112,2.867438
123.640440,43.339759,2.964567
123.646284,43.338771,2.941628
123.652128,43.337783,2.853776
123.657972,43.336794,2.714941
123.663815,43.335806,2.745064
123.669658,43.334817,2.653633
123.675500,43.333827,2.709441
123.644931,43.334506,2.836708
123.650774,43.333518,3.128668
123.656617,43.332529,2.865834
123.668303,43.330552,2.919595
123.679987,43.328573,2.315059
123.685829,43.327583,2.546195
123.649421,43.329252,3.043741
123.655263,43.328264,2.745064
123.661106,43.327276,2.723823
123.666948,43.326287,3.042119
123.672790,43.325298,2.935044
123.684473,43.323319,2.688476
123.589627,43.334851,3.206540
123.630538,43.327949,3.390866
123.683117,43.319054,2.430248
123.604461,43.323362,3.138671
123.610305,43.322376,3.293849
123.655692,43.310215,2.501065
123.595919,43.315814,3.811739
123.601762,43.314829,3.397800
123.607605,43.313843,3.114384
