lon,lat,lnBCF_pred
107.814589,34.435204,3.118093
107.820025,34.435079,3.086158
107.836331,34.434701,3.212071
107.847202,34.434449,3.428816
107.863509,34.434068,3.547610
107.961339,34.431736,3.554034
107.972208,34.431472,3.595803
107.977643,34.431339,3.506433
107.988512,34.431074,3.562736
108.004815,34.430674,3.492862
108.037421,34.429868,3.156553
108.042856,34.429733,3.274663
108.091762,34.428505,3.855082
108.097195,34.428367,3.670291
108.102629,34.428230,3.449614
108.108063,34.428091,3.475183
108.124364,34.427676,3.586879
108.151532,34.426978,3.706226
108.156965,34.426838,3.601805
108.167832,34.426556,3.484957
108.173265,34.426415,3.191187
108.184132,34.426133,3.153990
108.189565,34.425991,3.268852
108.194998,34.425849,3.080896
108.200431,34.425707,3.170303
108.211297,34.425422,3.138977
108.216730,34.425279,3.122664
108.222163,34.425136,3.274723
108.227596,34.424992,3.222589
108.233029,34.424849,3.274799
108.238462,34.424705,2.900911
108.243895,34.424561,2.869584
108.249327,34.424416,2.869509
108.254760,34.424272,3.023506
108.265625,34.423982,3.143548
108.271058,34.423836,2.934098
108.276491,34.423691,3.252653
108.281923,34.423545,3.231768
108.287356,34.423399,3.629960
108.292788,34.423253,3.504655
108.298221,34.423106,3.656715
108.303653,34.422959,3.698483
108.309085,34.422812,3.688040
108.314518,34.422665,3.787776
109.324170,34.391096,3.180218
109.335018,34.390711,2.610896
109.351289,34.390133,2.464708
109.356713,34.389939,2.973464
109.362136,34.389746,3.179671
109.367560,34.389552,2.806316
109.378406,34.389163,2.759337
109.389253,34.388774,2.785507
109.405522,34.388188,2.564915
109.410945,34.387992,2.744211
109.416368,34.387796,2.733768
109.443482,34.386813,2.748895
109.448905,34.386616,2.817374
109.616981,34.380377,3.071618
109.622402,34.380172,2.806939
109.633244,34.379761,2.827276
109.644085,34.379349,3.127932
109.649506,34.379143,2.998448
113.271195,34.187322,3.735916
113.276564,34.186958,3.904383
113.340992,34.182564,3.776869
113.346360,34.182196,3.862539
113.357096,34.181460,3.954931
113.534190,34.169183,4.154991
113.587833,34.165413,4.126158
113.609288,34.163898,4.124137
113.620014,34.163140,4.040601
113.641466,34.161620,3.703775
113.646829,34.161239,3.946075
113.652192,34.160858,3.935633
113.673642,34.159333,3.746282
113.689728,34.158186,3.904307
113.695090,34.157804,3.925191
113.700451,34.157421,3.831213
113.705813,34.157038,3.893865
113.711175,34.156654,3.820771
113.737981,34.154734,3.627296
113.743342,34.154349,3.745537
113.748703,34.153964,3.808120
113.759424,34.153194,4.027509
113.780866,34.151650,4.356333
113.861257,34.145827,3.915108
113.882691,34.144265,3.977836
113.968410,34.137983,3.284693
114.005903,34.135215,3.714757
114.011259,34.134819,3.462755
114.021970,34.134026,3.589378
114.027326,34.133629,3.755985
114.043392,34.132437,3.387054
114.273564,34.115123,4.130262
114.278915,34.114715,3.975487
114.289615,34.113899,4.192990
114.551646,34.093620,4.013411
114.562336,34.092780,4.149158
114.631807,34.087302,4.303047
114.706601,34.081359,4.282163
114.727967,34.079653,4.032273
114.733308,34.079226,4.188184
114.743990,34.078371,4.115886
114.749331,34.077944,4.136769
114.754671,34.077516,4.115809
114.760012,34.077087,4.178538
114.781373,34.075372,4.022779
114.808072,34.073223,4.090241
114.882814,34.067175,4.199422
114.893490,34.066308,4.246152
114.898828,34.065874,4.094926
114.904165,34.065439,4.183500
114.909502,34.065005,4.352594
114.914840,34.064570,4.310826
114.920177,34.064135,4.258616
114.925514,34.063700,4.175874
114.930851,34.063264,3.625200
114.936188,34.062828,4.079799
114.941524,34.062392,4.142451
114.946861,34.061956,4.111125
114.952198,34.061520,4.069433
114.957534,34.061083,4.163411
114.962870,34.060646,4.209864
114.973542,34.059772,4.267036
114.994885,34.058020,4.267112
115.000221,34.057582,3.917406
115.010891,34.056704,4.157578
115.016226,34.056265,4.371457
115.021561,34.055826,4.225268
115.026896,34.055386,4.287920
115.032231,34.054946,4.250837
115.037566,34.054506,4.350573
115.112239,34.048322,4.355257
115.117571,34.047879,4.132010
115.122904,34.047435,3.854678
115.128237,34.046991,4.308805
115.133569,34.046547,4.442733
115.138902,34.046103,4.226215
115.144234,34.045658,4.432292
115.149566,34.045213,4.371457
115.154898,34.044768,4.371457
115.160230,34.044323,4.267036
115.165562,34.043878,4.452229
115.170894,34.043432,4.287920
115.176226,34.042986,4.058915
115.186889,34.042094,4.331911
115.192220,34.041647,4.386583
115.197551,34.041200,4.504438
115.202882,34.040753,4.256595
115.208213,34.040306,4.111125
115.213544,34.039858,4.308805
115.218874,34.039411,4.411407
115.229535,34.038514,4.350573
115.234866,34.038066,4.267036
115.240196,34.037617,4.277479
115.245526,34.037169,4.361014
115.266845,34.035371,4.488239
115.272175,34.034921,4.416092
115.282833,34.034020,4.296772
115.288162,34.033570,4.417393
115.293491,34.033119,4.477797
115.309478,34.031765,4.240395
115.330791,34.029956,4.342353
115.336119,34.029503,4.329689
115.352103,34.028144,4.287920
115.362758,34.027237,4.257542
115.368085,34.026782,4.405650
115.373413,34.026328,4.246152
115.378740,34.025874,4.183703
115.384067,34.025419,4.258616
115.389394,34.024964,4.237732
115.394720,34.024509,4.258616
115.400047,34.024053,4.342152
115.405373,34.023598,4.363036
115.410700,34.023142,4.389804
115.416026,34.022686,4.246152
115.421352,34.022230,4.337593
115.426678,34.021773,4.379361
115.432004,34.021316,4.225268
115.437330,34.020859,4.361014
115.442656,34.020402,4.373604
115.447981,34.019945,4.514365
115.453307,34.019487,4.298793
115.458632,34.019029,4.518614
115.463957,34.018571,4.529847
115.469282,34.018113,4.514365
115.474607,34.017654,4.586062
115.479932,34.017195,4.504438
115.485257,34.016736,4.483555
115.490581,34.016277,4.462670
115.495906,34.015818,4.204384
115.501230,34.015358,4.287920
115.506555,34.014898,4.413301
115.511879,34.014438,4.569188
115.517203,34.013978,4.503922
115.522527,34.013517,4.363162
115.527850,34.013056,4.324007
115.554467,34.010749,4.128273
115.559790,34.010287,4.138715
115.570436,34.009362,4.159675
115.575759,34.008899,4.342152
115.995860,33.971626,4.306015
116.595393,33.915890,4.003683
117.124547,33.864207,4.509467
117.135117,33.863151,4.509467
117.156253,33.861036,4.282928
117.161537,33.860507,4.139504
117.182671,33.858388,3.986487
117.209086,33.855734,4.317148
117.246060,33.852009,4.484502
117.288309,33.847739,4.350648
117.314709,33.845063,4.546282
117.319989,33.844527,4.588051
117.356943,33.840770,4.453176
117.393890,33.837003,4.588599
117.399168,33.836464,4.308880
117.494140,33.826722,4.452531
117.504690,33.825636,4.546282
117.662867,33.809230,4.442733
117.673408,33.808130,4.484502
117.689218,33.806477,4.453176
117.699757,33.805374,4.246152
117.741908,33.800954,4.432292
117.752444,33.799847,4.380081
117.762980,33.798739,4.099093
117.820916,33.792629,4.358916
117.826182,33.792072,4.059862
117.841980,33.790401,4.535765
117.847245,33.789843,4.551516
117.910419,33.783135,4.001894
117.915683,33.782575,3.448632
117.926210,33.781453,4.411407
117.947262,33.779208,3.523873
117.957787,33.778084,4.062009
117.963049,33.777521,4.400966
117.968311,33.776959,4.389804
117.973573,33.776396,3.572990
117.978835,33.775833,3.466979
117.984096,33.775270,4.308805
117.989358,33.774706,4.274941
117.994619,33.774143,4.327151
118.005142,33.773015,4.348035
118.015664,33.771886,3.635717
118.020924,33.771321,4.381898
118.026185,33.770756,3.933719
118.031445,33.770191,4.150356
118.036705,33.769626,4.088494
118.047225,33.768494,4.094926
118.052485,33.767928,4.355257
107.064069,34.445678,2.441273
107.129340,34.444558,2.817186
107.183729,34.443598,2.984125
107.189168,34.443501,3.234733
107.194607,34.443403,3.194955
107.200045,34.443306,3.121786
107.205484,34.443207,3.112839
107.210923,34.443109,3.159292
107.216361,34.443011,3.060553
107.265308,34.442113,3.235444
107.276185,34.441911,3.344044
107.281623,34.441810,3.281317
107.287061,34.441708,3.402020
107.314253,34.441196,3.158721
107.319691,34.441093,3.107058
107.325129,34.440990,3.106511
107.330567,34.440886,3.210931
107.374071,34.440049,3.110611
107.379508,34.439943,3.244780
107.384946,34.439837,3.140590
107.417573,34.439196,2.992213
107.423010,34.439088,2.936373
107.428448,34.438980,3.059044
107.433885,34.438872,3.075244
107.439323,34.438764,3.062265
107.444760,34.438655,3.104033
107.450198,34.438546,3.148269
107.466510,34.438218,3.320704
107.471947,34.438108,3.389038
107.482822,34.437888,3.459434
107.504571,34.437444,3.156629
107.510008,34.437333,3.052370
107.515445,34.437221,3.028265
107.520882,34.437109,3.329156
107.564378,34.436204,3.327009
107.569814,34.436090,3.279483
107.575251,34.435975,3.363019
107.580688,34.435860,3.521044
107.586125,34.435745,3.464074
107.596998,34.435515,2.912368
107.607871,34.435283,3.160927
107.640490,34.434583,3.376682
107.645926,34.434465,3.366240
107.656799,34.434229,3.297754
107.662235,34.434111,3.276870
107.667672,34.433993,3.130682
107.678544,34.433755,3.178207
107.683980,34.433635,2.992179
107.689416,34.433516,3.188725
107.694852,34.433396,3.418449
107.700288,34.433276,3.366078
107.705724,34.433156,3.428730
107.711160,34.433035,3.327009
107.732904,34.432551,3.057924
107.738340,34.432429,2.866338
107.743776,34.432308,2.782802
107.749211,34.432185,2.818813
107.754647,34.432063,2.939433
107.760083,34.431940,3.059526
107.765519,34.431817,3.042271
107.770954,34.431694,3.079355
107.776390,34.431571,3.079355
107.781825,34.431447,3.077701
107.787261,34.431323,3.036170
107.792696,34.431199,3.013063
107.798132,34.431075,3.054831
107.809003,34.430826,3.282628
107.819873,34.430575,3.293069
107.825309,34.430450,3.324396
107.830744,34.430324,3.240859
107.841614,34.430072,3.235102
107.852485,34.429818,3.383828
107.923138,34.428149,3.564477
107.972049,34.426969,3.334914
107.977483,34.426836,3.481102
107.993786,34.426438,3.366003
108.010088,34.426038,3.501749
108.037258,34.425365,3.219281
108.042692,34.425230,3.229722
108.058994,34.424823,3.104580
108.091596,34.424003,3.638889
108.107896,34.423589,3.823831
108.113330,34.423451,3.896926
108.118763,34.423312,3.764194
108.162229,34.422195,3.413897
108.167662,34.422054,3.405993
108.173095,34.421913,3.325747
108.178528,34.421772,3.222513
108.183961,34.421631,2.935789
108.189394,34.421489,2.883579
108.194826,34.421347,3.091338
108.205692,34.421062,3.206313
108.211125,34.420920,3.023506
108.216558,34.420777,2.914905
108.221990,34.420634,3.253839
108.227423,34.420490,3.201705
108.232855,34.420347,3.180821
108.238288,34.420203,3.044465
108.243721,34.420059,3.013139
108.249153,34.419914,3.038632
108.254585,34.419770,3.232955
108.276315,34.419189,3.179558
108.281747,34.419043,3.400235
108.287179,34.418897,3.531410
108.292611,34.418751,3.677598
108.298044,34.418604,3.609075
108.303476,34.418458,3.661286
108.308908,34.418311,3.640401
108.314340,34.418163,3.688040
108.325204,34.417868,3.886515
108.330635,34.417720,3.876073
109.329362,34.386407,2.880033
109.356479,34.385443,2.658969
109.361902,34.385250,2.926409
109.367326,34.385056,2.712337
109.378172,34.384667,2.733768
109.410709,34.383497,2.796421
109.416132,34.383301,2.859073
109.443244,34.382317,2.775537
109.448667,34.382120,2.926409
109.481200,34.380931,3.050111
109.595051,34.376700,2.837718
109.622155,34.375677,2.681558
109.627575,34.375472,2.764623
109.632996,34.375266,2.689748
109.638416,34.375060,2.775065
109.643837,34.374854,3.242323
109.649257,34.374648,3.169229
113.265387,34.183224,3.946151
113.281495,34.182131,3.746358
113.329813,34.178837,3.514425
113.528373,34.165099,4.220212
113.576651,34.161710,4.092340
113.587378,34.160954,4.130671
113.614195,34.159061,3.850778
113.635646,34.157542,3.682891
113.646371,34.156781,3.946075
113.651734,34.156401,3.987919
113.678544,34.154493,3.600094
113.683906,34.154111,3.841655
113.705352,34.152580,4.006190
113.710713,34.152197,3.658075
113.721436,34.151430,4.027074
113.737518,34.150277,3.699682
113.742879,34.149892,3.920359
113.748240,34.149508,4.027074
113.764321,34.148351,4.051043
113.903652,34.138245,3.839521
113.984004,34.132344,3.682816
114.000071,34.131158,3.672921
114.005427,34.130762,3.787852
114.053623,34.127188,3.516359
114.224917,34.114331,3.933719
114.267724,34.111080,4.172030
114.289125,34.109449,4.130262
114.331921,34.106176,4.187157
114.337270,34.105766,3.959287
114.347968,34.104945,4.063675
114.364013,34.103712,3.901206
114.444228,34.097515,4.032350
114.556487,34.088753,4.191001
114.561831,34.088334,4.117831
114.588552,34.086232,4.105368
114.599239,34.085389,4.063600
114.674039,34.079467,4.250837
114.684723,34.078617,4.105368
114.727454,34.075209,4.053233
114.732795,34.074782,4.011390
114.738135,34.074355,4.094926
114.743476,34.073927,4.053233
114.748817,34.073499,4.053233
114.759497,34.072643,4.032273
114.764838,34.072215,4.011390
114.770178,34.071786,4.282163
114.775518,34.071358,4.198627
114.780857,34.070928,4.198627
114.786197,34.070499,4.229953
114.791537,34.070070,4.209069
114.796876,34.069640,4.021832
114.802216,34.069210,4.074042
114.898306,34.061432,4.027589
114.903643,34.060997,4.225268
114.908980,34.060563,4.142451
114.914317,34.060128,4.310902
114.919654,34.059693,4.228085
114.924991,34.059258,4.102780
114.930328,34.058822,4.017147
114.935664,34.058387,4.027589
114.941001,34.057951,4.121643
114.946337,34.057515,4.121643
114.951673,34.057078,4.205179
114.957009,34.056642,4.282239
114.978352,34.054893,4.467355
114.989023,34.054018,4.313489
114.999694,34.053141,4.250837
115.005029,34.052703,4.456913
115.010364,34.052264,4.514880
115.015699,34.051825,4.452229
115.021033,34.051385,4.256595
115.026368,34.050946,4.329689
115.117039,34.043440,4.229953
115.122371,34.042996,4.340131
115.127704,34.042552,4.247099
115.133036,34.042108,4.316709
115.138368,34.041664,4.121568
115.143700,34.041219,4.111125
115.149032,34.040775,4.287920
115.154364,34.040330,4.152894
115.159696,34.039885,4.298362
115.165027,34.039439,4.214826
115.170359,34.038994,3.975379
115.175690,34.038548,4.111125
115.181021,34.038102,4.592735
115.186352,34.037655,4.334449
115.191683,34.037209,4.256595
115.197014,34.036762,4.438869
115.202345,34.036315,4.319247
115.207676,34.035868,4.329689
115.213006,34.035421,4.350573
115.218336,34.034973,4.546206
115.223667,34.034525,4.493997
115.228997,34.034077,4.323931
115.234327,34.033629,4.488239
115.239657,34.033180,4.313489
115.244987,34.032731,4.394487
115.255646,34.031833,4.728934
115.266305,34.030934,4.363162
115.271634,34.030484,4.093336
115.276963,34.030034,4.358478
115.282292,34.029583,4.389804
115.287621,34.029133,4.308805
115.292950,34.028682,4.267036
115.298278,34.028231,4.381974
115.303607,34.027780,4.267112
115.308935,34.027328,4.350648
115.314264,34.026876,4.397101
115.319592,34.026425,4.370480
115.346231,34.024161,4.386583
115.367540,34.022347,4.250837
115.372867,34.021893,4.271721
115.378194,34.021438,4.421849
115.383520,34.020984,4.184447
115.388847,34.020529,4.462670
115.394174,34.020074,4.358478
115.404826,34.019163,4.267036
115.410152,34.018707,4.217920
115.415478,34.018251,4.419312
115.426130,34.017338,4.243615
115.436781,34.016425,4.394564
115.442107,34.015968,4.350648
115.447432,34.015510,4.481017
115.452757,34.015053,4.329689
115.458082,34.014595,4.238679
115.463407,34.014137,4.423151
115.474057,34.013220,4.514880
115.479381,34.012761,4.488239
115.484706,34.012302,4.488239
115.490030,34.011843,4.342278
115.495354,34.011384,4.292605
115.500678,34.010924,4.493997
115.506002,34.010464,4.556649
115.511326,34.010004,4.373478
115.516650,34.009544,4.363036
115.521973,34.009084,4.352594
115.537943,34.007701,3.980064
115.553912,34.006316,3.861384
115.559235,34.005854,4.117831
115.564558,34.005391,4.180483
115.569880,34.004929,4.269058
115.575203,34.004466,4.279500
115.649704,33.997964,4.237732
115.989971,33.967680,4.403112
117.123915,33.859799,4.394927
117.129199,33.859271,4.374043
117.160903,33.856099,4.394927
117.176753,33.854510,4.105314
117.208449,33.851327,4.474059
117.213731,33.850795,4.494340
117.240140,33.848135,4.348474
117.271827,33.844936,4.400966
117.277107,33.844402,4.411126
117.282388,33.843868,4.380081
117.314067,33.840658,4.319247
117.319347,33.840122,4.350573
117.324626,33.839586,4.288867
117.340463,33.837977,4.132237
117.345742,33.837440,4.381898
117.382689,33.833676,4.536389
117.387967,33.833137,4.525398
117.414353,33.830441,4.426253
117.556776,33.815788,4.236657
117.635856,33.807578,4.278426
117.667479,33.804281,4.152894
117.678018,33.803180,4.411407
117.693827,33.801527,4.380081
117.735977,33.797109,4.452229
117.841312,33.786005,4.150356
117.846577,33.785447,4.322341
117.941326,33.775375,4.311898
117.946589,33.774813,4.296772
117.951851,33.774251,4.423996
117.962375,33.773127,4.322341
117.967637,33.772565,4.267983
117.972899,33.772002,3.740028
117.978161,33.771439,3.570452
117.983422,33.770876,3.768817
117.988683,33.770312,4.006705
117.993944,33.769749,4.222731
117.999205,33.769185,4.264499
118.004466,33.768621,4.348035
118.009727,33.768057,4.087704
118.014988,33.767492,4.400246
118.020248,33.766928,4.381898
118.025508,33.766363,4.109378
118.030768,33.765798,4.058915
118.036028,33.765233,4.142451
106.585232,34.448317,2.658018
106.590673,34.448247,2.334719
107.134664,34.439957,2.480907
107.189050,34.438995,3.236723
107.270624,34.437507,3.214485
107.281501,34.437304,3.539277
107.297815,34.436999,3.386893
107.303253,34.436896,3.198397
107.330442,34.436381,3.302823
107.335880,34.436277,3.267318
107.341317,34.436173,3.240096
107.346755,34.436069,3.427581
107.368506,34.435649,3.127867
107.384818,34.435332,2.871731
107.395693,34.435119,3.028190
107.401131,34.435013,3.017823
107.406568,34.434906,2.919666
107.417443,34.434691,3.038161
107.422880,34.434583,3.017201
107.428317,34.434475,3.069487
107.439192,34.434259,3.075244
107.455503,34.433932,3.297213
107.460940,34.433823,3.163465
107.471815,34.433603,3.181812
107.477252,34.433493,3.365617
107.488126,34.433272,3.473969
107.504436,34.432939,3.376682
107.509873,34.432828,3.119706
107.515310,34.432716,3.109264
107.564240,34.431699,3.316567
107.569676,34.431585,3.337375
107.575113,34.431471,3.295607
107.580549,34.431356,3.468758
107.591422,34.431126,3.495399
107.618604,34.430546,3.119706
107.634912,34.430196,3.512191
107.645784,34.429961,3.324471
107.651220,34.429843,3.433576
107.656657,34.429725,3.422972
107.662093,34.429607,3.381366
107.672964,34.429370,3.272186
107.678400,34.429251,3.125227
107.683836,34.429131,3.366003
107.689272,34.429012,3.407846
107.694708,34.428892,3.355636
107.700144,34.428772,3.386962
107.705579,34.428652,3.314029
107.711015,34.428531,3.397404
107.716451,34.428411,3.089797
107.727322,34.428169,2.850610
107.732757,34.428047,2.955030
107.738193,34.427925,2.908653
107.743628,34.427804,2.746266
107.754499,34.427559,2.853384
107.759935,34.427436,2.944826
107.765370,34.427313,3.048029
107.770805,34.427190,3.100239
107.776241,34.427067,3.213523
107.781676,34.426943,3.083620
107.787111,34.426820,3.136439
107.792546,34.426696,3.044389
107.797982,34.426571,3.174987
107.803417,34.426447,3.159861
107.808852,34.426322,3.240859
107.814287,34.426197,3.240859
107.819722,34.426072,3.366164
107.825157,34.425946,3.459981
107.852332,34.425315,3.248081
107.922981,34.423645,3.639126
107.971889,34.422466,3.706387
107.977323,34.422333,3.750693
107.982757,34.422201,3.727271
107.993625,34.421935,3.764269
108.042529,34.420727,3.115022
108.047963,34.420592,3.167232
108.091430,34.419500,3.816479
108.096863,34.419362,3.753827
108.102296,34.419225,3.900016
108.107729,34.419086,3.837287
108.113163,34.418948,3.837287
108.118596,34.418810,3.816404
108.124029,34.418671,3.470423
108.167492,34.417552,3.300179
108.172925,34.417411,3.464074
108.183790,34.417128,2.862695
108.189223,34.416987,2.869509
108.194655,34.416845,2.785972
108.200088,34.416703,3.086158
108.205520,34.416560,2.894021
108.210953,34.416418,3.023506
108.216385,34.416275,3.285165
108.221817,34.416132,3.222513
108.227250,34.415988,3.159861
108.232682,34.415845,3.337375
108.238114,34.415701,3.264281
108.243547,34.415557,3.274723
108.248979,34.415412,3.306049
108.254411,34.415268,3.310733
108.259843,34.415123,3.222513
108.265275,34.414978,3.201629
108.270707,34.414833,3.038632
108.276139,34.414687,3.038632
108.281571,34.414542,3.212071
108.287003,34.414395,3.216755
108.292435,34.414249,3.539315
108.297867,34.414103,3.609075
108.308730,34.413809,3.813345
108.314162,34.413662,3.635830
108.319594,34.413514,3.938403
108.558547,34.406789,3.985665
108.563977,34.406630,3.977836
109.377937,34.380171,2.439064
109.405050,34.379197,2.660674
109.410473,34.379001,2.564915
109.415895,34.378805,2.617125
109.475538,34.376634,2.869584
109.583963,34.372613,3.409929
109.611066,34.371592,2.701895
109.616487,34.371388,2.858601
109.621907,34.371183,2.764548
109.627327,34.370977,2.668864
109.632748,34.370772,2.637538
109.638168,34.370566,2.710632
109.643588,34.370360,2.983906
113.270318,34.178398,3.558402
113.281056,34.177668,3.987919
113.366945,34.171801,4.330194
113.393781,34.169955,4.111157
113.399148,34.169585,3.994161
113.586923,34.156496,4.081897
113.613739,34.154603,3.987919
113.619101,34.154223,3.925267
113.678085,34.150036,3.673735
113.704891,34.148123,3.808196
113.710252,34.147740,3.860001
113.720974,34.146973,3.849559
113.726335,34.146589,3.719031
113.731695,34.146205,3.743821
113.737056,34.145820,3.942058
113.747777,34.145051,3.923276
113.753137,34.144666,3.923201
113.763857,34.143895,4.060937
113.956749,34.129863,3.430813
113.962105,34.129469,3.347823
113.988884,34.127495,3.693258
114.004951,34.126308,3.641664
114.021016,34.125119,3.462755
114.240482,34.108663,3.954603
114.272584,34.106222,4.192914
114.277934,34.105815,4.172030
114.283284,34.105407,4.224240
114.288634,34.104999,4.224240
114.293983,34.104591,4.130262
114.315381,34.102955,4.140704
114.326079,34.102136,4.307057
114.331428,34.101727,4.203357
114.336777,34.101317,3.959287
114.358171,34.099674,3.556790
114.443729,34.093067,3.462887
114.561327,34.083887,4.242416
114.593389,34.081364,4.199422
114.598733,34.080943,4.157578
114.705577,34.072470,3.859363
114.710918,34.072044,3.702978
114.758983,34.068199,3.859363
114.764323,34.067771,4.105368
114.769662,34.067343,4.308805
114.775002,34.066914,4.094926
114.780342,34.066485,4.229953
114.796360,34.065196,4.058991
114.801699,34.064767,4.246228
114.892447,34.057423,4.152894
114.897784,34.056989,4.111125
114.903121,34.056555,4.183500
114.913795,34.055686,4.342228
114.919131,34.055251,4.173853
114.924468,34.054816,4.267112
114.929804,34.054381,4.235710
114.935141,34.053945,4.256670
114.940477,34.053509,4.300460
114.945813,34.053073,4.205504
114.983162,34.050015,4.467355
115.004502,34.048262,4.371457
115.009837,34.047823,4.267036
115.015171,34.047384,4.256595
115.020506,34.046945,4.115809
115.068511,34.042982,4.188184
115.079177,34.042099,4.189132
115.116506,34.039001,4.277479
115.121838,34.038557,4.236657
115.127170,34.038113,4.111353
115.132502,34.037669,4.194889
115.137834,34.037225,4.184295
115.143166,34.036781,4.111125
115.148498,34.036336,4.277479
115.153829,34.035891,4.452229
115.159161,34.035446,4.267112
115.164492,34.035001,4.136769
115.169823,34.034555,4.147212
115.175154,34.034109,4.344815
115.180485,34.033663,4.413301
115.185816,34.033217,4.115809
115.191147,34.032771,4.094926
115.196477,34.032324,4.277479
115.201808,34.031877,4.405650
115.228459,34.029639,4.373604
115.249777,34.027845,4.310952
115.265765,34.026497,4.371457
115.271094,34.026047,4.129472
115.276422,34.025597,4.264499
115.281751,34.025147,4.142451
115.287080,34.024696,4.142679
115.292408,34.024245,4.298362
115.308393,34.022892,4.352796
115.313721,34.022440,4.155040
115.319049,34.021988,4.216973
115.324377,34.021536,4.331836
115.345687,34.019726,4.256595
115.351014,34.019272,4.467355
115.361668,34.018365,4.298362
115.366995,34.017911,4.371457
115.372321,34.017457,4.256595
115.377648,34.017003,4.246152
115.382974,34.016548,4.350573
115.388301,34.016093,4.340131
115.393627,34.015638,4.267983
115.398953,34.015183,4.236657
115.404279,34.014728,4.470575
115.409605,34.014272,4.492406
115.425582,34.012904,4.642407
115.430907,34.012447,4.404930
115.436232,34.011990,4.323415
115.441558,34.011533,4.300509
115.446883,34.011076,4.331710
115.452207,34.010618,4.308805
115.457532,34.010161,4.298362
115.462857,34.009703,4.329689
115.468181,34.009244,4.477797
115.473506,34.008786,4.313489
115.478830,34.008327,4.436976
115.484154,34.007869,4.485702
115.494802,34.006950,4.761667
115.500126,34.006491,4.556649
115.505450,34.006031,4.618979
115.510774,34.005571,4.340131
115.521420,34.004650,4.310826
115.532067,34.003729,4.402858
115.537390,34.003268,4.214826
115.569325,34.000496,4.123589
115.574647,34.000034,4.286968
116.504099,33.915619,4.231753
116.557092,33.910589,4.188874
117.123282,33.855390,4.415811
117.128566,33.854862,4.394927
117.160269,33.851691,3.915540
117.244783,33.843196,4.309752
117.271187,33.840530,4.288867
117.297587,33.837858,4.267036
117.302867,33.837323,4.256595
117.313425,33.836252,4.235710
117.318704,33.835717,4.205331
117.323984,33.835181,4.236657
117.329262,33.834645,4.153121
117.334541,33.834108,4.070304
117.339820,33.833572,4.049420
117.371489,33.830348,4.617554
117.376766,33.829810,4.319322
117.392598,33.828195,4.256595
117.397875,33.827656,4.546550
117.403152,33.827116,4.504782
117.418982,33.825498,4.411126
117.434811,33.823877,4.358916
117.445363,33.822795,4.474059
117.461190,33.821171,3.986487
117.477015,33.819545,4.007371
117.492839,33.817918,4.567716
117.498113,33.817374,4.525323
117.593029,33.807562,4.338032
117.598300,33.807015,4.236376
117.635198,33.803178,4.257542
117.640469,33.802629,4.463618
117.666820,33.799881,4.484502
117.687898,33.797679,4.400966
117.693167,33.797128,4.309752
117.803786,33.785504,4.265446
117.814317,33.784392,3.965884
117.819583,33.783836,4.307214
117.824849,33.783279,4.554736
117.835379,33.782165,4.419312
117.840644,33.781608,4.144826
117.845909,33.781051,4.288867
117.903814,33.774905,3.997210
117.909078,33.774345,3.459074
117.914341,33.773784,4.059862
117.924867,33.772663,4.390523
117.945916,33.770419,3.477421
117.951178,33.769857,4.184447
117.956440,33.769295,4.012337
117.961702,33.768733,4.241342
117.966964,33.768170,3.996263
117.972225,33.767608,4.058915
117.977486,33.767045,4.504438
117.982748,33.766482,4.408870
117.988009,33.765919,4.470575
117.993270,33.765355,4.379361
117.998530,33.764791,4.027589
118.009051,33.763663,4.079875
118.014312,33.763099,4.038107
118.019572,33.762534,4.358478
118.030092,33.761405,4.214826
118.040611,33.760274,4.462670
118.045870,33.759708,4.386583
118.051130,33.759143,4.381898
107.134549,34.435451,2.556135
107.199809,34.434294,3.059209
107.226999,34.433802,3.038161
107.275940,34.432900,3.183158
107.281378,34.432799,3.249990
107.286816,34.432697,3.364853
107.292254,34.432595,3.343969
107.303129,34.432391,3.417672
107.335754,34.431772,3.271659
107.341192,34.431668,3.249990
107.357504,34.431354,3.162822
107.362941,34.431249,3.181650
107.368378,34.431144,2.902896
107.379253,34.430933,3.216831
107.384690,34.430827,3.049150
107.390127,34.430720,3.119706
107.395565,34.430614,3.098822
107.401002,34.430507,3.070034
107.406439,34.430400,3.041816
107.411876,34.430293,2.926479
107.417313,34.430186,2.936305
107.428187,34.429970,2.992213
107.433624,34.429862,3.064802
107.439061,34.429754,3.116943
107.444498,34.429645,3.054360
107.449935,34.429536,3.008412
107.455372,34.429427,3.048603
107.460808,34.429318,3.038161
107.466245,34.429208,2.992213
107.482555,34.428878,3.058969
107.487992,34.428768,3.167218
107.504302,34.428434,3.355251
107.509738,34.428323,3.490997
107.564102,34.427195,3.431429
107.634771,34.425692,3.522708
107.640207,34.425574,3.533150
107.667385,34.424984,3.527317
107.672821,34.424865,3.597358
107.689128,34.424508,3.079355
107.694563,34.424388,3.135745
107.699999,34.424268,3.314029
107.716305,34.423907,2.877252
107.727175,34.423665,2.912715
107.732611,34.423543,3.010869
107.743481,34.423300,3.047953
107.748916,34.423177,3.058395
107.754352,34.423055,2.981748
107.765222,34.422810,3.052370
107.770657,34.422687,3.083620
107.776092,34.422563,3.148885
107.781527,34.422440,3.178207
107.792397,34.422192,3.107117
107.803266,34.421943,3.083620
107.814136,34.421693,3.146348
