lon,lat,lnBCF_pred
116.882765,38.546431,4.336991
116.888380,38.545853,4.235090
116.893994,38.545274,4.172947
116.899608,38.544696,4.255138
116.905222,38.544116,4.309513
116.916449,38.542957,4.192421
116.922063,38.542377,4.184653
116.944515,38.540055,4.150032
116.950128,38.539474,4.204981
116.955740,38.538893,3.972007
116.972577,38.537146,4.017651
116.978189,38.536564,4.106361
116.983800,38.535981,4.306882
116.989412,38.535398,4.260275
116.995023,38.534815,4.259313
117.000634,38.534231,4.220517
117.006245,38.533647,4.263868
117.011856,38.533063,4.635242
117.017467,38.532479,4.273928
117.023077,38.531894,4.375830
117.028688,38.531309,4.344759
117.034298,38.530724,4.204018
117.107216,38.523094,4.046360
117.135254,38.520147,4.507151
117.174500,38.516011,4.180715
117.180106,38.515419,4.180715
117.269779,38.505912,4.045978
117.275382,38.505316,4.514919
117.297793,38.502928,4.303618
117.308998,38.501732,4.178413
117.342607,38.498139,4.040954
117.359410,38.496339,4.041254
117.404209,38.491528,4.211786
117.409808,38.490925,4.147342
117.504968,38.480641,4.219554
117.510564,38.480034,4.321455
117.516160,38.479426,4.929630
117.527352,38.478210,4.680683
117.544138,38.476385,4.888489
115.309656,38.693039,4.113518
115.320969,38.692030,4.097982
115.332281,38.691020,4.200133
115.337937,38.690515,4.192365
115.343592,38.690009,4.269880
115.349248,38.689503,4.246002
115.366213,38.687984,4.180329
115.371868,38.687477,4.140926
115.377523,38.686970,4.208476
115.383178,38.686462,4.164230
115.388832,38.685954,4.155724
115.394486,38.685446,4.163492
115.400141,38.684938,4.231677
115.405795,38.684429,4.194563
115.411449,38.683921,4.202967
115.417102,38.683411,4.290079
115.422756,38.682902,4.194563
115.428409,38.682392,4.231041
115.434063,38.681883,4.380931
115.467980,38.678817,4.237641
115.490588,38.676769,4.152256
115.496240,38.676256,4.350496
115.569700,38.669564,4.305288
115.575350,38.669048,4.297520
115.580999,38.668531,4.217540
115.586649,38.668014,4.180784
115.592298,38.667496,4.173016
115.597947,38.666979,4.165248
115.603596,38.666461,4.195357
115.609245,38.665943,4.195357
115.631839,38.663867,4.244108
115.637487,38.663348,4.202967
115.643135,38.662828,4.270516
115.648783,38.662308,4.136312
115.654431,38.661787,4.178701
115.682667,38.659182,4.210735
115.693961,38.658138,4.218503
115.699607,38.657615,4.270516
115.705254,38.657092,4.317122
115.716546,38.656046,4.179664
115.727838,38.654999,4.195199
115.739129,38.653950,4.389335
115.750420,38.652901,4.156360
115.761710,38.651850,4.313530
115.772999,38.650799,4.156679
115.789932,38.649219,4.270516
115.801220,38.648165,4.164128
115.812507,38.647110,4.081937
115.835080,38.644996,4.210735
115.846366,38.643937,4.313383
115.852009,38.643408,4.412002
115.857651,38.642878,4.332022
115.863293,38.642348,4.404234
115.868935,38.641817,4.513904
115.874577,38.641287,4.459529
115.885861,38.640224,4.482832
115.891502,38.639693,4.419770
115.902785,38.638629,4.451761
115.908426,38.638097,4.427537
115.919708,38.637031,4.319425
115.925348,38.636498,4.298482
115.930989,38.635965,4.267411
115.936629,38.635431,4.259643
115.953549,38.633828,4.451477
115.959189,38.633294,4.342728
115.970468,38.632224,4.282947
115.981746,38.631152,4.267411
115.998663,38.629543,4.148592
116.004301,38.629006,4.231102
116.032492,38.626318,4.327192
116.038129,38.625780,4.231102
116.071952,38.622544,4.168681
116.105769,38.619298,4.239444
116.117040,38.618214,4.164128
116.139581,38.616043,4.187431
116.173387,38.612778,4.218503
116.195922,38.610596,4.195199
116.201555,38.610050,4.195199
116.207188,38.609504,4.156360
116.229719,38.607315,4.287778
116.240983,38.606220,4.179664
116.269142,38.603476,4.133784
116.274773,38.602926,4.216141
116.280404,38.602377,4.226270
116.286035,38.601826,4.202967
116.291666,38.601276,4.195199
116.302927,38.600175,4.238870
116.308557,38.599623,4.164128
116.314188,38.599072,4.136312
116.331077,38.597416,4.163485
116.336707,38.596864,4.147949
116.342336,38.596311,4.149069
116.347965,38.595758,4.038593
116.353594,38.595205,4.127582
116.359223,38.594651,4.097630
116.376109,38.592989,4.104278
116.381738,38.592435,4.082095
116.387366,38.591880,4.097630
116.392994,38.591325,4.135349
116.409877,38.589658,4.127582
116.421131,38.588545,4.113166
116.426758,38.587988,4.128702
116.438012,38.586874,4.222947
116.443639,38.586317,4.349271
116.477395,38.582966,4.671794
116.488646,38.581847,4.328103
116.494271,38.581288,4.977633
116.522395,38.578484,4.316160
116.668575,38.563801,4.233708
116.674195,38.563233,4.280315
116.679815,38.562665,4.233708
116.775331,38.552959,4.188483
116.797798,38.550664,4.128702
116.803415,38.550090,4.134108
116.831495,38.547215,4.097630
116.859571,38.544333,4.128702
116.865186,38.543755,4.113166
116.870800,38.543178,4.137432
116.876415,38.542600,4.141876
116.882029,38.542022,4.293977
116.887643,38.541444,4.120934
116.893257,38.540865,4.187589
116.898871,38.540287,4.298152
116.904485,38.539708,4.110230
116.921324,38.537969,4.106361
116.949388,38.535066,4.023615
116.977447,38.532156,4.150606
116.983058,38.531574,4.258393
116.988669,38.530991,4.259356
116.994280,38.530407,4.341546
117.033553,38.526317,4.097630
117.039163,38.525732,4.120934
117.044772,38.525147,4.282616
117.050382,38.524561,4.399133
117.055991,38.523975,4.735057
117.117682,38.517510,4.643009
117.184958,38.510422,4.149644
117.269021,38.501509,4.241476
117.403443,38.487127,4.444787
117.409041,38.486525,4.274848
117.498600,38.476849,4.227322
117.504196,38.476242,4.368062
117.526578,38.473812,4.621939
117.537768,38.472595,4.561863
115.359912,38.684058,4.164230
115.365567,38.683552,4.200708
115.371221,38.683045,4.140926
115.393838,38.681014,4.228674
115.399492,38.680506,4.217866
115.405146,38.679998,4.217866
115.410799,38.679489,4.210099
115.416453,38.678980,4.297846
115.422106,38.678471,4.293819
115.427759,38.677961,4.293819
115.467327,38.674387,4.327192
115.489934,38.672338,4.281852
115.557742,38.666167,4.365069
115.580340,38.664102,4.252033
115.585989,38.663585,4.210735
115.591638,38.663067,4.170933
115.597287,38.662550,4.172054
115.602936,38.662032,4.148750
115.608584,38.661514,4.156518
115.642472,38.658400,4.202967
115.648120,38.657880,4.239444
115.653767,38.657359,4.194237
115.682002,38.654754,4.179664
115.693295,38.653710,4.171896
115.715879,38.651619,4.187431
115.721524,38.651096,4.144080
115.727170,38.650572,4.340426
115.744105,38.648999,4.301587
115.766684,38.646898,4.231102
115.783617,38.645320,4.231102
115.789260,38.644793,4.270516
115.800548,38.643739,4.262748
115.823120,38.641628,4.231041
115.828763,38.641099,4.179664
115.834406,38.640571,4.216141
115.840048,38.640042,4.314018
115.845691,38.639512,4.327192
115.851333,38.638983,4.435306
115.856975,38.638453,4.356246
115.868259,38.637392,4.461687
115.873900,38.636862,4.485910
115.879542,38.636331,4.459940
115.885183,38.635800,4.373574
115.890825,38.635268,4.412002
115.896466,38.634736,4.380931
115.907747,38.633672,4.435941
115.919028,38.632607,4.334960
115.930309,38.631541,4.267411
115.952868,38.629405,4.298482
115.958507,38.628870,4.326618
115.969786,38.627800,4.238870
115.975424,38.627265,4.303889
115.981063,38.626729,4.327192
115.992340,38.625657,4.218503
116.037443,38.621357,4.195199
116.099443,38.615418,4.231677
116.105079,38.614877,4.164128
116.110714,38.614335,4.156360
116.116349,38.613793,4.187431
116.121984,38.613250,4.216141
116.127619,38.612708,4.231677
116.133254,38.612165,4.187431
116.138889,38.611622,4.215567
116.144523,38.611078,4.159615
116.150157,38.610535,4.254980
116.155791,38.609991,4.148592
116.178326,38.607813,4.207799
116.189593,38.606722,4.215567
116.195226,38.606176,4.179664
116.200859,38.605630,4.239444
116.206492,38.605084,4.226270
116.212124,38.604537,4.148592
116.229021,38.602896,4.223335
116.234653,38.602348,4.216141
116.240285,38.601800,4.186337
116.245917,38.601252,4.178569
116.279703,38.597958,4.195199
116.285334,38.597408,4.223909
116.302225,38.595756,4.202967
116.307855,38.595205,4.171896
116.313485,38.594654,4.089705
116.319114,38.594102,4.172215
116.324744,38.593550,4.119814
116.330373,38.592998,4.112046
116.336003,38.592446,4.080975
116.341632,38.591893,4.140182
116.347261,38.591340,4.066559
116.352889,38.590787,4.149069
116.358518,38.590234,4.105399
116.364146,38.589680,4.104278
116.375403,38.588572,4.120934
116.386659,38.587463,4.082095
116.392286,38.586908,4.105399
116.403541,38.585797,4.140182
116.409168,38.585241,4.143117
116.414795,38.584685,4.126340
116.420422,38.584129,4.120934
116.426049,38.583572,4.120934
116.442928,38.581901,4.293977
116.459806,38.580227,4.754291
116.465432,38.579668,4.464669
116.471057,38.579110,4.743677
116.482308,38.577991,4.632618
116.516056,38.574630,4.226202
116.521680,38.574069,4.289672
116.538551,38.572384,4.323928
116.544175,38.571822,4.331696
116.589157,38.567316,4.281497
116.600401,38.566186,4.201517
116.639750,38.562226,4.147342
116.667851,38.559389,4.610435
116.679091,38.558252,4.391366
116.684710,38.557683,4.295850
116.791451,38.546828,4.141876
116.825147,38.543380,4.127303
116.836377,38.542229,4.259313
116.853222,38.540500,3.972345
116.870065,38.538768,4.179821
116.892520,38.536456,4.137432
116.898134,38.535878,4.150606
116.920586,38.533560,4.103425
116.926199,38.532980,4.087889
116.937424,38.531820,4.094695
116.943036,38.531239,4.118960
116.948648,38.530658,4.051751
116.954260,38.530076,4.031384
116.982316,38.527166,4.273928
116.987927,38.526583,4.332816
116.999148,38.525417,4.204018
117.004759,38.524833,4.336991
117.015979,38.523665,4.165180
117.027199,38.522496,4.097630
117.032808,38.521911,4.089863
117.038418,38.521325,4.105399
117.044027,38.520740,4.352527
117.049636,38.520154,4.266161
117.111325,38.513694,4.196250
117.172994,38.507202,4.147342
117.201019,38.504240,4.259313
117.447460,38.477900,4.325048
117.492232,38.473057,4.282616
115.314026,38.683669,4.043231
115.319681,38.683164,3.983062
115.325337,38.682659,4.126118
115.330992,38.682155,4.140926
115.336647,38.681649,4.156462
115.347957,38.680638,4.176830
115.353611,38.680132,4.192365
115.359266,38.679626,4.074679
115.364920,38.679119,4.051376
115.387536,38.677091,4.259008
115.393190,38.676583,4.163492
115.398844,38.676075,4.179664
115.404497,38.675566,4.225635
115.410150,38.675057,4.290079
115.415803,38.674548,4.202331
115.421456,38.674039,4.293819
115.427109,38.673530,4.309355
115.466675,38.669956,4.318789
115.472326,38.669444,4.303889
115.489281,38.667908,4.260945
115.579681,38.659673,4.251876
115.585330,38.659156,4.250914
115.596627,38.658121,4.290873
115.602275,38.657603,4.259801
115.607923,38.657085,4.215724
115.613571,38.656567,4.267569
115.619219,38.656048,4.228730
115.636162,38.654491,4.215724
115.664397,38.651890,4.277321
115.670044,38.651369,4.323928
115.675690,38.650848,4.186469
115.681337,38.650326,4.096918
115.686983,38.649805,4.218503
115.692629,38.649283,4.239444
115.698275,38.648760,4.202967
115.720857,38.646668,4.195199
115.726502,38.646145,4.179664
115.732147,38.645621,4.689927
115.737792,38.645097,4.226270
115.760370,38.642997,4.231102
115.771658,38.641946,4.191985
115.777302,38.641420,4.231677
115.782945,38.640894,4.148592
115.788589,38.640367,4.262748
115.794232,38.639840,4.286051
115.816804,38.637730,4.159615
115.828089,38.636674,4.317122
115.833732,38.636145,4.301587
115.839374,38.635616,4.467933
115.850658,38.634557,4.514540
115.884506,38.631375,4.359001
115.890147,38.630844,4.365396
115.907069,38.629248,4.389335
115.912709,38.628715,4.327192
115.923989,38.627650,4.274543
115.929629,38.627117,4.298482
115.935268,38.626583,4.275179
115.946547,38.625515,4.282947
115.957826,38.624447,4.282947
115.969103,38.623377,4.303889
115.974742,38.622841,4.303889
115.980380,38.622306,4.303889
115.986019,38.621770,4.244108
115.991657,38.621234,4.176728
115.997295,38.620697,4.231102
116.031120,38.617473,4.195199
116.036757,38.616935,4.152256
116.059303,38.614779,4.317122
116.081847,38.612619,4.105240
116.087483,38.612079,4.231102
116.110024,38.609913,4.247212
116.115658,38.609372,4.210735
116.121293,38.608829,4.216141
116.126928,38.608287,4.218503
116.143830,38.606658,4.187431
116.177632,38.603392,4.195199
116.188898,38.602302,4.231102
116.194530,38.601756,4.179664
116.200163,38.601210,4.226270
116.205795,38.600664,4.238870
116.211428,38.600117,4.223335
116.217060,38.599571,4.156360
116.222692,38.599024,4.238870
116.228323,38.598476,4.179664
116.233955,38.597929,4.156360
116.250849,38.596285,4.202967
116.273372,38.594089,4.156360
116.279003,38.593539,4.187431
116.290263,38.592439,4.223909
116.295893,38.591889,4.226270
116.301523,38.591338,4.187431
116.312782,38.590236,4.179664
116.318412,38.589684,4.136312
116.324041,38.589132,4.164128
116.329670,38.588580,4.179664
116.335299,38.588028,4.097473
116.340927,38.587475,4.188483
116.346556,38.586923,4.155717
116.357813,38.585816,4.155717
116.363441,38.585263,4.104278
116.369069,38.584709,4.058792
116.374697,38.584155,4.066559
116.380324,38.583600,4.128702
116.385952,38.583046,4.074327
116.391579,38.582491,4.113166
116.408460,38.580824,4.104278
116.414087,38.580268,4.105399
116.419713,38.579712,4.113008
116.425340,38.579155,4.140982
116.430966,38.578599,4.222947
116.436592,38.578042,4.239603
116.475971,38.574135,4.793129
116.543459,38.567408,4.312567
116.554704,38.566283,4.208364
116.560327,38.565720,4.413549
116.577194,38.564030,4.297032
116.582816,38.563466,4.328103
116.639028,38.557813,4.499383
116.650268,38.556679,4.178413
116.655888,38.556111,4.282616
116.661508,38.555544,4.257011
116.773871,38.544137,4.399133
116.801952,38.541269,4.128702
116.830029,38.538394,4.126340
116.835644,38.537819,4.267081
116.858102,38.535513,4.137432
116.863716,38.534936,4.114129
116.874944,38.533781,4.625970
116.886171,38.532626,4.306882
116.897397,38.531469,4.134108
116.903010,38.530890,4.235090
116.919848,38.529152,4.102463
116.925460,38.528572,4.087889
116.931072,38.527992,4.118960
116.936684,38.527411,4.038018
116.942296,38.526830,4.038980
116.947908,38.526250,4.087889
116.959131,38.525087,4.040954
116.964742,38.524505,4.258393
116.970353,38.523923,4.321455
116.981575,38.522758,4.360294
116.992795,38.521592,4.258393
117.009626,38.519842,4.282616
117.015235,38.519258,4.298152
117.020845,38.518673,4.134108
117.026454,38.518089,4.127303
117.043281,38.516333,4.110230
117.048890,38.515748,4.188483
117.138608,38.506342,4.097630
117.161031,38.503980,4.141876
117.177846,38.502206,4.105399
117.183451,38.501614,4.507151
117.306715,38.488526,4.155110
117.312316,38.487928,4.139574
117.435497,38.474708,4.274848
117.441094,38.474104,4.157412
117.452288,38.472895,4.128702
117.502652,38.467444,4.383598
115.313382,38.679236,4.051376
115.319038,38.678731,4.188835
115.324693,38.678227,4.129054
115.330348,38.677722,4.262850
115.336002,38.677217,4.202331
115.341657,38.676711,4.038357
115.347311,38.676206,4.187533
115.352966,38.675700,4.225635
115.381235,38.673166,4.155499
115.386889,38.672659,4.194339
115.392542,38.672151,4.195301
115.398195,38.671643,4.228674
115.403848,38.671134,4.228674
115.409501,38.670626,4.236442
115.415154,38.670117,4.259745
115.420807,38.669608,4.226270
115.426459,38.669098,4.223909
115.460371,38.666036,4.281984
115.466022,38.665525,4.284248
115.494278,38.662965,4.397102
115.601615,38.653174,4.303472
115.607262,38.652656,4.200763
115.612910,38.652138,4.200763
115.618558,38.651620,4.252033
115.624205,38.651101,4.165248
115.641147,38.649543,4.180784
115.646794,38.649023,4.164286
115.663733,38.647462,4.170933
115.669379,38.646941,4.148932
115.691963,38.644855,4.301587
115.697609,38.644333,4.317122
115.708899,38.643288,4.332658
115.714544,38.642765,4.202967
115.720189,38.642241,4.171896
115.725834,38.641718,4.179664
115.731479,38.641194,4.226270
115.742768,38.640146,4.231677
115.748412,38.639621,4.195199
115.754056,38.639096,4.231677
115.759700,38.638571,4.218503
115.765344,38.638045,4.231677
115.770987,38.637520,4.226270
115.776631,38.636994,4.195199
115.787917,38.635941,4.270516
115.793560,38.635414,4.324891
115.804846,38.634360,4.112373
115.810489,38.633833,4.355326
115.827415,38.632248,4.234932
115.833057,38.631720,4.422279
115.878188,38.627481,4.404010
115.883829,38.626950,4.392514
115.889469,38.626419,4.338855
115.900750,38.625356,4.200674
115.917670,38.623759,4.290079
115.923309,38.623226,4.306250
115.951505,38.620557,4.244108
115.957144,38.620023,4.251876
115.962783,38.619488,4.298482
115.968421,38.618953,4.223909
115.974059,38.618418,4.314018
115.979697,38.617882,4.303314
115.985335,38.617347,4.244108
115.990973,38.616811,4.326618
116.013523,38.614664,4.207799
116.030434,38.613051,4.210735
116.036071,38.612513,4.142984
116.052980,38.610896,4.223335
116.058616,38.610357,4.191985
116.069887,38.609278,4.153145
116.081158,38.608198,4.202967
116.103698,38.606034,4.120776
116.109333,38.605492,4.403489
116.114968,38.604950,4.306250
116.126236,38.603866,4.251876
116.131870,38.603323,4.311082
116.143138,38.602237,4.184217
116.148771,38.601693,4.148592
116.176937,38.598972,4.231102
116.193835,38.597336,4.179664
116.199467,38.596790,4.195199
116.205099,38.596244,4.218503
116.210731,38.595698,4.218503
116.216363,38.595151,4.202967
116.221995,38.594604,4.231102
116.227626,38.594057,4.238870
116.250150,38.591866,4.194104
116.255781,38.591317,4.209640
116.261412,38.590768,4.171896
116.267042,38.590219,4.195199
116.272672,38.589670,4.164128
116.289562,38.588020,4.231677
116.323338,38.584714,4.187431
116.328966,38.584162,4.171896
116.334595,38.583610,4.119814
116.340223,38.583058,4.088743
116.351480,38.581952,4.080975
116.357108,38.581399,4.082095
116.362735,38.580845,4.083057
116.373990,38.579737,4.150885
116.379618,38.579183,4.150885
116.385245,38.578628,4.143117
116.390872,38.578074,4.150885
116.407752,38.576407,4.141302
116.413379,38.575852,4.113166
116.419005,38.575295,4.119814
116.424631,38.574739,4.202004
116.430257,38.574182,4.269554
116.435883,38.573625,4.286209
116.441508,38.573068,4.348152
116.447134,38.572511,4.911618
116.464009,38.570837,4.762058
116.469634,38.570278,4.425829
116.475259,38.569719,4.721539
116.480883,38.569160,4.456901
116.486507,38.568601,4.348152
116.520250,38.565239,4.158573
116.649546,38.552266,4.034488
116.655166,38.551699,4.097550
116.773142,38.539726,4.360294
116.812452,38.535710,4.250625
116.823681,38.534560,4.114129
116.829296,38.533984,4.121896
116.834911,38.533409,4.137432
116.874208,38.529372,4.158374
116.885435,38.528216,4.137432
116.891048,38.527638,4.322418
116.896660,38.527060,4.136469
116.902273,38.526481,4.066559
116.947168,38.521841,4.089863
116.958390,38.520679,4.120934
116.964001,38.520097,4.180715
116.969612,38.519515,4.180715
116.975223,38.518933,4.635242
116.980833,38.518351,4.267081
116.986443,38.517768,4.298152
116.992053,38.517185,4.336991
117.003273,38.516018,4.033186
117.014492,38.514851,4.105399
117.020101,38.514266,4.305920
117.025710,38.513682,4.062859
117.042536,38.511927,4.133534
117.154674,38.500166,4.329223
117.182698,38.497209,4.249243
117.311556,38.483525,4.131806
117.328357,38.481730,4.578981
117.356355,38.478734,4.249243
117.434729,38.470308,4.210405
117.479499,38.465470,4.055370
117.485094,38.464864,4.171827
115.307084,38.675307,4.317225
115.312739,38.674803,4.134460
115.335358,38.672784,4.210099
115.341012,38.672279,4.238870
115.346666,38.671773,4.164128
115.357974,38.670761,4.131029
115.380588,38.668734,4.124428
115.386241,38.668227,4.194339
115.391894,38.667719,4.220907
115.397547,38.667211,4.266551
115.403200,38.666703,4.244210
115.420157,38.665176,4.192365
115.425809,38.664667,4.236340
115.431461,38.664158,4.290714
115.459719,38.661606,4.232235
115.487973,38.659047,4.366031
115.600954,38.648746,4.405991
115.606602,38.648228,4.341546
115.612249,38.647710,4.247370
115.617896,38.647191,4.225029
115.623544,38.646672,4.220962
115.713877,38.638337,4.270516
115.719522,38.637814,4.210735
115.725166,38.637291,4.239444
115.730811,38.636767,4.164128
115.736455,38.636243,4.226270
115.742099,38.635719,4.293819
115.747743,38.635194,4.239444
115.753387,38.634669,4.216141
115.759030,38.634144,4.270516
115.764674,38.633619,4.231677
115.770317,38.633093,4.226270
115.843666,38.626236,4.428174
115.849308,38.625707,4.428174
115.866230,38.624117,4.443073
115.877511,38.623056,4.420406
115.883152,38.622525,4.420406
115.888792,38.621994,4.307784
115.894432,38.621463,4.373799
115.900072,38.620931,4.251876
115.905712,38.620399,4.274543
115.911351,38.619867,4.357627
115.928269,38.618269,4.314018
115.945186,38.616668,4.244108
115.950824,38.616134,4.244108
115.967739,38.614530,4.303889
115.973377,38.613995,4.452397
115.979015,38.613459,4.275179
115.984652,38.612923,4.259643
115.990290,38.612387,4.311082
115.995927,38.611851,4.164128
116.007202,38.610778,4.148592
116.018475,38.609704,4.363729
116.024112,38.609166,4.187431
116.052293,38.606474,4.223335
116.057928,38.605935,4.192263
116.069199,38.604856,4.207799
116.074834,38.604316,4.223909
116.108643,38.601071,4.156360
116.119911,38.599987,4.318850
116.125545,38.599445,4.171896
116.131179,38.598902,4.192263
116.136812,38.598359,4.184495
116.142446,38.597816,4.176728
116.148079,38.597273,4.164128
116.153712,38.596729,4.215567
116.170610,38.595096,4.179664
116.176243,38.594552,4.207799
116.187507,38.593461,4.156360
116.193140,38.592916,4.171896
116.198771,38.592370,4.216141
116.204403,38.591824,4.202967
116.210035,38.591278,4.278284
116.221298,38.590184,4.172215
116.238191,38.588542,4.148592
116.243821,38.587994,4.148592
116.249452,38.587446,4.218503
116.255082,38.586898,4.179664
116.266342,38.585800,4.187431
116.271972,38.585251,4.179664
116.277602,38.584702,4.148592
116.283232,38.584152,4.156360
116.294490,38.583052,4.195199
116.305749,38.581950,4.179664
116.311377,38.581399,4.163166
116.322635,38.580296,4.215724
116.328263,38.579744,4.178701
116.333891,38.579192,4.179664
116.339519,38.578640,4.157254
116.345147,38.578087,4.171827
116.350775,38.577534,4.066559
116.356403,38.576981,4.090825
116.373285,38.575320,4.143117
116.384538,38.574211,4.195130
116.395792,38.573102,4.119814
116.401418,38.572546,4.066559
116.407044,38.571991,4.164059
116.412670,38.571435,4.136312
116.418296,38.570879,4.128544
116.429548,38.569766,4.238482
116.435173,38.569209,4.308392
116.440798,38.568652,4.766980
116.446423,38.568094,4.810637
116.452048,38.567537,4.810637
116.463298,38.566421,4.726169
116.485795,38.564185,4.617083
116.508290,38.561946,4.279194
116.519536,38.560824,4.329065
116.536404,38.559140,4.280576
116.553271,38.557454,4.274848
116.603864,38.552380,4.198532
116.637585,38.548986,4.088862
116.648824,38.547853,4.440904
116.654443,38.547286,4.170645
116.682537,38.544446,4.202637
116.800490,38.532448,4.105399
116.811720,38.531299,4.204018
116.817335,38.530725,4.172947
116.856633,38.526694,4.302707
116.884699,38.523807,4.067522
116.895924,38.522651,4.110230
116.901536,38.522072,4.087889
116.912760,38.520914,4.000142
116.946429,38.517433,4.110230
116.952040,38.516852,4.105399
116.957650,38.516271,4.610435
116.968871,38.515107,4.085199
116.974481,38.514525,4.147342
116.985701,38.513360,4.188483
117.013748,38.510444,4.121896
117.019357,38.509859,4.172947
117.047399,38.506935,4.282616
117.170736,38.493988,4.038593
117.181945,38.492805,4.085199
117.237977,38.486873,4.105399
117.243580,38.486279,4.171566
117.310795,38.479123,4.131806
117.316395,38.478525,4.530455
117.349993,38.474932,4.277510
117.355592,38.474332,3.973705
117.361191,38.473732,4.038593
117.467538,38.462282,4.325801
117.473133,38.461676,4.359174
117.478728,38.461071,4.179595
117.484324,38.460465,4.398013
117.512297,38.457432,4.360294
115.306442,38.670874,4.149014
115.317751,38.669866,4.258007
115.329059,38.668856,4.192940
115.334713,38.668351,4.148695
115.340367,38.667846,4.133159
115.346021,38.667341,4.184597
115.351675,38.666835,4.155499
115.362982,38.665823,4.207901
115.374288,38.664809,4.199171
115.379941,38.664302,4.147732
115.385594,38.663795,4.303991
115.391246,38.663287,4.125391
115.396899,38.662779,4.179765
115.402551,38.662271,4.244210
115.425159,38.660236,4.236442
115.459067,38.657175,4.240003
115.487320,38.654616,4.290714
115.498620,38.653591,4.357627
115.594647,38.644834,4.317280
115.600294,38.644317,4.333778
115.605941,38.643799,4.326931
115.611588,38.643281,4.350235
115.617235,38.642763,4.271636
115.622882,38.642244,4.193958
115.634175,38.641206,4.327192
115.639822,38.640687,4.216141
115.668051,38.638086,4.201872
115.713211,38.633910,4.262748
115.718855,38.633387,4.179664
115.724499,38.632864,4.171896
115.730143,38.632340,4.148592
115.752717,38.630243,4.216141
115.758361,38.629718,4.156360
115.764004,38.629193,4.180557
115.769647,38.628667,4.254980
115.837351,38.622340,4.450841
115.848633,38.621282,4.348194
115.854273,38.620752,4.354159
115.865554,38.619692,4.412638
115.876835,38.618632,4.342728
115.882475,38.618101,4.306250
115.888115,38.617570,4.381567
115.893755,38.617038,4.373799
115.899394,38.616507,4.209077
115.905033,38.615975,4.275116
115.910673,38.615443,4.314018
115.955781,38.611176,4.259643
115.961419,38.610641,4.259643
115.967057,38.610106,4.314018
115.995244,38.607428,4.301587
116.000881,38.606892,4.309355
116.006517,38.606355,4.148592
116.012154,38.605818,4.176728
116.017790,38.605281,4.176449
116.029063,38.604206,4.278284
116.045970,38.602591,4.324891
116.051606,38.602052,4.223335
116.074146,38.599894,4.164128
116.085416,38.598814,4.202967
116.091050,38.598273,4.148592
116.096684,38.597732,4.267411
116.102318,38.597191,4.311082
116.107952,38.596649,4.326618
116.119220,38.595566,4.247212
116.136120,38.593938,4.148592
116.153019,38.592308,4.184495
116.158652,38.591764,4.148592
116.164284,38.591220,4.176728
116.175549,38.590131,4.200031
116.181181,38.589586,4.179664
116.186813,38.589041,4.164128
116.192444,38.588496,4.187431
116.198076,38.587950,4.210735
116.203707,38.587404,4.187431
116.209339,38.586858,4.239444
116.214970,38.586312,4.216141
116.237493,38.584123,4.163166
116.243123,38.583575,4.218503
116.248753,38.583027,4.179664
116.254383,38.582479,4.186469
116.265643,38.581381,4.326618
116.271273,38.580832,4.187431
116.276902,38.580283,4.238870
116.282531,38.579733,4.148592
116.288160,38.579183,4.200031
116.299418,38.578083,4.187431
116.321932,38.575878,4.222373
116.327560,38.575326,4.156360
116.333188,38.574774,4.081937
116.338816,38.574222,4.080975
116.344443,38.573669,4.159615
116.350071,38.573117,4.113008
116.355698,38.572564,4.096510
116.378205,38.570349,4.080975
116.383832,38.569794,4.088743
116.406336,38.567574,4.157254
116.411962,38.567018,4.136312
116.423213,38.565906,4.165021
116.428838,38.565349,4.347231
116.440089,38.564236,4.896083
116.445713,38.563678,5.007133
116.456962,38.562563,4.842670
116.479459,38.560329,4.402526
116.501953,38.558091,4.523749
116.535689,38.554726,4.241737
116.552555,38.553039,4.702866
116.591903,38.549096,4.139574
116.597524,38.548531,4.602666
116.614385,38.546837,4.204018
116.693050,38.538896,4.259313
116.833445,38.524589,4.141945
116.850286,38.522861,4.137432
116.855899,38.522284,4.248333
116.861512,38.521708,4.279404
116.878351,38.519976,4.117998
116.906411,38.517084,4.022482
116.928857,38.514766,4.067522
116.940079,38.513606,4.149069
116.945689,38.513025,4.113166
116.951300,38.512444,4.113166
116.962521,38.511281,4.196250
116.968131,38.510700,4.181677
116.973740,38.510118,4.149644
116.979350,38.509535,4.092968
116.984960,38.508953,4.092968
117.013005,38.506036,4.140982
117.018614,38.505452,4.133214
117.046654,38.502528,4.058792
117.052262,38.501942,4.058792
117.164380,38.490175,4.069664
117.181192,38.488401,4.062859
117.226016,38.483658,4.112046
117.231619,38.483064,4.113166
117.237221,38.482470,4.061322
117.282033,38.477707,4.131423
117.293234,38.476513,4.139574
117.343631,38.471130,4.278441
117.349230,38.470530,4.116271
117.354829,38.469931,4.157772
117.360427,38.469331,4.257011
117.455577,38.459092,4.046360
117.461173,38.458487,4.147342
117.483553,38.456066,4.317280
117.505931,38.453641,4.344759
117.545086,38.449386,4.654759
117.561864,38.447559,4.122235
115.305799,38.666441,4.105751
115.311453,38.665937,4.090215
115.317108,38.665433,4.171998
115.322762,38.664928,4.192365
115.328416,38.664424,4.156462
115.334069,38.663919,4.128645
115.351030,38.662403,4.191403
115.356683,38.661897,4.148695
115.362336,38.661390,4.186571
