lon,lat,lnBCF_pred
118.386818,37.338292,4.432706
118.392309,37.337659,4.401635
118.397799,37.337026,4.362796
118.403290,37.336392,4.402729
118.408780,37.335758,4.418264
118.414270,37.335124,4.609151
118.419760,37.334490,4.459405
118.436228,37.332586,4.394541
118.463672,37.329407,4.402308
118.474649,37.328134,4.401635
118.480137,37.327497,4.402308
118.485625,37.326859,4.424938
118.513061,37.323670,6.757230
118.518548,37.323031,4.571880
118.524034,37.322392,4.593615
118.529521,37.321753,4.457103
118.535007,37.321113,4.298575
118.540493,37.320474,4.354048
118.545979,37.319834,4.338512
118.551465,37.319194,4.508169
118.573406,37.316630,4.602952
118.584375,37.315347,4.306343
118.589860,37.314705,4.290807
118.595344,37.314063,4.338512
118.650178,37.307629,4.664790
114.733518,37.696467,4.134345
115.068670,37.668044,4.312243
115.074252,37.667563,4.369788
115.213755,37.655438,4.386421
115.219334,37.654950,4.481936
115.224912,37.654461,4.520775
115.230490,37.653972,4.520775
115.236068,37.653483,4.513007
115.247224,37.652504,4.362020
115.252801,37.652014,4.478252
115.258379,37.651524,4.420240
115.263956,37.651034,4.641656
115.269533,37.650543,4.591331
115.280687,37.649561,4.366811
115.314145,37.646608,4.509324
115.319721,37.646115,4.486020
115.325297,37.645622,4.420240
115.330873,37.645129,4.472584
115.336448,37.644635,4.464816
115.342024,37.644141,4.464816
115.347599,37.643646,4.464816
115.353174,37.643152,4.402274
115.358749,37.642657,4.495123
115.364324,37.642162,4.336367
115.369899,37.641667,4.368536
115.375473,37.641171,4.313064
115.381048,37.640675,4.386820
115.386622,37.640179,4.458350
115.392196,37.639683,4.405357
115.397770,37.639186,4.544977
115.403344,37.638689,4.537209
115.408918,37.638192,4.502153
115.414492,37.637695,4.349016
115.420065,37.637197,4.407842
115.425638,37.636699,4.486617
115.431212,37.636201,4.412257
115.442358,37.635204,4.364552
115.447931,37.634705,4.364552
115.459076,37.633706,4.341249
115.481364,37.631706,4.367799
115.486936,37.631205,4.472075
115.492508,37.630704,4.518682
115.498080,37.630203,4.414405
115.503651,37.629702,4.436554
115.509222,37.629200,4.471950
115.514793,37.628698,4.419911
115.520364,37.628196,4.500873
115.525935,37.627693,4.459343
115.531506,37.627190,4.505950
115.548217,37.625680,4.603661
115.553788,37.625176,4.448677
115.559358,37.624672,4.455976
115.564928,37.624168,4.587684
115.570497,37.623663,4.681339
115.637324,37.617588,4.462466
115.654027,37.616064,4.281114
115.659595,37.615555,4.359043
115.665162,37.615046,4.423905
115.676296,37.614027,4.368433
115.681863,37.613518,4.360664
115.687430,37.613008,4.415041
115.776480,37.604813,4.514750
115.787609,37.603784,4.483671
115.793173,37.603269,4.411117
115.798737,37.602754,4.499207
115.804301,37.602238,4.487128
115.809865,37.601723,4.475904
115.815428,37.601207,4.422911
115.820992,37.600691,4.474567
115.826555,37.600174,4.510431
115.832118,37.599658,4.517330
115.837681,37.599141,4.558776
115.843244,37.598624,4.407237
115.848807,37.598106,4.415005
115.859932,37.597070,4.474917
115.865494,37.596552,4.368433
115.871056,37.596034,4.387733
115.876618,37.595515,4.488122
115.882180,37.594996,4.416137
115.887742,37.594477,4.511425
115.893304,37.593957,4.589491
115.898865,37.593438,4.567568
115.904426,37.592918,4.424904
115.909987,37.592397,4.505950
115.915549,37.591877,4.358646
115.921109,37.591356,4.358646
115.926670,37.590835,4.446471
115.932231,37.590314,4.397431
115.937791,37.589792,4.387645
115.943351,37.589271,4.384644
115.948912,37.588749,4.516255
115.954472,37.588226,4.422246
115.960032,37.587704,4.358592
115.965591,37.587181,4.315361
115.971151,37.586658,4.283296
115.976710,37.586134,4.423483
115.987829,37.585087,4.325503
115.993388,37.584563,4.254495
115.998947,37.584039,4.295352
116.004505,37.583514,4.381896
116.015622,37.582464,4.417171
116.021181,37.581939,4.402308
116.026739,37.581413,4.340167
116.032297,37.580887,4.392412
116.037855,37.580361,4.361341
116.043412,37.579835,4.376876
116.048970,37.579308,4.397431
116.054527,37.578781,4.332399
116.060085,37.578254,4.272049
116.065642,37.577727,4.258643
116.071199,37.577199,4.366361
116.076756,37.576671,4.345186
116.082312,37.576143,4.379005
116.098981,37.574557,4.487081
116.104538,37.574028,4.530379
116.110094,37.573498,4.520453
116.115649,37.572968,4.490251
116.121205,37.572438,4.473358
116.126761,37.571908,4.650065
116.132316,37.571378,4.564620
116.137871,37.570847,4.505786
116.143426,37.570316,4.482483
116.148981,37.569785,4.482483
116.154536,37.569253,4.474715
116.160091,37.568722,4.594090
116.165645,37.568190,4.487081
116.171200,37.567657,4.538146
116.176754,37.567125,4.538146
116.182308,37.566592,4.481615
116.187862,37.566059,4.414171
116.193416,37.565526,4.426413
116.198969,37.564992,4.353573
116.204523,37.564458,4.368489
116.210076,37.563924,4.528222
116.215629,37.563390,4.376257
116.221182,37.562856,4.599252
116.226735,37.562321,4.518325
116.232288,37.561786,4.749352
116.237841,37.561250,4.409402
116.254498,37.559643,4.535989
116.260050,37.559107,4.536858
116.265602,37.558570,4.673369
116.293359,37.555883,4.389943
116.298910,37.555345,4.379005
116.304460,37.554807,4.555369
116.310011,37.554268,4.620564
116.315562,37.553729,4.482483
116.321112,37.553190,4.426034
116.326662,37.552651,4.399506
116.348862,37.550491,4.319781
116.359961,37.549409,4.491540
116.371059,37.548326,4.340167
116.376608,37.547785,4.466753
116.382157,37.547243,4.499307
116.398802,37.545616,4.443449
116.404350,37.545073,4.432934
116.409898,37.544529,4.649198
116.426542,37.542898,4.418266
116.437636,37.541810,4.609070
116.443183,37.541265,4.347934
116.448730,37.540720,4.504918
116.454277,37.540175,4.608057
116.459824,37.539629,4.530379
116.465370,37.539083,4.451218
116.482009,37.537445,4.536858
116.504192,37.535256,4.559293
116.509737,37.534708,4.544625
116.515282,37.534160,4.552393
116.520827,37.533612,4.471545
116.526372,37.533063,4.393867
116.537462,37.531966,4.384025
116.543006,37.531416,4.507075
116.548550,37.530867,4.502616
116.554094,37.530317,4.355029
116.559638,37.529767,4.386773
116.565182,37.529217,4.386099
116.570726,37.528666,4.362796
116.576270,37.528115,4.566037
116.581813,37.527564,4.362796
116.587356,37.527013,4.570786
116.592899,37.526461,4.393867
116.598442,37.525909,4.386773
116.603985,37.525357,4.386773
116.609527,37.524805,4.401635
116.615070,37.524252,4.473847
116.620612,37.523700,4.355702
116.626154,37.523147,4.487081
116.631696,37.522593,4.491540
116.637238,37.522040,4.631360
116.642780,37.521486,4.491540
116.648322,37.520932,4.502616
116.653863,37.520377,4.409402
116.659404,37.519823,4.401635
116.664945,37.519268,4.561450
116.670486,37.518713,4.440474
116.676027,37.518157,4.576985
116.681568,37.517602,4.352954
116.687108,37.517046,4.466079
116.692649,37.516490,4.843918
116.709269,37.514820,4.394541
116.714808,37.514263,4.326875
116.720348,37.513705,4.343085
116.725887,37.513148,4.397711
116.731427,37.512590,4.410499
116.736966,37.512031,4.360722
116.742505,37.511473,4.384025
116.748044,37.510914,4.347934
116.753582,37.510356,4.340167
116.759121,37.509796,4.384025
116.764659,37.509237,4.376257
116.770197,37.508677,4.274179
116.775735,37.508117,4.331473
116.781273,37.507557,4.456010
116.786811,37.506997,4.463777
116.792349,37.506436,4.300402
116.797886,37.505875,4.211784
116.803423,37.505314,4.267256
116.808961,37.504752,4.514591
116.814497,37.504191,4.332399
116.820034,37.503629,4.371238
116.825571,37.503067,4.370564
116.831107,37.502504,4.570786
116.836644,37.501941,4.386099
116.842180,37.501379,4.386773
116.853252,37.500252,4.393867
116.858788,37.499688,4.522611
116.864323,37.499124,4.448241
116.869859,37.498560,4.284866
116.875394,37.497996,4.386773
116.880929,37.497431,4.285540
116.886464,37.496866,4.290560
116.891999,37.496301,4.370312
116.897534,37.495735,4.386773
116.903068,37.495169,4.413610
116.908603,37.494603,4.363470
116.919671,37.493471,4.569218
116.925205,37.492904,4.793447
116.930738,37.492337,4.600346
116.936272,37.491770,4.495943
116.941805,37.491202,4.356796
116.947339,37.490635,4.299422
116.952872,37.490067,4.277772
116.958405,37.489498,4.386773
116.963938,37.488930,4.421378
116.969470,37.488361,4.347009
116.975003,37.487792,4.271098
116.980535,37.487223,4.294402
116.986067,37.486653,4.286633
116.991599,37.486083,4.263330
116.997131,37.485513,4.291654
117.002663,37.484943,4.299422
117.008194,37.484373,4.414704
117.013726,37.483802,4.286633
117.019257,37.483231,4.255563
117.024788,37.482660,4.302170
117.030319,37.482088,4.456010
117.035850,37.481516,4.254468
117.041380,37.480944,4.277772
117.046911,37.480372,4.537895
117.052441,37.479800,4.618126
117.057971,37.479227,4.385848
117.063501,37.478654,4.332399
117.069031,37.478080,4.363470
117.074561,37.477507,4.402308
117.080090,37.476933,4.384025
117.085620,37.476359,4.352954
117.091149,37.475785,4.377351
117.096678,37.475210,4.385119
117.102207,37.474635,4.338512
117.107736,37.474060,4.356796
117.113264,37.473485,4.403403
117.118793,37.472910,4.380099
117.124321,37.472334,4.356796
117.129849,37.471758,4.434896
117.135377,37.471181,4.388289
117.140905,37.470605,4.298575
117.157487,37.468874,4.414340
117.163014,37.468296,4.643392
117.168541,37.467718,4.406573
117.174068,37.467140,4.434896
117.179595,37.466562,4.388289
117.185122,37.465983,4.442664
117.190648,37.465405,4.356796
117.196174,37.464826,4.626723
117.218277,37.462507,4.474452
117.223803,37.461927,4.670021
117.229328,37.461346,4.541277
117.251428,37.459021,4.378887
117.256952,37.458439,4.328562
117.262476,37.457857,4.414259
117.268001,37.457275,4.503424
117.273525,37.456692,4.437562
117.279048,37.456110,4.553062
117.334278,37.450268,4.732024
117.339800,37.449682,4.509411
117.350844,37.448510,4.374327
117.356365,37.447924,4.405398
117.361887,37.447337,4.707766
117.367408,37.446750,4.514750
117.372929,37.446163,4.395501
117.378450,37.445576,4.364429
117.395012,37.443813,4.418804
117.400533,37.443224,4.522518
117.428132,37.440279,4.667892
117.577098,37.424266,4.646803
117.582613,37.423669,4.623500
117.588128,37.423072,4.792391
117.593642,37.422475,4.726783
117.599157,37.421878,4.538054
117.604671,37.421281,4.635726
117.610185,37.420683,4.423905
117.621213,37.419486,4.366361
117.637754,37.417690,4.405478
117.643267,37.417091,4.478996
117.648780,37.416491,4.624486
117.659806,37.415291,4.392886
117.665318,37.414691,4.379005
117.670831,37.414090,4.363470
117.676343,37.413490,4.502616
117.681855,37.412889,4.552645
117.687367,37.412287,4.591484
117.692879,37.411686,4.631417
117.714924,37.409277,4.458312
117.720435,37.408674,4.386099
117.725946,37.408071,4.393867
117.731456,37.407468,4.410077
117.736967,37.406864,4.466753
117.742477,37.406261,4.345186
117.747987,37.405657,4.376257
117.753497,37.405052,5.325902
117.759007,37.404448,4.681310
117.764516,37.403843,4.869710
117.792062,37.400815,4.428108
117.825111,37.397174,4.511425
117.841633,37.395350,4.605927
117.847140,37.394741,4.391738
117.858154,37.393524,4.590392
117.863661,37.392914,4.438344
117.869167,37.392305,4.355029
117.874673,37.391695,4.407948
117.880180,37.391085,4.397431
117.885686,37.390475,4.400179
118.122284,37.364000,7.133254
118.380535,37.334541,4.370564
118.386025,37.333908,4.432706
118.391516,37.333275,4.440474
118.397006,37.332642,4.401635
118.402496,37.332008,4.417171
118.407986,37.331375,4.409402
118.413476,37.330741,4.511477
118.418965,37.330106,4.403403
118.424455,37.329472,4.418939
118.429944,37.328837,4.499307
118.435433,37.328202,4.401635
118.446410,37.326932,4.457103
118.451899,37.326296,4.495943
118.457387,37.325660,4.531473
118.462876,37.325024,4.523705
118.479339,37.323114,4.379005
118.484827,37.322477,4.503710
118.506775,37.319926,4.335285
118.512262,37.319288,4.486045
118.545178,37.315452,4.524431
118.550663,37.314812,4.516663
118.556148,37.314172,4.418264
118.589056,37.310325,4.364564
118.594540,37.309683,4.392886
118.600024,37.309041,4.472639
118.643889,37.303894,4.503710
118.654853,37.302604,4.601383
114.922898,37.676037,4.371030
115.017825,37.667930,4.649727
115.068065,37.663607,4.416624
115.079228,37.662644,4.409724
115.190828,37.652954,4.433028
115.213141,37.651003,4.417492
115.218719,37.650515,4.513007
115.224297,37.650026,4.489704
115.229875,37.649537,4.528543
115.235453,37.649048,4.497244
115.241030,37.648559,4.435695
115.246608,37.648070,4.362020
115.252185,37.647580,4.519190
115.257762,37.647090,4.396937
115.263339,37.646599,4.440795
115.268916,37.646109,4.328599
115.274492,37.645618,4.425260
115.285646,37.644635,4.412391
115.291222,37.644144,4.346484
115.307950,37.642667,4.404624
115.319101,37.641682,4.509324
115.324677,37.641189,4.464816
115.330252,37.640695,4.396856
115.335827,37.640201,4.435695
115.346977,37.639213,4.412391
115.352552,37.638719,4.313064
115.358127,37.638224,4.385276
115.363701,37.637729,4.277600
115.369276,37.637234,4.313064
115.374850,37.636738,4.277600
115.380424,37.636243,4.391418
115.385998,37.635746,4.472549
115.391572,37.635250,4.690424
115.397146,37.634754,4.715635
115.402719,37.634257,4.439089
115.408293,37.633760,4.415005
115.413866,37.633263,4.440011
115.419439,37.632765,4.478849
115.430585,37.631769,4.440011
115.447303,37.630273,4.388953
115.458448,37.629275,4.364552
115.464020,37.628775,4.253501
115.469592,37.628275,4.444322
115.475163,37.627775,4.394347
115.480735,37.627275,4.427793
115.486307,37.626774,4.414478
115.497449,37.625772,4.436554
115.503020,37.625271,4.394431
115.508591,37.624769,4.427679
115.514162,37.624267,4.429377
115.525303,37.623262,4.539121
115.530874,37.622760,4.376953
115.547584,37.621250,4.464213
115.553154,37.620746,4.475904
115.558724,37.620242,4.454699
115.564293,37.619738,4.587684
115.569863,37.619233,4.520909
115.636685,37.613159,4.605583
115.642253,37.612651,4.492433
115.647820,37.612143,4.475904
115.653388,37.611635,4.460368
115.658955,37.611126,4.524609
115.681222,37.609089,4.303120
115.764705,37.601413,4.394507
115.770270,37.600900,4.500201
115.775834,37.600386,4.483671
115.786962,37.599357,4.415143
115.792526,37.598842,4.495889
115.798090,37.598327,4.399607
115.803653,37.597812,4.379052
115.809217,37.597296,4.386820
115.814780,37.596780,4.394588
115.820343,37.596264,4.487355
115.825906,37.595748,4.475904
115.831469,37.595231,4.516767
115.837031,37.594715,4.532303
115.842594,37.594197,4.522161
115.859281,37.592645,4.548402
115.864843,37.592127,4.336367
115.870405,37.591608,4.519193
115.875966,37.591090,4.345129
115.881528,37.590571,4.423905
115.887089,37.590051,4.500201
115.892651,37.589532,4.318813
115.898212,37.589012,4.346567
115.903773,37.588493,4.343111
115.909334,37.587972,4.357370
115.914894,37.587452,4.394168
115.920455,37.586931,4.328855
115.926015,37.586410,4.357478
115.931576,37.585889,4.304696
115.937136,37.585368,4.331169
115.942696,37.584846,4.374858
115.948256,37.584324,4.391486
115.953815,37.583802,4.389664
115.964934,37.582757,4.389664
115.970493,37.582234,4.389664
115.976053,37.581710,4.379878
115.981612,37.581187,4.372109
115.992729,37.580139,4.270030
115.998288,37.579615,4.358592
116.003846,37.579090,4.461648
116.009404,37.578566,4.409402
116.014962,37.578041,4.360722
116.020520,37.577515,4.374128
116.026078,37.576990,4.471545
116.031636,37.576464,4.479479
116.037193,37.575938,4.356948
116.042751,37.575412,4.415715
116.048308,37.574885,4.484951
116.053865,37.574358,4.500487
116.059422,37.573831,4.364342
116.064979,37.573304,4.346433
116.070536,37.572776,4.389664
116.076092,37.572248,4.363470
116.087205,37.571192,4.400179
116.092761,37.570663,4.592521
116.098317,37.570135,4.591484
116.103873,37.569605,4.555251
116.109428,37.569076,4.577998
116.114984,37.568546,4.571254
116.120539,37.568017,4.486794
116.126094,37.567486,4.665601
116.131649,37.566956,4.448241
116.137204,37.566425,4.513555
116.142759,37.565894,4.636832
116.148314,37.565363,4.603459
116.153868,37.564832,4.516879
116.159423,37.564300,4.601302
116.164977,37.563768,4.543757
116.170531,37.563236,4.430577
116.176085,37.562704,4.508255
116.181639,37.562171,4.456010
116.187192,37.561638,4.420146
116.192746,37.561105,4.425166
116.198299,37.560571,4.337419
116.203852,37.560038,4.332399
116.209405,37.559504,4.376876
116.214958,37.558970,4.406404
116.220511,37.558435,4.477412
116.226063,37.557900,4.481615
116.231616,37.557365,4.497150
116.259376,37.554687,4.479313
116.281581,37.552539,4.424938
116.292683,37.551464,4.434421
116.298234,37.550926,4.347934
116.303784,37.550388,4.433802
116.309335,37.549849,4.586322
116.314885,37.549310,4.448241
116.375928,37.543367,4.482289
116.381476,37.542825,4.471773
116.387024,37.542283,4.506014
116.392572,37.541740,4.568397
116.398120,37.541198,4.458312
116.409216,37.540112,4.756909
116.414764,37.539568,4.371238
116.420311,37.539025,4.418266
116.425858,37.538481,4.672501
116.431405,37.537937,4.536858
116.436952,37.537392,4.479313
116.442499,37.536848,4.471773
116.448046,37.536303,4.340167
116.453592,37.535758,4.368489
116.459139,37.535212,4.386099
116.464685,37.534667,4.536858
116.470231,37.534121,4.487081
116.503504,37.530840,4.503710
116.509049,37.530292,4.355029
116.514594,37.529744,4.592521
116.520139,37.529196,4.402308
116.525683,37.528648,4.376257
116.536772,37.527550,4.379005
116.542316,37.527001,4.471545
116.547860,37.526451,4.410077
116.553404,37.525902,4.386773
116.558948,37.525352,4.379005
116.564491,37.524802,4.491540
116.570035,37.524251,4.386773
116.575578,37.523700,4.471545
116.581121,37.523149,4.410077
116.586664,37.522598,4.487081
116.592207,37.522047,4.514843
116.597749,37.521495,4.370564
116.603292,37.520943,4.355029
116.608834,37.520391,4.409402
116.614376,37.519838,4.507075
116.619918,37.519285,4.473847
116.625460,37.518732,4.456010
116.631002,37.518179,4.569218
116.636543,37.517626,4.491540
116.642085,37.517072,4.513555
116.658708,37.515409,4.514843
116.664249,37.514854,4.479313
116.669789,37.514299,4.487081
116.675330,37.513744,4.494849
116.686410,37.512633,4.502616
116.691950,37.512077,4.582596
116.703030,37.510964,4.269331
116.708570,37.510407,4.405478
116.714109,37.509850,4.556852
116.719648,37.509293,4.397711
116.725187,37.508735,4.389943
116.730726,37.508177,4.371238
116.736265,37.507619,4.293308
116.741804,37.507061,4.219552
116.747342,37.506502,4.566037
116.752881,37.505943,4.566037
116.758419,37.505384,4.285540
116.763957,37.504825,4.316611
116.769495,37.504265,4.405842
116.775032,37.503706,4.499307
116.780570,37.503146,4.236186
116.791645,37.502025,4.188480
116.797182,37.501464,4.285540
116.813792,37.499780,4.270005
116.819329,37.499218,4.290560
116.824865,37.498656,4.262237
116.830401,37.498093,4.332399
116.852545,37.495841,4.236186
116.858080,37.495278,4.236186
116.863615,37.494714,4.368489
116.869151,37.494150,4.394541
116.874686,37.493585,4.347934
116.880220,37.493021,4.292634
116.885755,37.492456,4.339241
116.891290,37.491891,4.394541
116.896824,37.491325,4.624845
116.902358,37.490760,4.362544
116.907892,37.490194,4.487081
116.913426,37.489628,4.363470
116.918960,37.489061,4.371238
116.924493,37.488495,4.376257
116.930027,37.487928,4.385119
116.935560,37.487361,4.260582
116.941093,37.486793,4.317705
116.946626,37.486226,4.417171
116.952159,37.485658,4.291654
116.957692,37.485089,4.392886
116.963224,37.484521,4.361815
116.968756,37.483952,4.293728
116.974289,37.483383,4.307189
116.979821,37.482814,4.271098
116.985352,37.482245,4.283886
116.990884,37.481675,4.307189
116.996416,37.481105,4.380099
117.001947,37.480535,4.371406
117.007478,37.479965,4.513780
117.013009,37.479394,4.302170
117.018540,37.478823,4.379174
117.024071,37.478252,4.277099
117.029602,37.477681,4.471545
117.035132,37.477109,4.371238
117.040663,37.476537,4.282792
117.046193,37.475965,4.290560
117.057253,37.474820,4.285540
117.062782,37.474247,4.347934
117.068312,37.473673,4.347934
117.073841,37.473100,4.410077
117.079370,37.472526,4.364564
117.084899,37.471952,4.385119
117.090428,37.471378,4.354048
117.095957,37.470804,4.377351
117.101486,37.470229,4.333663
117.107014,37.469654,4.320875
117.112542,37.469079,4.359040
117.118071,37.468503,4.472639
117.123598,37.467928,4.372331
117.129126,37.467352,4.377351
117.151236,37.465045,4.483577
117.162290,37.463891,4.637193
117.167816,37.463313,4.573482
117.173343,37.462735,4.427128
117.178869,37.462157,4.419360
117.184396,37.461578,4.464585
117.189922,37.461000,4.422109
117.206499,37.459262,4.518960
117.217550,37.458102,4.480121
117.223075,37.457522,4.456817
117.228600,37.456942,4.402190
117.234125,37.456361,4.480121
117.239649,37.455780,4.437562
117.245174,37.455199,4.487888
117.250698,37.454617,4.495656
117.256222,37.454036,4.503424
117.261746,37.453454,4.422027
117.272794,37.452289,4.526040
117.278317,37.451706,4.524947
117.344587,37.444694,4.405398
117.350109,37.444108,4.486107
117.355630,37.443522,4.420934
117.388754,37.439999,4.486764
117.394275,37.439411,4.411036
117.399795,37.438823,4.387733
117.405314,37.438234,4.379965
117.410834,37.437646,4.403269
117.576350,37.419867,4.600196
117.581865,37.419271,4.561357
117.587379,37.418674,5.347661
117.592894,37.418077,4.946629
117.598408,37.417480,4.646803
117.603922,37.416883,4.586790
117.614950,37.415687,4.345186
117.620463,37.415089,4.353573
117.625976,37.414490,4.449088
117.637003,37.413293,4.368489
117.642516,37.412693,4.368489
117.653541,37.411494,4.625894
117.659053,37.410894,4.479313
117.664566,37.410294,4.349028
117.675590,37.409093,4.424938
117.681101,37.408492,4.600289
117.686613,37.407891,4.595184
117.692124,37.407289,4.595917
117.719679,37.404278,4.410497
117.725189,37.403675,4.474941
117.741720,37.401865,4.386099
117.747230,37.401261,4.567061
117.752739,37.400657,4.418266
117.780285,37.397632,4.444318
117.785793,37.397026,4.631364
117.791302,37.396421,4.541139
117.807826,37.394601,4.545821
117.813334,37.393994,4.488795
117.840871,37.390956,4.408369
117.862897,37.388521,4.438344
117.868403,37.387911,4.407274
117.873909,37.387302,4.407948
117.879415,37.386692,4.431251
118.379742,37.330156,4.464871
118.390723,37.328891,4.362796
118.396213,37.328258,4.401635
118.401703,37.327624,4.409402
118.407192,37.326991,4.401635
118.412682,37.326357,4.426032
118.418171,37.325723,4.371657
118.434638,37.323819,4.364564
118.440126,37.323184,4.577042
118.451103,37.321913,4.532652
118.456591,37.321277,4.595917
118.462079,37.320641,4.575922
118.467567,37.320005,4.771237
118.478542,37.318732,4.487081
118.495003,37.316820,4.414061
118.500489,37.316182,4.423903
118.505976,37.315544,4.385737
118.511462,37.314906,4.387867
118.516948,37.314267,4.380099
118.527920,37.312990,4.354048
118.533406,37.312350,4.472639
118.538891,37.311711,4.362019
118.544377,37.311071,4.346483
118.549862,37.310431,4.418990
118.566316,37.308510,4.387919
118.571800,37.307869,4.539967
118.588253,37.305945,4.418939
118.593736,37.305303,4.654720
114.726756,37.688050,4.204669
114.860861,37.676802,4.296402
114.883205,37.674913,4.532919
114.894376,37.673967,4.342707
114.911131,37.672546,4.273098
115.056296,37.660132,4.346484
115.067459,37.659170,4.401956
115.073040,37.658689,4.440795
115.078621,37.658207,4.385999
115.167901,37.650464,4.455235
115.173479,37.649978,4.370463
115.179058,37.649492,4.391019
115.184637,37.649005,4.417492
115.212527,37.646568,4.304475
115.218105,37.646080,4.399991
115.223683,37.645591,4.328876
115.229260,37.645103,4.500220
115.234838,37.644614,4.443543
115.240415,37.644124,4.492452
115.245992,37.643635,4.362020
115.251569,37.643145,4.409724
115.257146,37.642655,4.473941
115.262722,37.642165,4.398511
115.268299,37.641674,4.390744
115.279451,37.640693,4.451312
115.285027,37.640201,4.462717
115.290603,37.639710,4.430678
115.296179,37.639218,4.614907
115.301755,37.638726,4.491284
115.307331,37.638233,4.412391
115.312906,37.637741,4.486020
115.318481,37.637248,4.435695
115.324057,37.636755,4.427927
115.329632,37.636262,4.501555
115.335206,37.635768,4.396856
115.340781,37.635274,4.454949
115.346356,37.634780,4.330948
115.351930,37.634286,4.315413
115.357505,37.633791,4.313064
115.363079,37.633296,4.351903
115.374227,37.632305,4.212288
115.385374,37.631314,4.518861
115.390948,37.630818,4.612690
115.396521,37.630321,4.427679
115.413241,37.628830,4.449851
115.429959,37.627337,4.496720
115.446676,37.625841,4.402115
115.452248,37.625342,4.460882
115.457820,37.624843,4.409883
115.463391,37.624344,4.267760
115.468963,37.623844,4.335499
115.474534,37.623344,4.427793
115.480106,37.622843,4.388953
115.485677,37.622343,4.437781
115.491248,37.621842,4.536228
115.502390,37.620840,4.397589
115.507960,37.620338,4.489821
115.519101,37.619334,4.459343
115.524672,37.618832,4.352270
115.541381,37.617323,4.713405
115.552521,37.616316,4.447208
115.558090,37.615812,4.475904
115.563659,37.615308,4.665803
115.636047,37.608730,5.086022
115.647182,37.607714,4.499207
115.652749,37.607206,4.446931
115.658316,37.606697,4.406644
115.663882,37.606189,4.377947
115.680582,37.604661,4.244353
115.752931,37.598013,4.357370
115.758496,37.597500,4.360664
115.764060,37.596986,4.391109
115.769624,37.596473,4.461881
115.775188,37.595959,4.496278
115.786315,37.594930,4.491439
115.791879,37.594415,4.422911
115.808569,37.592870,4.456056
115.814131,37.592354,4.510431
115.819694,37.591838,4.349831
115.825257,37.591322,4.365366
115.830819,37.590805,4.364552
115.836382,37.590288,4.491090
115.841944,37.589771,4.563937
115.858630,37.588219,4.278276
115.864192,37.587701,4.402356
115.869753,37.587182,4.408369
115.880876,37.586145,4.426572
115.886437,37.585626,4.416137
115.891998,37.585107,4.416137
115.897559,37.584587,4.457050
115.903119,37.584067,4.376200
115.908680,37.583547,4.285566
115.919800,37.582506,4.360664
115.925361,37.581985,4.352897
115.930921,37.581464,4.344331
115.936480,37.580943,4.534728
115.942040,37.580421,4.484951
115.947600,37.579899,4.343787
115.953159,37.579377,4.343787
115.958718,37.578855,4.346433
115.964277,37.578332,4.404336
115.969836,37.577809,4.351554
115.975395,37.577286,4.361968
115.980954,37.576763,4.534218
115.986512,37.576239,4.364342
115.992071,37.575715,4.356574
115.997629,37.575191,4.356574
116.003187,37.574667,4.437781
116.008745,37.574142,4.484388
116.014303,37.573617,4.421393
116.019860,37.573092,4.430935
116.025418,37.572566,4.453317
116.030975,37.572041,4.499924
116.036532,37.571515,4.551764
116.042089,37.570988,4.516023
116.047646,37.570462,4.443175
116.053203,37.569935,4.591710
116.058760,37.569408,4.387645
116.064316,37.568881,4.523790
116.069873,37.568354,4.353573
116.075429,37.567826,4.450538
116.080985,37.567298,4.360722
116.092097,37.566241,4.424938
116.097652,37.565712,4.471545
116.103208,37.565183,4.522611
116.108763,37.564654,4.535989
116.114318,37.564124,4.560161
116.119873,37.563595,4.617861
116.125428,37.563065,4.682305
116.130983,37.562534,4.536858
116.136538,37.562004,4.536858
116.142092,37.561473,4.498019
116.147646,37.560942,4.498019
116.153201,37.560410,4.627931
116.158755,37.559879,4.535989
116.169862,37.558815,4.492156
116.175416,37.558283,4.535033
116.180969,37.557750,4.461085
116.186523,37.557217,4.590358
116.192076,37.556684,4.564368
116.197629,37.556151,4.438344
116.203182,37.555617,4.650767
116.208734,37.555083,4.469644
116.214287,37.554549,4.485179
116.219839,37.554015,4.405200
116.225392,37.553480,4.448241
116.236496,37.552410,4.569356
116.247599,37.551339,4.448241
116.253151,37.550803,4.487081
116.258702,37.550267,4.376203
116.264253,37.549731,4.560161
116.286457,37.547582,4.454976
116.292007,37.547045,4.384025
116.297558,37.546507,4.340167
116.303108,37.545968,4.332399
116.369699,37.539490,4.397711
116.375247,37.538949,4.420146
116.391891,37.537323,4.545768
116.402987,37.536237,4.477691
116.414081,37.535151,4.458985
116.419628,37.534608,4.508762
116.425175,37.534064,4.559293
116.430722,37.533520,4.535989
116.441815,37.532431,4.614552
116.447362,37.531886,4.544625
116.452908,37.531341,4.551525
116.458454,37.530796,4.528222
116.464000,37.530250,4.512686
116.469545,37.529704,4.448241
116.475091,37.529158,4.432706
116.497272,37.526971,4.471545
116.502817,37.526424,4.502616
116.508362,37.525876,4.570786
116.513906,37.525329,4.497150
116.519450,37.524780,4.368489
116.524995,37.524232,4.347934
116.530539,37.523683,4.386773
116.547170,37.522036,4.435876
116.552714,37.521486,4.474715
116.558257,37.520937,4.420341
116.563800,37.520386,4.428108
