lon,lat,lnBCF_pred
117.325772,37.567665,2.333088
117.331303,37.567079,2.476354
117.358955,37.564141,2.364224
117.364485,37.563553,2.496296
117.370015,37.562964,2.356456
117.375544,37.562376,2.426386
117.386603,37.561197,2.330581
117.392132,37.560608,2.464207
117.397661,37.560018,2.576980
117.403190,37.559428,2.518582
117.408719,37.558838,2.467646
117.419776,37.557657,2.337918
117.425304,37.557066,2.640694
117.430832,37.556474,2.449670
117.441887,37.555291,2.591999
117.452942,37.554107,2.394297
117.458470,37.553514,2.488537
117.469524,37.552329,2.430645
117.475050,37.551735,2.677022
117.480577,37.551142,2.500556
117.497156,37.549360,2.406328
117.502681,37.548765,2.540946
117.524784,37.546385,2.485020
117.530309,37.545789,2.361620
117.535834,37.545193,2.461716
117.541358,37.544597,2.402272
117.546883,37.544000,2.417467
117.552407,37.543403,2.583156
117.557932,37.542806,2.433003
117.563456,37.542209,2.425235
117.568980,37.541612,2.417467
117.574504,37.541014,2.481658
117.580027,37.540416,2.400493
117.585551,37.539818,2.641038
117.591074,37.539219,2.328529
117.596597,37.538620,2.683068
117.602120,37.538021,2.494792
117.607643,37.537422,2.346076
117.613166,37.536822,2.486026
117.618688,37.536223,2.622648
117.624211,37.535623,2.487511
117.629733,37.535022,2.500556
117.635255,37.534422,2.369481
117.640777,37.533821,2.703834
117.646298,37.533220,2.487024
117.657341,37.532017,2.449690
117.662862,37.531415,2.536424
117.668383,37.530813,2.829423
117.673904,37.530211,2.432650
117.679425,37.529609,2.535933
117.684945,37.529006,2.472764
117.690466,37.528403,2.461994
117.695986,37.527800,2.242625
117.701506,37.527196,2.708093
117.707026,37.526592,2.603088
117.712546,37.525988,2.502107
117.718065,37.525384,2.718163
117.723584,37.524779,2.549712
117.729104,37.524175,2.430630
117.734623,37.523570,2.454947
117.740142,37.522964,2.660763
117.745660,37.522359,2.463721
117.751179,37.521753,2.448185
117.756697,37.521147,2.493786
117.762215,37.520541,2.495337
117.767734,37.519934,2.596319
117.773251,37.519328,2.565248
117.778769,37.518721,2.510873
117.784287,37.518113,2.423876
117.795321,37.516898,2.327639
117.800838,37.516290,2.430630
117.806355,37.515682,2.494792
117.811872,37.515073,2.534176
117.817389,37.514464,2.470462
117.822905,37.513855,2.335407
117.828421,37.513246,2.330577
117.833937,37.512637,2.358711
117.839453,37.512027,2.366478
117.844969,37.511417,2.378697
117.850484,37.510807,2.306280
117.861515,37.509585,2.492957
117.867030,37.508974,2.332090
117.872545,37.508363,2.378762
117.883574,37.507140,2.305077
117.889089,37.506528,2.458179
117.894603,37.505916,2.328380
117.900117,37.505303,2.377925
117.905631,37.504690,2.380436
117.911145,37.504077,2.289232
117.916658,37.503464,2.322810
117.922172,37.502851,2.384747
117.927685,37.502237,2.631413
117.933198,37.501623,2.604086
117.938711,37.501009,2.416108
117.944224,37.500394,2.614156
117.949736,37.499779,2.606388
117.955249,37.499164,2.446458
117.960761,37.498549,2.478250
117.971785,37.497318,2.312535
117.999342,37.494235,2.407326
118.021384,37.491765,2.688090
118.032404,37.490528,2.526408
118.037914,37.489910,2.462715
118.043424,37.489291,2.366478
118.054443,37.488052,2.328071
118.104020,37.482466,2.418785
118.153583,37.476859,2.478230
118.159089,37.476235,2.480761
118.164595,37.475611,2.436852
118.170101,37.474986,2.623646
118.175606,37.474361,2.356663
118.181112,37.473736,2.493786
118.274679,37.463070,2.388204
118.351697,37.454233,2.514066
118.357197,37.453600,2.302945
118.362697,37.452966,2.295177
118.373696,37.451699,2.336580
118.395692,37.449161,2.392784
118.417685,37.446619,2.354622
118.423183,37.445983,2.494507
118.428681,37.445347,2.486739
118.434179,37.444711,2.422059
118.439676,37.444074,2.669254
114.569019,37.822340,2.154912
114.669834,37.814028,2.192805
114.675434,37.813564,2.216108
114.932877,37.791926,3.205340
115.055903,37.781383,2.639845
115.111803,37.776548,2.306192
115.117393,37.776064,2.332434
115.122982,37.775578,2.282889
115.128571,37.775093,2.464571
115.134159,37.774607,2.410197
115.139748,37.774122,2.521248
115.145337,37.773635,2.412414
115.296178,37.760411,2.425732
115.329684,37.757447,2.364475
115.340852,37.756457,2.475054
115.346436,37.755961,2.395931
115.352020,37.755466,2.489943
115.357603,37.754970,2.481630
115.363186,37.754473,2.372759
115.368769,37.753977,2.403830
115.374352,37.753480,2.450558
115.379935,37.752983,2.357223
115.385518,37.752486,2.357223
115.391101,37.751988,2.364022
115.402265,37.750992,2.546074
115.407848,37.750494,2.340719
115.413430,37.749996,2.466094
115.419012,37.749497,2.489398
115.424593,37.748998,2.371790
115.435757,37.747999,2.410713
115.441338,37.747499,2.473862
115.446919,37.746999,2.403731
115.452500,37.746498,2.473862
115.458081,37.745997,2.466094
115.463662,37.745497,2.419387
115.502724,37.741983,2.316365
115.558515,37.736941,2.489398
115.564093,37.736436,2.553741
115.569671,37.735930,2.401832
115.597560,37.733397,2.334619
115.748099,37.719607,2.342530
115.787111,37.716001,2.374947
115.809400,37.713935,2.325578
115.820544,37.712901,2.405143
115.837258,37.711347,2.438238
115.848401,37.710310,2.823696
115.853972,37.709791,2.405275
115.859543,37.709271,2.389740
115.865113,37.708752,2.501562
115.876254,37.707712,2.500556
115.881825,37.707192,2.448406
115.887395,37.706671,2.490616
115.892965,37.706151,2.548499
115.898534,37.705630,2.326635
115.904104,37.705108,2.231527
115.909674,37.704587,2.231527
115.915243,37.704065,2.094404
115.920812,37.703543,2.114742
115.926381,37.703021,2.235183
115.931950,37.702498,2.230786
115.937519,37.701975,2.361045
115.943088,37.701452,2.367368
115.948656,37.700929,2.406328
115.954225,37.700405,2.356649
115.959793,37.699881,2.309943
115.965361,37.699357,2.377955
115.970929,37.698833,2.434894
115.976497,37.698308,2.384018
115.998767,37.696207,2.329974
116.004334,37.695681,2.267316
116.009901,37.695155,2.408227
116.015468,37.694629,2.337347
116.021034,37.694102,2.421864
116.026601,37.693575,2.244324
116.032167,37.693048,2.252833
116.037733,37.692520,2.252833
116.043299,37.691993,2.313170
116.048865,37.691465,2.300573
116.054431,37.690936,2.277270
116.059997,37.690408,2.292805
116.082258,37.688291,2.621817
116.087823,37.687762,2.760896
116.093388,37.687232,2.477973
116.098952,37.686701,2.391729
116.104517,37.686171,2.408710
116.110081,37.685640,2.554456
116.115645,37.685109,2.461696
116.121209,37.684578,2.574013
116.126773,37.684046,2.485000
116.132337,37.683514,2.622648
116.137900,37.682982,2.625365
116.210214,37.676042,2.361649
116.215775,37.675507,2.322810
116.265823,37.670674,2.268195
116.288062,37.668520,2.400552
116.293622,37.667981,2.495337
116.299181,37.667441,2.328812
116.304740,37.666901,2.497789
116.310299,37.666361,2.323551
116.315858,37.665821,2.323551
116.321417,37.665281,2.221386
116.326975,37.664740,2.305508
116.343650,37.663116,2.219941
116.349208,37.662574,2.321044
116.354766,37.662032,2.354622
116.371439,37.660405,2.462715
116.388110,37.658775,2.258349
116.393667,37.658231,2.312845
116.399223,37.657687,2.377925
116.404780,37.657142,2.431664
116.410336,37.656598,2.293803
116.415892,37.656053,2.323497
116.421448,37.655508,2.393526
116.427004,37.654962,2.328380
116.432560,37.654417,2.328380
116.438116,37.653871,2.377192
116.443671,37.653325,2.252026
116.449226,37.652778,2.228723
116.454781,37.652232,2.490306
116.460336,37.651685,2.328380
116.465891,37.651138,2.997230
116.471446,37.650590,2.400592
116.477001,37.650043,2.305077
116.482555,37.649495,2.502275
116.488109,37.648947,2.463436
116.493663,37.648398,2.471204
116.499217,37.647850,2.351684
116.504771,37.647301,2.336148
116.510325,37.646751,2.622815
116.515878,37.646202,2.471204
116.521431,37.645652,2.521834
116.526985,37.645102,2.498530
116.532538,37.644552,2.510042
116.538091,37.644002,2.478971
116.543643,37.643451,2.510042
116.549196,37.642900,2.471204
116.554748,37.642349,2.367219
116.560301,37.641797,2.320612
116.565853,37.641246,2.351684
116.571405,37.640694,2.455668
116.576957,37.640141,2.494507
116.582508,37.639589,2.463436
116.588060,37.639036,2.792965
116.593611,37.638483,2.591744
116.599162,37.637930,2.622815
116.604713,37.637376,2.493273
116.615815,37.636269,2.440132
116.621366,37.635714,2.463436
116.626916,37.635160,2.516577
116.632467,37.634605,2.521834
116.638017,37.634050,2.455668
116.643567,37.633495,2.463436
116.649117,37.632939,2.567700
116.654666,37.632383,2.485998
116.660216,37.631827,2.567700
116.665765,37.631271,2.493766
116.671314,37.630714,2.513325
116.682412,37.629601,2.490763
116.699058,37.627928,2.471204
116.710155,37.626811,2.377925
116.737893,37.624016,2.273696
116.743441,37.623456,2.229787
116.754535,37.622336,2.253831
116.760081,37.621775,2.560673
116.848809,37.612770,2.401293
116.854353,37.612206,2.370158
116.859897,37.611640,2.521834
116.865441,37.611075,2.359452
116.870985,37.610509,2.493273
116.876528,37.609943,2.750894
116.882072,37.609377,2.563370
116.887615,37.608811,2.365152
116.893158,37.608244,2.286982
116.898701,37.607677,2.294750
116.915329,37.605975,2.323310
116.920871,37.605407,2.470157
116.926413,37.604838,2.357384
116.931955,37.604270,2.310285
116.937497,37.603701,2.341597
116.943039,37.603132,2.411572
116.948580,37.602563,2.315356
116.954122,37.601993,2.489250
116.959663,37.601424,2.544455
116.965204,37.600854,2.557480
116.970745,37.600283,2.701035
116.976286,37.599713,2.348624
116.981826,37.599142,2.471204
116.987367,37.598571,2.307775
116.992907,37.598000,2.300007
116.998447,37.597428,2.512553
117.003987,37.596857,2.263679
117.009527,37.596285,2.321056
117.015067,37.595712,2.297688
117.020606,37.595140,2.271446
117.026145,37.594567,2.403804
117.031685,37.593994,2.377925
117.037224,37.593421,2.287409
117.042762,37.592847,2.282152
117.048301,37.592273,2.372920
117.053840,37.591699,2.743829
117.059378,37.591125,2.411018
117.064916,37.590551,2.320612
117.070454,37.589976,2.331319
117.075992,37.589401,2.488528
117.092605,37.587674,2.418618
117.098142,37.587098,2.466231
117.120290,37.584791,2.299079
117.131363,37.583636,2.465225
117.136899,37.583059,2.570210
117.142435,37.582480,2.340856
117.147971,37.581902,2.371927
117.159042,37.580745,2.802502
117.164578,37.580166,2.496277
117.170113,37.579586,2.426386
117.186718,37.577847,2.322814
117.192252,37.577266,2.304715
117.203321,37.576105,2.536687
117.208855,37.575524,2.616817
117.214389,37.574943,2.289179
117.219923,37.574361,2.340856
117.225457,37.573779,2.371927
117.230990,37.573197,2.372668
117.236523,37.572615,2.474000
117.242057,37.572032,2.379695
117.247590,37.571449,2.371927
117.253122,37.570866,2.508068
117.258655,37.570283,2.413528
117.264188,37.569699,2.516577
117.269720,37.569115,2.482312
117.275252,37.568531,2.614365
117.280784,37.567947,2.496296
117.286316,37.567362,2.466231
117.291848,37.566777,2.450696
117.297379,37.566192,2.340856
117.313973,37.564435,2.474000
117.341626,37.561502,2.356392
117.347156,37.560915,2.783814
117.352686,37.560327,2.356456
117.358216,37.559739,2.353453
117.369275,37.558563,2.418329
117.385863,37.556796,2.348624
117.391392,37.556206,2.479743
117.396920,37.555617,2.332591
117.407977,37.554437,2.550345
117.419034,37.553256,2.258108
117.424561,37.552665,2.314615
117.430089,37.552074,2.307278
117.441144,37.550891,2.574528
117.446671,37.550299,2.298512
117.452198,37.549706,2.306280
117.457725,37.549114,2.432143
117.463252,37.548521,2.449698
117.468779,37.547928,2.469464
117.474305,37.547335,2.368418
117.490883,37.545554,2.438413
117.496409,37.544960,2.460703
117.501935,37.544366,2.470490
117.507460,37.543771,2.345115
117.518511,37.542581,2.453949
117.529560,37.541390,2.460703
117.535085,37.540794,2.403278
117.540609,37.540198,2.558238
117.546134,37.539601,2.470490
117.551658,37.539005,2.417467
117.568229,37.537213,2.394164
117.595845,37.534222,2.471771
117.601368,37.533623,2.557212
117.606890,37.533024,2.493794
117.612413,37.532425,2.252778
117.617935,37.531825,2.508303
117.623457,37.531225,2.495279
117.628979,37.530625,2.809272
117.634501,37.530024,2.418342
117.640022,37.529424,2.312104
117.645543,37.528823,2.533913
117.651065,37.528222,2.455953
117.656586,37.527620,2.405300
117.662107,37.527019,2.686577
117.673148,37.525814,2.447179
117.678668,37.525212,2.527159
117.684188,37.524609,2.488300
117.700748,37.522800,2.452935
117.706268,37.522196,2.841429
117.711787,37.521592,2.567549
117.717306,37.520988,2.611854
117.728344,37.519779,2.573766
117.733863,37.519174,2.446166
117.744900,37.517963,2.399559
117.750418,37.517358,2.368418
117.755936,37.516752,2.588283
117.761454,37.516146,2.549712
117.766972,37.515539,2.639181
117.772490,37.514933,2.732395
117.778007,37.514326,2.974071
117.783524,37.513718,2.502842
117.789041,37.513111,2.422862
117.794558,37.512503,2.304767
117.800075,37.511895,2.446166
117.805592,37.511287,2.494792
117.811108,37.510679,2.369416
117.816624,37.510070,2.580783
117.822140,37.509461,2.296999
117.827656,37.508852,2.331319
117.833172,37.508243,2.361649
117.838688,37.507633,2.481767
117.844203,37.507023,2.460703
117.866263,37.504581,2.457466
117.882806,37.502747,2.330891
117.893834,37.501523,2.539880
117.899348,37.500910,2.343916
117.904862,37.500298,2.336148
117.910375,37.499685,2.313276
117.915888,37.499072,2.313276
117.921402,37.498458,2.478250
117.926914,37.497844,2.416108
117.932427,37.497231,2.454947
117.937940,37.496616,2.494792
117.943452,37.496002,2.614156
117.948964,37.495387,2.614156
117.959988,37.494157,2.432650
118.042647,37.484900,2.479802
118.053665,37.483662,2.433141
118.092224,37.479319,2.350943
118.097732,37.478698,2.482254
118.103239,37.478076,2.619622
118.147294,37.473095,2.462715
118.163811,37.471222,2.426386
118.169317,37.470598,2.359174
118.174822,37.469973,2.426386
118.180327,37.469348,2.423876
118.290395,37.456795,2.450411
118.383898,37.446046,2.341597
118.389397,37.445412,2.387527
118.394896,37.444777,2.500300
118.416888,37.442236,2.342608
118.422385,37.441600,2.408063
118.427883,37.440964,2.322817
118.433380,37.440327,2.559932
119.976489,37.251107,2.938718
119.981935,37.250402,2.938718
114.574041,37.817437,2.113565
114.635650,37.812365,2.146403
114.658050,37.810513,2.185037
114.663650,37.810049,2.367294
114.669249,37.809586,2.200572
115.066476,37.775981,3.509062
115.077656,37.775015,2.434506
115.127959,37.770657,2.434506
115.139136,37.769686,2.521248
115.340228,37.752024,2.387289
115.345812,37.751528,2.427001
115.351395,37.751033,2.441784
115.356978,37.750537,2.403830
115.362561,37.750041,2.403830
115.368144,37.749544,2.450042
115.373727,37.749047,2.347436
115.396056,37.747058,2.314908
115.401638,37.746560,2.440771
115.407220,37.746062,2.481630
115.412802,37.745563,2.481630
115.418383,37.745065,2.473862
115.435127,37.743567,2.450558
115.440708,37.743067,2.434016
115.446289,37.742567,2.410713
115.451870,37.742066,2.481630
115.457451,37.741566,2.426249
115.463031,37.741065,2.411499
115.468611,37.740564,2.409600
115.474192,37.740063,2.394064
115.490932,37.738557,2.331900
115.502091,37.737552,2.440771
115.518828,37.736042,2.394164
115.535565,37.734531,2.432903
115.541144,37.734026,2.434016
115.552300,37.733016,2.432903
115.557878,37.732511,2.465994
115.569034,37.731500,2.401832
115.574612,37.730994,2.417467
115.580190,37.730488,2.427155
115.596921,37.728967,2.579256
115.741878,37.715694,2.358066
115.747452,37.715180,2.342530
115.780889,37.712090,2.398804
115.808749,37.709509,2.280052
115.814321,37.708992,2.368327
115.836606,37.706921,2.413769
115.853318,37.705365,2.461821
115.864459,37.704326,2.380527
115.870030,37.703807,2.392691
115.875600,37.703287,2.336297
115.881170,37.702767,2.460279
115.886739,37.702246,2.200456
115.892309,37.701725,2.222314
115.897879,37.701204,2.345856
115.903448,37.700683,2.214547
115.909017,37.700162,2.237419
115.914586,37.699640,2.292346
115.920155,37.699118,2.431982
115.931293,37.698073,2.324133
115.936861,37.697551,2.377156
115.942430,37.697028,2.355204
115.947998,37.696504,2.253549
115.953566,37.695981,2.447187
115.959134,37.695457,2.250597
115.964702,37.694933,2.211758
115.970269,37.694409,2.618624
115.975837,37.693884,2.406328
115.981404,37.693359,2.342608
116.003672,37.691258,2.266995
116.009239,37.690732,2.361392
116.014805,37.690205,2.376927
116.020371,37.689679,2.316741
116.025938,37.689152,2.313803
116.031504,37.688625,2.472443
116.037070,37.688097,2.317482
116.042635,37.687570,2.204853
116.048201,37.687042,2.269502
116.053766,37.686514,2.307728
116.064897,37.685457,2.235493
116.070462,37.684928,2.400231
116.076027,37.684398,2.392463
116.081592,37.683869,2.431366
116.087156,37.683339,2.560663
116.092721,37.682809,2.407264
116.098285,37.682279,2.459682
116.103849,37.681749,2.400201
116.109413,37.681218,2.408710
116.114977,37.680687,2.438336
116.120541,37.680156,2.532380
116.126104,37.679624,2.595321
116.131668,37.679093,2.408967
116.153920,37.676963,2.330541
116.198417,37.672692,2.328380
116.203979,37.672157,2.367219
116.209540,37.671622,2.346113
116.215101,37.671086,2.328812
116.276265,37.665178,2.551183
116.281825,37.664639,2.211001
116.287384,37.664100,2.827472
116.292943,37.663561,2.448185
116.298502,37.663022,2.362390
116.304061,37.662482,2.346113
116.309620,37.661942,2.235477
116.315178,37.661402,2.244690
116.320737,37.660862,2.323551
116.331853,37.659780,2.258902
116.337411,37.659239,2.313276
116.342969,37.658698,2.321044
116.365199,37.656529,2.377249
116.370756,37.655986,2.319872
116.376313,37.655444,2.319872
116.392982,37.653813,2.269055
116.398539,37.653269,2.437377
116.409651,37.652180,2.227278
116.415207,37.651636,2.321044
116.420763,37.651091,2.346113
116.426318,37.650545,2.243517
116.431874,37.650000,2.175601
116.437429,37.649454,2.283097
116.442984,37.648908,2.220955
116.448539,37.648362,2.320612
116.454094,37.647815,2.374987
116.459649,37.647268,2.382755
116.465203,37.646721,2.328380
116.470757,37.646174,2.336148
116.476312,37.645626,2.382755
116.481866,37.645078,2.498530
116.487420,37.644530,2.622815
116.492973,37.643982,2.463436
116.498527,37.643434,2.328380
116.504081,37.642885,2.494507
116.509634,37.642336,2.385693
116.515187,37.641786,2.385693
116.526293,37.640687,2.552905
116.531846,37.640137,2.471204
116.537398,37.639586,2.478971
116.542951,37.639036,2.455668
116.548503,37.638485,2.440132
116.554055,37.637934,2.746358
116.559607,37.637382,2.351684
116.565159,37.636831,2.478971
116.570711,37.636279,2.473505
116.576262,37.635727,2.367219
116.581813,37.635174,2.490763
116.587365,37.634622,2.432364
116.592916,37.634069,2.640653
116.598467,37.633515,2.471204
116.609568,37.632408,2.847339
116.615118,37.631854,2.385758
116.620669,37.631300,2.478971
116.631769,37.630191,2.447900
116.637319,37.629636,2.591744
116.642868,37.629081,2.527880
116.648418,37.628525,2.552905
116.665066,37.626858,2.617349
116.670615,37.626301,2.463436
116.709453,37.622399,2.328380
116.726095,37.620722,2.372920
116.731643,37.620163,2.253400
116.742737,37.619044,2.264106
116.748283,37.618484,2.331319
116.764923,37.616802,2.336148
116.770469,37.616241,2.238296
116.842555,37.608925,2.409061
116.848099,37.608360,2.416829
116.853643,37.607795,2.351684
116.864730,37.606665,2.401293
116.870274,37.606099,2.422037
116.875817,37.605533,2.422037
116.881360,37.604967,2.318545
116.886903,37.604401,2.388268
116.892446,37.603834,2.375430
116.897988,37.603267,2.414269
116.903531,37.602700,2.501228
116.909073,37.602133,2.380687
116.914615,37.601565,2.318480
116.920157,37.600997,2.302945
116.931241,37.599861,2.279214
116.936782,37.599292,2.310285
116.942324,37.598723,2.310285
116.947865,37.598154,2.310285
116.953406,37.597585,2.354195
116.958947,37.597015,2.323123
116.964488,37.596445,2.380436
116.970028,37.595875,2.377498
116.975569,37.595305,2.354195
116.981109,37.594734,2.343916
116.986649,37.594163,2.419527
116.992189,37.593592,2.502275
116.997729,37.593020,2.396036
117.003268,37.592449,2.361962
117.008808,37.591877,2.354195
117.014347,37.591305,2.419340
117.019886,37.590732,2.315542
117.025425,37.590160,2.253400
117.030964,37.589587,2.409061
117.036503,37.589013,2.432364
117.042042,37.588440,2.315542
117.047580,37.587866,3.165311
117.053118,37.587292,2.286668
117.058656,37.586718,2.446112
117.064194,37.586144,2.279642
117.069732,37.585569,2.271874
117.075270,37.584994,2.279642
117.080807,37.584419,2.440908
117.086344,37.583843,2.389231
117.091882,37.583268,2.652157
117.114029,37.580962,2.430090
117.119565,37.580385,2.523849
117.136173,37.578653,2.472973
117.141709,37.578075,2.312482
117.147244,37.577497,2.465946
117.158315,37.576339,2.328759
117.163850,37.575760,2.282152
117.169385,37.575181,2.574479
117.180454,37.574022,2.383483
117.185989,37.573442,2.322382
117.191523,37.572862,2.322382
117.197057,37.572281,2.304715
117.202591,37.571700,2.270705
117.208125,37.571119,2.309544
117.213659,37.570538,2.247402
117.219192,37.569957,2.286982
117.224725,37.569375,2.453108
117.230259,37.568793,2.354195
117.235792,37.568210,2.388204
117.241324,37.567628,2.379695
117.252390,37.566462,2.418599
117.257922,37.565879,2.394594
117.263454,37.565295,2.484765
117.268986,37.564712,2.330150
117.274518,37.564128,2.482312
117.280050,37.563543,2.395295
117.285582,37.562959,2.696066
117.291113,37.562374,2.457458
117.296644,37.561789,2.379760
117.302175,37.561204,2.340856
117.313237,37.560032,2.515836
117.318768,37.559446,2.426366
117.324298,37.558860,2.547648
117.329829,37.558273,2.531371
117.335359,37.557687,2.371992
117.340889,37.557100,2.434154
117.346418,37.556512,2.434154
117.357478,37.555337,2.323123
117.368536,37.554161,2.418599
117.374065,37.553572,2.748869
117.379594,37.552983,2.372668
117.385123,37.552394,2.761981
117.390651,37.551805,2.507070
117.396180,37.551215,2.305456
117.401708,37.550626,2.480484
117.407236,37.550035,2.492532
117.412764,37.549445,2.441902
117.418292,37.548855,2.457438
117.423819,37.548264,2.330150
117.440401,37.546490,2.329152
117.445928,37.545898,2.314048
117.451455,37.545306,2.433136
117.456981,37.544714,2.417601
117.462508,37.544121,2.723340
117.468034,37.543528,2.588303
117.484612,37.541748,3.183345
117.490137,37.541154,2.731397
117.495663,37.540560,2.653719
117.501188,37.539966,2.470490
117.506713,37.539371,2.452935
117.517763,37.538182,3.255164
117.523288,37.537586,2.485020
117.528812,37.536991,2.377156
117.534337,37.536395,2.493794
117.539861,37.535799,2.367489
117.545385,37.535202,2.390793
117.550909,37.534606,2.307140
117.573002,37.532217,2.528782
117.578525,37.531619,2.414096
117.595093,37.529824,2.267316
117.600616,37.529225,2.464913
117.606138,37.528626,2.440418
117.611660,37.528027,2.477232
117.622704,37.526828,2.394297
117.628225,37.526227,2.418342
117.633747,37.525627,2.538159
117.639268,37.525027,2.545185
117.644789,37.524426,2.520888
117.655830,37.523223,2.535933
117.661351,37.522622,2.526145
117.666871,37.522020,2.533913
117.677912,37.520815,2.711393
117.688951,37.519610,2.350943
117.694471,37.519007,2.377249
117.699990,37.518404,2.472034
117.705510,37.517800,3.051749
117.711029,37.517196,2.911929
117.722066,37.515988,2.517642
117.744140,37.513568,2.398561
117.749658,37.512962,2.557212
117.755176,37.512357,2.391294
117.760693,37.511750,2.638183
117.766211,37.511144,2.528919
117.771728,37.510538,2.493786
117.777245,37.509931,2.430630
117.788279,37.508716,2.606539
117.793795,37.508109,2.581533
117.799312,37.507501,2.343916
117.804828,37.506893,2.319872
117.810344,37.506285,2.353945
117.815860,37.505676,2.454226
117.821376,37.505067,2.366478
117.826892,37.504458,2.346113
117.832407,37.503849,2.455953
117.837922,37.503239,2.399559
117.843437,37.502629,2.487024
117.848952,37.502019,2.470482
117.854467,37.501409,2.535933
117.882039,37.498354,2.351684
117.887552,37.497742,2.354622
117.893066,37.497130,2.354622
117.898579,37.496517,2.354622
117.904093,37.495905,2.362390
117.909606,37.495292,2.367219
117.915119,37.494679,2.367219
117.920632,37.494066,2.312845
117.926144,37.493452,2.608840
117.931657,37.492838,2.304336
117.937169,37.492224,2.377184
117.942681,37.491610,2.486018
117.959216,37.489766,2.423876
117.964728,37.489150,2.391791
118.030852,37.481747,2.580783
118.096952,37.474309,2.358711
118.152017,37.468083,2.470482
118.168533,37.466210,2.377249
118.174038,37.465585,2.311106
118.179543,37.464960,2.381016
118.185048,37.464335,2.369416
118.190552,37.463709,2.304336
118.196057,37.463084,2.623646
118.229079,37.459324,2.338345
118.361108,37.444197,2.382755
118.421588,37.437216,2.582978
118.427085,37.436580,2.409061
118.432582,37.435944,2.447179
114.074457,37.852852,3.539934
114.942862,37.782095,3.027336
114.948454,37.781618,3.819256
115.065868,37.771544,2.833771
115.110582,37.767675,2.594920
115.166462,37.762817,2.567724
115.339605,37.747590,2.434016
115.345188,37.747095,2.403830
115.356353,37.746104,2.394681
115.361936,37.745608,2.349456
115.367519,37.745111,2.427255
115.378683,37.744118,2.341113
115.401011,37.742128,2.485255
115.406592,37.741629,2.451733
115.412174,37.741131,2.450558
115.434498,37.739135,2.458326
115.440079,37.738635,2.450558
115.445659,37.738135,2.450558
115.456820,37.737134,2.433003
115.462400,37.736634,2.473862
115.467980,37.736133,2.442791
115.473560,37.735631,2.381326
115.507037,37.732618,2.465994
115.512616,37.732115,2.417367
115.518195,37.731612,2.427155
115.523773,37.731108,2.366287
115.529352,37.730604,2.521800
115.534930,37.730100,2.481409
115.540508,37.729596,2.458106
115.557242,37.728081,2.467425
115.568397,37.727070,2.417367
115.573975,37.726564,2.386396
115.579552,37.726058,2.363093
115.596283,37.724538,2.370861
115.741231,37.711266,2.406572
115.774668,37.708179,2.683685
115.847095,37.701458,2.386590
115.852665,37.700939,2.403321
115.858235,37.700420,2.422058
115.863806,37.699901,2.288426
115.874945,37.698861,2.291135
115.880515,37.698341,2.168644
115.886084,37.697821,2.191243
115.891654,37.697300,2.214547
115.897223,37.696779,2.291793
115.902792,37.696258,2.208224
115.908361,37.695737,2.214547
115.913930,37.695215,2.189317
115.919498,37.694693,2.175708
115.925067,37.694171,2.303957
115.930635,37.693649,2.548714
115.936203,37.693126,2.272132
115.941771,37.692603,2.409672
115.947339,37.692080,2.500556
115.952907,37.691556,2.417467
115.958474,37.691033,2.398561
115.964042,37.690509,2.438413
115.969609,37.689985,2.421864
115.975176,37.689460,2.278297
115.980743,37.688935,2.259548
115.986310,37.688410,2.265550
115.991877,37.687885,2.234479
115.997444,37.687360,2.393174
116.003010,37.686834,2.266995
116.008576,37.686308,2.544139
116.014143,37.685782,2.463934
116.019709,37.685255,2.296001
116.025275,37.684728,2.299832
116.036406,37.683674,2.259227
116.041971,37.683147,2.261734
116.047537,37.682619,2.354335
116.053102,37.682091,2.300573
116.075361,37.679976,2.257351
116.080925,37.679447,2.308341
116.086490,37.678917,2.477973
116.092054,37.678387,2.368426
116.097618,37.677857,2.514057
116.103182,37.677327,2.390988
116.108745,37.676796,2.367684
116.114309,37.676265,2.415032
116.125435,37.675203,2.501308
116.130999,37.674671,2.612360
116.158812,37.672009,4.710294
116.197744,37.668271,2.423896
116.208867,37.667201,2.346113
116.214428,37.666666,2.315042
116.219988,37.666130,2.322810
116.231109,37.665058,2.339087
116.236670,37.664521,3.343327
116.242230,37.663984,2.294501
116.258910,37.662373,2.279642
116.270029,37.661297,2.296999
116.286706,37.659681,2.319872
116.292265,37.659142,2.322810
116.297823,37.658603,2.335407
116.303382,37.658063,2.229475
116.308940,37.657523,2.251012
116.314499,37.656983,2.236922
116.320057,37.656443,2.266117
116.325615,37.655902,2.377990
116.331172,37.655362,2.266669
116.336730,37.654820,2.313276
116.392298,37.649395,2.351684
116.403410,37.648307,2.212173
116.425632,37.646128,2.318480
116.431187,37.645583,2.396223
116.436742,37.645037,2.343916
116.442297,37.644491,2.416128
116.447852,37.643945,2.320612
116.453406,37.643398,2.870643
116.458961,37.642852,2.545137
116.464515,37.642305,2.377990
116.470069,37.641757,2.440132
116.475623,37.641210,2.490763
116.481177,37.640662,2.514066
116.486730,37.640114,2.748383
116.492284,37.639566,2.506298
116.497837,37.639017,2.370222
116.503390,37.638469,2.377925
116.508943,37.637920,2.370158
116.514496,37.637370,2.490763
116.520049,37.636821,2.471204
116.525601,37.636271,2.486739
116.531154,37.635721,2.463436
116.536706,37.635171,2.506298
116.542258,37.634620,2.560673
