lon,lat,lnBCF_pred
113.985896,33.692314,2.156971
113.991224,33.691924,2.319770
114.065812,33.686428,2.048784
114.071139,33.686033,2.142763
114.076466,33.685639,2.132321
114.081792,33.685244,2.111436
114.092445,33.684454,1.950457
114.097772,33.684059,1.971416
114.103098,33.683663,1.908689
114.108424,33.683267,1.929572
114.113750,33.682871,1.960899
114.119076,33.682475,1.929572
114.145705,33.680490,1.960899
114.193629,33.676903,1.838628
114.198953,33.676504,1.490073
114.204278,33.676104,1.581435
114.214926,33.675303,1.762805
114.262838,33.671690,1.923404
114.268161,33.671288,1.835900
114.273484,33.670885,1.794132
114.278807,33.670482,1.849070
114.284130,33.670078,1.923404
114.289452,33.669675,1.807540
114.294775,33.669271,1.776214
114.300097,33.668867,1.843498
114.305420,33.668463,1.760037
114.310742,33.668059,1.703120
114.316064,33.667654,1.819723
114.321386,33.667249,1.741997
114.326708,33.666844,1.592889
114.332029,33.666439,1.526381
114.337351,33.666033,1.755406
114.342673,33.665628,1.724080
114.347994,33.665222,1.838942
114.353315,33.664815,1.850978
114.363958,33.664002,2.095114
114.385241,33.662374,2.136806
114.395882,33.661558,2.105480
114.401203,33.661150,1.694272
114.406523,33.660741,1.621178
114.411843,33.660333,1.838866
114.417163,33.659924,1.859751
114.427803,33.659105,1.957697
114.433123,33.658696,2.009907
114.438442,33.658286,1.925131
114.443762,33.657876,1.859710
114.449081,33.657466,1.768501
114.454401,33.657055,1.849070
114.459720,33.656644,1.953490
114.475677,33.655411,2.142687
114.486314,33.654588,2.016143
114.491633,33.654176,2.048708
114.512906,33.652525,1.552725
114.518224,33.652112,1.835900
114.523542,33.651699,1.975615
114.528859,33.651285,1.838628
114.534177,33.650871,1.796860
114.544812,33.650043,1.986132
114.550130,33.649628,1.986132
114.560764,33.648799,1.783689
114.566081,33.648384,1.825458
114.571398,33.647968,2.017383
114.576715,33.647553,1.783689
114.597981,33.645888,2.260118
114.794609,33.630319,2.022235
114.805234,33.629469,2.267562
114.879591,33.623492,1.984741
114.911451,33.620917,2.232007
114.969852,33.616176,2.071908
114.980469,33.615311,2.181301
114.996393,33.614012,2.168365
115.028239,33.611407,2.147481
115.033546,33.610972,1.992206
115.044160,33.610102,1.967488
115.076000,33.607486,2.061467
115.081306,33.607049,1.946529
115.086612,33.606612,1.904760
115.091918,33.606174,1.936086
114.022724,33.685120,2.502445
114.060014,33.682368,2.142763
114.065340,33.681974,2.205415
114.070667,33.681580,2.174089
114.075994,33.681186,2.142763
114.081320,33.680791,1.944288
114.102625,33.679210,1.831626
114.145229,33.676038,1.940396
114.193151,33.672452,2.172616
114.198475,33.672052,2.005543
114.209123,33.671252,1.846342
114.214447,33.670852,1.855387
114.251711,33.668044,1.773247
114.257034,33.667642,1.877668
114.278325,33.666031,1.908994
114.283647,33.665628,1.856784
114.288970,33.665225,1.755330
114.294292,33.664821,1.849384
114.299614,33.664417,1.828500
114.304936,33.664013,1.703196
114.310258,33.663609,1.630101
114.315580,33.663204,1.521825
114.320902,33.662799,1.718194
114.326223,33.662394,1.568150
114.331545,33.661989,1.755330
114.336866,33.661584,1.703196
114.342187,33.661178,1.838942
114.347508,33.660772,1.859826
114.352830,33.660366,1.901594
114.358151,33.659960,1.840461
114.368792,33.659146,2.105480
114.379433,33.658332,2.021944
114.384754,33.657924,2.115922
114.390074,33.657517,1.959292
114.395394,33.657109,1.767367
114.400714,33.656701,1.640468
114.406034,33.656292,1.618344
114.421994,33.655066,1.799827
114.427313,33.654657,1.883363
114.432633,33.654247,1.755330
114.437952,33.653837,1.828424
114.443271,33.653427,1.712322
114.448591,33.653017,1.862479
114.453910,33.652607,1.901280
114.459229,33.652196,1.796860
114.464547,33.651785,2.111361
114.480503,33.650552,2.172616
114.507094,33.648491,1.908689
114.512412,33.648078,1.740681
114.517730,33.647665,1.625819
114.523047,33.647251,1.856784
114.528365,33.646838,1.877668
114.533682,33.646424,1.719797
114.539000,33.646010,2.006940
114.544317,33.645596,1.907597
114.549634,33.645181,1.846342
114.554951,33.644767,1.898552
114.560268,33.644352,2.016143
114.565584,33.643937,2.175341
114.570901,33.643521,2.123132
114.576218,33.643106,1.859512
114.581534,33.642690,2.048708
114.592167,33.641858,2.100919
114.597483,33.641441,2.017383
114.602799,33.641025,1.633721
114.794101,33.625876,2.288446
114.799413,33.625451,2.281770
114.868458,33.619906,2.043195
114.873768,33.619478,2.126731
114.879079,33.619050,2.117069
114.884389,33.618621,1.980467
114.889699,33.618192,2.117069
114.895009,33.617763,2.129511
114.953410,33.613030,2.302092
114.958719,33.612598,2.211713
114.979952,33.610869,2.045271
114.990568,33.610004,2.284807
114.995875,33.609570,2.245226
115.011798,33.608270,2.203458
115.022412,33.607401,2.053947
115.048947,33.605226,2.137953
115.054253,33.604790,2.026465
115.059560,33.604355,2.043009
115.064866,33.603918,1.936086
115.070172,33.603482,1.915278
113.670434,33.706059,2.232467
113.771760,33.698850,2.326445
113.777092,33.698469,2.274235
114.048889,33.678702,2.190699
114.054216,33.678309,1.975615
114.059543,33.677915,2.038342
114.064869,33.677521,1.965172
114.070195,33.677127,2.268067
114.075522,33.676733,2.515962
114.080848,33.676338,2.096721
114.107477,33.674362,1.915238
114.112803,33.673966,1.877668
114.118128,33.673570,1.835975
114.123454,33.673174,2.086278
114.139429,33.671983,1.810817
114.150079,33.671188,1.908994
114.187349,33.668399,2.089080
114.192673,33.668000,1.888110
114.203321,33.667201,1.988426
114.208645,33.666801,1.710595
114.213968,33.666401,1.834503
114.251230,33.663593,1.986057
114.272521,33.661984,2.090477
114.277843,33.661581,1.944288
114.283165,33.661178,1.923404
114.288487,33.660774,1.919511
114.293809,33.660371,1.744964
114.304453,33.659563,1.797174
114.309774,33.659158,1.968215
114.315096,33.658754,2.093444
114.320417,33.658349,2.150285
114.325739,33.657944,2.160278
114.331060,33.657539,1.993731
114.336381,33.657134,2.181687
114.341702,33.656728,1.993655
114.347023,33.656322,1.989099
114.352344,33.655916,2.105556
114.357665,33.655510,2.084671
114.373626,33.654290,1.927966
114.378946,33.653883,1.746558
114.384266,33.653475,1.683906
114.389586,33.653068,1.464064
114.394906,33.652660,1.600294
114.400226,33.652252,1.621178
114.405546,33.651843,1.722764
114.410866,33.651435,2.135287
114.416185,33.651026,1.872921
114.421505,33.650617,1.904247
114.426824,33.650208,1.870192
114.432143,33.649799,1.767367
114.437462,33.649389,1.859751
114.453419,33.648159,1.746482
114.458737,33.647748,1.786656
114.474693,33.646515,1.983419
114.480011,33.646104,1.911722
114.485329,33.645692,1.886564
114.506601,33.644043,1.883836
114.511918,33.643630,1.762805
114.517236,33.643217,1.782449
114.533187,33.641977,1.710595
114.538504,33.641563,1.815015
114.543821,33.641149,1.898552
114.575721,33.638659,1.919131
114.581037,33.638244,1.888110
114.586353,33.637828,1.944288
114.591669,33.637411,2.038267
114.596985,33.636995,2.048708
114.602300,33.636578,1.648019
114.867947,33.615463,2.190623
114.926351,33.610743,2.072831
114.931660,33.610312,2.267562
114.936969,33.609882,2.131277
114.942278,33.609451,2.116147
114.947586,33.609020,2.331794
114.979435,33.606428,1.915345
114.995358,33.605129,2.232597
115.048426,33.600786,2.057714
115.053732,33.600350,2.070735
115.064345,33.599478,1.946529
115.069651,33.599042,1.946529
115.085568,33.597732,2.043362
115.117398,33.595106,1.977930
113.717981,33.698197,2.392013
113.723314,33.697818,2.232467
113.776636,33.694012,2.190699
113.872589,33.687104,2.247183
113.877919,33.686718,2.333288
114.037766,33.675035,2.100919
114.043092,33.674642,2.163571
114.048419,33.674249,1.996498
114.053745,33.673856,2.228792
114.059072,33.673462,2.247183
114.064398,33.673068,2.226299
114.069724,33.672674,2.121879
114.075050,33.672280,2.205415
114.080376,33.671885,2.117605
114.091027,33.671096,2.173582
114.107004,33.669909,1.835833
114.112329,33.669513,1.553876
114.117654,33.669117,1.888185
114.192196,33.663549,2.132245
114.197519,33.663149,1.984660
114.208166,33.662349,1.944288
114.218813,33.661549,1.933846
114.240105,33.659945,1.898552
114.261395,33.658338,1.926371
114.266717,33.657936,1.975615
114.272039,33.657533,1.835900
114.277361,33.657130,1.838866
114.282683,33.656727,1.838866
114.293326,33.655920,1.797098
114.298648,33.655517,1.957697
114.303969,33.655113,2.062118
114.309291,33.654708,2.041234
114.314612,33.654304,1.989023
114.319933,33.653899,2.254781
114.325254,33.653494,2.124845
114.335896,33.652684,2.118959
114.346538,33.651873,2.041309
114.351858,33.651467,2.020425
114.357179,33.651061,2.105556
114.362499,33.650654,2.126440
114.367819,33.650247,1.990693
114.373139,33.649841,1.859826
114.378459,33.649433,1.554746
114.383779,33.649026,1.642138
114.389099,33.648619,1.492018
114.394419,33.648211,1.532192
114.399738,33.647803,1.661352
114.405058,33.647395,1.830019
114.410377,33.646986,1.809135
114.415696,33.646577,1.619938
114.421015,33.646168,1.704714
114.426335,33.645759,1.642062
114.431653,33.645350,1.725599
114.436972,33.644940,1.915929
114.442291,33.644531,1.905487
114.447610,33.644121,1.990618
114.452928,33.643710,1.817982
114.458247,33.643300,1.838866
114.463565,33.642889,1.884603
114.468883,33.642478,1.944288
114.474201,33.642067,1.817744
114.479519,33.641656,1.890838
114.484837,33.641244,1.858115
114.495472,33.640420,1.698913
114.500790,33.640008,1.859512
114.506107,33.639595,1.908994
114.511425,33.639183,1.825458
114.516742,33.638770,1.838628
114.522059,33.638357,1.986057
114.527376,33.637943,1.975615
114.532693,33.637530,1.762805
114.538010,33.637116,1.804574
114.548643,33.636287,2.017383
114.569908,33.634628,1.782144
114.575224,33.634213,1.782144
114.585856,33.633381,2.100919
114.591171,33.632965,2.281002
114.798397,33.616563,2.129511
114.814331,33.615287,2.267562
114.840884,33.613157,2.424268
114.888674,33.609307,2.236236
114.915220,33.607161,2.246678
114.989533,33.601121,2.253481
115.090351,33.592855,1.915269
115.095656,33.592418,1.946595
113.728192,33.692981,2.214499
113.733525,33.692601,2.308477
113.866798,33.683034,2.184531
113.872128,33.682648,2.295119
113.877457,33.682262,2.222025
113.882787,33.681876,2.263793
114.037296,33.670581,2.483164
114.042622,33.670189,2.363996
114.047949,33.669796,2.398795
114.053275,33.669402,2.336068
114.058601,33.669009,2.194973
114.063927,33.668615,2.257625
114.074578,33.667827,2.407237
114.079904,33.667432,2.044510
114.085230,33.667038,1.925680
114.095880,33.666248,1.752363
114.101205,33.665852,1.937613
114.106531,33.665457,1.908927
114.111856,33.665061,2.000341
114.122505,33.664269,1.762881
114.186395,33.659496,2.174013
114.191718,33.659097,1.867226
114.202365,33.658298,1.898552
114.218334,33.657098,1.835900
114.223657,33.656697,1.804574
114.228979,33.656296,1.824060
114.244947,33.655093,1.773445
114.250269,33.654691,1.877668
114.255591,33.654289,1.497899
114.260914,33.653887,1.654605
114.266235,33.653485,1.679269
114.271557,33.653082,1.710595
114.276879,33.652680,1.650910
114.282201,33.652277,1.767367
114.287522,33.651873,1.788251
114.292844,33.651470,2.074154
114.298165,33.651066,2.126364
114.303486,33.650662,2.136806
114.351373,33.647017,2.105556
114.356693,33.646611,1.882304
114.362013,33.646205,1.907081
114.367333,33.645798,1.938483
114.372653,33.645391,1.880710
114.377972,33.644984,1.734522
114.383292,33.644577,1.892747
114.388612,33.644169,1.673388
114.393931,33.643762,1.838866
114.399250,33.643354,1.938408
114.404570,33.642946,1.621178
114.409889,33.642537,1.631620
114.415208,33.642129,1.610736
114.420526,33.641720,1.610736
114.425845,33.641311,1.989023
114.436482,33.640492,1.859512
114.441801,33.640082,1.758059
114.447119,33.639672,1.701880
114.452438,33.639262,1.587018
114.457756,33.638852,1.786656
114.463074,33.638441,1.999465
114.468392,33.638030,1.911722
114.473709,33.637619,1.688471
114.479027,33.637208,1.751123
114.484345,33.636796,1.678029
114.489662,33.636384,1.835900
114.500297,33.635560,1.911722
114.505614,33.635148,1.933846
114.510931,33.634735,1.986057
114.516248,33.634322,1.835900
114.521565,33.633909,1.710595
114.526882,33.633496,1.606175
114.532198,33.633082,1.762805
114.537515,33.632669,1.762805
114.542831,33.632255,1.615377
114.548147,33.631840,1.796860
114.574727,33.629766,1.867226
114.580043,33.629350,1.880396
114.585358,33.628935,1.867226
114.803201,33.611694,2.340656
114.898780,33.604007,2.318919
114.957171,33.599273,2.088654
114.978401,33.597546,2.083272
115.042080,33.592340,1.998739
115.089828,33.588415,1.919036
115.116351,33.586227,1.925645
115.126959,33.585350,1.831742
113.669080,33.692685,2.159373
113.674413,33.692308,2.360687
113.717074,33.689282,2.266709
113.722406,33.688903,2.245825
113.727738,33.688524,2.305561
113.733070,33.688144,2.222025
113.861008,33.678964,2.121879
113.876996,33.677807,2.409298
113.898312,33.676261,2.096721
114.042152,33.665735,2.194897
114.047478,33.665342,2.194897
114.058130,33.664555,2.347497
114.063456,33.664162,2.339834
114.074107,33.663374,2.205415
114.079432,33.662979,1.768974
114.084757,33.662585,1.783689
114.095408,33.661795,1.741921
114.100733,33.661399,1.683112
114.106057,33.661004,1.881510
114.180594,33.655443,1.984660
114.191241,33.654645,1.846342
114.196564,33.654246,1.846342
114.207210,33.653447,1.954731
114.212533,33.653047,1.721037
114.217855,33.652646,1.698756
114.228500,33.651845,1.667430
114.233823,33.651444,1.731479
114.239145,33.651043,1.846342
114.244467,33.650642,1.616617
114.249789,33.650240,1.508341
114.255111,33.649838,1.497899
114.260433,33.649436,1.606175
114.265754,33.649034,1.741921
114.271076,33.648632,1.815015
114.276397,33.648229,1.734446
114.281719,33.647826,1.500866
114.287040,33.647423,1.767367
114.292361,33.647020,1.767367
114.297682,33.646616,2.032386
114.334927,33.643784,2.370030
114.340247,33.643379,2.181143
114.345567,33.642973,1.980176
114.350887,33.642568,1.990693
114.356207,33.642161,2.022020
114.361527,33.641755,1.938483
114.366847,33.641349,2.191585
114.372166,33.640942,2.012991
114.377486,33.640535,2.189092
114.382805,33.640128,2.074154
114.388124,33.639720,2.352560
114.393443,33.639313,2.361588
114.398762,33.638905,2.012916
114.404081,33.638497,1.809135
114.409400,33.638088,1.907081
114.414719,33.637680,1.631620
114.420038,33.637271,1.744888
114.425356,33.636862,1.776214
114.430675,33.636453,1.733206
114.435993,33.636043,1.618344
114.441311,33.635634,1.607902
114.446629,33.635224,1.597460
114.451947,33.634814,1.597460
114.457265,33.634403,1.587018
114.462583,33.633993,1.752363
114.467900,33.633582,1.503482
114.473218,33.633171,1.740681
114.483853,33.632348,1.834503
114.489170,33.631937,2.048708
114.494487,33.631525,1.996498
114.499804,33.631113,2.142687
114.505121,33.630700,1.975615
114.521071,33.629462,1.877668
114.526387,33.629049,1.710595
114.537020,33.628221,1.880396
114.542336,33.627807,1.730239
114.547652,33.627393,1.898552
114.552968,33.626979,1.773247
114.558284,33.626564,1.762805
114.568915,33.625734,1.772007
114.574231,33.625319,1.782449
114.579546,33.624904,2.111361
114.590176,33.624072,1.965172
114.595491,33.623656,1.648019
114.792071,33.608100,2.340656
114.797382,33.607676,2.271328
114.802693,33.607251,2.260887
114.808003,33.606826,2.119069
114.829245,33.605123,2.267562
114.887649,33.600422,2.001427
114.892958,33.599993,2.181797
114.940733,33.596125,2.271328
114.951348,33.595263,2.147473
115.036254,33.588335,1.967413
115.041560,33.587900,2.019698
115.073392,33.585286,1.939920
115.089306,33.583976,1.978088
115.110523,33.582226,2.009490
115.115828,33.581788,1.866902
115.126435,33.580911,1.998814
115.174165,33.576954,1.873434
113.716621,33.684825,2.308477
113.727284,33.684066,2.183173
113.732616,33.683687,2.339803
113.860547,33.674508,2.371069
113.865876,33.674123,2.392013
113.871205,33.673737,2.180257
113.876534,33.673351,2.374835
114.041683,33.661282,2.163571
114.047008,33.660889,2.246600
114.052334,33.660495,2.544213
114.057659,33.660102,2.374835
114.062985,33.659708,2.327225
114.068310,33.659315,2.100919
114.073635,33.658921,1.888110
114.078960,33.658526,1.721037
114.084285,33.658132,1.804574
114.089610,33.657737,1.773247
114.094935,33.657342,1.835900
114.180118,33.650992,1.668827
114.185441,33.650593,1.731479
114.190764,33.650194,2.059151
114.196086,33.649794,2.017383
114.217377,33.648195,1.688314
114.233343,33.646993,1.721113
114.238665,33.646592,1.783765
114.243987,33.646191,1.794207
114.254630,33.645388,1.627059
114.259952,33.644986,1.755330
114.270595,33.644181,1.828424
114.275916,33.643778,1.661352
114.281237,33.643376,1.523344
114.286558,33.642973,1.610736
114.291879,33.642569,1.830019
114.307841,33.641358,2.183157
114.323802,33.640145,2.042903
114.329122,33.639740,2.126364
114.334442,33.639335,2.084596
114.339762,33.638929,2.181143
114.345082,33.638524,2.202027
114.350402,33.638118,2.286418
114.355722,33.637712,2.151831
114.361041,33.637306,2.234577
114.366360,33.636899,2.278307
114.371680,33.636493,2.178650
114.376999,33.636086,2.074154
114.382318,33.635679,1.980251
114.387637,33.635271,2.093444
114.392956,33.634864,2.063788
114.398275,33.634456,1.927966
114.403593,33.634048,1.746482
114.408912,33.633640,1.978581
114.414230,33.633231,1.884603
114.419549,33.632822,1.957697
114.424867,33.632413,1.797098
114.430185,33.632004,1.884603
114.435503,33.631595,1.776214
114.440821,33.631185,1.877668
114.446139,33.630775,1.888110
114.451457,33.630365,1.752363
114.456774,33.629955,1.679269
114.462092,33.629545,1.856784
114.467409,33.629134,1.794132
114.483361,33.627900,1.773247
114.488678,33.627489,2.006940
114.493994,33.627077,2.059151
114.499311,33.626665,2.121803
114.504628,33.626253,2.111361
114.509944,33.625840,1.943048
114.525893,33.624601,1.869954
114.536525,33.623774,1.761565
114.541841,33.623360,1.636261
114.552473,33.622532,1.694639
114.563104,33.621703,1.938774
114.589679,33.619625,2.102247
114.722516,33.609156,2.001427
114.727828,33.608734,2.084963
114.786253,33.604081,2.309330
114.791564,33.603656,2.382500
114.802185,33.602807,2.011793
114.972061,33.589095,2.066155
114.977368,33.588663,2.066155
115.041040,33.583459,2.053804
115.083479,33.579973,1.769329
115.099392,33.578661,1.801837
115.104696,33.578224,1.809312
115.110000,33.577786,1.871099
115.115304,33.577348,1.856384
115.120608,33.576910,2.040582
113.700172,33.681504,2.465963
113.732162,33.679230,2.445079
113.860086,33.670052,2.266709
113.881401,33.668510,2.169815
114.035887,33.657221,2.163064
114.041213,33.656828,2.080035
114.046538,33.656435,2.159373
114.051864,33.656042,2.037835
114.057189,33.655649,1.821259
114.062514,33.655255,2.096645
114.067839,33.654861,2.062917
114.073164,33.654467,2.027825
114.078489,33.654073,1.860550
114.083814,33.653679,1.877601
114.115760,33.651307,2.120415
114.174318,33.646938,1.929954
114.179641,33.646540,1.792734
114.184964,33.646141,1.867301
114.190286,33.645742,1.773323
114.232864,33.642542,1.846539
114.238185,33.642141,1.773323
114.254150,33.640937,2.009907
114.259471,33.640535,2.020350
114.264792,33.640133,1.734446
114.286076,33.638522,1.959292
114.291397,33.638119,1.907081
114.302038,33.637312,2.193599
114.307358,33.636908,1.746482
114.312678,33.636504,2.181143
114.317998,33.636099,1.875756
114.323318,33.635695,2.001135
114.328638,33.635290,1.927966
114.333958,33.634885,2.105480
114.339278,33.634480,2.106808
114.344597,33.634074,2.395143
114.355236,33.633262,2.395498
114.360555,33.632856,2.489197
114.371194,33.632043,2.264755
114.376512,33.631636,2.284044
114.381831,33.631229,2.315370
114.387150,33.630822,2.252718
114.392469,33.630415,2.048708
114.397787,33.630007,1.978657
114.403106,33.629599,1.870268
114.408424,33.629191,1.859826
114.413742,33.628782,1.880710
114.424378,33.627965,1.923404
114.429696,33.627556,1.713562
114.435014,33.627146,1.762805
114.440331,33.626737,1.825458
114.445649,33.626327,1.721037
114.450966,33.625917,1.710595
114.456284,33.625507,1.762805
114.488185,33.623041,1.908994
114.504135,33.621805,2.111436
114.509451,33.621393,1.911722
114.514767,33.620980,1.995259
114.520083,33.620567,1.954731
114.525399,33.620154,1.954731
114.536031,33.619327,1.688471
114.562608,33.617256,1.953490
114.567923,33.616841,2.005701
114.722012,33.604711,2.263717
114.727324,33.604289,1.938774
114.748570,33.602601,2.164899
114.753881,33.602178,2.121734
114.780435,33.600061,2.330214
114.785746,33.599637,2.236236
114.796367,33.598788,2.133277
114.833536,33.595810,2.298888
114.860082,33.593676,2.148395
114.870700,33.592821,1.970025
114.934396,33.587672,2.236236
114.960931,33.585517,2.148395
114.976851,33.584222,2.161690
115.082958,33.575533,1.758887
115.088262,33.575096,1.732968
115.093566,33.574659,1.710508
115.104174,33.573784,1.811754
115.109477,33.573347,1.829332
115.120084,33.572471,1.925645
115.125388,33.572032,2.071908
113.107298,33.717635,2.051700
113.705051,33.676668,2.381738
113.710382,33.676289,2.406222
113.864955,33.665211,2.280918
113.870283,33.664826,2.204908
113.880940,33.664054,2.274235
113.966180,33.657851,1.929572
114.040743,33.652375,2.148931
114.046068,33.651982,1.971341
114.051393,33.651589,1.852586
114.056718,33.651195,2.013184
114.067368,33.650408,2.156971
114.072693,33.650014,2.052551
114.083342,33.649226,2.111370
114.109963,33.647250,1.940329
114.227063,33.638492,2.162174
114.232384,33.638091,2.114328
114.243027,33.637289,2.072560
114.248348,33.636888,2.042828
114.253670,33.636486,1.969734
114.258991,33.636084,2.051675
114.274953,33.634877,2.042828
114.280274,33.634475,1.840461
114.285594,33.634072,1.875756
114.290914,33.633668,1.861345
114.296235,33.633265,2.053270
114.301555,33.632861,2.147248
114.306875,33.632458,2.095038
114.312195,33.632054,2.178650
114.317515,33.631649,2.022020
114.322834,33.631245,2.020425
114.328154,33.630840,2.221317
114.333474,33.630435,2.252642
114.338793,33.630030,2.231758
114.344112,33.629624,2.326592
114.349432,33.629219,2.498045
114.354751,33.628813,2.498045
114.360070,33.628407,2.212469
114.365389,33.628000,2.379075
114.370707,33.627594,2.364614
114.376026,33.627187,2.205415
114.381345,33.626780,2.236741
114.386663,33.626373,2.333288
114.391981,33.625965,2.069668
114.397300,33.625558,1.996574
114.402618,33.625150,1.809135
114.407936,33.624742,1.948849
114.413254,33.624333,1.895045
114.418572,33.623925,2.184455
114.423889,33.623516,1.923404
114.429207,33.623107,1.909069
114.434524,33.622698,1.877743
114.439842,33.622288,1.731479
114.445159,33.621879,1.856784
114.450476,33.621469,1.794132
114.455793,33.621059,1.741921
114.461110,33.620648,1.773247
114.466427,33.620238,1.741921
114.487693,33.618593,1.835975
114.498326,33.617769,2.006940
114.503642,33.617357,2.100919
114.508958,33.616945,1.817744
114.514274,33.616532,1.869954
114.524905,33.615706,1.889441
114.530221,33.615293,2.016143
114.546167,33.614052,1.880396
114.567427,33.612394,2.057910
114.588685,33.610732,2.069593
114.742754,33.598579,2.084963
114.748065,33.598156,2.074521
114.753376,33.597734,2.069448
114.763997,33.596888,2.079890
114.769308,33.596464,2.206534
114.790549,33.594769,2.319772
114.827717,33.591793,2.084887
114.854263,33.589661,1.949141
114.859571,33.589233,1.897006
114.965722,33.580644,2.302655
114.981641,33.579348,2.055713
114.986947,33.578915,2.116179
115.093044,33.570219,1.969702
115.103651,33.569345,1.773355
115.124864,33.567593,1.877344
115.140772,33.566277,2.172132
113.170974,33.708918,2.802469
113.186997,33.707850,2.738236
113.699267,33.672588,2.392181
113.704598,33.672210,2.337402
113.768567,33.667653,2.305561
113.779227,33.666890,2.447079
113.864494,33.660756,1.957006
114.045599,33.647528,2.138413
114.050923,33.647135,2.107087
114.056248,33.646742,2.131814
114.066897,33.645955,2.132321
114.072222,33.645561,2.100919
114.077546,33.645167,2.393719
114.093518,33.643983,2.092846
114.226584,33.634041,1.963775
114.231905,33.633640,2.051675
114.237226,33.633239,2.072560
114.242548,33.632838,1.838866
114.258510,33.631633,1.807540
114.263831,33.631231,1.880710
114.279792,33.630024,1.658385
114.285112,33.629621,1.585291
114.290432,33.629218,1.616617
114.301072,33.628411,2.370030
114.306392,33.628007,2.209976
114.311712,33.627603,2.316965
114.317031,33.627199,2.145654
114.322351,33.626795,2.210874
114.327670,33.626390,2.030792
114.332989,33.625985,1.886197
114.338309,33.625580,1.975615
114.343628,33.625175,1.965172
114.348947,33.624769,2.069593
114.354265,33.624363,2.183058
114.364903,33.623551,2.153204
114.370221,33.623145,2.194973
114.375540,33.622738,2.346509
114.386176,33.621924,2.418282
114.391494,33.621516,2.268067
114.402130,33.620701,1.913631
114.407448,33.620293,2.062391
114.412766,33.619885,1.766045
114.418083,33.619476,2.114601
114.423401,33.619067,2.157690
114.428718,33.618658,1.996498
114.434035,33.618249,1.867301
114.439352,33.617840,1.804574
114.449986,33.617020,1.918039
114.455303,33.616610,1.855387
114.460620,33.616200,1.844945
114.481885,33.614557,1.867226
114.497834,33.613322,1.923404
114.503149,33.612910,1.898552
114.508465,33.612497,2.080035
114.535042,33.610432,2.098282
114.566931,33.607947,1.817744
114.726316,33.595400,2.207523
114.742249,33.594134,2.368458
114.752871,33.593289,2.117069
114.763492,33.592443,2.309406
114.768802,33.592020,2.316172
114.774112,33.591597,2.298964
114.779422,33.591173,2.246678
114.784732,33.590749,2.117069
114.790042,33.590325,2.236236
114.811281,33.588626,2.351174
114.827209,33.587350,2.032677
114.869678,33.583936,2.032677
114.938674,33.578358,2.288446
113.165208,33.704810,2.589677
113.186571,33.703386,2.685951
113.197251,33.702673,2.499066
113.837392,33.658223,2.072585
113.842720,33.657839,2.083026
113.848049,33.657454,2.034069
113.853377,33.657070,2.242909
113.869361,33.655915,2.016951
114.034480,33.643860,2.117529
114.039804,33.643468,2.117529
114.050453,33.642682,2.190623
114.061102,33.641895,2.054952
114.071751,33.641108,2.284677
114.130309,33.636761,2.069668
114.135632,33.636365,2.080111
114.151600,33.635174,1.825533
114.162245,33.634379,1.940396
114.167567,33.633981,1.867301
114.231426,33.629189,2.090553
114.236747,33.628788,1.888110
114.242068,33.628387,1.996574
114.247389,33.627986,1.996498
114.263350,33.626781,1.650910
114.268670,33.626379,1.773247
114.273991,33.625976,1.804574
114.279311,33.625574,1.689711
114.284631,33.625171,1.752363
114.289950,33.624768,1.797098
114.295270,33.624364,2.184455
114.300590,33.623961,2.111436
114.305909,33.623557,2.105556
114.311229,33.623153,2.316965
114.316548,33.622749,2.312404
114.321867,33.622345,2.252642
114.337824,33.621130,2.184531
114.343143,33.620725,2.183058
114.348462,33.620319,1.995102
114.375053,33.618289,2.142763
114.380372,33.617882,2.270560
114.385689,33.617475,2.226496
114.391007,33.617067,2.153327
114.396325,33.616660,2.115922
114.401643,33.616252,2.001135
114.406960,33.615844,2.020622
114.412277,33.615436,1.980176
114.417595,33.615027,2.168208
114.428229,33.614210,1.980251
114.433546,33.613801,1.798768
114.444180,33.612982,1.923404
114.465446,33.611341,1.824060
114.476078,33.610520,1.719640
114.497341,33.608874,1.954731
114.502657,33.608462,1.901280
114.507972,33.608050,1.923404
114.529233,33.606399,2.100919
114.566435,33.603500,2.163571
114.736434,33.590112,2.337132
114.752365,33.588845,1.980543
114.757676,33.588422,2.200680
114.821391,33.583332,2.169279
114.938160,33.573916,2.309330
114.959385,33.572192,2.131277
114.964691,33.571761,2.120835
114.969997,33.571329,2.169279
115.060179,33.563957,1.800416
115.065483,33.563521,1.810858
115.070786,33.563085,1.549672
115.076090,33.562649,1.740124
115.086697,33.561776,1.836007
115.118514,33.559152,1.835575
115.123817,33.558714,1.783365
113.666375,33.665937,2.010783
113.778315,33.657977,2.211583
113.783644,33.657595,2.263793
113.836932,33.653767,2.135237
113.842261,33.653383,2.197889
113.858245,33.652229,2.400395
113.879556,33.650688,2.169815
114.055308,33.637836,2.253351
114.060632,33.637442,2.257625
114.065956,33.637049,2.263793
114.124513,33.632705,2.250099
114.129835,33.632309,2.218773
114.140481,33.631516,1.961280
114.145803,33.631119,2.007016
114.172413,33.629131,1.946564
114.193700,33.627536,1.873394
114.220306,33.625538,1.986057
114.230947,33.624738,2.236741
114.236268,33.624337,2.291444
114.241589,33.623936,2.051675
114.246909,33.623535,1.927966
114.252229,33.623133,2.051751
114.257549,33.622732,1.870268
