lon,lat,lnBCF_pred
115.242560,38.465502,3.674388
115.248200,38.465003,3.663946
115.490574,38.443314,3.845215
115.496208,38.442803,3.704170
115.501841,38.442293,3.752728
115.507475,38.441782,3.742366
115.535639,38.439224,3.826872
115.541271,38.438712,4.063170
115.546903,38.438199,3.989433
115.552535,38.437686,3.847756
115.558167,38.437173,3.785475
115.586325,38.434603,3.825874
115.603218,38.433058,3.753778
115.608848,38.432543,3.731925
115.614479,38.432027,3.805988
115.620109,38.431511,3.737115
115.625739,38.430994,4.052085
115.631369,38.430478,4.010317
115.636999,38.429961,4.052085
115.659518,38.427891,3.866857
115.665147,38.427372,4.029417
115.670776,38.426854,4.052085
115.676405,38.426335,4.095466
115.682034,38.425816,3.847756
115.704547,38.423738,4.065865
115.710175,38.423217,4.006805
115.715803,38.422697,4.141738
115.721431,38.422176,4.155577
115.732686,38.421133,4.216445
115.738313,38.420612,4.174677
115.743940,38.420090,4.078347
115.749567,38.419568,4.067674
115.755194,38.419045,4.099000
115.760821,38.418522,3.816350
115.766448,38.417999,4.028659
115.772074,38.417476,4.047021
115.777700,38.416953,3.640549
115.811455,38.413806,3.632200
115.845205,38.410650,4.020679
115.856453,38.409596,4.116177
115.862077,38.409069,4.041470
115.867701,38.408541,4.073766
115.873325,38.408013,4.059016
115.878949,38.407485,4.027689
115.884572,38.406956,3.875571
115.890196,38.406427,3.875571
115.918310,38.403780,4.027689
115.923933,38.403249,4.036348
115.929555,38.402719,3.743185
115.940799,38.401657,3.832989
115.952043,38.400594,4.112195
115.968907,38.398997,4.112195
115.974528,38.398464,3.886983
115.980149,38.397931,3.845215
115.985770,38.397398,3.845215
115.991391,38.396865,3.631076
115.997012,38.396331,4.197345
116.013872,38.394728,4.166018
116.019492,38.394193,4.166018
116.025112,38.393658,4.186903
116.041971,38.392051,4.039101
116.047590,38.391515,3.735497
116.053209,38.390978,3.693728
116.058828,38.390442,3.824331
116.064447,38.389905,3.568424
116.070065,38.389368,3.276583
116.075684,38.388830,3.439945
116.081302,38.388292,3.756381
116.086920,38.387754,3.834773
116.092538,38.387216,3.845215
116.109391,38.385600,3.584024
116.294686,38.367664,3.838111
116.300299,38.367116,3.819046
116.322747,38.364922,3.408619
116.328358,38.364372,3.604908
116.333970,38.363823,3.822385
116.339581,38.363273,4.028659
116.345192,38.362723,3.824331
116.350804,38.362173,4.028659
116.356414,38.361622,3.615350
116.362025,38.361071,3.803447
116.367636,38.360520,4.039101
116.743192,38.323000,3.991079
117.095682,38.286654,3.659411
117.207449,38.274901,3.549909
117.235381,38.271946,4.020586
117.369396,38.257675,3.766822
117.503316,38.243254,3.516377
117.525627,38.240837,3.571763
114.388821,38.533275,4.080964
114.394480,38.532817,4.148253
114.411458,38.531441,4.241434
114.490674,38.524988,4.178450
114.518959,38.522671,4.234149
114.535929,38.521277,4.073107
114.575520,38.518016,3.983358
114.581175,38.517549,3.926665
114.609450,38.515210,4.155704
114.615104,38.514742,3.847785
114.665989,38.510513,4.085269
114.694254,38.508154,3.950248
114.699907,38.507681,3.971132
114.722516,38.505788,3.926406
114.728168,38.505314,3.943545
114.733820,38.504840,3.858396
114.739471,38.504365,3.902754
114.745123,38.503891,3.902754
114.750774,38.503416,3.860986
114.756425,38.502941,3.927438
114.762076,38.502465,3.937880
114.767727,38.501989,3.972684
114.790330,38.500083,3.946538
114.795980,38.499606,3.869644
114.807280,38.498651,4.079904
114.812930,38.498173,3.919908
114.818580,38.497695,4.012915
114.824230,38.497216,4.057053
114.841178,38.495779,4.057053
114.846827,38.495300,4.015285
114.863773,38.493860,4.077936
114.869422,38.493379,4.111403
114.875070,38.492898,4.121844
114.880719,38.492417,4.084933
114.886367,38.491936,4.086165
114.892015,38.491454,4.054576
114.920253,38.489041,3.955897
114.925900,38.488558,4.029960
114.942841,38.487107,4.003706
114.948488,38.486622,3.841730
114.954134,38.486138,3.865256
114.959781,38.485653,3.728961
114.965427,38.485168,3.839542
114.982365,38.483711,4.006414
115.004947,38.481764,3.922971
115.016237,38.480789,3.678061
115.083967,38.474918,3.836316
115.089610,38.474427,3.825874
115.095253,38.473935,3.752780
115.100896,38.473444,3.752780
115.106539,38.472952,3.804990
115.117824,38.471967,3.815432
115.495559,38.438373,3.766822
115.501192,38.437862,3.727516
115.506825,38.437352,3.804938
115.512458,38.436841,3.967579
115.518090,38.436329,3.837314
115.523723,38.435818,3.826872
115.529355,38.435306,3.741368
115.534987,38.434794,4.031200
115.540619,38.434282,3.998905
115.546251,38.433769,3.825903
115.551883,38.433256,3.847756
115.557515,38.432743,3.753847
115.580040,38.430688,3.909710
115.608193,38.428114,4.041643
115.625083,38.426566,3.795546
115.630713,38.426049,3.846758
115.636342,38.425532,4.091071
115.653230,38.423980,3.877299
115.658859,38.423462,4.071185
115.664488,38.422944,4.060743
115.670117,38.422426,4.020759
115.675745,38.421907,3.851095
115.681374,38.421388,4.034539
115.687002,38.420869,3.981359
115.692630,38.420350,4.024097
115.703886,38.419310,4.042439
115.709514,38.418790,3.848554
115.715141,38.418269,3.847584
115.720769,38.417749,4.059016
115.726396,38.417227,3.833803
115.732023,38.416706,3.905114
115.737650,38.416185,4.091311
115.743277,38.415663,3.478960
115.748904,38.415141,4.142381
115.754530,38.414618,4.141738
115.760157,38.414096,4.039101
115.765783,38.413573,3.864316
115.771409,38.413050,3.853873
115.777035,38.412526,3.638765
115.782661,38.412003,4.174677
115.788286,38.411479,3.851227
115.793912,38.410954,3.732743
115.833287,38.407278,3.621758
115.838911,38.406751,3.821578
115.850159,38.405698,3.220671
115.855783,38.405171,4.109442
115.861407,38.404643,4.101753
115.867031,38.404116,3.525319
115.872654,38.403588,4.292198
115.878277,38.403060,3.894672
115.883901,38.402531,4.006805
115.934503,38.397764,4.145134
115.940124,38.397233,3.641518
115.945746,38.396701,4.197345
115.956988,38.395638,4.145134
115.962610,38.395106,4.166018
115.968231,38.394573,3.886983
115.973851,38.394041,3.866099
115.979472,38.393508,3.834773
115.985093,38.392975,3.502597
115.990713,38.392441,4.070427
115.996333,38.391908,4.145134
116.001953,38.391374,3.907867
116.018813,38.389770,3.714612
116.024432,38.389235,3.651960
116.035671,38.388164,4.049543
116.052527,38.386556,3.845215
116.058146,38.386020,3.620634
116.063764,38.385483,3.845215
116.075001,38.384408,4.028659
116.091854,38.382794,3.839931
116.108706,38.381178,3.756381
116.114323,38.380639,3.766822
116.181717,38.374148,3.855657
116.187332,38.373605,3.858995
116.192947,38.373063,3.714612
116.226633,38.369800,3.428533
116.232247,38.369255,3.377293
116.260315,38.366527,3.826700
116.265928,38.365981,3.813889
116.271541,38.365434,3.875571
116.277153,38.364888,3.845215
116.293990,38.363246,3.866099
116.327661,38.359954,4.080869
116.333272,38.359405,4.038132
116.338883,38.358855,4.001521
116.344494,38.358305,4.006805
116.350104,38.357755,3.442314
116.355715,38.357204,3.859845
116.361325,38.356654,3.895479
116.366936,38.356103,3.834773
116.372546,38.355551,3.876541
116.439855,38.348916,3.703201
116.445463,38.348361,3.682317
116.451071,38.347806,3.724085
116.473501,38.345584,3.546570
116.742471,38.318589,3.895703
117.055808,38.286337,3.821415
117.089350,38.282833,3.607277
117.128475,38.278734,3.513223
117.206701,38.270497,3.560351
117.212287,38.269906,3.250375
117.374220,38.252675,3.318352
117.491395,38.240062,3.416146
117.496973,38.239459,3.437029
117.602922,38.227945,3.586393
117.653087,38.222458,3.850269
114.382578,38.529287,4.101848
114.388238,38.528829,4.017653
114.393897,38.528371,3.835992
114.399556,38.527913,3.967597
114.405215,38.527454,3.765464
114.410874,38.526996,3.948908
114.416533,38.526537,3.936236
114.422192,38.526077,3.988110
114.467456,38.522393,4.145692
114.484428,38.521006,4.218434
114.524025,38.517763,4.097850
114.529681,38.517298,4.087135
114.552304,38.515438,4.193695
114.603199,38.511236,4.272706
114.608854,38.510768,4.088150
114.614508,38.510299,3.757342
114.620162,38.509830,4.011672
114.659737,38.506542,3.969792
114.665390,38.506071,3.995453
114.671043,38.505599,4.014527
114.693653,38.503712,3.954063
114.699305,38.503240,3.858396
114.716261,38.501820,3.936848
114.721913,38.501347,3.905521
114.727564,38.500873,3.830814
114.733216,38.500399,3.842289
114.738867,38.499925,3.847954
114.744518,38.499450,3.943545
114.750169,38.498975,3.906554
114.755820,38.498500,3.837512
114.761471,38.498024,3.891335
114.767122,38.497549,3.936848
114.784073,38.496120,4.064878
114.795373,38.495166,3.921854
114.801023,38.494689,4.036910
114.806672,38.494211,4.088150
114.812322,38.493733,3.993002
114.817971,38.493255,4.111403
114.823621,38.492777,4.033799
114.829270,38.492298,4.026468
114.834919,38.491819,4.004676
114.840568,38.491340,3.972380
114.846217,38.490860,4.121844
114.851865,38.490381,4.183526
114.863162,38.489420,4.059570
114.868810,38.488940,4.132287
114.880106,38.487978,4.132287
114.885754,38.487497,4.105817
114.891402,38.487015,4.044397
114.897049,38.486533,4.126487
114.902697,38.486051,4.136930
114.908344,38.485568,3.987222
114.925285,38.484120,4.143151
114.964810,38.480730,4.149787
114.970455,38.480244,3.785727
114.976101,38.479759,3.984791
115.038194,38.474399,3.763222
115.043838,38.473910,3.986943
115.055126,38.472932,3.926479
115.060769,38.472442,3.761731
115.066413,38.471953,4.030202
115.077699,38.470972,3.825874
115.083343,38.470481,3.998876
115.088985,38.469990,3.978991
115.094628,38.469499,3.847756
115.100271,38.469008,3.717154
115.105913,38.468516,3.816430
115.134124,38.466053,3.848606
115.139766,38.465560,4.023099
115.145407,38.465066,3.753778
115.320226,38.449632,3.816430
115.523072,38.431388,3.783137
115.528704,38.430876,3.762623
115.534336,38.430364,3.946695
115.539968,38.429852,3.988463
115.545600,38.429339,3.793579
115.551231,38.428827,3.846758
115.556862,38.428314,3.400794
115.568124,38.427287,3.785104
115.630056,38.421620,4.039154
115.635685,38.421104,3.793763
115.658201,38.419034,3.712829
115.663829,38.418516,4.058201
115.669458,38.417998,3.996364
115.675086,38.417479,4.115534
115.680714,38.416960,4.084208
115.686342,38.416441,4.042520
115.691970,38.415922,4.072062
115.697597,38.415402,4.088558
115.703225,38.414882,4.069458
115.708852,38.414362,4.063324
115.714480,38.413842,4.063324
115.720107,38.413321,4.101753
115.725734,38.412800,4.073766
115.731360,38.412279,3.907867
115.736987,38.411758,3.907867
115.742614,38.411236,4.131296
115.748240,38.410714,4.141738
115.753866,38.410192,4.145134
115.759492,38.409669,4.112839
115.765118,38.409146,3.834773
115.770744,38.408623,4.242156
115.793246,38.406528,4.186903
115.815745,38.404429,4.174677
115.821369,38.403904,3.725054
115.826994,38.403378,3.743185
115.832618,38.402852,4.070427
115.843866,38.401799,4.145134
115.849490,38.401273,3.429503
115.855113,38.400746,4.292198
115.860737,38.400218,4.113750
115.866360,38.399691,4.089528
115.871983,38.399163,4.058201
115.877606,38.398635,4.079085
115.883229,38.398106,3.844245
115.928206,38.393870,4.112195
115.933828,38.393340,4.101753
115.939449,38.392809,4.186903
115.961933,38.390682,3.907867
115.967554,38.390150,3.876541
115.973174,38.389617,3.766822
115.978795,38.389084,3.683287
115.984415,38.388551,4.049543
115.990035,38.388018,4.155577
115.995655,38.387484,4.155577
116.012514,38.385882,4.112195
116.051846,38.382134,3.641518
116.057464,38.381597,3.552698
116.063082,38.381060,3.866099
116.108021,38.376757,3.745939
116.113638,38.376218,3.803447
116.175413,38.370270,3.848554
116.181028,38.369728,3.824331
116.186642,38.369185,3.803447
116.225942,38.365380,4.028659
116.259621,38.362108,4.039101
116.265234,38.361562,4.101753
116.270846,38.361015,3.631076
116.276459,38.360469,4.080869
116.282071,38.359922,4.145134
116.326963,38.355536,4.080869
116.332574,38.354987,4.083238
116.338185,38.354437,3.716981
116.366236,38.351685,4.087582
116.383065,38.350031,4.046790
116.394283,38.348926,3.746014
116.399892,38.348374,4.091311
116.444759,38.343945,3.724085
116.467188,38.341723,3.703201
116.472795,38.341168,3.557013
116.478402,38.340611,3.577897
117.004747,38.287168,3.669929
117.010339,38.286587,4.001521
117.015931,38.286006,4.055286
117.088608,38.278427,3.596759
117.105376,38.276672,3.575951
117.122142,38.274915,3.659487
117.127731,38.274328,3.416070
117.205952,38.266093,3.460829
117.261805,38.260179,3.699465
117.440424,38.241082,3.801501
117.446003,38.240481,3.758763
114.376337,38.525299,3.825550
114.381996,38.524841,4.104371
114.387655,38.524384,3.731572
114.393314,38.523926,3.650407
114.404631,38.523009,3.936270
114.415948,38.522091,3.794224
114.421607,38.521632,3.796419
114.427265,38.521173,3.998922
114.432923,38.520713,3.734138
114.466868,38.517948,4.112401
114.472526,38.517486,4.082288
114.478183,38.517024,4.134498
114.483839,38.516562,4.157578
114.489496,38.516100,4.040105
114.529090,38.512855,4.218120
114.557367,38.510529,4.204137
114.563022,38.510063,4.062665
114.608258,38.506325,4.152200
114.613912,38.505857,3.823488
114.619565,38.505388,3.966951
114.625219,38.504919,3.996786
114.670443,38.501158,3.660968
114.726961,38.496432,3.837512
114.732612,38.495958,3.807157
114.749565,38.494534,3.851698
114.766516,38.493108,4.009144
114.777817,38.492156,3.928432
114.783466,38.491679,4.031634
114.800415,38.490248,3.958730
114.806065,38.489771,4.107049
114.811714,38.489293,3.982560
114.834309,38.487379,4.099824
114.839958,38.486900,3.854814
114.873847,38.484020,4.111403
114.879494,38.483539,4.142729
114.919024,38.480164,4.054410
114.924670,38.479681,3.829726
114.930317,38.479198,4.094371
114.935963,38.478714,4.093991
114.941609,38.478230,4.199068
114.947255,38.477746,4.028031
114.958547,38.476777,3.904811
115.003708,38.472889,3.975840
115.020641,38.471427,3.857200
115.031929,38.470451,3.538641
115.037573,38.469962,3.824383
115.043216,38.469474,3.813941
115.048860,38.468985,3.794548
115.054503,38.468495,3.761731
115.060147,38.468006,3.998876
115.065790,38.467516,3.977993
115.082718,38.466045,3.772694
115.088361,38.465554,3.784106
115.094003,38.465063,3.794548
115.099646,38.464572,3.847756
115.110930,38.463588,3.804990
115.116572,38.463096,3.772694
115.133497,38.461617,3.785104
115.139138,38.461124,3.706712
115.144779,38.460631,3.752808
115.528054,38.426446,3.752808
115.539317,38.425422,3.946695
115.544948,38.424910,3.805019
115.550579,38.424397,3.847756
115.601252,38.419771,4.274824
115.606882,38.419256,4.029417
115.612512,38.418740,4.093773
115.618141,38.418224,3.908545
115.629399,38.417192,4.125008
115.635028,38.416675,4.008533
115.657542,38.414606,4.120853
115.663171,38.414088,4.072796
115.668799,38.413570,4.124268
115.674427,38.413051,3.919864
115.680054,38.412533,4.116350
115.685682,38.412014,4.155577
115.691310,38.411494,3.879960
115.702564,38.410455,4.166018
115.708191,38.409935,4.048573
115.713818,38.409415,4.079900
115.719445,38.408894,3.897425
115.725071,38.408373,4.039101
115.730698,38.407852,4.039101
115.736324,38.407331,4.058201
115.741950,38.406809,4.079085
115.747576,38.406287,4.091311
115.764454,38.404720,4.059832
115.775704,38.403673,4.145134
115.786955,38.402626,3.733713
115.798204,38.401578,4.112195
115.815078,38.400003,4.155577
115.820702,38.399478,4.101753
115.826326,38.398952,3.756381
115.831949,38.398426,4.110412
115.837573,38.397900,4.131296
115.843197,38.397374,4.069458
115.848820,38.396847,3.717951
115.854443,38.396320,3.478960
115.865689,38.395266,3.962515
115.871312,38.394738,3.649653
115.876935,38.394210,3.690975
115.882557,38.393682,4.028659
115.927532,38.389446,4.123281
115.933154,38.388915,3.734527
115.955637,38.386790,3.897425
115.972498,38.385194,3.876541
115.978118,38.384661,3.756381
115.983738,38.384128,4.112195
115.989357,38.383595,4.155577
116.011835,38.381459,4.101753
116.017454,38.380924,4.145134
116.062400,38.376638,3.892141
116.068018,38.376101,3.886983
116.180339,38.365307,3.879955
116.225250,38.360960,4.049543
116.230863,38.360416,4.112195
116.247702,38.358780,3.429503
116.253315,38.358235,3.766822
116.270152,38.356596,4.145134
116.275764,38.356050,4.145134
116.281376,38.355503,4.112195
116.315044,38.352216,4.091311
116.320655,38.351667,3.900764
116.326266,38.351118,3.598781
116.331876,38.350569,4.017248
116.365536,38.347268,4.120853
116.371146,38.346716,4.131296
116.376755,38.346165,3.686625
116.382364,38.345613,3.672844
116.387973,38.345061,4.039101
116.455269,38.338418,3.713643
116.460876,38.337863,3.452756
116.466483,38.337307,3.438975
116.472089,38.336752,3.334555
117.115810,38.271095,3.779647
117.121399,38.270509,3.575951
117.126987,38.269923,3.596835
117.143750,38.268163,3.677032
117.188446,38.263457,3.598781
117.194032,38.262868,3.429503
117.205204,38.261688,3.408619
117.378285,38.243275,3.834773
117.422925,38.238483,3.831858
117.528903,38.227035,3.437029
117.579082,38.221581,3.384819
117.651539,38.213665,3.801397
114.370096,38.521310,3.692176
114.375755,38.520853,3.826948
114.381414,38.520396,3.858274
114.392731,38.519480,3.758997
114.398389,38.519022,3.773710
114.404048,38.518564,3.773710
114.477594,38.512580,4.223858
114.483251,38.512118,3.581102
114.488907,38.511655,4.093928
114.494564,38.511193,4.137326
114.500220,38.510730,4.204137
114.517187,38.509339,4.075460
114.522843,38.508875,4.045640
114.528499,38.508411,4.201799
114.562429,38.505619,3.894369
114.573738,38.504687,4.077936
114.607662,38.501882,4.192463
114.618969,38.500945,3.862383
114.624622,38.500476,3.905943
114.737660,38.491043,3.810901
114.771561,38.488192,3.904082
114.777211,38.487715,3.957905
114.782860,38.487239,3.957356
114.799808,38.485808,4.124258
114.816755,38.484375,4.061222
114.822403,38.483897,4.026468
114.833700,38.482940,3.982560
114.839348,38.482461,3.962908
114.844996,38.481981,3.961937
114.856292,38.481022,3.811909
114.861940,38.480542,4.097850
114.867587,38.480061,4.121844
114.873235,38.479581,4.162642
114.878882,38.479100,4.121844
114.907117,38.476691,4.139345
114.918409,38.475726,4.159495
114.940993,38.473792,4.085040
114.946639,38.473308,4.162470
115.008732,38.467965,4.137309
115.020020,38.466990,3.823121
115.025664,38.466502,3.780831
115.031308,38.466014,3.763918
115.036951,38.465525,3.813941
115.042595,38.465037,3.836392
115.059524,38.463569,4.041643
115.065167,38.463079,3.989433
115.082094,38.461609,3.998876
115.087736,38.461118,3.785104
115.093379,38.460627,3.706712
115.099021,38.460135,3.795546
115.104662,38.459644,3.685828
115.110304,38.459152,3.643090
115.132869,38.457182,3.644060
115.138511,38.456689,3.793763
115.144151,38.456195,3.802237
115.149792,38.455701,3.714401
115.155433,38.455207,3.643090
115.223109,38.449259,3.977993
115.527403,38.422016,3.507344
115.533035,38.421504,4.028447
115.538666,38.420992,4.041643
115.555558,38.419454,3.858199
115.572449,38.417914,3.989433
115.578079,38.417400,3.783320
115.594968,38.415857,3.898103
115.600598,38.415342,3.887661
115.606227,38.414827,3.898103
115.611856,38.414311,4.071105
115.628743,38.412763,4.092069
115.634371,38.412247,4.081627
115.640000,38.411730,4.095466
115.645628,38.411213,4.063404
115.651256,38.410695,3.660619
115.656884,38.410178,4.051912
115.662512,38.409660,3.905114
115.668140,38.409142,3.895641
115.673768,38.408623,4.185119
115.679395,38.408105,4.105908
115.685022,38.407586,4.125008
115.701903,38.406027,4.176460
115.707530,38.405507,4.067674
115.713157,38.404987,4.048573
115.718783,38.404467,4.101753
115.724409,38.403946,4.069458
115.730036,38.403425,4.155577
115.735662,38.402903,3.845215
115.741287,38.402382,3.907867
115.746913,38.401860,4.091311
115.758164,38.400816,4.206003
115.763789,38.400293,4.334935
115.769414,38.399770,4.131296
115.775039,38.399247,4.376703
115.780664,38.398723,4.207491
115.791913,38.397676,4.185119
115.797538,38.397152,4.133723
115.803162,38.396627,4.091311
115.808786,38.396102,4.112195
115.814410,38.395577,3.756381
115.820034,38.395052,3.725054
115.825658,38.394527,4.120853
115.831281,38.394001,4.174677
115.836905,38.393475,4.099970
115.848151,38.392422,4.345377
115.865019,38.390840,4.056493
115.870642,38.390313,3.788574
115.876264,38.389785,4.263040
115.881886,38.389257,4.221272
115.915616,38.386082,4.059016
115.926858,38.385022,3.734527
115.932479,38.384491,3.897425
115.938100,38.383960,4.155577
115.960581,38.381835,3.897425
115.966201,38.381302,3.866099
115.971821,38.380770,3.806785
115.994299,38.378638,4.112195
116.022393,38.375967,3.693728
116.039248,38.374361,3.844245
116.050483,38.373289,3.834773
116.056101,38.372753,4.059985
116.061718,38.372216,3.886983
116.067335,38.371679,3.897425
116.179650,38.360887,3.845215
116.185264,38.360344,3.824331
116.190878,38.359802,3.866099
116.196492,38.359259,3.886983
116.224559,38.356540,4.080869
116.230172,38.355996,3.599750
116.247010,38.354361,3.734527
116.258234,38.353270,3.907867
116.263846,38.352724,4.091311
116.269458,38.352177,4.096469
116.275070,38.351631,4.049543
116.280681,38.351084,4.112195
116.314348,38.347797,4.080869
116.319958,38.347249,3.491186
116.325568,38.346700,3.866099
116.331179,38.346151,3.641518
116.342399,38.345051,3.907867
116.348008,38.344501,4.058040
116.353618,38.343951,4.086027
116.359227,38.343401,4.086027
116.364837,38.342850,3.839931
116.370446,38.342299,4.129408
116.376055,38.341748,3.657118
116.381663,38.341196,4.101753
116.387272,38.340644,3.704246
116.392881,38.340092,4.091387
116.437743,38.335666,3.696097
116.443350,38.335112,3.727423
116.448957,38.334557,3.802477
116.454564,38.334002,3.792035
116.460171,38.333447,3.771151
116.465777,38.332891,3.431871
116.471384,38.332336,3.875571
117.053589,38.273117,3.722139
117.120655,38.266104,3.513223
117.126243,38.265518,3.050094
117.143006,38.263758,3.696097
117.187699,38.259053,3.609222
117.232381,38.254332,3.676183
117.371946,38.239471,4.086103
117.444479,38.231680,3.628161
114.375173,38.516407,3.671292
114.420437,38.512742,3.830941
114.437409,38.511363,4.262318
114.443067,38.510903,4.199591
114.482663,38.507674,4.083700
114.488319,38.507211,4.114028
114.499630,38.506286,4.272706
114.505286,38.505822,4.233126
114.510942,38.505359,4.134820
114.516597,38.504895,4.187030
114.527908,38.503967,4.289027
114.590106,38.498843,4.057053
114.595759,38.498375,3.912740
114.618372,38.496503,4.022281
114.624025,38.496034,3.994986
114.759656,38.484702,4.007638
114.782254,38.482799,3.913553
114.787903,38.482322,3.939629
114.793552,38.481845,4.011163
114.799201,38.481368,3.991093
114.804849,38.480891,3.921848
114.810498,38.480413,3.794931
114.816146,38.479935,4.077707
114.821795,38.479457,3.940792
114.833091,38.478500,4.036910
114.838739,38.478021,4.119203
114.844387,38.477542,4.035032
114.850034,38.477062,4.152200
114.855682,38.476582,4.089382
114.866976,38.475622,4.089611
114.872623,38.475141,4.057794
114.878270,38.474661,3.983792
114.883917,38.474179,3.993002
114.889564,38.473698,3.940792
114.900857,38.472735,4.178689
114.906503,38.472252,3.966245
114.912149,38.471770,4.016990
114.917795,38.471287,4.063045
114.951668,38.468385,4.128683
114.957313,38.467901,4.118562
114.968603,38.466931,3.771699
115.008113,38.463527,4.017977
115.019400,38.462553,3.855787
115.025043,38.462065,3.760318
115.041973,38.460600,4.031200
115.047616,38.460111,3.977993
115.053259,38.459622,4.010317
115.064544,38.458643,3.858199
115.070186,38.458153,3.855709
115.087112,38.456682,3.858199
115.092754,38.456191,3.763250
115.098396,38.455699,3.675386
115.109678,38.454716,3.837314
115.115320,38.454224,3.731925
115.126602,38.453239,3.706712
115.132243,38.452746,3.421678
115.137883,38.452253,3.793763
115.143524,38.451760,3.703959
115.149164,38.451266,3.580438
115.154804,38.450772,3.721482
115.160445,38.450278,3.802237
115.177364,38.448794,3.826872
115.183004,38.448299,3.774662
115.188643,38.447803,3.814462
115.194282,38.447307,3.804021
115.205561,38.446315,3.857200
115.216838,38.445321,3.856415
115.222477,38.444824,3.866857
115.515491,38.418609,3.846706
115.521122,38.418097,3.978991
115.526753,38.417586,4.073612
115.532384,38.417074,4.062527
115.538015,38.416562,3.805988
115.554906,38.415025,4.052004
115.560536,38.414512,3.696190
115.566166,38.413998,4.052085
115.571796,38.413485,3.999875
115.577426,38.412971,3.803206
115.583055,38.412457,4.050301
115.588685,38.411943,4.071185
115.594314,38.411428,4.039859
115.599943,38.410913,4.060743
115.605572,38.410398,3.835531
115.611201,38.409882,3.887741
115.616830,38.409367,4.028367
115.622458,38.408851,4.038889
115.628087,38.408335,4.091989
115.633715,38.407818,3.908545
115.639343,38.407301,4.070135
115.644971,38.406784,3.907867
115.650599,38.406267,3.429503
115.656226,38.405750,4.048573
115.661854,38.405232,3.897425
115.667481,38.404714,4.070427
115.678736,38.403677,4.185119
115.684363,38.403158,4.093773
115.695616,38.402119,4.155577
115.701243,38.401600,4.110412
115.706869,38.401080,4.110412
115.712495,38.400560,4.120853
115.718121,38.400039,4.145134
115.723747,38.399519,4.101753
115.729373,38.398998,4.059985
115.734999,38.398476,4.112195
115.740624,38.397955,4.112195
115.746250,38.397433,4.083331
115.751875,38.396911,4.093773
115.757500,38.396389,4.334935
115.763125,38.395866,4.227406
115.768750,38.395343,4.078347
115.774375,38.394820,4.324493
115.785623,38.393773,4.142381
115.791248,38.393250,4.089528
115.796872,38.392725,4.059985
115.802496,38.392201,4.089528
115.808119,38.391676,3.471271
115.813743,38.391151,4.141738
115.819366,38.390626,4.141738
115.824990,38.390101,4.280585
115.830613,38.389575,4.068644
115.841859,38.388523,4.120853
115.847482,38.387996,4.345377
115.858727,38.386943,4.216963
115.864349,38.386415,4.046790
115.869971,38.385888,4.124192
115.875593,38.385360,3.867654
115.881215,38.384832,4.046790
115.886837,38.384303,4.049543
115.892458,38.383775,4.031998
115.909322,38.382187,3.845215
115.914943,38.381658,4.091311
115.920564,38.381128,4.059985
115.971145,38.376346,3.855657
115.976764,38.375814,3.631076
115.982383,38.375281,4.155577
116.021714,38.371544,4.049543
116.032949,38.370474,4.145134
116.038567,38.369938,3.568424
116.044185,38.369403,3.740654
116.049802,38.368867,3.698886
116.055419,38.368330,3.885037
116.061036,38.367794,3.907867
116.105968,38.363492,3.918385
116.178961,38.356466,3.803447
116.184575,38.355924,3.693728
116.190189,38.355381,3.485051
116.195802,38.354839,3.834773
116.218255,38.352665,3.996364
116.223868,38.352121,4.039101
116.229480,38.351576,3.734527
116.246317,38.349942,3.858995
116.251929,38.349396,3.866099
116.257541,38.348850,3.833803
116.263153,38.348304,4.059985
116.268764,38.347758,3.865129
116.274376,38.347212,3.860815
116.308041,38.343927,3.589308
116.313651,38.343379,3.471271
116.319261,38.342830,3.897425
116.324871,38.342282,4.028659
116.330481,38.341732,4.059985
116.336091,38.341183,4.131296
116.352919,38.339533,4.065143
116.358528,38.338983,3.798163
116.364137,38.338432,4.023375
116.369746,38.337881,3.892216
116.375355,38.337330,3.866175
116.380963,38.336779,4.174923
116.386571,38.336227,3.746014
116.392180,38.335675,4.058201
116.465072,38.328475,3.570793
117.119912,38.261698,3.301283
117.125500,38.261112,3.638603
117.131087,38.260526,3.565509
117.136674,38.259939,3.680371
117.147848,38.258765,3.523741
117.186951,38.254648,3.575951
117.198122,38.253470,3.575951
117.231631,38.249928,3.571763
117.337704,38.238651,3.756381
117.443717,38.227280,3.649045
117.532945,38.217633,3.492339
117.583117,38.212178,3.090083
117.599838,38.210355,3.457913
114.431167,38.507378,4.028754
114.442481,38.506458,3.857288
114.476419,38.503691,4.188521
114.482074,38.503229,4.133497
114.499041,38.501842,3.460875
114.504697,38.501378,4.178079
114.510352,38.500915,3.995234
114.516007,38.500451,3.905781
114.521662,38.499988,4.210015
114.583858,38.494867,4.077936
114.589511,38.494400,4.132287
114.595164,38.493932,4.046611
114.600817,38.493465,4.121844
114.606470,38.492997,4.025726
114.617776,38.492060,4.032722
114.623429,38.491591,4.074491
114.629081,38.491122,4.061847
114.640386,38.490184,1.324277
114.646038,38.489714,1.353824
114.651690,38.489244,1.419117
114.662993,38.488303,1.314777
114.674296,38.487361,3.735402
114.679947,38.486889,3.986723
114.691250,38.485946,3.845758
114.747752,38.481212,4.018081
114.781648,38.478358,3.824874
114.787297,38.477882,3.922661
114.804242,38.476451,3.914180
114.809890,38.475973,3.789046
114.815538,38.475495,3.815815
