lon,lat,lnBCF_pred
116.837063,38.820262,3.189484
116.859609,38.817943,3.243858
116.870882,38.816781,3.343251
116.876517,38.816200,3.166371
116.882153,38.815618,3.243858
116.893424,38.814455,3.117271
116.915964,38.812124,3.197944
116.927233,38.810958,3.102429
116.932867,38.810374,3.171646
116.938501,38.809790,3.197252
116.944135,38.809205,3.267162
116.949768,38.808621,3.459578
116.955402,38.808036,3.163878
116.961035,38.807451,3.441041
116.966669,38.806865,3.395133
116.972302,38.806280,3.228765
116.977935,38.805694,3.189484
116.994832,38.803934,3.402202
117.011729,38.802173,3.182409
117.017360,38.801585,3.228323
117.022992,38.800997,3.306000
117.034255,38.799820,3.405203
117.045517,38.798642,3.448438
117.056778,38.797463,3.638290
117.062408,38.796873,3.489950
117.068039,38.796283,3.518348
117.079299,38.795102,3.489539
117.084928,38.794511,3.948234
117.107446,38.792145,3.543307
117.113075,38.791552,3.503524
117.118704,38.790960,3.505486
117.129961,38.789774,3.872899
117.135589,38.789181,3.753684
117.141217,38.788587,3.456206
117.152473,38.787399,3.487277
117.163728,38.786210,3.536186
117.169355,38.785615,3.802989
117.180609,38.784425,3.606096
117.186236,38.783829,3.337072
117.191863,38.783233,3.542492
117.197489,38.782637,3.554214
117.203115,38.782041,3.192669
117.214368,38.780847,3.295702
117.242495,38.777858,3.444042
117.248120,38.777259,3.274930
117.253745,38.776660,3.238583
117.259369,38.776061,3.380730
117.264994,38.775462,3.530745
117.450506,38.755536,3.661967
117.456125,38.754927,3.555284
115.524420,38.943089,3.192851
115.569794,38.938941,3.192758
115.575465,38.938422,3.439944
115.581136,38.937902,3.359962
115.586807,38.937382,3.211746
115.598148,38.936341,3.241498
115.615159,38.934777,3.241404
115.660514,38.930595,3.505981
115.688856,38.927973,3.270034
115.694524,38.927448,3.323198
115.700191,38.926922,3.349807
115.705859,38.926397,3.237581
115.711527,38.925870,3.268652
115.717194,38.925344,3.253117
115.722861,38.924818,5.074881
115.728528,38.924291,3.388646
115.739862,38.923236,3.372699
115.745529,38.922708,3.323998
115.751195,38.922180,3.224120
115.756862,38.921652,3.467497
115.785191,38.919007,3.310410
115.790856,38.918477,3.334124
116.107881,38.888377,3.575192
116.113538,38.887832,3.259190
116.119195,38.887287,3.274726
116.124851,38.886741,3.205399
116.136164,38.885649,3.169746
116.204026,38.879074,3.182096
116.209681,38.878524,3.133106
116.215335,38.877974,3.174328
116.220989,38.877424,3.166561
116.226642,38.876873,3.140873
116.232296,38.876323,3.164176
116.243603,38.875220,3.115268
116.271867,38.872460,3.205399
116.277519,38.871907,3.151718
116.283171,38.871354,3.128414
116.300127,38.869693,3.205399
116.305779,38.869139,3.174328
116.311430,38.868584,3.182096
116.317081,38.868029,3.136182
116.322732,38.867474,3.093937
116.345335,38.865251,3.189453
116.350986,38.864695,3.238553
116.362286,38.863582,3.223017
116.379235,38.861909,3.204988
116.384884,38.861351,3.156080
116.390534,38.860793,3.316022
116.396183,38.860235,3.261648
116.458312,38.854074,3.629616
116.475253,38.852388,3.303052
116.486547,38.851263,3.220580
116.520423,38.847880,3.210091
116.526068,38.847316,3.311072
116.531713,38.846751,3.264465
116.543003,38.845620,3.504661
116.554293,38.844489,3.548524
116.571226,38.842789,3.622962
116.582514,38.841655,3.760896
116.588158,38.841087,3.630359
116.593801,38.840520,3.574571
116.599445,38.839952,3.472417
116.627659,38.837107,3.781455
116.633302,38.836537,3.690986
116.638944,38.835968,3.625335
116.644586,38.835397,3.823039
116.650228,38.834827,3.640871
116.672794,38.832542,3.544923
116.785587,38.821056,3.573147
116.791225,38.820479,3.511004
116.796863,38.819902,3.300751
116.813775,38.818168,3.071357
116.819412,38.817590,3.189674
116.825049,38.817011,3.040286
116.830686,38.816432,3.071357
116.836322,38.815853,3.086893
116.841959,38.815273,3.040286
116.864503,38.812953,3.282697
116.870139,38.812372,3.313768
116.875774,38.811791,3.405203
116.881410,38.811209,3.259394
116.903950,38.808881,3.197252
116.915218,38.807716,3.259394
116.920853,38.807133,3.189484
116.932121,38.805965,3.112248
116.937754,38.805382,3.148343
116.943388,38.804797,3.676006
116.949021,38.804213,3.282697
116.954654,38.803628,3.238834
116.960287,38.803043,3.384644
116.965920,38.802458,3.318840
116.971553,38.801872,3.287769
116.977186,38.801286,3.313768
116.994082,38.799527,3.389668
116.999714,38.798940,3.513253
117.027871,38.796002,3.236090
117.033502,38.795413,3.293209
117.039133,38.794825,3.317455
117.061655,38.792467,3.402202
117.072914,38.791287,3.481771
117.084173,38.790105,3.847253
117.095432,38.788923,3.816182
117.101061,38.788331,3.712502
117.129203,38.785369,3.730381
117.134831,38.784776,3.921999
117.140459,38.784182,3.448438
117.146086,38.783589,3.575215
117.151714,38.782995,3.479509
117.162968,38.781806,3.575024
117.168595,38.781211,3.575024
117.179848,38.780021,3.699310
117.185475,38.779425,3.298233
117.230481,38.774651,3.151528
117.236106,38.774053,3.231508
117.241730,38.773455,3.451810
117.247355,38.772856,3.313768
117.252979,38.772257,3.354935
117.258604,38.771658,3.641737
115.512414,38.939693,3.294501
115.529430,38.938142,3.176811
115.546445,38.936588,3.550753
115.563458,38.935032,3.271609
115.569129,38.934512,3.421664
115.574800,38.933993,3.244056
115.580470,38.933473,3.182205
115.586141,38.932953,3.293341
115.591811,38.932433,3.175651
115.597481,38.931912,3.219514
115.642837,38.927738,3.233835
115.648506,38.927215,3.174437
115.654175,38.926691,3.451606
115.699519,38.922495,3.229813
115.705186,38.921969,3.293338
115.722187,38.920391,5.125999
115.727854,38.919864,4.290905
115.733520,38.919337,3.498213
115.739187,38.918809,3.323998
115.744853,38.918282,3.308874
115.750519,38.917754,3.215660
115.790178,38.914051,3.384648
115.795843,38.913521,3.490653
116.107184,38.883956,3.243655
116.112840,38.883411,3.259190
116.129809,38.881774,3.175021
116.180706,38.876850,3.167253
116.186361,38.876301,3.105111
116.197669,38.875203,3.202323
116.203323,38.874654,3.165391
116.208977,38.874104,3.097343
116.214631,38.873555,3.097343
116.220285,38.873004,3.189864
116.225938,38.872454,3.174328
116.231591,38.871903,3.187480
116.237244,38.871352,3.264465
116.242897,38.870801,3.225626
116.248550,38.870250,3.343316
116.288115,38.866382,3.197632
116.293767,38.865828,3.175021
116.299418,38.865275,3.182096
116.305070,38.864720,3.167253
116.310721,38.864166,3.136182
116.316372,38.863611,3.025131
116.322022,38.863056,3.040256
116.367223,38.858607,3.297951
116.401117,38.855259,3.143037
116.429357,38.852462,3.512688
116.435005,38.851902,3.413485
116.451947,38.850219,3.449321
116.480181,38.847410,3.205045
116.514056,38.844030,3.276845
116.519701,38.843466,3.365195
116.525346,38.842901,3.423066
116.530991,38.842336,3.602898
116.536636,38.841771,3.517453
116.576145,38.837808,3.745361
116.581788,38.837241,3.745361
116.604361,38.834970,3.543500
116.610004,38.834401,3.625335
116.621289,38.833263,3.653514
116.626931,38.832694,3.544923
116.632573,38.832124,3.705145
116.717186,38.823549,3.531815
116.745382,38.820677,3.524184
116.756659,38.819527,3.679129
116.779212,38.817222,3.362702
116.801762,38.814914,3.485399
116.813036,38.813758,3.102276
116.818673,38.813179,3.171646
116.824309,38.812601,3.194950
116.829946,38.812022,3.163878
116.835582,38.811443,3.236281
116.852490,38.809704,3.516280
116.858126,38.809124,3.308328
116.863761,38.808543,3.267162
116.869396,38.807963,3.444042
116.880667,38.806800,3.290465
116.886302,38.806219,3.228323
116.891936,38.805637,3.197252
116.897571,38.805055,3.378403
116.920107,38.802724,3.446535
116.925741,38.802141,3.309688
116.931374,38.801557,3.251626
116.937008,38.800973,3.259394
116.942641,38.800389,3.381900
116.948274,38.799805,3.389668
116.953907,38.799220,3.361340
116.959540,38.798635,3.392411
116.965172,38.798050,3.384644
116.970805,38.797464,3.511524
116.976437,38.796879,3.497718
116.993333,38.795120,3.267162
116.998964,38.794533,3.286384
117.010227,38.793359,3.115485
117.015858,38.792771,3.298233
117.021489,38.792183,3.190176
117.032750,38.791007,3.226021
117.038381,38.790418,3.267162
117.044011,38.789829,3.340759
117.049641,38.789240,3.356294
117.066530,38.787471,3.426205
117.117189,38.782150,3.583504
117.128445,38.780964,3.802989
117.145328,38.779184,4.261106
117.150955,38.778590,3.520841
117.162208,38.777401,3.505115
117.167835,38.776807,3.520650
117.173462,38.776212,3.521021
117.179088,38.775616,3.301919
117.235342,38.769650,3.277422
117.240966,38.769052,3.475113
117.246590,38.768453,3.306000
117.257839,38.767256,3.523349
115.511752,38.935263,3.325572
115.517424,38.934746,3.233865
115.523096,38.934229,3.278966
115.528767,38.933712,3.294501
115.551452,38.931640,3.325984
115.562794,38.930602,3.191187
115.579805,38.929044,3.183419
115.591145,38.928004,3.254503
115.596815,38.927483,3.336659
115.647836,38.922787,3.206723
115.653505,38.922263,3.197740
115.659173,38.921740,3.205508
115.664841,38.921216,3.146032
115.676176,38.920168,3.169746
115.681844,38.919643,3.193049
115.687511,38.919118,3.193049
115.721513,38.915964,3.585753
115.727179,38.915437,3.439944
115.732846,38.914910,3.367939
115.738512,38.914383,3.428303
115.744178,38.913855,3.477861
115.749843,38.913327,3.700203
115.919748,38.897369,3.389819
115.925409,38.896833,3.341118
116.117799,38.878445,3.507738
116.129111,38.877354,3.151718
116.185659,38.871881,3.112879
116.191313,38.871333,3.187480
116.196967,38.870784,3.187480
116.208274,38.869685,3.165391
116.213928,38.869135,3.094348
116.219581,38.868585,3.166561
116.225234,38.868035,3.189864
116.230887,38.867484,3.210091
116.236540,38.866933,3.233394
116.242192,38.866382,3.171944
116.247845,38.865831,3.120646
116.253497,38.865279,3.182096
116.276105,38.863070,3.204988
116.298710,38.860856,3.173917
116.304361,38.860302,3.164098
116.310011,38.859748,3.137397
116.315662,38.859193,3.179712
116.321312,38.858639,3.009595
116.326963,38.858083,3.112658
116.349562,38.855860,3.254499
116.366510,38.854190,3.181685
116.377808,38.853075,3.220524
116.428641,38.848046,3.371357
116.439936,38.846925,3.345731
116.518979,38.839051,3.407530
116.530269,38.837922,3.548524
116.541557,38.836791,3.525220
116.552846,38.835660,3.682878
116.564133,38.834528,3.764713
116.575420,38.833394,3.688242
116.581063,38.832827,3.630730
116.603634,38.830556,3.574571
116.609277,38.829988,3.511256
116.620561,38.828850,3.622443
116.637486,38.827142,3.692354
116.643128,38.826572,3.525721
116.648769,38.826001,3.643003
116.733369,38.817415,3.627056
116.739008,38.816841,3.515170
116.744647,38.816266,3.596396
116.750285,38.815691,3.539308
116.755923,38.815115,3.523168
116.761561,38.814540,3.619699
116.767199,38.813964,3.443368
116.772837,38.813388,3.505486
116.778475,38.812812,3.505486
116.795386,38.811081,3.629960
116.806660,38.809926,3.590751
116.812297,38.809348,3.451810
116.817933,38.808769,3.286384
116.823570,38.808191,3.179414
116.834842,38.807033,3.298233
116.840478,38.806454,3.444042
116.846113,38.805874,3.467345
116.851749,38.805294,3.321536
116.863019,38.804134,3.337072
116.868654,38.803553,3.528418
116.874289,38.802972,3.298233
116.879924,38.802391,3.182409
116.885558,38.801810,3.190176
116.891193,38.801228,3.159105
116.896827,38.800646,3.160320
116.919362,38.798316,3.246351
116.924995,38.797733,3.259394
116.936262,38.796565,3.236090
116.941894,38.795981,3.364062
116.947527,38.795397,3.387366
116.953160,38.794812,3.518348
116.964424,38.793642,3.428506
116.975688,38.792471,3.490965
116.998214,38.790126,3.148343
117.020738,38.787777,3.259394
117.026368,38.787189,3.298233
117.037629,38.786012,3.282697
117.043258,38.785423,3.440670
117.077035,38.781884,3.546652
117.082663,38.781294,3.650359
117.088292,38.780703,3.531404
117.099549,38.779520,3.601451
117.116433,38.777744,3.575024
117.144569,38.774779,3.763944
117.150196,38.774185,3.639659
117.155823,38.773591,3.577517
117.161449,38.772997,3.668238
117.167075,38.772402,3.543953
117.178327,38.771212,3.397626
117.228954,38.765844,3.163878
117.234578,38.765246,3.513952
117.240202,38.764648,3.329304
115.516763,38.930316,3.284950
115.528105,38.929282,3.200618
115.539447,38.928247,3.264936
115.562129,38.926173,3.226097
115.579139,38.924615,3.410482
115.601817,38.922534,3.244347
115.607487,38.922013,3.214490
115.630162,38.919926,3.301109
115.647167,38.918359,3.198955
115.652835,38.917835,3.228812
115.664170,38.916788,3.239551
115.669838,38.916264,3.104700
115.675505,38.915740,3.185282
115.681172,38.915216,3.193049
115.686839,38.914691,3.208585
115.737837,38.909956,3.482677
115.754833,38.908373,3.331194
115.896418,38.895086,3.215660
115.913401,38.893481,3.397587
115.919062,38.892945,3.475265
115.924723,38.892409,3.383266
115.936045,38.891336,3.336868
116.083165,38.877291,3.288879
116.094478,38.876203,3.477861
116.100134,38.875659,3.306381
116.105790,38.875114,3.465403
116.111446,38.874569,3.224120
116.128412,38.872933,3.228703
116.190611,38.866913,3.156409
116.201918,38.865815,3.143950
116.207571,38.865265,3.151718
116.213224,38.864716,3.112879
116.218877,38.864166,3.112879
116.224530,38.863615,3.480185
116.230182,38.863065,3.140873
116.235835,38.862514,3.195248
116.241487,38.861963,3.159485
116.247139,38.861412,3.171944
116.298001,38.856438,3.158382
116.303652,38.855884,3.148641
116.309302,38.855330,3.129629
116.314953,38.854775,3.016952
116.320603,38.854221,3.098748
116.326253,38.853666,3.135680
116.348851,38.851443,3.330858
116.354500,38.850886,3.166842
116.360149,38.850330,3.269624
116.427925,38.843629,3.392337
116.473096,38.839141,3.235808
116.512613,38.835200,3.549843
116.523902,38.834072,3.645483
116.529547,38.833507,3.509685
116.535191,38.832942,3.501917
116.574695,38.828980,3.741410
116.625475,38.823868,3.625706
116.732635,38.813004,3.602898
116.743912,38.811855,3.485209
116.749550,38.811280,3.508512
116.760826,38.810129,3.523349
116.766463,38.809553,3.476933
116.772101,38.808977,3.526116
116.777738,38.808401,3.596396
116.783375,38.807824,3.516280
116.789012,38.807247,3.515581
116.800285,38.806093,3.412971
116.805922,38.805515,3.438602
116.811558,38.804937,3.430999
116.817194,38.804359,3.294152
116.822830,38.803781,3.210485
116.828466,38.803202,3.444042
116.839737,38.802044,3.405203
116.845372,38.801465,3.520650
116.851008,38.800885,3.606096
116.856643,38.800305,3.520650
116.862277,38.799725,3.531116
116.873547,38.798563,3.516445
116.879181,38.797982,3.467345
116.890449,38.796819,3.205019
116.901717,38.795655,3.063590
116.907350,38.795073,3.267162
116.912984,38.794490,3.298233
116.918617,38.793907,3.267162
116.924250,38.793324,3.274930
116.941148,38.791573,3.374132
116.946780,38.790989,3.395133
116.952413,38.790404,3.436274
116.958045,38.789820,3.551721
116.963677,38.789235,3.531162
116.974940,38.788064,3.506184
116.980571,38.787478,3.745916
116.991834,38.786305,3.321536
116.997465,38.785719,3.329304
117.008726,38.784545,3.241556
117.014356,38.783957,3.528418
117.019987,38.783370,3.274930
117.031247,38.782194,3.277674
117.036876,38.781605,3.308745
117.048136,38.780427,3.402202
117.053765,38.779838,3.340759
117.065023,38.778659,3.241556
117.076280,38.777479,3.436274
117.081909,38.776888,3.412971
117.110048,38.773931,3.606096
117.115676,38.773339,3.676006
117.121303,38.772747,3.543953
117.126930,38.772154,3.714845
117.138184,38.770968,3.637167
117.143811,38.770374,3.668238
117.149437,38.769781,3.520650
117.160690,38.768592,3.528418
117.222566,38.762038,3.886671
117.233814,38.760843,3.337072
117.239438,38.760245,3.274930
117.245062,38.759647,3.212787
115.516101,38.925886,3.513522
115.533114,38.924335,3.222390
115.578474,38.920186,3.189973
115.584143,38.919666,3.271981
115.589813,38.919146,3.467350
115.595482,38.918626,3.184736
115.623825,38.916020,3.133106
115.635162,38.914976,3.244347
115.640829,38.914453,3.244347
115.646497,38.913931,3.182205
115.669167,38.911837,3.363248
115.674834,38.911313,3.193049
115.680501,38.910788,3.161978
115.686168,38.910264,3.161978
115.697501,38.909213,3.185282
115.782480,38.901303,3.433349
115.890072,38.891196,3.317815
115.912716,38.889056,3.413122
115.918377,38.888521,3.410046
115.924037,38.887985,3.570780
116.088126,38.872326,3.375707
116.093782,38.871782,3.541302
116.099437,38.871237,3.442099
116.105093,38.870693,3.215660
116.122059,38.869058,3.143950
116.195562,38.861944,3.171944
116.201215,38.861395,3.104700
116.206868,38.860846,3.104700
116.212521,38.860296,3.112468
116.218174,38.859746,3.175021
116.223826,38.859196,3.128414
116.229478,38.858646,3.203016
116.235130,38.858095,3.125338
116.240782,38.857544,3.156409
116.297293,38.852020,3.280001
116.302943,38.851466,3.149855
116.308593,38.850912,3.148641
116.348140,38.847025,3.262267
116.353788,38.846469,3.292927
116.376382,38.844241,3.202245
116.382030,38.843684,3.181685
116.427209,38.839213,3.277391
116.432856,38.838653,3.282667
116.466732,38.835288,3.284509
116.483668,38.833601,3.542838
116.511892,38.830785,3.682658
116.528825,38.829092,3.501506
116.540112,38.827962,3.706182
116.562685,38.825700,3.718478
116.602182,38.821729,3.464857
116.607823,38.821161,3.520197
116.613465,38.820592,3.515581
116.619106,38.820024,3.515581
116.624748,38.819455,3.588628
116.630389,38.818885,3.611932
116.641670,38.817746,3.630730
116.647311,38.817176,3.681842
116.664232,38.815464,3.469672
116.669872,38.814893,3.449407
116.675512,38.814321,3.479933
116.698070,38.812033,3.638498
116.714986,38.810314,3.587984
116.720625,38.809740,3.479933
116.743177,38.807443,3.365195
116.760090,38.805718,3.358622
116.788275,38.802837,3.446369
116.793911,38.802260,3.531815
116.799547,38.801683,3.505486
116.805183,38.801105,3.405203
116.822091,38.799371,3.313768
116.844632,38.797055,3.644935
116.855901,38.795895,3.637167
116.867170,38.794735,3.606096
116.878438,38.793573,3.205019
116.889706,38.792410,3.308493
116.895339,38.791829,3.254119
116.900973,38.791247,3.236090
116.906606,38.790664,3.277674
116.917872,38.789499,3.321536
116.923505,38.788916,3.313768
116.940402,38.787165,3.459578
116.946034,38.786581,3.412971
116.957297,38.785412,3.497718
116.962929,38.784827,3.513253
116.968560,38.784242,3.513952
116.974192,38.783656,3.590560
116.979823,38.783070,3.536186
116.985454,38.782484,3.683774
116.991084,38.781898,3.397435
116.996715,38.781312,3.298233
117.002345,38.780725,3.282697
117.007976,38.780138,3.405203
117.013606,38.779550,3.290465
117.019236,38.778963,3.226021
117.024866,38.778375,3.233789
117.053012,38.775432,3.482881
117.058641,38.774843,3.418437
117.081154,38.772482,3.529501
117.086782,38.771891,3.521733
117.103665,38.770118,3.475113
117.109292,38.769526,3.652703
117.114919,38.768934,3.482881
117.120546,38.768342,3.210485
117.126173,38.767749,3.356294
117.131800,38.767156,3.738148
117.137426,38.766563,3.528789
117.143053,38.765970,3.699310
117.148679,38.765376,3.577517
117.233051,38.756440,3.197442
115.577809,38.915757,3.344427
115.583478,38.915237,3.235049
115.589147,38.914717,3.202764
115.617489,38.912113,3.312686
115.623157,38.911592,3.213276
115.628825,38.911070,3.214490
115.634493,38.910548,3.320454
115.640161,38.910025,3.329437
115.645828,38.909503,3.292127
115.651495,38.908980,3.216353
115.674163,38.906885,3.161978
115.679830,38.906361,3.223428
115.685496,38.905836,3.254499
115.691162,38.905311,3.344636
115.696828,38.904786,3.271901
115.702494,38.904261,3.324200
115.787466,38.896348,3.327781
115.810120,38.894227,5.295294
115.815783,38.893696,5.480353
115.821446,38.893165,5.767762
115.866743,38.888907,3.426564
115.872405,38.888374,3.223428
115.906371,38.885168,3.262267
115.912031,38.884632,3.389819
115.917691,38.884097,3.374284
115.923351,38.883561,3.451550
116.081774,38.868448,3.405458
116.087430,38.867904,3.467142
116.093086,38.867360,3.461131
116.189207,38.858073,3.158382
116.194860,38.857524,3.200406
116.217470,38.855327,3.156409
116.223122,38.854777,3.156409
116.228774,38.854226,3.156409
116.251380,38.852022,3.179712
116.257031,38.851471,3.164176
116.268333,38.850366,3.187480
116.273984,38.849814,3.187480
116.279634,38.849261,3.125338
116.290935,38.848155,3.179712
116.296585,38.847602,3.187480
116.302235,38.847048,3.179712
116.307885,38.846494,3.269408
116.370022,38.840381,3.259112
116.375669,38.839824,3.374646
116.386965,38.838709,3.297743
116.432140,38.834237,3.338884
116.437786,38.833677,3.225548
116.443432,38.833116,3.217780
116.454723,38.831995,3.173917
116.471659,38.830310,3.395855
116.477304,38.829748,3.517041
116.482949,38.829186,3.414887
116.511171,38.826370,3.695365
116.516815,38.825806,3.643819
116.522459,38.825242,3.667122
116.528103,38.824678,3.595130
116.533746,38.824113,3.564059
116.556319,38.821851,3.791525
116.567604,38.820719,3.783757
116.601455,38.817316,3.410482
116.607097,38.816748,3.415298
116.612738,38.816179,3.449113
116.618379,38.815610,3.523349
116.624020,38.815041,3.524047
116.640942,38.813333,3.533860
116.657862,38.811622,3.316096
116.719891,38.805329,3.438602
116.725530,38.804755,3.338988
116.731167,38.804181,3.539583
116.742443,38.803032,3.357016
116.748080,38.802457,3.285215
116.759354,38.801307,3.438602
116.770628,38.800155,3.485374
116.776265,38.799579,3.454137
116.781901,38.799003,3.524213
116.787537,38.798426,3.565379
116.793174,38.797849,3.500909
116.804445,38.796695,3.337072
116.810081,38.796117,3.412971
116.826987,38.794382,3.298233
116.832622,38.793804,3.405203
116.838257,38.793225,3.719313
116.843891,38.792645,3.538429
116.849526,38.792066,3.604728
116.855160,38.791486,3.519292
116.860794,38.790906,3.528789
116.877696,38.789164,3.381900
116.888963,38.788001,3.212787
116.894596,38.787420,3.187182
116.928392,38.783924,3.306000
116.934024,38.783341,3.233789
116.939656,38.782757,3.520650
116.950919,38.781588,3.337072
116.956550,38.781004,3.519292
116.962182,38.780419,3.506184
116.967813,38.779834,3.444042
116.973444,38.779249,3.306000
116.979074,38.778663,3.528789
116.984705,38.778077,3.699310
116.990335,38.777491,3.506184
116.995966,38.776904,3.313768
117.001596,38.776318,3.194950
117.007226,38.775731,3.194950
117.012855,38.775144,3.218253
117.018485,38.774556,3.233789
117.024114,38.773968,3.233789
117.035373,38.772792,3.282697
117.052259,38.771026,3.364062
117.057888,38.770436,3.371830
117.074772,38.768667,3.397435
117.080400,38.768076,3.506184
117.086027,38.767486,3.629399
117.097282,38.766304,3.505486
117.102909,38.765712,3.637167
117.108536,38.765121,3.512882
117.142295,38.761565,3.606096
117.147920,38.760971,3.459768
117.159172,38.759783,3.428506
117.164797,38.759189,3.553964
117.170422,38.758594,3.259394
117.176047,38.758000,3.228323
117.237911,38.751439,3.364062
117.243534,38.750841,3.210485
115.514778,38.917027,3.397176
115.582813,38.910809,3.359002
115.588481,38.910289,3.133106
115.605486,38.908727,3.335989
115.611154,38.908206,3.264906
115.616822,38.907685,3.257139
115.622490,38.907163,3.249371
115.628157,38.906642,3.226067
115.645159,38.905075,3.242272
115.650826,38.904552,3.331968
115.667826,38.902981,3.222045
115.679159,38.901933,3.501290
115.684825,38.901409,3.301105
115.690491,38.900884,3.321332
115.696156,38.900359,3.446790
115.701822,38.899834,3.353577
115.707487,38.899308,3.236579
115.724483,38.897730,3.392416
115.741477,38.896149,3.252115
115.752806,38.895094,3.613410
115.764134,38.894037,3.389672
115.781125,38.892451,3.420331
115.786789,38.891922,3.327781
115.798115,38.890862,3.376880
115.803778,38.890332,3.503259
115.809441,38.889802,3.444298
115.815104,38.889271,6.057110
115.820766,38.888740,5.946993
115.826428,38.888209,3.321332
115.854738,38.885549,3.316641
115.866061,38.884483,3.379957
115.900026,38.881278,3.355271
115.905686,38.880743,3.356654
115.917006,38.879673,3.940227
115.922666,38.879137,4.101983
115.928325,38.878601,3.620663
115.939644,38.877528,3.382051
116.086735,38.863483,3.347713
116.092390,38.862939,3.347713
116.098045,38.862395,3.236579
116.143280,38.858032,3.105111
116.216767,38.850907,3.205399
116.222419,38.850357,3.187480
116.233722,38.849256,3.264465
116.239373,38.848706,3.195248
116.245024,38.848155,3.187480
116.250675,38.847603,3.318840
116.256326,38.847052,3.326607
116.261976,38.846500,3.187480
116.267627,38.845948,3.171944
116.273277,38.845395,3.148641
116.278927,38.844843,3.326607
116.295877,38.843183,3.527965
116.301527,38.842630,3.535732
116.307176,38.842076,3.274099
116.363662,38.836521,3.214703
116.369309,38.835964,3.215942
116.374957,38.835407,3.406129
116.391899,38.833734,4.008103
116.397545,38.833176,3.364932
116.403192,38.832617,3.333860
116.420132,38.830940,3.202245
116.425778,38.830381,3.210012
116.431424,38.829821,3.248851
116.476586,38.825333,3.385490
116.482230,38.824770,3.298202
116.499163,38.823082,3.540756
116.555595,38.817437,3.626202
116.566880,38.816305,3.710710
116.600730,38.812902,3.464857
116.606371,38.812334,3.548524
116.612011,38.811766,3.510557
116.617652,38.811197,3.531116
116.623293,38.810628,3.495021
116.640214,38.808920,3.544923
116.645854,38.808350,3.500744
116.651493,38.807780,3.308328
116.696606,38.803209,3.548524
116.741708,38.798621,3.238418
116.747345,38.798046,3.357220
116.752982,38.797471,3.505331
116.758619,38.796896,3.331631
116.764256,38.796320,3.349660
116.769892,38.795745,3.456630
116.775528,38.795169,3.469672
116.781165,38.794592,3.515581
116.792436,38.793439,3.536186
116.803707,38.792284,3.374132
116.809343,38.791707,3.306000
116.820613,38.790551,3.259394
116.826248,38.789972,3.298233
116.831882,38.789394,3.313768
116.837517,38.788815,3.415923
116.848785,38.787656,3.439226
116.854419,38.787076,3.506184
116.860053,38.786496,3.459578
116.865687,38.785916,3.444042
116.871320,38.785336,3.337072
116.888220,38.783592,3.467345
116.893853,38.783011,3.356294
116.927646,38.779516,3.117271
116.933278,38.778932,3.212787
116.944541,38.777765,3.371830
116.950172,38.777181,3.459578
116.955803,38.776596,3.512882
116.961434,38.776011,3.489950
116.967065,38.775426,3.513952
116.972696,38.774841,3.298233
116.978326,38.774255,3.420739
116.983956,38.773670,3.498417
116.989586,38.773084,3.290465
116.995216,38.772497,3.321536
117.012105,38.770737,3.210485
117.017734,38.770149,3.402202
117.023364,38.769562,3.226021
117.034621,38.768385,3.498417
117.040250,38.767797,3.405203
117.045878,38.767208,3.519292
117.051507,38.766619,3.475113
117.062763,38.765441,3.691542
117.068391,38.764851,3.490649
117.079646,38.763671,3.506184
117.096527,38.761898,3.606096
117.102154,38.761307,3.436274
117.107780,38.760715,3.444042
117.130285,38.758346,3.513952
117.135911,38.757753,3.395133
117.158413,38.755379,3.600571
117.164038,38.754785,3.436274
117.237147,38.747036,3.395133
117.242770,38.746438,3.364062
117.254015,38.745241,3.619699
115.576479,38.906899,3.153665
115.582147,38.906380,3.165391
115.593484,38.905340,3.321124
115.604819,38.904299,3.695365
115.610487,38.903778,3.374829
115.621822,38.902735,3.335578
115.644490,38.900647,3.336868
115.650157,38.900124,3.214278
115.661489,38.899077,3.333751
115.667156,38.898554,3.333751
115.678488,38.897506,3.146443
115.684153,38.896981,3.299895
115.689819,38.896457,3.356654
115.695484,38.895932,3.338734
115.740803,38.891722,3.274726
115.746467,38.891195,3.254499
115.752131,38.890667,3.420743
115.774785,38.888554,3.523407
115.797437,38.886436,3.408872
115.803100,38.885906,3.429021
115.808762,38.885376,3.271981
115.837072,38.882720,3.254499
115.842734,38.882188,3.518919
115.848395,38.881656,3.420890
115.854057,38.881124,3.272129
115.865379,38.880058,3.333350
115.871039,38.879525,3.395081
115.876700,38.878991,3.491791
115.882361,38.878457,3.468899
115.893681,38.877389,3.341118
115.899341,38.876854,3.412711
115.910661,38.875784,3.690984
115.916321,38.875249,3.566699
115.921980,38.874713,3.672209
115.927640,38.874177,3.592647
115.933299,38.873641,3.374284
115.938958,38.873104,3.459729
115.944617,38.872567,3.405354
116.080384,38.859605,3.367939
116.086039,38.859061,3.336868
116.091694,38.858517,3.267542
116.125621,38.855249,3.177753
116.136928,38.854158,3.269408
116.142582,38.853612,3.189864
116.165194,38.851424,3.166561
116.170847,38.850877,3.097343
116.210412,38.847037,3.174328
116.216064,38.846488,3.233394
116.221715,38.845938,3.394739
116.238669,38.844286,3.203016
116.244319,38.843735,3.164176
116.249970,38.843184,3.179712
116.255620,38.842633,3.171944
116.261271,38.842081,3.233394
116.266921,38.841529,3.125338
116.278221,38.840424,3.251422
