lon,lat,lnBCF_pred,PlantConc
86.009897,44.494730,-1.336574,0.003619
86.140787,44.517247,-1.304652,0.003737
86.319520,44.547723,-1.376883,0.003476
86.737656,44.617804,-1.376883,0.003476
86.625406,44.594654,-1.361778,0.003529
86.649320,44.598637,-1.374135,0.003486
86.728463,44.607274,-1.376883,0.003476
86.139112,44.503449,-1.373648,0.003487
86.104836,44.493064,-1.342568,0.003597
86.023010,44.474476,-1.306142,0.003731
86.368319,44.533471,-1.376883,0.003476
86.374282,44.534480,-1.342568,0.003597
86.380246,44.535488,-1.342568,0.003597
86.393581,44.533238,-1.342568,0.003597
86.383064,44.526957,-1.376883,0.003476
86.591944,44.562049,-1.307887,0.003724
86.759322,44.589863,-1.380054,0.003465
86.146235,44.482152,-1.373648,0.003487
86.432180,44.530743,-1.376883,0.003476
86.284575,44.501257,-1.363927,0.003521
86.344156,44.511367,-1.314135,0.003701
86.397805,44.520441,-1.288641,0.003797
86.781418,44.580004,-1.339820,0.003607
86.430431,44.516938,-1.288641,0.003797
86.794764,44.577703,-1.313460,0.003704
86.503412,44.524710,-1.376883,0.003476
86.630170,44.541405,-1.304652,0.003737
86.404838,44.499111,-1.304652,0.003737
86.418164,44.496857,-1.314135,0.003701
86.395730,44.488567,-1.304652,0.003737
86.809025,44.553035,-1.385691,0.003446
86.780509,44.543827,-1.342635,0.003597
86.786488,44.544814,-1.388862,0.003435
86.795225,44.537249,-1.388862,0.003435
86.730869,44.522107,-1.339019,0.003610
86.713895,44.496779,-1.333827,0.003629
86.821423,44.514550,-1.382456,0.003457
86.826383,44.420811,-1.382456,0.003457
86.876866,44.420108,-1.379709,0.003466
124.135190,43.722490,-1.350403,0.003569
124.146917,43.720449,-1.345004,0.003589
123.398910,43.825442,-1.349086,0.003574
123.404809,43.824458,-1.349086,0.003574
123.410709,43.823473,-1.373310,0.003489
123.416608,43.822488,-1.373310,0.003489
123.397551,43.821170,-1.349086,0.003574
123.409349,43.819202,-1.349086,0.003574
123.415248,43.818217,-1.377084,0.003475
123.421146,43.817232,-1.401308,0.003392
123.427044,43.816247,-1.401308,0.003392
123.413888,43.813946,-1.373310,0.003489
123.419786,43.812962,-1.401308,0.003392
123.425683,43.811977,-1.401308,0.003392
123.431581,43.810991,-1.373310,0.003489
123.388935,43.813611,-1.349086,0.003574
123.400732,43.811644,-1.373905,0.003486
123.418426,43.808691,-1.373310,0.003489
123.424323,43.807706,-1.373310,0.003489
123.430220,43.806721,-1.401308,0.003392
123.393475,43.808356,-1.379518,0.003467
123.417066,43.804420,-1.401308,0.003392
123.422963,43.803435,-1.349086,0.003574
123.428860,43.802450,-1.349086,0.003574
123.440652,43.800479,-1.349086,0.003574
123.446548,43.799493,-1.373310,0.003489
123.415707,43.800149,-1.377084,0.003475
123.421603,43.799164,-1.319971,0.003680
123.427500,43.798179,-1.349086,0.003574
123.433396,43.797194,-1.349086,0.003574
123.414348,43.795878,-1.401308,0.003392
123.420244,43.794893,-1.373310,0.003489
123.426140,43.793909,-1.349086,0.003574
123.432035,43.792924,-1.401308,0.003392
123.437931,43.791938,-1.377084,0.003475
123.443826,43.790953,-1.401308,0.003392
123.401196,43.793575,-1.377084,0.003475
123.424780,43.789638,-1.401308,0.003392
123.430676,43.788653,-1.377084,0.003475
123.436570,43.787668,-1.377084,0.003475
123.460147,43.783724,-1.379518,0.003467
123.489611,43.778789,-1.401308,0.003392
123.399839,43.789303,-1.349086,0.003574
123.423421,43.785367,-1.349086,0.003574
123.435211,43.783397,-1.373310,0.003489
123.441105,43.782412,-1.349086,0.003574
123.446999,43.781427,-1.349086,0.003574
123.452892,43.780441,-1.349086,0.003574
123.458786,43.779455,-1.349086,0.003574
123.488248,43.774519,-1.377084,0.003475
123.505922,43.771555,-1.377084,0.003475
123.410272,43.783065,-1.379518,0.003467
123.427957,43.780112,-1.349086,0.003574
123.445638,43.777156,-1.349086,0.003574
123.451532,43.776171,-1.349086,0.003574
123.463317,43.774198,-1.349086,0.003574
123.469210,43.773212,-1.349086,0.003574
123.475102,43.772225,-1.349086,0.003574
123.480994,43.771238,-1.377084,0.003475
123.492776,43.769262,-1.349086,0.003574
123.498667,43.768274,-1.377084,0.003475
123.403019,43.779777,-1.403742,0.003384
123.408914,43.778794,-1.403742,0.003384
123.414809,43.777810,-1.403742,0.003384
123.450171,43.771901,-1.349086,0.003574
123.456064,43.770915,-1.349086,0.003574
123.461956,43.769928,-1.319971,0.003680
123.467848,43.768942,-1.349086,0.003574
123.473740,43.767955,-1.349086,0.003574
